,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,8,Avatar,174,2.6992323398590092,1634,-56.068763732910156,-0.08488482236862183,-80.59595489501953,1818.1965962129013,1714.921744954337
1,8,NoHouse,1,0.011406898498535156,1635,-55.43690490722656,-0.10141116380691527,-80.77529907226562,1820.8045226270222,1714.1807305568464
2,8,Avatar,22,0.3883683681488037,1636,-55.369178771972656,-0.10122662782669067,-80.71833419799805,1821.0835663273572,1714.4153454544276
3,8,NoHouse,21,0.3219039440155029,1637,-54.90019226074219,-0.09898382425308228,-80.35560607910156,1823.0160731652625,1715.909283229053
4,8,Avatar,5,0.05555248260498047,1638,-54.22256469726562,-0.09443241357803343,-79.73446655273438,1825.807678848688,1718.4678284260895
5,8,NoHouse,6,0.07787156105041504,1639,-54.03640747070313,-0.09339803457260132,-79.51508331298828,1826.5742746044552,1719.3716388762227
6,8,Avatar,166,2.876305103302002,1640,-51.92115783691406,-0.029374480247497562,-74.302490234375,1835.2676836599228,1740.8530312478501
7,8,NoHouse,1,0.022319793701171875,1641,-50.62254333496094,0.3002435564994812,-67.94010925292969,1840.5850534489216,1767.0774685896422
8,8,Building_74,1,0.010912418365478516,1642,-50.57064819335938,0.3001503348350525,-67.84185028076172,1840.798531303954,1767.4823821147984
9,8,TaskBuilding_14,1,0.011903762817382812,1643,-50.54443359375,0.30012983083724976,-67.79269409179689,1840.9063717222073,1767.6849481648574
10,8,NoHouse,1,0.010416030883789062,1644,-50.51744079589844,0.3001193404197693,-67.74311065673828,1841.0174199549674,1767.8892731397777
11,8,Building_80,3,0.04464054107666016,1645,-50.46392822265625,0.30012184381484985,-67.64641571044922,1841.2375805183037,1768.2877340420773
12,8,Building_74,1,0.021823644638061523,1646,-50.35452270507813,0.30010300874710083,-67.45246887207031,1841.687718596069,1769.086944669381
13,8,TaskBuilding_14,1,0.011903524398803713,1647,-50.2998046875,0.29996222257614136,-67.35592651367189,1841.912853363784,1769.484772993851
14,8,NoHouse,18,0.28768086433410645,1648,-49.99701690673828,0.2986031174659729,-66.82378387451172,1843.1586736891397,1771.6776052502414
15,8,Avatar,336,5.398465156555176,1649,-43.1513671875,0.284971296787262,-56.7075424194336,1871.3372015556886,1813.3609029815716
16,8,NoHouse,7,0.09969544410705566,1650,-34.95233154296875,0.41214674711227417,-47.33008575439453,1905.1031171801317,1851.9933336469744
17,8,Avatar,2,0.033728361129760735,1651,-34.6527099609375,0.4239862561225891,-47.083717346191406,1906.3376003031735,1853.007972426578
18,8,NoHouse,12,0.16616058349609375,1652,-34.17633819580078,0.3413949012756348,-46.65997314453125,1908.3001244769284,1854.7532549335392
19,8,Avatar,3,0.06695985794067383,1653,-33.837387084960945,0.2873913645744324,-46.331504821777344,1909.6963496064218,1856.1062346964536
20,8,NoHouse,15,0.24452805519104004,1654,-33.4588623046875,0.31048184633255005,-45.92680358886719,1911.2553621002671,1857.7733677416109
21,8,Avatar,109,1.854544162750244,1655,-32.452056884765625,0.38956958055496216,-41.481651306152344,1915.3821869586984,1876.0970467460984
22,8,Building_160,2,0.03323197364807129,1656,-33.410240173339844,0.4922441840171814,-37.40963745117188,1911.4055671761682,1892.8907246619428
23,8,Building_176,1,0.011408567428588869,1657,-33.471023559570305,0.4952724575996399,-37.25588989257813,1911.1539168313832,1893.5249243766903
24,8,Building_151,1,0.02232050895690918,1658,-33.511474609375,0.4973346590995789,-37.15245056152344,1910.986437761531,1893.9516046808994
25,8,Avatar,16,0.31049489974975586,1659,-33.7545166015625,0.5106011033058167,-36.50738143920898,1909.980027967492,1896.6124501057866
26,8,NoHouse,4,0.05555272102355957,1660,-33.97019195556641,0.5253148674964905,-35.87881851196289,1909.086599065005,1899.205148882856
27,8,Building_151,5,0.05604767799377442,1661,-34.047103881835945,0.5354294180870056,-35.64155578613281,1908.7679138176318,1900.1837991896618
28,8,Building_150,1,0.021824121475219727,1662,-34.13134765625,0.5460637211799622,-35.37744140625,1908.418822564852,1901.273204477363
29,8,NoHouse,1,0.022320032119750977,1663,-34.148086547851555,0.5481640696525574,-35.3245849609375,1908.34945716007,1901.4912240285944
30,8,Building_150,1,0.010911941528320312,1664,-34.181884765625,0.5511043667793274,-35.218963623046875,1908.209404853883,1901.9268874631744
31,8,Building_151,2,0.022319555282592773,1665,-34.232261657714844,0.5529384016990662,-35.05947494506836,1908.0006415801643,1902.5847397465118
32,8,NoHouse,7,0.11110448837280272,1666,-34.330337524414055,0.5841456055641174,-34.740745544433594,1907.5941621209108,1903.8994155676073
33,8,Building_151,1,0.010911941528320312,1667,-34.45703125,0.6042117476463318,-34.31427001953125,1907.068984371878,1905.6585071374602
