,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,7,Avatar,23,0.3323192596435547,7387,271.1309814453125,0.12537479400634766,-33.285049438476555,3164.8783114873236,1908.6276763500668
1,7,Church-TaskBuilding_16,10,0.1775684356689453,7388,271.9750671386718,0.10610675811767578,-34.163780212402344,3168.344185872722,1905.0088559060005
2,7,NoHouse,6,0.1215205192565918,7389,271.97128295898443,0.1063014268875122,-34.16272735595703,3168.32864594861,1905.0132032381407
3,7,Avatar,16,0.2678396701812744,7390,271.96035766601557,0.10690820217132567,-34.160308837890625,3168.283780250574,1905.023198736189
4,7,Building_136,1,0.010912418365478516,7391,271.95480346679693,0.1068406105041504,-34.158401489257805,3168.2609718951717,1905.0310689582711
5,7,NoHouse,15,0.19740748405456546,7392,271.94815063476557,0.10557866096496582,-34.156890869140625,3168.23365146148,1905.0373114968747
6,7,Building_130,1,0.010911703109741213,7393,271.94265747070307,0.10426390171051024,-34.15576171875,3168.2110932216237,1905.041979789447
7,7,NoHouse,1,0.010912656784057615,7394,271.94207763671875,0.10403406620025636,-34.155731201171875,3168.2087120129795,1905.0421077436827
8,7,Building_130,3,0.033728361129760735,7395,271.941650390625,0.10397279262542723,-34.155838012695305,3168.2069573492545,1905.0416700646979
9,7,Avatar,45,0.6244642734527588,7396,271.9384155273437,0.10295379161834717,-34.164276123046875,3168.193666791485,1905.0069672039835
10,7,NoHouse,8,0.11159992218017578,7397,271.9251708984375,0.10358989238739014,-34.169601440429695,3168.139270827076,1904.9851124543043
11,7,Avatar,52,0.7995519638061523,7398,271.9048614501953,0.10583430528640747,-34.167320251464844,3168.0558040016144,1904.9945818236056
12,7,NoHouse,9,0.15524864196777344,7399,271.88446044921875,0.10672032833099364,-34.17657470703125,3167.972078574111,1904.9565912584358
13,7,Avatar,22,0.3442227840423584,7400,271.8773193359375,0.10328245162963867,-34.18090057373047,3167.942748858963,1904.9388232191445
14,7,NoHouse,11,0.14483308792114258,7401,271.85916137695307,0.10078847408294678,-34.217178344726555,3167.8681538169535,1904.7896435596867
15,7,Building_131,1,0.022320032119750977,7402,271.83908081054693,0.09990954399108888,-34.25375366210937,3167.7856629154676,1904.6392476925562
16,7,NoHouse,2,0.0441436767578125,7403,271.83584594726557,0.0998826026916504,-34.25848388671875,3167.7723749047004,1904.6197998839348
17,7,Building_131,1,0.02182459831237793,7404,271.83291625976557,0.09983789920806883,-34.262466430664055,3167.7603406864755,1904.6034269357478
18,7,NoHouse,1,0.01140761375427246,7405,271.83154296875,0.09976410865783693,-34.264358520507805,3167.7546996293563,1904.5956481402281
19,7,Building_131,3,0.0441441535949707,7406,271.82894897460943,0.0995786190032959,-34.267852783203125,3167.7440443538467,1904.5812827004142
20,7,NoHouse,4,0.06646347045898438,7407,271.82379150390625,0.09874743223190308,-34.27519989013672,3167.7228588850985,1904.5510764118826
21,7,Avatar,10,0.1334240436553955,7408,271.80789184570307,0.09615790843963624,-34.30140686035157,3167.6575450337646,1904.4433209233134
22,7,NoHouse,9,0.15623998641967773,7409,271.75302124023443,0.09075510501861572,-34.426803588867195,3167.4321194204103,1903.927638333113
23,7,Avatar,11,0.19641613960266116,7410,271.70254516601557,0.08495473861694336,-34.531875610351555,3167.2247550356237,1903.4955580029205
24,7,NoHouse,5,0.08878445625305176,7411,271.702392578125,0.08522403240203857,-34.53076171875,3167.2241291555893,1903.5001414172275
25,7,Avatar,24,0.3362877368927002,7412,271.642593383789,0.0871705412864685,-34.59975433349609,3166.9784390249406,1903.2165379451794
26,7,TaskBuilding_20,2,0.033231496810913086,7413,271.53689575195307,0.08764255046844482,-34.70956420898437,3166.5443527919115,1902.7651926856151
27,7,NoHouse,1,0.011408090591430664,7414,271.53402709960943,0.087485671043396,-34.709197998046875,3166.5325721840404,1902.766711170551
28,7,Building_117,1,0.011408567428588869,7415,271.53170776367193,0.08742928504943848,-34.7088623046875,3166.5230474637438,1902.7681018370658
29,7,Avatar,4,0.06646418571472168,7416,271.52775573730463,0.08749091625213623,-34.708351135253906,3166.5067551354027,1902.7702212372537
30,7,Building_combined_115_116,3,0.033231258392333984,7417,271.521728515625,0.08823573589324951,-34.706192016601555,3166.4820669293504,1902.7791290674454
31,7,Avatar,51,0.8218729496002197,7418,271.48361206054693,0.0899885892868042,-34.697525024414055,3166.3255377285623,1902.8149439118965
32,7,NoHouse,19,0.3219039440155029,7419,271.49374389648443,0.08558142185211183,-34.669479370117195,3166.367165759659,1902.9302879005768
33,7,Avatar,12,0.2107994556427002,7420,271.5121917724609,0.08538627624511719,-34.66515350341797,3166.442867016212,1902.9480094758478
34,7,TaskBuilding_1,3,0.04513621330261231,7421,271.51513671875,0.0882958173751831,-34.659896850585945,3166.455027431101,1902.9696242560958
35,7,Avatar,11,0.19939303398132324,7422,271.51919555664057,0.08943831920623779,-34.648849487304695,3166.471703595692,1903.0150587150238
36,7,TaskBuilding_1,1,0.01140761375427246,7423,271.52059936523443,0.08919119834899902,-34.641036987304695,3166.4774740008866,1903.0471952067874
37,7,Avatar,3,0.04463934898376465,7424,271.52178955078125,0.08859169483184813,-34.636932373046875,3166.482364591587,1903.0640775535203
38,7,NoHouse,12,0.1998889446258545,7425,271.5259552001953,0.08624953031539917,-34.62976837158203,3166.4994141072016,1903.0935346670412
39,7,Building_83,9,0.14383983612060547,7426,271.54214477539057,0.0853351354598999,-34.61834716796875,3166.5659711993126,1903.1404571249082
40,7,Avatar,2,0.02281522750854492,7427,271.55307006835943,0.08404844999313353,-34.616729736328125,3166.610839828925,1903.1470665462466
41,7,Building_83,4,0.055056095123291016,7428,271.5591888427734,0.0830112099647522,-34.616661071777344,3166.635905532319,1903.14732388734
42,7,NoHouse,81,1.1775047779083252,7429,271.6264038085937,0.08534371852874756,-34.643508911132805,3166.91198531093,1903.0365891368706
43,7,Avatar,46,0.8327839374542236,7430,272.64239501953125,0.12063246965408325,-33.25379943847657,3171.0853552042295,1908.749955199813
44,7,NoHouse,7,0.13292765617370605,7431,274.1893920898437,0.14210820198059082,-31.691421508789066,3177.4395184648524,1915.1714882053761
45,7,Avatar,51,0.8079848289489746,7432,276.11187744140625,0.16933178901672366,-29.99179077148437,3185.3357246475725,1922.1560769622424
46,7,NoHouse,21,0.3546407222747803,7433,278.2139892578125,0.205052137374878,-28.1588134765625,3193.9695938046057,1929.6884440706708
47,7,TaskBuilding_11,21,0.3372795581817627,7434,279.6468505859375,0.2385153770446777,-26.922607421875,3199.8546243361975,1934.768346622066
48,7,NoHouse,1,0.022319316864013672,7435,280.2779541015625,0.250169038772583,-26.37532043457031,3202.4466723101486,1937.0172968431812
49,7,Avatar,14,0.19939303398132324,7436,280.69635009765625,0.2509617805480957,-26.00967407226562,3204.1650922510494,1938.5198464273285
50,7,NoHouse,10,0.1334238052368164,7437,281.4746856689453,0.25443053245544434,-25.32389068603516,3207.3617739183805,1941.337952989718
51,7,Building_83,11,0.18897628784179688,7438,282.09527587890625,0.2577770948410034,-24.76611328125,3209.910696587372,1943.6300875602878
