,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,8,Building_61,13,0.17806482315063474,4123,365.11016845703125,-0.35655808448791504,108.5045166015625,3550.9486055208913,2491.6296195608793
1,8,TaskBuilding_9,14,0.2440311908721924,4124,365.14817810058594,-0.35429155826568604,108.51822280883788,3551.104703954717,2491.685718804102
2,8,Building_60,1,0.021823644638061523,4125,365.1742248535156,-0.3574273586273193,108.52490234375,3551.211560181853,2491.7130180205263
3,8,Avatar,127,1.9358892440795896,4126,365.2765502929688,-0.3506460189819336,108.50430297851562,3551.631467334188,2491.6273349016083
4,8,Building_60,1,0.010911703109741213,4127,365.32110595703125,-0.3477795124053955,108.50065612792969,3551.8143220458473,2491.611942553043
5,8,Avatar,44,0.6968796253204346,4128,365.3395690917969,-0.3494448661804199,108.50085830688477,3551.8900986094823,2491.6126034131776
6,8,Building_60,1,0.010912179946899414,4129,365.3539733886719,-0.3521971702575684,108.51202392578124,3551.9492465718727,2491.6584724591507
7,8,Avatar,2,0.022320032119750977,4130,365.35426330566406,-0.3523019552230835,108.51242446899414,3551.9503748891375,2491.660103688686
8,8,Building_60,5,0.08878326416015625,4131,365.3551635742188,-0.3528952598571777,108.51316833496094,3551.9541343952587,2491.663174568678
9,8,Avatar,48,0.6810092926025391,4132,365.35353088378906,-0.3545695543289185,108.50883102416992,3551.947359219648,2491.6453451041866
10,8,NoHouse,1,0.021823644638061523,4133,365.3414001464844,-0.3586622476577759,108.51360321044922,3551.8976479954895,2491.6650814221634
11,8,Avatar,1,0.010911226272583008,4134,365.34063720703125,-0.3588087558746338,108.5142822265625,3551.8945185876023,2491.667883747505
12,8,NoHouse,2,0.022320985794067383,4135,365.33946228027344,-0.3589937686920166,108.51532745361328,3551.8897619229215,2491.672197314905
13,8,Avatar,4,0.04464101791381836,4136,365.3372497558594,-0.3595796823501587,108.5173797607422,3551.8806242390997,2491.680666604844
14,8,NoHouse,14,0.2331187725067139,4137,365.3302307128906,-0.362520694732666,108.52182006835938,3551.851828805754,2491.6990090694953
15,8,Avatar,24,0.3997764587402344,4138,365.3344268798828,-0.3623949885368347,108.51824188232422,3551.868978349864,2491.684240401678
16,8,NoHouse,10,0.1334240436553955,4139,365.3361053466797,-0.3622157573699951,108.51567840576172,3551.875985410879,2491.6736707272944
17,8,Avatar,105,1.6759841442108154,4140,365.34320068359375,-0.36242997646331787,108.51043701171876,3551.9050291772946,2491.6520292378264
18,8,NoHouse,8,0.15673613548278809,4141,365.34449768066406,-0.3590737581253052,108.5055160522461,3551.9102763790065,2491.6317561224005
19,8,Avatar,24,0.4548318386077881,4142,365.3507232666016,-0.3566191792488098,108.4886245727539,3551.9359069540938,2491.562151809433
20,8,Building_60,10,0.13292789459228516,4143,365.35377502441406,-0.3553321957588196,108.4792709350586,3551.948281414854,2491.523612249052
21,8,Building_59,14,0.23361659049987796,4144,365.3608703613281,-0.35487329959869385,108.46416473388672,3551.977423786296,2491.461351716515
22,8,Avatar,19,0.3219034671783447,4145,365.3683776855469,-0.3548681735992432,108.42466735839844,3552.008128547483,2491.2986560903987
23,8,NoHouse,49,0.6666250228881836,4146,365.372314453125,-0.35321521759033203,108.3720703125,3552.024143738739,2491.0820522398817
24,8,Building_64,2,0.022319793701171875,4147,365.3608703613281,-0.3510974049568176,108.33712005615234,3551.977080836733,2490.938239695729
25,8,NoHouse,23,0.3402562141418457,4148,365.32720947265625,-0.3519322872161865,108.30563354492188,3551.83884566402,2490.8088767703475
26,8,Building_65,1,0.022319555282592773,4149,365.2889709472656,-0.3485034704208374,108.27964782714844,3551.6818378756084,2490.7022021891744
27,8,NoHouse,7,0.14483237266540527,4150,365.2764892578125,-0.34737348556518555,108.2703094482422,3551.630585607553,2490.663856351905
28,8,Avatar,20,0.3223998546600342,4151,365.2364654541016,-0.3519602417945862,108.25240325927734,3551.4663350692585,2490.5904644540133
29,8,NoHouse,48,0.7772324085235596,4152,365.1640930175781,-0.3616846203804016,108.1726531982422,3551.1690278145024,2490.2627010039487
30,8,Avatar,1,0.021823644638061523,4153,365.01513671875,-0.2033613920211792,107.8101806640625,3550.5567074665028,2488.771463493741
31,8,NoHouse,1,0.02281641960144043,4154,365.01263427734375,-0.2031790018081665,107.81096649169922,3550.546439101353,2488.774720241659
32,8,Avatar,9,0.13292789459228516,4155,365.0015563964844,-0.2008421421051025,107.80997467041016,3550.5009707630447,2488.7707297062243
33,8,NoHouse,4,0.05604863166809082,4156,364.8048248291016,-0.30200380086898804,107.7086944580078,3549.6933372924127,2488.3553621891797
34,8,Avatar,1,0.022319555282592773,4157,364.6082763671875,-0.34470927715301514,107.6264419555664,3548.8863796532983,2488.018339846951
35,8,NoHouse,52,0.8555996417999268,4158,362.7344818115234,-0.21824848651885986,106.85962677001952,3541.193748039495,2484.8766964836414
36,8,Building_65,2,0.021824121475219727,4159,361.2925720214844,-0.2174741625785828,105.03655624389648,3535.2709541566264,2477.382213076349
37,8,Avatar,18,0.3129773139953613,4160,360.9233703613281,-0.2144193649291992,104.248779296875,3533.753566247588,2474.1415924574785
38,8,NoHouse,16,0.2861917018890381,4161,360.44519042968767,-0.1598837971687317,102.73834991455078,3531.7870219799875,2467.9264051890113
39,8,Avatar,19,0.2797431945800781,4162,360.1329345703125,-0.13465619087219238,101.3470458984375,3530.501812343588,2462.200394145294
40,8,Building_66,1,0.021327733993530273,4163,359.9826965332031,-0.12720513343811035,100.6907196044922,3529.883488032941,2459.499280385432
