,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,9,Avatar,63,1.0559840202331543,4215,-154.9235076904297,4.146084785461427,71.998046875,1408.759034420434,2345.1723713146903
1,9,NoHouse,12,0.2217113971710205,4216,-154.88731384277344,4.151002407073976,72.12235260009766,1408.90762870167,2345.685707661156
2,9,Avatar,45,0.7068002223968506,4217,-154.8703155517578,4.149355411529541,72.13691711425781,1408.9777907072232,2345.7457592985807
3,9,NoHouse,9,0.12201690673828125,4218,-154.9132537841797,4.147518634796144,71.67828369140625,1408.8041726589988,2343.851106868577
4,9,Avatar,43,0.6373600959777832,4219,-154.94613647460938,4.1496849060058585,71.8033447265625,1408.6671338930446,2344.368073039881
5,9,Building_178,1,0.02182459831237793,4220,-154.94631958007812,4.153022289276123,71.80294799804688,1408.666380163812,2344.3664352014016
6,9,TaskBuilding_6,16,0.25643134117126465,4221,-154.94857025146484,4.154061794281007,71.7992935180664,1408.6570735602008,2344.3513524135215
7,9,NoHouse,11,0.17707157135009766,4222,-154.95254516601562,4.157377243041991,71.79521179199219,1408.640704089894,2344.334516971402
8,9,Avatar,46,0.7330896854400635,4223,-154.95541381835938,4.157214879989623,71.7902603149414,1408.6288848377483,2344.3140797984247
9,9,NoHouse,16,0.24452733993530276,4224,-154.94557189941406,4.157412767410278,71.78630065917969,1408.6696143799425,2344.297646680463
10,9,Avatar,99,1.5326404571533203,4225,-154.93333435058594,4.1566548347473145,71.76895141601562,1408.7203643671005,2344.225873167692
11,9,NoHouse,8,0.12201619148254395,4226,-154.25777435302734,4.158613204956056,72.14176177978516,1411.5105213915829,2345.7612435228452
12,9,Avatar,32,0.4890556335449219,4227,-154.06443786621094,4.15974497795105,72.24502563476562,1412.30909483987,2346.1864743805954
13,9,NoHouse,67,1.132368564605713,4228,-154.0655517578125,4.160140514373778,72.21273803710938,1412.3047650036065,2346.053077917303
14,9,Avatar,40,0.6314911842346191,4229,-157.2277069091797,4.168065547943116,71.21199798583984,1399.23794204315,2341.9415907827165
15,9,NoHouse,1,0.011821508407592772,4230,-158.35311889648438,4.177556037902832,70.37120056152344,1394.5915295888992,2338.475854256073
16,9,Avatar,4,0.045135498046875,4231,-158.47435760498047,4.177684307098389,70.22426605224611,1394.0914329431032,2337.86963898242
17,9,NoHouse,4,0.05604743957519531,4232,-158.6073760986328,4.177371263504028,70.04981231689453,1393.5429264737074,2337.1498057384324
18,9,Avatar,20,0.3774564266204834,4233,-159.03063201904297,4.176786422729491,69.36962890625,1391.7985659628903,2334.3425258476127
19,9,Building_213,1,0.021824121475219727,4234,-159.34527587890625,4.17598819732666,68.67845153808594,1390.5034904906906,2331.489031537273
20,9,NoHouse,1,0.011903524398803713,4235,-159.36521911621094,4.175812244415283,68.62823486328125,1390.421457661647,2331.281693303242
21,9,Building_213,1,0.021824121475219727,4236,-159.40481567382812,4.175364017486571,68.52629089355469,1390.2586039924504,2330.86077333973
22,9,NoHouse,13,0.2222106456756592,4237,-159.57659912109375,4.173040390014648,68.01132202148439,1389.5527199635899,2328.7342983669378
23,9,Building_214,1,0.010910749435424805,4238,-159.73280334472656,4.169741630554198,67.37461853027344,1388.9123155385548,2326.104742140715
24,9,Building_211,1,0.0109100341796875,4239,-159.74359130859375,4.1695194244384775,67.32066345214844,1388.8681738173302,2325.8818929088684
25,9,NoHouse,9,0.1557445526123047,4240,-159.80636596679688,4.168933868408203,66.99609375,1388.6114075511687,2324.541317812288
