,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,5,Avatar,61,1.0435848236083984,2319,29.26092529296875,1.187241554260254,176.6870880126953,2168.8386880989624,2776.014500377117
1,5,NoHouse,11,0.1998882293701172,2320,29.2613525390625,1.187028408050537,176.6901092529297,2168.8404371273764,2776.0269757391243
2,5,Avatar,169,2.820752620697021,2321,29.252716064453125,1.1855473518371582,176.69566345214844,2168.8047777023144,2776.0500097739214
3,5,Building_92,24,0.34472012519836426,2322,29.24037170410156,1.1851694583892822,176.69664001464844,2168.7538404303887,2776.054174075758
4,5,Avatar,64,1.1100480556488037,2323,29.17279052734375,1.1872837543487549,176.6957550048828,2168.4750044579237,2776.051232260252
5,5,NoHouse,21,0.32190513610839844,2324,27.56805419921875,1.1999170780181885,176.9477081298828,2161.8526198911436,2777.1089448166767
6,5,Avatar,25,0.4414396286010742,2325,25.567169189453125,1.2143781185150146,177.4357147216797,2153.5943678878093,2779.145978334694
7,5,NoHouse,10,0.11259102821350098,2326,24.898468017578125,1.222760796546936,177.57559204101562,2150.8344822061267,2779.730874356741
8,5,Avatar,61,0.9905149936676024,2327,24.482666015625,1.2366982698440552,177.46604919433594,2149.1192718805605,2779.2827682670572
9,5,Building_176,9,0.1443338394165039,2328,22.75927734375,1.267813801765442,176.8238983154297,2142.010975577877,2776.648334823156
10,5,NoHouse,1,0.011408329010009766,2329,22.465789794921875,1.275938630104065,176.66099548339844,2140.8006946486526,2775.9784976698616
11,5,Avatar,30,0.4885597229003906,2330,21.33514404296875,1.296046257019043,176.67417907714844,2136.1350852720193,2776.0449023552196
12,5,Building_176,8,0.13391995429992676,2331,20.393630981445312,1.3238445520401,176.1671142578125,2132.2523360698665,2773.960178587248
13,5,NoHouse,1,0.02132797241210937,2332,20.212127685546875,1.329209804534912,176.0607147216797,2131.5038636010167,2773.5225606554445
14,5,House_49,2,0.033232450485229485,2333,20.094955444335934,1.3325320482254028,175.99896240234375,2131.0206420487207,2773.268699749523
15,5,Avatar,2,0.03372764587402344,2334,19.940444946289066,1.3369295001029968,175.9186553955078,2130.3834303462945,2772.9385834491904
16,5,NoHouse,1,0.010911941528320312,2335,19.826568603515625,1.340071201324463,175.85841369628906,2129.913801081171,2772.6909274905147
17,5,Avatar,109,1.720624923706055,2336,16.527252197265625,1.401052713394165,174.9446563720703,2116.3030885574894,2768.9509293293354
18,5,NoHouse,10,0.15524864196777344,2337,11.611434936523438,1.4744052886962893,174.453369140625,2096.018514776145,2766.9730193664545
19,5,Avatar,126,2.1972789764404297,2338,6.450347900390625,1.552420735359192,173.45774841308594,2074.7228218147197,2762.9140055275625
20,5,NoHouse,3,0.05555272102355957,2339,1.55908203125,1.6492950916290283,173.0640411376953,2054.5363365924145,2761.338646085045
21,5,Building_176,21,0.3333122730255127,2340,0.840362548828125,1.6608591079711914,172.9949188232422,2051.5700901958885,2761.0605886305693
22,5,NoHouse,32,0.5436160564422607,2341,-1.5670166015625,1.6999928951263428,172.7937774658203,2041.6341591781054,2760.2547457911546
23,5,TaskBuilding_50,1,0.02232050895690918,2342,-2.91595458984375,1.7277133464813232,172.65672302246094,2036.066695855894,2759.7025982686855
24,5,NoHouse,6,0.07787132263183594,2343,-3.187164306640625,1.732593059539795,172.59463500976562,2034.9475032364687,2759.4489129976096
25,5,TaskBuilding_50,1,0.010912418365478516,2344,-3.401458740234375,1.7370378971099854,172.53639221191406,2034.0632269143446,2759.210519192535
26,5,NoHouse,7,0.08878421783447266,2345,-3.77001953125,1.7458157539367676,172.41419982910156,2032.5424884608697,2758.709525377406
27,5,Building_160,2,0.022319555282592773,2346,-4.0522308349609375,1.7525874376296997,172.30528259277344,2031.3781181764846,2758.2624752315405
28,5,Building_159,1,0.02232050895690918,2347,-4.18096923828125,1.7560789585113523,172.2517852783203,2030.8469778311103,2758.042792286048
29,5,TaskBuilding_34,2,0.02281522750854492,2348,-4.3356475830078125,1.7596997022628784,172.1925811767578,2030.208788410543,2757.799801817337
30,5,Building_159,1,0.011408329010009766,2349,-4.493499755859375,1.7627456188201904,172.14173889160156,2029.5574522330203,2757.591391261293
31,5,TaskBuilding_34,1,0.02182483673095703,2350,-4.547332763671875,1.7635982036590576,172.1273956298828,2029.3353081065281,2757.5326929035896
32,5,Building_159,20,0.3219027519226074,2351,-5.2512969970703125,1.7766112089157104,171.96324157714844,2026.430233145877,2756.8618221916645
33,5,Building_160,1,0.011408090591430664,2352,-6.11907958984375,1.79453444480896,171.74757385253906,2022.8491593927884,2755.979819898067
34,5,TaskBuilding_50,1,0.02232027053833008,2353,-6.1737060546875,1.7954599857330322,171.7342987060547,2022.6237297886655,2755.925541708628
35,5,NoHouse,9,0.13391971588134766,2354,-6.498016357421875,1.8010907173156738,171.65919494628906,2021.2853602976948,2755.6186227018916
36,5,Building_198,2,0.044144392013549805,2355,-6.959518432617188,1.811319589614868,171.5569610595703,2019.3807913398032,2755.201040420111
37,5,NoHouse,2,0.021327733993530273,2356,-7.123199462890625,1.8147804737091064,171.521728515625,2018.7052893821324,2755.0571780509763
38,5,Building_198,2,0.022816181182861328,2357,-7.286727905273437,1.8179851770401,171.48655700683594,2018.0304156176346,2754.913565972559
39,5,NoHouse,2,0.033232450485229485,2358,-7.45074462890625,1.8209300041198728,171.4521026611328,2017.3535209499403,2754.772921718134
40,5,Building_160,1,0.022319555282592773,2359,-7.532958984375,1.8223419189453125,171.43479919433594,2017.0142231370892,2754.702286410208
41,5,Building_159,16,0.24353623390197754,2360,-8.1904296875,1.826759696006775,171.29869079589844,2014.3008234384897,2754.1467814041225
42,5,Building_160,1,0.01091289520263672,2361,-8.95623779296875,1.84677529335022,171.1436309814453,2011.140265299636,2753.5140982366206
43,5,NoHouse,50,0.8119513988494873,2362,-11.354415893554688,1.8870540857315063,170.6533660888672,2001.2425991875616,2751.513413280979
44,5,Avatar,80,1.2767043113708496,2363,-16.26544189453125,1.9704334735870364,169.76812744140625,1980.972414676615,2747.906773524942
45,5,NoHouse,12,0.2108020782470703,2364,-16.276443481445312,1.9696383476257324,169.78741455078125,1980.9268862438978,2747.9865779904426
46,5,Avatar,1,0.011406898498535156,2365,-16.701812744140625,1.9809043407440183,169.87364196777344,1979.1702144103576,2748.347260688241
47,5,NoHouse,196,3.099007368087769,2366,-21.088699340820312,1.996126413345337,175.85638427734375,1961.0238829854654,2773.11390287194
48,5,Avatar,5,0.07787251472473145,2367,-25.92196655273437,1.9923603534698489,181.5034027099609,1941.0338639755641,2796.5010775594055
49,5,NoHouse,10,0.13292837142944336,2368,-26.331069946289066,2.005065083503723,181.87615966796875,1939.3423315666785,2798.045927541886
50,5,Avatar,20,0.31992053985595703,2369,-27.08929443359375,2.009766817092896,182.65083312988284,1936.2067477035046,2801.25553596627
51,5,NoHouse,19,0.33479928970336914,2370,-28.0826416015625,2.015066623687744,183.8358612060547,1932.0977502966568,2806.163638929228
52,5,Avatar,17,0.24552035331726074,2371,-28.653472900390625,2.008764266967773,184.93687438964844,1929.7340005819058,2810.720080429951
53,5,NoHouse,11,0.18848013877868647,2372,-29.08367919921875,2.005644559860229,186.0821990966797,1927.9506918068992,2815.4582212137248
54,5,Avatar,31,0.4543359279632568,2373,-29.82196044921875,2.000506401062012,187.5084991455078,1924.8934154600522,2821.361070422313
55,5,NoHouse,40,0.7122564315795898,2374,-30.98614501953125,1.98244309425354,189.9256591796875,1920.0712945206765,2831.3640617019487
56,5,Avatar,33,0.5446076393127441,2375,-32.19012451171875,1.9709174633026123,192.4575653076172,1915.0839351329512,2841.8421952734943
57,5,NoHouse,21,0.3194243907928467,2376,-33.075881958007805,1.9662883281707764,194.4701690673828,1911.4137485957392,2850.170768180963
58,5,Avatar,1,0.011408090591430664,2377,-33.283905029296875,1.961301565170288,195.24913024902344,1910.5499601972513,2853.392846425776
59,5,NoHouse,3,0.04364824295043945,2378,-33.34228515625,1.9590492248535158,195.4624481201172,1910.3075740224954,2854.2752319504825
60,5,Avatar,1,0.010911226272583008,2379,-33.386749267578125,1.9568531513214111,195.6226043701172,1910.1229784166692,2854.937724248647
