,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,6,Phone,29,0.5123691558837891,4155,30.63414001464844,1.084052801132202,179.6925811767578,2174.4908848099744,2788.414893432612
1,6,NoHouse,25,0.41118359565734863,4156,30.63566589355469,1.084963083267212,179.705322265625,2174.497122787292,2788.4675080832812
2,6,Building_176,14,0.2227041721343994,4157,30.694358825683594,1.0897068977355957,179.7838363647461,2174.7389326110683,2788.791240385255
3,6,NoHouse,6,0.10019183158874513,4158,30.465118408203125,1.095524549484253,179.47481536865234,2173.794492378523,2787.517178481595
4,6,TaskBuilding_40,1,0.02132725715637207,4159,30.38810729980469,1.0973227024078371,179.38157653808594,2173.4771687962684,2787.1328162907744
5,6,NoHouse,1,0.011408567428588869,4160,30.36381530761719,1.0978465080261228,179.3573760986328,2173.377050184815,2787.033107822969
6,6,TaskBuilding_46,1,0.02232050895690918,4161,30.35145568847656,1.0980262756347656,179.3461456298828,2173.3261055200687,2786.9868486218656
7,6,NoHouse,2,0.022319555282592773,4162,30.30014038085938,1.099093675613403,179.30644989013672,2173.114559272309,2786.82345136926
8,6,TaskBuilding_46,1,0.021824121475219727,4163,30.2578125,1.100003004074097,179.27182006835938,2172.9400720751446,2786.6808216523727
9,6,NoHouse,2,0.033728599548339844,4164,30.19106292724609,1.1015962362289429,179.20928955078125,2172.6649477705027,2786.4232312482104
10,6,TaskBuilding_46,1,0.021823406219482425,4165,30.10458374023437,1.104504108428955,179.1293182373047,2172.3084982803953,2786.0938063259664
11,6,TaskBuilding_40,1,0.02232027053833008,4166,30.02154541015625,1.1072595119476318,179.05929565429688,2171.966200381709,2785.8054408046264
12,6,NoHouse,4,0.08878326416015625,4167,29.847381591796875,1.1128931045532229,178.91934967041016,2171.2482359699297,2785.229173503329
13,6,TaskBuilding_40,2,0.04414510726928711,4168,29.631134033203125,1.1198619604110718,178.74225616455078,2170.3568016473487,2784.4999356538565
14,6,NoHouse,43,0.6884469985961914,4169,27.99253845214844,1.1571083068847656,177.95135498046875,2163.5994735058835,2781.2503060462504
15,6,Building_102,11,0.17806482315063474,4170,25.7281494140625,1.1993424892425537,177.41729736328125,2154.258695354367,2779.068194681083
16,6,NoHouse,1,0.022319316864013672,4171,25.286636352539066,1.2067375183105469,177.34092712402344,2152.4372608911194,2778.7573935971013
17,6,Building_102,3,0.05505585670471192,4172,25.17417907714844,1.208803653717041,177.32432556152344,2151.9733105279347,2778.690005025268
18,6,Building_159,1,0.02232027053833008,4173,24.95283508300781,1.2137136459350586,177.29444885253906,2151.0601253369905,2778.5689307893426
19,6,Building_102,21,0.3536491394042969,4174,24.18206787109375,1.224726676940918,177.1809844970703,2147.880241909831,2778.1083786363706
20,6,NoHouse,17,0.27726292610168457,4175,22.978302001953125,1.2433314323425293,176.9684295654297,2142.9140772322003,2777.2430660874406
21,6,Building_102,25,0.3576159477233887,4176,21.19453430175781,1.2799534797668457,176.53744506835938,2135.555509477742,2775.4815457654286
22,6,NoHouse,28,0.4994721412658691,4177,19.06311798095703,1.320019245147705,176.1267318725586,2126.76207980744,2773.8074261140546
23,6,Building_101,25,0.3888645172119141,4178,17.195953369140625,1.3554892539978027,175.78176879882812,2119.058587044989,2772.4020303670454
24,6,NoHouse,5,0.07787203788757324,4179,16.130340576171875,1.372119426727295,175.53297424316406,2114.6622824452993,2771.385472295162
25,6,TaskBuilding_29,1,0.011407852172851562,4180,15.970733642578125,1.3746881484985352,175.50677490234375,2114.003747569335,2771.278921768754
26,6,NoHouse,27,0.41019153594970703,4181,15.05682373046875,1.3902158737182615,175.4345703125,2110.232568902096,2770.990260988878
27,6,TaskBuilding_29,14,0.23361682891845706,4182,13.728553771972654,1.4043539762496948,175.54747009277344,2104.750412416654,2771.470648540891
28,6,NoHouse,35,0.597679853439331,4183,12.185882568359375,1.4266753196716309,175.62228393554688,2098.3834946677684,2771.795964572081
29,6,Avatar,10,0.16616010665893555,4184,10.617385864257812,1.4508479833602903,175.4604263305664,2091.9110185407135,2771.14378398981
30,6,NoHouse,20,0.32488059997558594,4185,9.53301239013672,1.4700443744659424,175.19615936279297,2087.436979458444,2770.0635101707094
31,6,Avatar,1,0.011408329010009766,4186,8.798660278320312,1.4869260787963867,175.0250244140625,2084.4070281384456,2769.364200510253
32,6,NoHouse,2,0.03273606300354004,4187,8.66094970703125,1.489388942718506,175.0030975341797,2083.8387776091345,2769.2750628501367
33,6,Avatar,1,0.011407852172851562,4188,8.577880859375,1.490795612335205,174.9923858642578,2083.495988232677,2769.2316835446945
34,6,NoHouse,1,0.010911941528320312,4189,8.5225830078125,1.4915945529937744,174.98745727539062,2083.267786550119,2769.2119036630434
35,6,Avatar,2,0.022319555282592773,4190,8.411727905273438,1.49320650100708,174.98033142089844,2082.810298360118,2769.183630426589
36,6,NoHouse,5,0.06646442413330078,4191,8.075698852539062,1.498279094696045,174.96493530273438,2081.4235037270614,2769.123557917018
37,6,Avatar,2,0.022319555282592773,4192,7.741889953613281,1.5029292106628418,174.95802307128906,2080.0458229387214,2769.0985112020144
38,6,NoHouse,3,0.03323221206665039,4193,7.573455810546875,1.505159854888916,174.95614624023438,2079.350658618226,2769.092528378552
39,6,Avatar,2,0.03273630142211914,4194,7.4060516357421875,1.507486343383789,174.95609283447266,2078.659734413787,2769.0940363154523
40,6,NoHouse,1,0.02232050895690918,4195,7.2385406494140625,1.5096921920776367,174.955810546875,2077.9683687396537,2769.09466283633
41,6,Avatar,74,1.2444636821746826,4196,4.4004669189453125,1.5570882558822632,174.5501251220703,2066.256615760186,2767.448459843151
42,6,NoHouse,1,0.010912179946899414,4197,1.7503204345703125,1.6132805347442627,173.792724609375,2055.321930726206,2764.3471362499404
43,6,Avatar,28,0.355135440826416,4198,0.8275375366210938,1.6297245025634766,173.48258209228516,2051.514626345763,2763.075437680848
44,6,NoHouse,20,0.2941279411315918,4199,-0.8498382568359375,1.6600598096847534,172.92144775390625,2044.5938371276295,2760.7747169107984
45,6,Building_92,81,1.3401930332183838,4200,-4.2649993896484375,1.7327818870544434,171.80343627929688,2030.5024793347604,2756.1913006310806
46,6,NoHouse,2,0.021824359893798828,4201,-7.39044189453125,1.7794840335845947,170.6628875732422,2017.6066876970367,2751.5115844145284
47,6,Building_92,1,0.011406660079956056,4202,-7.489044189453125,1.7796502113342283,170.62631225585938,2017.1998438507014,2751.3614949366465
48,6,NoHouse,2,0.02182459831237793,4203,-7.635627746582031,1.7798441648483276,170.56741333007812,2016.5950475494692,2751.119671899546
49,6,Building_92,4,0.04463982582092285,4204,-7.921051025390625,1.7947739362716677,170.44056701660156,2015.417468262006,2750.5985599352325
50,6,NoHouse,100,1.5619058609008791,4205,-11.763633728027346,1.8747351169586184,170.24349212646484,1999.5554411171338,2749.8242217193356
