,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,3,Avatar,102,1.5455367565155032,604,-55.05592346191406,-0.050482213497161865,-80.8824691772461,1822.3769605388975,1713.7379196827733
1,3,NoHouse,5,0.06646370887756348,605,-54.964111328125,-0.0614161491394043,-80.97012329101562,1822.7562927056179,1713.3763491473428
2,3,Avatar,40,0.6224801540374756,606,-54.96609497070313,-0.06000113487243652,-80.96905517578125,1822.7481023386142,1713.3807574497887
3,3,Building_141,18,0.2440321445465088,607,-54.96047973632813,-0.05737149715423584,-80.98402404785156,1822.7713635658413,1713.3190389031224
4,3,Building_142,11,0.18699193000793454,608,-54.95208740234375,-0.0594407320022583,-81.02149963378906,1822.8062253074615,1713.1645378854387
5,3,NoHouse,1,0.011408090591430664,609,-54.91500854492188,-0.061774134635925286,-81.07382202148438,1822.9595283786484,1712.948758660712
6,3,Building_142,2,0.0441431999206543,610,-54.90687561035156,-0.062153816223144524,-81.08537292480469,1822.9931545661912,1712.9011225364761
7,3,NoHouse,1,0.02281665802001953,611,-54.89859008789063,-0.06251883506774902,-81.09750366210938,1823.0274139462665,1712.8510958773368
8,3,Building_138,1,0.02182459831237793,612,-54.89273071289063,-0.0628042221069336,-81.10612487792969,1823.0516418404814,1712.815542426681
9,3,TaskBuilding_36,4,0.044638633728027344,613,-54.87655639648438,-0.06342148780822754,-81.13312530517578,1823.1185413200824,1712.704200034069
10,3,Building_139,8,0.12201619148254395,614,-54.82095336914063,-0.06711578369140625,-81.29728698730469,1823.3489786036016,1712.027359738851
11,3,Building_140,3,0.04563283920288086,615,-54.79971313476562,-0.07117807865142822,-81.47451782226562,1823.4377350204975,1711.296742590176
12,3,Avatar,135,2.187856435775757,616,-56.57382202148438,-0.09300804138183594,-84.24461364746094,1816.1363224705453,1699.8830435002842
13,3,NoHouse,11,0.14433670043945312,617,-60.4383544921875,-0.0920274257659912,-88.16511535644531,1800.2180365729303,1683.73276066995
14,3,Avatar,66,1.144270658493042,618,-62.23782348632813,-0.10544568300247192,-90.35152435302734,1792.8081682451664,1674.724992120393
15,3,NoHouse,14,0.27776122093200684,619,-64.24525451660156,-0.11513549089431765,-92.7073211669922,1784.5413733626106,1665.0194916395394
16,3,Avatar,102,1.6650724411010742,620,-67.22166442871094,-0.1284470558166504,-96.29727172851562,1772.2848013392004,1650.2292008041554
17,3,NoHouse,20,0.311983585357666,621,-70.20370483398439,-0.14098572731018064,-99.64920806884766,1760.0033263543464,1636.419866856127
18,3,Avatar,429,6.742130517959595,622,-83.64492797851562,-0.04580914974212647,-110.69192504882812,1704.6161318277577,1590.9317758035913
19,3,NoHouse,7,0.0892794132232666,623,-96.712890625,0.01912999153137207,-121.90740966796876,1650.7661747332256,1544.7273228807894
20,3,Avatar,169,2.4547054767608643,624,-101.94686889648438,0.03132462501525879,-126.79495239257812,1629.1999978838685,1524.5904065874583
21,3,NoHouse,9,0.12201595306396484,625,-106.74343872070312,0.0276256799697876,-131.5802001953125,1609.437935880765,1504.8740555953063
22,3,Avatar,236,3.587071895599365,626,-113.39024353027344,0.03443193435668945,-138.365478515625,1582.05334471798,1476.916265513671
23,3,NoHouse,28,0.4216012954711914,627,-120.71916198730469,0.028817057609558105,-145.8433380126953,1551.8575979237548,1446.1039340940388
24,3,Avatar,53,0.8312964439392091,628,-122.91726684570312,0.043175816535949714,-148.00155639648438,1542.8003887026503,1437.2109397736008
25,3,NoHouse,41,0.6909284591674805,629,-125.5130615234375,0.06407797336578369,-150.58139038085938,1532.1046466385167,1426.5805347438672
26,3,Avatar,180,2.7537920475006104,630,-131.94929504394528,0.07772260904312134,-156.34463500976562,1505.579107567557,1402.8324997124728
27,3,NoHouse,2,0.022816181182861328,631,-137.83810424804688,0.10533249378204346,-161.02406311035156,1481.3040121287497,1383.550046547537
28,3,Avatar,330,5.2417285442352295,632,-148.93536376953125,0.19398432970047,-168.52394104003906,1435.5448559463446,1352.6440273319463
29,3,NoHouse,14,0.18897700309753415,633,-162.433349609375,0.5549801588058472,-169.45896911621094,1379.8098813872507,1348.7913300991559
30,3,Avatar,218,3.4100000858306885,634,-170.24696350097656,0.5787777900695801,-168.50848388671875,1347.5283766551302,1352.7094251364229
