,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,5,Avatar,30,0.4994721412658691,988,29.26869201660156,1.152227759361267,176.75277709960938,2168.870433807316,2776.2857611494524
1,5,NoHouse,4,0.06646442413330078,989,29.75794982910156,1.124207615852356,177.713623046875,2170.8847289318824,2780.2495786235604
2,5,Avatar,460,7.686017513275146,990,20.23406982421875,1.2725030779838562,177.33668518066406,2131.5883352072906,2778.793348231967
3,5,NoHouse,20,0.37745785713195795,991,3.893768310546875,1.5395547151565552,175.1649169921875,2064.1620837958617,2769.993736381286
4,5,Avatar,89,1.3307664394378662,992,-0.031494140625,1.606025457382202,174.21067810058594,2047.9650297654637,2766.0925791526415
5,5,NoHouse,23,0.3794407844543457,993,-3.6600341796875,1.6630908250808716,173.3212432861328,2032.9917098330782,2762.455873040806
6,5,Hand,1,0.02182459831237793,994,-4.3685302734375,1.6475481986999512,173.15724182128906,2030.0679432641393,2761.78570162542
7,5,NoHouse,1,0.01140761375427246,995,-4.4237060546875,1.646261215209961,173.14512634277344,2029.840243595863,2761.7362226788387
8,5,Hand,51,0.8451840877532959,996,-6.27685546875,1.6584219932556152,172.74647521972656,2022.1925232935648,2760.1085277257994
9,5,NoHouse,1,0.021823883056640625,997,-8.499420166015625,1.7132980823516846,172.2493438720703,2013.0201406499089,2758.077762605377
10,5,Building_92,2,0.044144630432128906,998,-8.63568115234375,1.7201642990112305,172.21743774414062,2012.4577997365018,2757.947358611679
11,5,NoHouse,17,0.2995834350585937,999,-9.205230712890623,1.751866579055786,172.07508850097656,2010.1073412221328,2757.3651580729493
12,5,Avatar,122,1.965648174285889,1000,-13.6697998046875,1.8985624313354488,170.0,1991.6873440529791,2748.8379184211335
13,5,NoHouse,21,0.3114883899688721,1001,-17.160186767578125,1.9369101524353027,165.9680938720703,1977.2995073059092,2732.2152736614944
14,5,Hand,6,0.11060762405395508,1002,-17.817977905273438,1.9610304832458496,165.10183715820312,1974.5885851347286,2728.6429306773744
15,5,NoHouse,1,0.011904001235961914,1003,-17.9722900390625,1.9620964527130127,164.9025421142578,1973.9526040008825,2727.8210909655336
16,5,Hand,20,0.3546409606933594,1004,-18.34637451171875,1.973458170890808,164.4167938232422,1972.4108685971557,2725.817973046178
17,5,NoHouse,19,0.28867220878601074,1005,-19.36590576171875,2.0402145385742188,163.10145568847656,1968.2089659850744,2720.393873711015
18,5,Avatar,1,0.01091146469116211,1006,-19.938690185546875,2.0733141899108887,162.36073303222656,1965.8482962627154,2717.339316873349
19,5,NoHouse,11,0.14433574676513672,1007,-20.174774169921875,2.082897901535034,162.05357360839844,1964.8753113980129,2716.0726523414974
20,5,Avatar,735,11.651042938232422,1008,-42.56231689453125,2.6075570583343506,149.43394470214844,1872.5062179377876,2664.155144917144
21,5,NoHouse,1,0.02182459831237793,1009,-65.53421020507811,3.1079018115997314,136.46867370605472,1777.7073144764586,2610.8047227550637
22,5,Avatar,49,0.7861604690551758,1010,-66.98854064941406,3.1419777870178223,135.53697204589844,1771.7057716169584,2606.968643253849
23,5,NoHouse,3,0.04563212394714356,1011,-68.67823791503906,3.1856930255889893,134.45405578613278,1764.7328625666664,2602.509908125093
24,5,Avatar,44,0.6572005748748779,1012,-70.33289337158203,3.2152156829833984,133.576904296875,1757.9032368129342,2598.9009820048077
25,5,NoHouse,27,0.4439191818237305,1013,-72.37449645996094,3.2310843467712402,132.64115905761722,1749.4753414765914,2595.053471948052
26,5,Hand,1,0.011905193328857422,1014,-73.36790466308594,3.2106139659881587,132.13664245605472,1745.37474814097,2592.978025580015
27,5,NoHouse,1,0.02132749557495117,1015,-73.46258544921875,3.2112770080566406,132.07844543457028,1744.9839912267298,2592.738433808253
28,5,Hand,2,0.03372764587402344,1016,-73.53553009033203,3.2122846841812134,132.03321838378906,1744.6829439656412,2592.5522322250804
29,5,NoHouse,8,0.14433670043945312,1017,-73.81930541992188,3.218755006790161,131.85800170898438,1743.511778111743,2591.830867925342
30,5,Hand,28,0.4215998649597168,1018,-74.9090347290039,3.242220401763916,131.18638610839844,1739.0143350834423,2589.0658398099426
31,5,NoHouse,70,1.1651043891906738,1019,-77.97544860839844,3.3699980974197388,129.16836547851562,1726.3595449432812,2580.7556408282203
32,5,Avatar,1,0.022320032119750977,1020,-80.42088317871094,3.4268527030944824,128.40180969238278,1716.2614037161354,2577.6105784467204
33,5,NoHouse,3,0.04563212394714356,1021,-80.52783203125,3.428187847137451,128.37165832519528,1715.8197408219587,2577.4869681445557
34,5,Avatar,45,0.7102715969085693,1022,-81.914794921875,3.443882465362549,127.96046447753906,1710.0921396632095,2575.8005475177465
35,5,Building_178,1,0.011408329010009766,1023,-83.58299255371094,3.477588653564453,127.36143493652344,1703.2037621963188,2573.3405139543693
