PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,1221,19.184787034988403,0
0,TaskBuilding_53,2,0.02232050895690918,1
0,NoHouse,289,4.79731297492981,2
1,NoHouse,201,2.925407648086548,3
1,TaskBuilding_53,9,0.14433741569519043,4
1,NoHouse,999,15.904738187789917,5
1,Building_154,1,0.021327972412109375,6
1,NoHouse,2,0.03372788429260254,7
1,Building_154,5,0.08828854560852051,8
1,NoHouse,1,0.011408090591430664,9
1,Building_154,1,0.015375852584838867,10
1,NoHouse,4,0.06249594688415527,11
1,Building_154,4,0.07787251472473145,12
1,NoHouse,33,0.5212955474853516,13
1,Building_154,2,0.03372764587402344,14
1,NoHouse,1,0.010416030883789062,15
1,Building_154,1,0.011905193328857422,16
1,NoHouse,1,0.021823406219482422,17
1,Building_154,5,0.06596779823303223,18
1,NoHouse,3,0.04563140869140625,19
1,Building_154,1,0.02132868766784668,20
1,NoHouse,287,4.79830527305603,21
1,Building_236,1,0.011407852172851562,22
1,NoHouse,2,0.0431520938873291,23
1,Building_236,1,0.011904001235961914,24
1,NoHouse,387,6.363681316375732,25
1,Building_154,14,0.2450246810913086,26
1,NoHouse,6,0.11110401153564453,27
1,Building_154,2,0.03273606300354004,28
1,NoHouse,1,0.022815227508544922,29
1,Building_154,1,0.022321224212646484,30
1,NoHouse,4,0.07638382911682129,31
1,Building_154,1,0.012400150299072266,32
1,NoHouse,290,4.741265296936035,33
1,Building_154,19,0.29958391189575195,34
1,NoHouse,22,0.38985586166381836,35
1,Building_154,2,0.03224039077758789,36
1,NoHouse,1,0.022320032119750977,37
1,Building_154,8,0.1334235668182373,38
1,NoHouse,1,0.02232050895690918,39
1,Building_154,1,0.021823883056640625,40
1,NoHouse,28,0.4444148540496826,41
1,Building_154,1,0.010912895202636719,42
1,NoHouse,6,0.08878445625305176,43
1,Building_154,1,0.011407852172851562,44
1,NoHouse,22,0.3665435314178467,45
1,Building_154,5,0.08977723121643066,46
1,NoHouse,4,0.06596660614013672,47
1,Building_154,4,0.05555295944213867,48
1,NoHouse,3,0.06646347045898438,49
1,Building_154,1,0.010911703109741211,50
1,NoHouse,3,0.033232688903808594,51
1,Building_154,3,0.033231496810913086,52
1,NoHouse,5,0.055552005767822266,53
1,Building_154,3,0.06646466255187988,54
1,NoHouse,1,0.011903047561645508,55
1,Building_154,79,1.2211532592773438,56
1,NoHouse,162,2.687824249267578,57
1,Building_154,1,0.011408567428588867,58
1,NoHouse,7,0.11060810089111328,59
1,Building_150,1,0.022319555282592773,60
1,NoHouse,57,1.0103521347045898,61
1,Building_154,1,0.012400627136230469,62
1,NoHouse,11,0.1765754222869873,63
1,Building_154,1,0.011407613754272461,64
1,NoHouse,7,0.08878493309020996,65
1,Building_154,1,0.010910987854003906,66
1,NoHouse,3,0.05555319786071777,67
1,Building_154,1,0.010910987854003906,68
1,NoHouse,14,0.21129631996154785,69
1,Building_154,1,0.02232050895690918,70
1,NoHouse,2,0.021823406219482422,71
1,Building_154,1,0.010912418365478516,72
1,NoHouse,19,0.3119840621948242,73
1,Building_154,5,0.08779287338256836,74
1,NoHouse,2,0.023311376571655273,75
1,Building_154,16,0.2891676425933838,76
1,NoHouse,5,0.0872957706451416,77
1,Building_154,1,0.011904716491699219,78
1,NoHouse,3,0.055056095123291016,79
1,Building_154,1,0.01190328598022461,80
1,NoHouse,33,0.5550246238708496,81
1,Building_154,122,1.9879677295684814,82
1,NoHouse,5,0.06646490097045898,83
1,Building_154,14,0.2107999324798584,84
1,NoHouse,22,0.3333122730255127,85
1,Building_154,1,0.022319316864013672,86
1,NoHouse,2,0.02232050895690918,87
1,Building_154,40,0.6765446662902832,88
1,NoHouse,12,0.18996763229370117,89
1,Building_139,4,0.06596851348876953,90
1,NoHouse,1,0.01140737533569336,91
1,Building_139,19,0.31148815155029297,92
1,NoHouse,1,0.02132892608642578,93
1,Building_139,2,0.03323101997375488,94
1,NoHouse,15,0.255936861038208,95
1,Building_139,5,0.08878374099731445,96
1,NoHouse,4,0.06646370887756348,97
1,Building_139,7,0.13391947746276855,98
1,NoHouse,1,0.010912656784057617,99
1,Building_139,2,0.021823883056640625,100
1,NoHouse,64,1.0996320247650146,101
1,Building_139,1,0.021824359893798828,102
1,NoHouse,237,3.85392165184021,103
1,Building_138,3,0.0441431999206543,104
1,NoHouse,20,0.28867244720458984,105
1,Building_138,65,1.0659048557281494,106
1,NoHouse,1,0.011407613754272461,107
1,Building_138,6,0.11110448837280273,108
1,NoHouse,3,0.056047916412353516,109
1,Building_138,15,0.26635193824768066,110
