PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,260,3.8683040142059326,0
0,Building_79,1,0.021824121475219727,1
0,NoHouse,6,0.06646394729614258,2
0,Building_79,1,0.011408090591430664,3
0,NoHouse,2,0.033231258392333984,4
0,Building_79,1,0.021824121475219727,5
0,NoHouse,15,0.2117922306060791,6
0,Building_104,1,0.021823644638061523,7
0,NoHouse,5,0.06795191764831543,8
0,Building_104,3,0.06696105003356934,9
0,NoHouse,1,0.021824121475219727,10
0,Building_80,2,0.03323173522949219,11
0,NoHouse,2,0.033232927322387695,12
0,Building_80,3,0.033229827880859375,13
0,NoHouse,2,0.022321462631225586,14
0,Building_80,1,0.010910749435424805,15
0,NoHouse,2,0.03373003005981445,16
0,Building_86,1,0.011407613754272461,17
0,NoHouse,1,0.021822452545166016,18
0,Building_80,1,0.00015401840209960938,19
0,NoHouse,4,0.055399179458618164,20
0,TaskBuilding_14,4,0.0773763656616211,21
0,NoHouse,2,0.02281498908996582,22
0,Building_104,1,0.010415792465209961,23
0,Building_145,2,0.03372836112976074,24
0,NoHouse,3,0.044640541076660156,25
0,Building_141,1,0.010912179946899414,26
0,NoHouse,1,0.01091146469116211,27
0,Building_141,1,0.011407852172851562,28
0,NoHouse,5,0.08878445625305176,29
0,Building_109,3,0.0441441535949707,30
0,Building_108,1,0.011407613754272461,31
0,Building_104,1,0.022319316864013672,32
0,NoHouse,73,1.11104154586792,33
0,Building_79,2,0.032735586166381836,34
0,NoHouse,130,2.0534398555755615,35
0,Building_75,5,0.07787275314331055,36
0,NoHouse,1,0.022319793701171875,37
0,Building_75,4,0.06646466255187988,38
0,NoHouse,22,0.3462066650390625,39
0,Building_79,2,0.043650150299072266,40
0,NoHouse,92,1.432943344116211,41
0,Building_75,1,0.010911703109741211,42
0,NoHouse,1,0.011408090591430664,43
0,Building_75,2,0.0441441535949707,44
0,NoHouse,31,0.4999675750732422,45
0,Building_75,1,0.010912179946899414,46
0,NoHouse,1,0.011407613754272461,47
0,Building_75,3,0.05505633354187012,48
0,NoHouse,2,0.02281641960144043,49
0,Building_75,1,0.022320032119750977,50
0,NoHouse,1,0.021328449249267578,51
0,Building_75,1,0.011407613754272461,52
0,NoHouse,288,4.531457424163818,53
0,TaskBuilding_14,1,0.022319793701171875,54
0,Building_86,1,0.021824121475219727,55
0,NoHouse,2,0.03323221206665039,56
0,Building_104,7,0.12201571464538574,57
0,NoHouse,5,0.05604815483093262,58
0,Building_104,1,0.021824359893798828,59
0,NoHouse,1,0.011408090591430664,60
0,Building_80,1,0.021822452545166016,61
0,NoHouse,13,0.2559373378753662,62
