PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,350,5.224368095397949,0
0,Windmill-TaskBuilding_10_1,15,0.18897652626037598,1
0,NoHouse,415,6.5720014572143555,2
1,NoHouse,41,0.5396473407745361,3
1,Building_90,1,0.00892782211303711,4
1,NoHouse,5,0.06646394729614258,5
1,Building_90,1,0.011406898498535156,6
1,NoHouse,2,0.021825551986694336,7
1,Building_90,2,0.03372788429260254,8
1,NoHouse,1,0.011407852172851562,9
1,Building_90,3,0.03273606300354004,10
1,NoHouse,42,0.6443040370941162,11
1,Building_91,2,0.022320032119750977,12
1,NoHouse,1,0.010912656784057617,13
1,Building_91,4,0.05555129051208496,14
1,NoHouse,4,0.0441431999206543,15
1,Building_91,12,0.23361706733703613,16
1,NoHouse,291,4.420353174209595,17
1,Building_104,8,0.11060833930969238,18
1,NoHouse,5,0.08977508544921875,19
1,Building_108,4,0.0773763656616211,20
1,Building_109,2,0.03323245048522949,21
1,NoHouse,64,1.0217599868774414,22
1,Building_109,1,0.010912418365478516,23
1,Building_108,7,0.11110353469848633,24
1,NoHouse,2,0.022320270538330078,25
1,Building_108,1,0.022320032119750977,26
1,NoHouse,116,1.7984964847564697,27
1,Building_80,1,0.011904001235961914,28
1,NoHouse,3,0.05505704879760742,29
1,Building_80,6,0.11159920692443848,30
1,NoHouse,108,1.687391996383667,31
1,Building_104,2,0.03323221206665039,32
1,NoHouse,7,0.10019183158874512,33
1,Building_104,14,0.23361515998840332,34
1,NoHouse,14,0.25246477127075195,35
1,Building_104,10,0.1666567325592041,36
1,NoHouse,3,0.04464006423950195,37
1,Building_104,3,0.055551767349243164,38
1,NoHouse,2,0.021823644638061523,39
1,Building_104,1,0.010912418365478516,40
1,NoHouse,8,0.11308813095092773,41
1,Building_80,6,0.07886409759521484,42
1,NoHouse,23,0.3774549961090088,43
1,Building_80,1,0.01091313362121582,44
1,Building_104,1,0.011903524398803711,45
1,Building_80,4,0.07737565040588379,46
1,Building_104,35,0.5996637344360352,47
1,NoHouse,93,1.4875051975250244,48
1,Building_104,6,0.07787227630615234,49
1,NoHouse,1,0.011408090591430664,50
1,Building_104,27,0.3774547576904297,51
1,NoHouse,23,0.36704158782958984,52
1,Building_108,1,0.021823644638061523,53
1,NoHouse,2,0.03323221206665039,54
1,Building_104,16,0.2668478488922119,55
1,NoHouse,14,0.26635217666625977,56
1,Building_108,4,0.07787132263183594,57
1,Building_109,1,0.022320985794067383,58
1,NoHouse,57,0.9304959774017334,59
1,Building_145,5,0.06795215606689453,60
1,NoHouse,14,0.16814351081848145,61
1,Building_145,1,0.02232050895690918,62
1,NoHouse,40,0.6884479522705078,63
1,Building_141,1,0.02430415153503418,64
1,NoHouse,1,0.019839763641357422,65
1,Building_145,1,0.011408567428588867,66
1,NoHouse,1,0.021823406219482422,67
1,Building_145,16,0.30057525634765625,68
1,NoHouse,52,0.8982563018798828,69
1,TaskBuilding_44,4,0.056047916412353516,70
1,NoHouse,2,0.03323245048522949,71
1,TaskBuilding_44,2,0.03323197364807129,72
1,NoHouse,2,0.022319793701171875,73
1,TaskBuilding_44,2,0.032735586166381836,74
1,NoHouse,1,0.011905193328857422,75
1,Building_141,1,0.021823406219482422,76
1,NoHouse,32,0.5550241470336914,77
1,Building_145,3,0.056543827056884766,78
1,Building_144,1,0.021327972412109375,79
1,Building_145,2,0.021824121475219727,80
1,NoHouse,1,0.011406898498535156,81
1,Building_232,1,0.011904239654541016,82
1,NoHouse,148,2.4209773540496826,83
1,TaskBuilding_44,2,0.03323197364807129,84
1,NoHouse,4,0.05555224418640137,85
1,TaskBuilding_44,1,0.022319793701171875,86
1,Building_154,6,0.12201690673828125,87
1,NoHouse,1,0.021822690963745117,88
1,Building_154,1,0.011407852172851562,89
1,NoHouse,7,0.11160063743591309,90
1,Building_97,1,0.020832061767578125,91
1,NoHouse,22,0.36703968048095703,92
1,Building_97,3,0.06646442413330078,93
1,NoHouse,1,0.022320270538330078,94
1,Building_97,2,0.033231258392333984,95
1,NoHouse,1,0.011407852172851562,96
1,Building_97,6,0.10019230842590332,97
1,NoHouse,1,0.021824121475219727,98
1,Building_97,15,0.26635217666625977,99
1,NoHouse,1,0.010912179946899414,100
1,Building_97,7,0.10068845748901367,101
1,NoHouse,1,0.01091146469116211,102
1,Building_97,12,0.2107996940612793,103
1,NoHouse,26,0.4439208507537842,104
1,Building_97,1,0.021823883056640625,105
1,NoHouse,6,0.0892796516418457,106
1,Building_97,1,0.022320270538330078,107
1,NoHouse,2,0.0441441535949707,108
1,Building_97,3,0.033727407455444336,109
1,NoHouse,1,0.011408567428588867,110
1,Building_97,1,0.011903762817382812,111
1,NoHouse,1,0.021328210830688477,112
1,Building_97,1,0.011407613754272461,113
1,NoHouse,8,0.1334240436553955,114
