PathNumber,ColliderName,Samples,timeDiff,Index
0,NoHouse,125,1.8034553527832031,0
0,House_10,2,0.03323221206665039,1
0,NoHouse,4,0.0783681869506836,2
0,House_10,10,0.15475201606750488,3
0,Windmill-TaskBuilding_10_1,12,0.18798375129699707,4
0,NoHouse,5,0.055056095123291016,7
0,Windmill-TaskBuilding_10_1,4,0.05604815483093262,8
0,NoHouse,324,4.999185562133789,9
1,NoHouse,125,1.8034553527832031,10
1,Building_80,24,0.3774557113647461,11
1,NoHouse,2,0.036208152770996094,12
1,Building_104,9,0.12896132469177246,13
1,Building_108,3,0.0451357364654541,14
1,NoHouse,6,0.09969544410705566,15
1,Building_108,2,0.022319316864013672,16
1,NoHouse,94,1.4210410118103027,17
1,NoHit,1,0.010912179946899414,18
1,Building_145,1,0.011407852172851562,19
1,NoHouse,5,0.07836794853210449,20
1,Building_96,6,0.08779144287109375,21
1,NoHouse,7,0.10068821907043457,22
1,Building_96,1,0.011408090591430664,23
1,NoHouse,5,0.0783686637878418,24
1,Building_96,1,0.011406898498535156,25
1,NoHouse,2,0.04464077949523926,26
1,Building_96,2,0.044144392013549805,27
1,NoHouse,9,0.12201595306396484,28
1,Building_94,1,0.010910749435424805,29
1,NoHouse,1,0.011408805847167969,30
1,Building_94,1,0.022321224212646484,31
1,NoHouse,1,0.011407613754272461,32
1,Building_94,1,0.021822452545166016,33
1,NoHouse,8,0.11110496520996094,34
1,Building_91,1,0.02182459831237793,35
1,NoHouse,1,0.01190328598022461,36
1,Building_91,5,0.06596827507019043,37
1,NoHouse,1,0.011407613754272461,38
1,Building_91,2,0.033232688903808594,39
1,TaskBuilding_19,12,0.18897485733032227,40
1,NoHouse,3,0.06646490097045898,41
1,Building_91,2,0.03372812271118164,42
1,NoHouse,9,0.1215212345123291,43
1,Building_91,5,0.05852627754211426,44
1,NoHouse,1,0.008433103561401367,45
1,TaskBuilding_19,5,0.06695938110351562,46
1,NoHouse,1,0.010911941528320312,47
1,TaskBuilding_19,1,0.010911703109741211,48
1,NoHouse,34,0.5441117286682129,49
1,TaskBuilding_14,2,0.03323221206665039,50
1,Building_85,2,0.022815942764282227,51
1,NoHouse,9,0.15524888038635254,52
1,TaskBuilding_14,7,0.08878374099731445,53
1,NoHouse,2,0.03323173522949219,54
1,TaskBuilding_14,6,0.1225121021270752,55
1,NoHouse,31,0.509392261505127,56
1,TaskBuilding_14,1,0.011408090591430664,57
1,NoHouse,1,0.02182459831237793,58
1,TaskBuilding_14,2,0.022319316864013672,59
1,NoHouse,1,0.021824359893798828,60
1,TaskBuilding_14,37,0.5793287754058838,61
1,NoHouse,2,0.021823406219482422,62
1,Building_85,3,0.056047916412353516,63
1,NoHouse,37,0.5540320873260498,64
1,Building_85,46,0.7340807914733887,65
1,NoHouse,1,0.010415077209472656,66
1,Building_85,1,0.011904478073120117,67
1,Building_79,1,0.021823883056640625,68
1,Building_75,95,1.5103204250335693,69
1,NoHouse,9,0.14483213424682617,70
1,Building_75,94,1.5073442459106445,71
1,NoHouse,3,0.04464077949523926,72
1,TaskBuilding_14,2,0.021823406219482422,73
1,NoHouse,1,0.011408090591430664,74
1,TaskBuilding_14,2,0.03422379493713379,75
1,NoHouse,1,0.010596513748168945,76
1,TaskBuilding_14,1,0.011723041534423828,77
1,NoHouse,3,0.04513669013977051,78
1,TaskBuilding_14,4,0.056047677993774414,79
1,NoHouse,1,0.011407613754272461,80
1,TaskBuilding_14,1,0.011408805847167969,81
1,NoHouse,6,0.08878397941589355,82
1,TaskBuilding_14,1,0.022320032119750977,83
1,NoHouse,22,0.3665432929992676,84
1,Building_80,1,0.021823883056640625,85
1,NoHouse,13,0.22220849990844727,86
1,Building_108,1,0.010912656784057617,87
1,NoHouse,1,0.01140737533569336,88
1,Building_108,2,0.02281665802001953,89
1,NoHouse,15,0.2881758213043213,90
1,Building_145,2,0.02231884002685547,91
1,NoHouse,4,0.06646513938903809,92
1,Building_232,2,0.03323221206665039,93
1,NoHouse,7,0.10019159317016602,94
1,Building_104,12,0.21129584312438965,95
1,Building_108,20,0.299088716506958,96
1,Building_109,36,0.5981757640838623,97
1,Building_108,5,0.07787203788757324,98
1,NoHouse,2,0.03372764587402344,99
1,TaskBuilding_14,18,0.22320055961608887,100
1,NoHouse,5,0.06646394729614258,101
1,Building_75,1,0.011904001235961914,102
1,NoHouse,3,0.06596875190734863,103
1,Building_75,1,0.011406898498535156,104
1,NoHouse,2,0.03323173522949219,105
1,Building_75,6,0.08878469467163086,106
1,Building_82,1,0.011408329010009766,107
1,Building_81,1,0.010911703109741211,108
1,Building_74,18,0.2777597904205322,109
1,NoHouse,14,0.244032621383667,110
1,House_10,1,0.022815465927124023,111
1,NoHouse,183,3.1094255447387695,112
1,Building_75,26,0.42209434509277344,113
1,NoHouse,4,0.06646394729614258,114
1,Building_75,25,0.36604809761047363,115
1,NoHouse,9,0.16715240478515625,116
1,Garage_86,1,0.021327495574951172,117
1,NoHouse,1,0.011408567428588867,118
1,Garage_86,1,0.022319316864013672,119
1,NoHouse,3,0.06696057319641113,120
1,Garage_86,3,0.05505561828613281,121
1,NoHouse,7,0.12201642990112305,122
1,Building_72,1,0.011408329010009766,123
1,Building_74,12,0.18897581100463867,124
1,Building_72,5,0.10068798065185547,125
1,Building_74,4,0.05455970764160156,126
1,Building_72,3,0.055551767349243164,127
1,Building_74,1,0.010912418365478516,128
1,Building_72,1,0.011407852172851562,129
1,Building_71,32,0.5108804702758789,130
1,NoHouse,407,6.6746742725372314,131
1,House_10,2,0.033231258392333984,132
1,NoHouse,91,1.4999051094055176,133
1,Building_72,97,1.6655676364898682,138
1,NoHouse,7,0.1225121021270752,139
1,Building_72,133,2.265232563018799,140
1,NoHouse,8,0.13292860984802246,141
1,Building_72,30,0.47814369201660156,142
1,Building_71,1,0.022320032119750977,143
1,Building_68,19,0.3000805377960205,144
1,NoHouse,1,0.02182483673095703,145
1,Building_58,22,0.3774585723876953,146
1,NoHouse,17,0.2886688709259033,147
1,Building_58,1,0.011407613754272461,148
1,Building_59,2,0.0441441535949707,149
1,Building_58,1,0.0004963874816894531,150
1,Building_59,28,0.4548325538635254,151
1,Building_60,30,0.4444150924682617,152
1,NoHouse,6,0.09969735145568848,153
1,Building_64,4,0.06646251678466797,154
1,NoHouse,7,0.10019421577453613,155
1,Building_64,1,0.011407613754272461,156
1,Building_68,28,0.4776463508605957,157
1,NoHouse,8,0.15475249290466309,158
1,Building_68,1,0.011903524398803711,159
1,NoHouse,4,0.05555248260498047,160
1,Building_68,8,0.1324324607849121,161
1,NoHouse,17,0.3109920024871826,162
1,Building_59,2,0.022319555282592773,163
1,Building_60,4,0.06745600700378418,164
1,Building_59,6,0.0882878303527832,165
1,NoHouse,21,0.31049656867980957,166
1,Building_60,3,0.04463958740234375,167
1,TaskBuilding_9,9,0.1666567325592041,168
1,Building_60,14,0.2217116355895996,169
1,NoHouse,16,0.21129584312438965,170
1,Building_64,1,0.022320270538330078,171
1,Building_68,67,1.0217604637145996,172
1,Garage_86,1,0.022815942764282227,173
1,Building_71,1,0.010415315628051758,174
1,NoHouse,19,0.3224005699157715,175
1,Building_71,10,0.18848061561584473,176
1,Building_72,12,0.21129512786865234,177
1,NoHouse,58,0.8774244785308838,178
1,Building_72,2,0.045136213302612305,179
1,NoHouse,15,0.2549443244934082,180
1,Building_71,3,0.06596755981445312,181
1,NoHouse,10,0.1567363739013672,182
1,Building_64,3,0.055056095123291016,183
1,Building_68,10,0.18847990036010742,184
1,Building_64,1,0.021823644638061523,185
1,NoHouse,3,0.03372836112976074,186
1,Building_64,7,0.12201690673828125,187
1,NoHouse,1,0.011407136917114258,188
1,Building_58,1,0.021824121475219727,189
1,Building_61,7,0.10019183158874512,190
1,TaskBuilding_9,8,0.15524816513061523,191
1,Building_60,3,0.056047677993774414,192
1,NoHouse,6,0.0882883071899414,193
1,TaskBuilding_9,2,0.022319555282592773,194
1,Building_60,2,0.033232927322387695,195
1,TaskBuilding_9,6,0.1334240436553955,196
1,Building_60,3,0.05505490303039551,197
1,TaskBuilding_9,1,0.011408567428588867,198
1,Building_60,34,0.5882561206817627,199
1,TaskBuilding_9,5,0.0892796516418457,200
1,Building_60,1,0.011408567428588867,201
1,TaskBuilding_9,3,0.06646394729614258,202
1,Building_60,2,0.033231496810913086,203
1,NoHouse,2,0.0223236083984375,204
1,Building_64,1,0.021820783615112305,205
1,NoHouse,1,0.012400627136230469,206
1,Building_64,22,0.320911169052124,207
1,Building_68,3,0.04513692855834961,208
1,NoHouse,7,0.10019135475158691,209
1,Building_66,1,0.010416746139526367,210
1,TaskBuilding_11,1,0.011407852172851562,211
1,Building_66,2,0.0441434383392334,212
1,Garage_86,6,0.0882883071899414,213
1,Building_81,8,0.11209630966186523,214
1,Garage_86,1,0.021327972412109375,215
1,Building_81,2,0.033232927322387695,216
1,Garage_86,1,0.022814512252807617,217
1,Building_81,3,0.061008453369140625,218
1,Building_71,4,0.06150388717651367,219
1,Building_81,11,0.19939231872558594,220
1,NoHouse,7,0.10019207000732422,221
1,Building_81,38,0.6552157402038574,222
1,NoHouse,1,0.022319793701171875,223
1,Building_67,16,0.24353647232055664,224
1,Building_68,34,0.6001601219177246,225
1,Building_64,6,0.0887911319732666,226
1,NoHouse,1,0.010904550552368164,227
1,Building_64,2,0.033728837966918945,228
1,NoHouse,1,0.021823406219482422,229
1,Building_64,1,0.011407852172851562,230
1,NoHouse,28,0.48856091499328613,231
1,Building_59,1,0.011407613754272461,232
1,Building_58,3,0.044144392013549805,233
1,NoHouse,1,0.015871047973632812,234
1,Building_58,8,0.13937616348266602,235
1,Building_57,1,0.011408805847167969,236
1,Building_58,4,0.0441436767578125,237
1,Building_57,1,0.011407852172851562,238
1,NoHouse,2,0.03323197364807129,239
1,Building_58,1,0.022319793701171875,240
1,Building_60,1,0.022320985794067383,241
1,TaskBuilding_9,21,0.29958367347717285,242
1,Building_60,1,0.010911941528320312,243
1,TaskBuilding_9,8,0.13356924057006836,244
1,Building_60,1,0.010766744613647461,245
1,TaskBuilding_9,4,0.04463982582092285,246
1,Building_60,4,0.07737612724304199,247
1,Building_59,1,0.012399435043334961,248
1,NoHouse,65,1.0540003776550293,249
1,Building_64,29,0.46623969078063965,250
1,Building_65,21,0.3452177047729492,251
1,Building_66,20,0.35364747047424316,252
1,Building_67,19,0.3343033790588379,253
1,NoHouse,31,0.5113770961761475,254
1,Building_67,4,0.06695961952209473,255
1,NoHouse,2,0.03323221206665039,256
1,Building_67,2,0.03273653984069824,257
1,NoHouse,1,0.021823406219482422,258
1,Building_67,13,0.2227036952972412,259
1,NoHouse,1,0.02182483673095703,260
1,Building_67,1,0.022318601608276367,261
1,NoHouse,21,0.26635241508483887,262
1,Building_67,4,0.06696152687072754,263
1,NoHouse,1,0.011407136917114258,264
1,Building_67,1,0.021824359893798828,265
1,NoHouse,81,1.332256555557251,266
1,Building_69,7,0.11159968376159668,267
1,NoHouse,1,0.022319555282592773,268
1,TaskBuilding_15,76,1.2320644855499268,269
1,NoHouse,1,0.011904478073120117,270
1,TaskBuilding_15,1,0.021326780319213867,271
1,NoHouse,13,0.25544118881225586,272
1,Building_65,1,0.011408805847167969,273
1,Building_64,3,0.05555081367492676,274
1,NoHouse,5,0.08878397941589355,275
1,Building_64,2,0.022815942764282227,276
1,NoHouse,1,0.021327733993530273,277
1,Building_64,1,0.02281641960144043,278
1,NoHouse,4,0.06646466255187988,279
1,Building_64,8,0.12201523780822754,280
1,NoHouse,63,1.0108482837677002,281
1,Building_64,19,0.28867244720458984,282
1,NoHouse,218,3.566737651824951,283
1,Building_64,7,0.10019159317016602,284
1,NoHouse,37,0.6001601219177246,285
1,TaskBuilding_12,3,0.03323221206665039,288
1,NoHouse,1,0.022320032119750977,289
1,TaskBuilding_12,2,0.021823883056640625,290
1,NoHouse,4,0.045136213302612305,291
1,TaskBuilding_12,18,0.2440321445465088,292
1,NoHouse,128,2.021695613861084,293
1,TaskBuilding_12,3,0.03273606300354004,294
1,NoHouse,3,0.03372836112976074,295
1,TaskBuilding_12,5,0.09919905662536621,296
1,Church-TaskBuilding_16,7,0.11160063743591309,297
1,NoHouse,2,0.03273606300354004,298
1,Church-TaskBuilding_16,1,0.011407852172851562,299
1,NoHouse,1,0.02182459831237793,300
1,Church-TaskBuilding_16,3,0.055553436279296875,301
1,NoHouse,16,0.24452710151672363,302
1,Church-TaskBuilding_16,16,0.26535940170288086,303
1,NoHouse,5,0.06795239448547363,304
1,Building_125,3,0.03273510932922363,305
1,NoHouse,5,0.05555248260498047,306
1,Building_64,67,1.0202720165252686,307
1,TaskBuilding_11,2,0.02182459831237793,308
1,NoHouse,2,0.023312091827392578,309
1,TaskBuilding_11,5,0.06596779823303223,310
1,Building_64,26,0.433504581451416,311
1,NoHouse,11,0.1666555404663086,312
1,TaskBuilding_1,2,0.021824121475219727,313
1,NoHouse,1,0.011408329010009766,314
1,TaskBuilding_11,3,0.04464101791381836,315
1,TaskBuilding_1,7,0.09969449043273926,316
1,TaskBuilding_11,23,0.36704063415527344,317
1,Building_64,16,0.25444746017456055,318
1,TaskBuilding_11,3,0.06646370887756348,319
1,TaskBuilding_1,21,0.3333132266998291,320
1,TaskBuilding_11,9,0.11110281944274902,321
1,Building_64,28,0.46822452545166016,322
1,TaskBuilding_11,74,1.1869287490844727,323
1,Building_67,1,0.021823406219482422,324
1,Building_83,2,0.022319793701171875,325
1,TaskBuilding_11,7,0.09969615936279297,326
1,Building_67,1,0.011904239654541016,327
1,TaskBuilding_11,1,0.02182459831237793,328
1,Building_67,2,0.022319316864013672,329
1,TaskBuilding_11,1,0.010416269302368164,330
1,Building_83,1,0.011407613754272461,331
1,TaskBuilding_11,2,0.033728599548339844,332
1,Building_83,1,0.022319555282592773,333
1,TaskBuilding_11,129,2.154130458831787,334
1,NoHouse,7,0.11159873008728027,335
1,TaskBuilding_11,10,0.19939112663269043,336
1,NoHouse,1,0.02232050895690918,337
1,TaskBuilding_11,193,3.0766890048980713,338
1,Building_67,2,0.044144392013549805,339
1,Building_83,1,0.011407613754272461,340
1,TaskBuilding_1,1,0.021823883056640625,341
1,Building_83,6,0.10019230842590332,342
1,TaskBuilding_1,3,0.06646370887756348,343
1,NoHouse,1,0.010912656784057617,344
1,TaskBuilding_1,1,0.010910987854003906,345
1,Building_83,8,0.11110448837280273,346
1,Building_67,5,0.07787227630615234,347
1,TaskBuilding_11,8,0.1334240436553955,348
1,NoHouse,1,0.022319793701171875,349
1,Building_70,2,0.03323197364807129,350
1,NoHouse,3,0.03372764587402344,351
1,Building_66,20,0.31049633026123047,352
1,Building_65,2,0.033231258392333984,353
1,Building_64,4,0.05555272102355957,354
1,Building_65,11,0.18897604942321777,355
1,Building_66,10,0.13392019271850586,356
1,Building_81,1,0.022320032119750977,357
1,Building_69,10,0.16616010665893555,358
1,NoHouse,7,0.1215205192565918,359
1,Building_69,26,0.4116802215576172,360
1,Building_81,29,0.47715139389038086,361
1,Building_73,2,0.022319793701171875,362
1,Building_72,4,0.08878469467163086,363
1,Building_73,1,0.01140737533569336,364
1,Building_81,11,0.18848013877868652,365
1,NoHouse,9,0.14433646202087402,366
