ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
Building_214,45,0.6428160667419434,7441,-203.80589294433602,3.84366226196289,-30.553726196289066,,
Building_198,47,0.7330880165100098,7453,-208.90000915527344,4.002756595611571,-22.376861572265625,,
Building_198,25,0.38985538482666016,7457,-217.7875823974609,4.160315990447998,-16.171615600585938,,
Building_198,68,1.0773122310638428,7463,-219.84503173828125,4.225462913513184,-14.941062927246096,,
Building_214,47,0.7390403747558594,7529,-228.3666839599609,4.362971782684326,-8.373855590820312,,
Building_198,68,1.1164960861206057,7571,-238.5546722412109,4.519498348236084,-9.73053741455078,,
Building_198,93,1.479072093963623,7585,-244.9777374267578,4.533798694610597,-2.8521881103515625,,
Building_198,71,1.144767999649048,7593,-252.2432403564453,4.627444267272949,5.436920166015625,,
Building_198,25,0.4558234214782715,7595,-253.51377868652344,4.714242458343506,6.9423370361328125,,
Building_198,42,0.6557118892669678,7676,-253.83200073242188,4.763481140136719,32.635509490966804,,
Building_198,94,1.40020751953125,7678,-256.25320434570307,4.782652854919434,31.35121917724609,,
Building_198,63,0.932976007461548,7680,-259.3461303710937,4.79822301864624,30.27885437011719,,
Building_198,31,0.4885597229003906,7691,-264.03680419921875,4.821115016937256,15.823822021484375,,
Building_198,22,0.34472012519836426,8182,-351.27301025390625,3.929736614227295,44.76213073730469,,
Building_198,85,1.151712417602539,8199,-345.546142578125,4.033188819885254,44.98406982421875,,
Building_198,45,0.6785283088684082,8212,-337.83380126953125,4.136375904083252,44.71131134033203,,
Building_198,34,0.5287363529205322,8220,-333.2912292480469,4.174011945724486,44.209320068359375,,
Building_198,23,0.32190418243408203,8264,-321.49090576171875,4.348872661590576,40.236106872558594,,
Building_198,64,1.0167999267578125,8270,-319.0194091796875,4.3765952587127686,40.17334365844727,,
Building_198,23,0.2777600288391113,8367,-280.8168334960937,4.833243846893311,37.14474487304688,,
Building_198,58,0.7107679843902588,8369,-279.41082763671875,4.83501672744751,35.89108657836914,,
Building_214,37,0.4583041667938232,8376,-274.72491455078125,4.850106716156006,32.261032104492195,,
Building_214,54,0.6671199798583984,8383,-269.10946655273443,4.832523107528687,26.27663803100586,,
Building_214,32,0.4434239864349365,8577,-317.955810546875,4.411126375198363,-0.4136428833007813,,
Building_214,61,0.9369442462921144,8581,-317.16497802734375,4.4250359535217285,-1.956634521484375,,
Building_214,38,0.5996639728546143,8592,-313.81549072265625,4.4836201667785645,-5.936454772949219,,
Building_214,34,0.5758564472198486,8620,-305.99212646484375,4.609839677810669,-14.415420532226562,,
Building_198,23,0.3442234992980957,8640,-293.2144775390625,4.601027011871338,-13.57696533203125,,
HighSilo-TaskBuilding_49,45,0.6130566596984863,8781,-248.6529693603516,4.634003162384033,21.49469375610352,,
Building_171,80,1.1452643871307373,8845,-235.7071075439453,4.5719168186187735,33.402393341064446,,
Building_171,27,0.3710079193115233,8887,-222.72080993652344,4.537585735321045,45.899391174316406,,
Building_171,49,0.7246568202972412,8891,-220.4200897216797,4.530422210693359,48.18096160888672,,
Building_171,63,0.9389283657073976,8899,-218.7063751220703,4.509022235870361,49.79578399658203,,
Building_171,33,0.4979836940765381,8912,-214.4357452392578,4.495193958282472,53.91825866699219,,
Building_171,53,0.769791841506958,8916,-213.2605743408203,4.503762245178223,55.045310974121094,,
Building_171,31,0.4771523475646973,8950,-208.90367126464844,4.4733076095581055,59.222618103027344,,
Building_171,24,0.366544246673584,8959,-206.7105712890625,4.473839282989502,61.2838020324707,,
HighSilo-TaskBuilding_49,22,0.34571123123168945,9116,-159.5865020751953,4.224447727203368,103.4946746826172,,
TaskBuilding_35,31,0.4781439304351807,9208,-151.4868621826172,4.264594554901123,102.70073699951172,,
TaskBuilding_35,24,0.3764638900756836,9210,-150.0912322998047,4.260159254074097,101.93342590332031,,
Building_214,30,0.4662408828735352,9290,-136.50885009765622,4.0879478454589835,93.4360237121582,,
Building_176,22,0.3333115577697754,9348,-132.7210693359375,4.090616703033446,93.85285568237305,,
Building_176,32,0.5217924118041992,9382,-113.56623840332031,3.9928395748138423,103.39879608154295,,
Building_176,28,0.4439201354980469,9390,-110.08558654785156,3.952605724334717,107.01234817504884,,
Building_176,26,0.3556315898895264,9402,-101.05136108398438,3.85819411277771,115.44704055786131,,
Building_176,35,0.4786388874053955,9457,-77.13499450683594,3.4160866737365723,131.459228515625,,
Building_176,47,0.8164160251617432,9515,-60.72712707519531,3.0634365081787114,141.06031799316406,,
Building_97,36,0.5123679637908936,11390,220.03795623779297,1.22131609916687,74.29275131225586,,
Building_97,51,0.8000478744506836,11398,217.9906311035156,1.2280964851379397,74.4551010131836,,
Building_97,24,0.4220960140228272,11400,217.28026580810547,1.22721266746521,74.5959587097168,,
Building_97,26,0.4007682800292969,11404,216.0618896484375,1.2227293252944946,74.91709899902344,,
Building_97,29,0.5222878456115723,11548,197.1537322998047,1.2316982746124268,75.6894760131836,,
Building_97,40,0.7192013263702393,11560,195.28609466552732,1.2368974685668943,75.87017440795898,,
Building_97,30,0.5336964130401611,12055,99.42011260986328,1.2540208101272583,19.01856231689453,,
Building_154,22,0.3953127861022949,13641,32.7037353515625,0.6651183366775513,-18.672096252441406,,
Building_154,34,0.5262570381164551,13643,31.93285369873047,0.6639348268508911,-18.918258666992188,,
Building_154,37,0.6105751991271973,13664,29.75068664550781,0.6325287818908691,-19.682830810546875,,
Building_154,46,0.7554078102111816,13924,-37.44293212890625,0.1513652205467224,-56.95025634765625,,
TaskBuilding_35,76,1.2211511135101318,14772,-59.10942077636719,2.409540295600891,34.760990142822266,,
TaskBuilding_35,122,1.887279033660889,14774,-59.17176818847656,2.407532930374145,34.766231536865234,,
Building_166,64,1.0445759296417236,14780,-59.21391296386719,2.4022949934005737,34.6527099609375,,
Building_166,78,1.2771985530853271,14876,-71.74957275390625,2.4234224557876587,27.21723937988281,,
Building_166,96,1.4770877361297607,14888,-73.23272705078125,2.437530040740967,26.39773941040039,,
Building_166,54,0.8660149574279785,14890,-74.1024169921875,2.4480243921279907,25.90300750732422,,
Building_154,24,0.3204154968261719,14964,-86.30699157714844,2.501023530960083,15.331527709960938,,
Building_154,27,0.4330084323883057,14974,-86.78923034667969,2.4793553352355957,13.733734130859375,,
Building_154,39,0.6661281585693359,14986,-87.29554748535156,2.4452695846557617,11.379608154296875,,
Building_171,45,0.7330877780914307,15089,-118.0519561767578,2.786929130554199,-7.0867767333984375,,
Building_171,33,0.5560152530670166,15118,-134.13121032714844,3.2568607330322266,4.977828979492188,,
TaskBuilding_35,26,0.3357927799224853,15126,-134.987548828125,3.2763915061950684,6.0682525634765625,,
Building_166,25,0.4503679275512695,15186,-127.89695739746094,3.277541160583496,14.983718872070312,,
Building_166,46,0.6973750591278076,15192,-125.6322021484375,3.2674245834350586,16.185249328613278,,
Building_166,25,0.38935971260070795,15198,-119.33387756347656,3.2781386375427246,20.21788024902344,,
Building_166,29,0.48905587196350103,15200,-117.85716247558594,3.2873268127441406,21.134765625,,
Building_166,58,0.8997437953948975,15202,-114.85148620605469,3.300256967544556,23.071720123291016,,
TaskBuilding_35,27,0.4141600131988525,15209,-113.3650360107422,3.297301769256592,24.10712432861328,,
Building_171,30,0.4880623817443848,15236,-107.3650360107422,3.286406755447388,34.597972869873054,,
TaskBuilding_35,103,1.7107045650482178,15335,-102.77922058105469,3.576728343963623,68.1978759765625,,
TaskBuilding_35,142,2.3550069332122803,15358,-86.0313720703125,3.3839874267578125,72.92809295654297,,
TaskBuilding_35,26,0.4463996887207031,15428,-60.2076416015625,2.999222040176392,74.0958023071289,,
TaskBuilding_27,23,0.38985705375671387,15547,-33.363662719726555,2.4564929008483887,51.82826232910156,,
Building_97,43,0.6522395610809326,15611,-4.8030548095703125,2.059467315673828,46.25297546386719,,
Building_97,24,0.3997766971588135,15764,23.74441528320313,1.8066582679748533,56.43576049804688,,
Building_97,28,0.367039680480957,15862,49.258155822753906,1.6656779050827026,53.93024063110352,,
Building_97,22,0.39927792549133295,15941,72.76615142822266,1.620380163192749,67.99868011474611,,
Building_97,74,1.166590690612793,15943,73.29277801513672,1.6188664436340332,68.47072219848633,,
TaskBuilding_27,99,1.5063507556915283,15974,79.35359191894531,1.5955874919891355,77.44767761230469,,
TaskBuilding_27,44,0.7013435363769531,15985,82.1574935913086,1.6058452129364014,80.4734115600586,,
TaskBuilding_27,148,2.339133977890014,15989,84.89720153808594,1.4583343267440796,87.61559295654297,,
