Edge1,Edge2
Building_161,Building_145
Building_151,Building_161
TaskBuilding_27,Building_151
Building_157,TaskBuilding_27
Building_162,Building_157
NoHit,Building_162
TaskBuilding_40,NoHit
Building_170,TaskBuilding_40
Building_164,Building_170
Building_170,Building_164
Building_165,Building_170
Building_170,Building_165
Building_183,Building_170
Building_180,Building_183
Building_184,Building_180
Building_178,Building_184
Building_170,Building_178
TaskBuilding_46,Building_170
TaskBuilding_40,TaskBuilding_46
Building_161,TaskBuilding_40
Building_176,Building_161
Building_159,Building_176
Building_161,Building_159
Building_92,Building_161
Building_102,Building_92
Building_93,Building_102
Building_102,Building_93
Building_100,Building_102
TaskBuilding_30,Building_100
Building_148,TaskBuilding_30
Building_149,Building_148
TaskBuilding_5,Building_149
Building_149,TaskBuilding_5
Building_148,Building_149
Building_98,Building_148
TaskBuilding_28,Building_98
Building_98,TaskBuilding_28
Building_110,Building_98
Garage_98,Building_110
Building_98,Garage_98
TaskBuilding_28,Building_98
Building_146,TaskBuilding_28
TaskBuilding_28,Building_146
Building_144,TaskBuilding_28
Building_109,Building_144
Building_108,Building_109
Building_107,Building_108
NoHit,Building_107
Windmill-TaskBuilding_10_1,NoHit
TaskBuilding_26,Windmill-TaskBuilding_10_1
Building_106,TaskBuilding_26
Building_110,Building_106
TaskBuilding_14,Building_110
Building_104,TaskBuilding_14
Building_96,Building_104
TaskBuilding_18,Building_96
Building_96,TaskBuilding_18
TaskBuilding_17,Building_96
TaskBuilding_24,TaskBuilding_17
TaskBuilding_3,TaskBuilding_24
TaskBuilding_24,TaskBuilding_3
TaskBuilding_17,TaskBuilding_24
Building_113,TaskBuilding_17
TaskBuilding_24,Building_113
TaskBuilding_3,TaskBuilding_24
Building_106,TaskBuilding_3
TaskBuilding_24,Building_106
Building_108,TaskBuilding_24
Building_111,Building_108
Building_112,Building_111
Building_114,Building_112
Building_113,Building_114
Building_combined_115_116,Building_113
Building_113,Building_combined_115_116
TaskBuilding_17,Building_113
Building_113,TaskBuilding_17
Building_117,Building_113
TaskBuilding_22,Building_117
Building_117,TaskBuilding_22
Building_113,Building_117
Building_117,Building_113
Building_122,Building_117
Building_118,Building_122
