Edge1,Edge2
NoHouse,Castle-TaskBuilding_56
Building_215,NoHouse
NoHouse,Building_215
Building_215,NoHouse
NoHouse,Building_215
Building_215,NoHouse
NoHouse,Building_215
Building_154,NoHouse
NoHouse,Building_154
Building_214,NoHouse
NoHouse,Building_214
Building_214,NoHouse
NoHouse,Building_214
Building_154,NoHouse
Building_236,Building_154
TaskBuilding_48,Building_236
NoHouse,TaskBuilding_48
Building_236,NoHouse
NoHouse,Building_236
Building_236,NoHouse
NoHouse,Building_236
Building_236,NoHouse
Building_154,Building_236
NoHouse,Building_154
Building_236,NoHouse
TaskBuilding_48,Building_236
NoHouse,TaskBuilding_48
Building_220,NoHouse
NoHouse,Building_220
Building_220,NoHouse
NoHouse,Building_220
Building_220,NoHouse
NoHouse,Building_220
Building_220,NoHouse
NoHouse,Building_220
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
TaskBuilding_48,NoHouse
Building_221,TaskBuilding_48
NoHouse,Building_221
Building_221,NoHouse
NoHouse,Building_221
Building_220,NoHouse
TaskBuilding_7,Building_220
Building_220,TaskBuilding_7
TaskBuilding_7,Building_220
TaskBuilding_48,TaskBuilding_7
NoHouse,TaskBuilding_48
TaskBuilding_48,NoHouse
Building_235,TaskBuilding_48
NoHouse,Building_235
Building_225,NoHouse
NoHouse,Building_225
TaskBuilding_45,NoHouse
Building_222,TaskBuilding_45
TaskBuilding_7,Building_222
TaskBuilding_45,TaskBuilding_7
NoHouse,TaskBuilding_45
TaskBuilding_45,NoHouse
Building_231,TaskBuilding_45
NoHouse,Building_231
Building_223,NoHouse
NoHouse,Building_223
TaskBuilding_45,NoHouse
Building_225,TaskBuilding_45
Building_223,Building_225
Garage_224,Building_223
NoHouse,Garage_224
Garage_224,NoHouse
NoHouse,Garage_224
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
Building_233,NoHouse
Building_234,Building_233
Building_154,Building_234
NoHouse,Building_154
Building_225,NoHouse
Garage_224,Building_225
NoHouse,Garage_224
Garage_224,NoHouse
Building_224,Garage_224
Garage_224,Building_224
NoHouse,Garage_224
Garage_224,NoHouse
Building_224,Garage_224
NoHouse,Building_224
Building_231,NoHouse
Building_225,Building_231
Building_226,Building_225
NoHit,Building_226
Building_231,NoHit
Building_139,Building_231
Building_233,Building_139
Building_142,Building_233
TaskBuilding_36,Building_142
Building_233,TaskBuilding_36
Building_230,Building_233
Building_231,Building_230
NoHouse,Building_231
Building_231,NoHouse
NoHouse,Building_231
Building_139,NoHouse
TaskBuilding_36,Building_139
Building_139,TaskBuilding_36
Building_233,Building_139
Building_230,Building_233
NoHouse,Building_230
TaskBuilding_36,NoHouse
Building_139,TaskBuilding_36
TaskBuilding_36,Building_139
Building_139,TaskBuilding_36
TaskBuilding_36,Building_139
Building_139,TaskBuilding_36
TaskBuilding_36,Building_139
Building_139,TaskBuilding_36
Building_154,Building_139
Building_139,Building_154
Building_154,Building_139
Building_139,Building_154
NoHouse,Building_139
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
Building_154,TaskBuilding_44
TaskBuilding_44,Building_154
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
Garage_235,TaskBuilding_44
Building_220,Garage_235
Building_222,Building_220
Garage_235,Building_222
Building_154,Garage_235
NoHouse,Building_154
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_44,NoHouse
Building_154,TaskBuilding_44
Building_152,Building_154
NoHouse,Building_152
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Building_140,NoHouse
Building_141,Building_140
NoHouse,Building_141
Building_147,NoHouse
NoHouse,Building_147
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
Building_153,TaskBuilding_39
NoHouse,Building_153
Building_152,NoHouse
TaskBuilding_39,Building_152
Building_152,TaskBuilding_39
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
Building_141,NoHouse
Building_147,Building_141
NoHouse,Building_147
Building_145,NoHouse
Building_144,Building_145
TaskBuilding_33,Building_144
NoHouse,TaskBuilding_33
Building_147,NoHouse
Building_150,Building_147
TaskBuilding_35,Building_150
NoHouse,TaskBuilding_35
Building_144,NoHouse
TaskBuilding_33,Building_144
Building_144,TaskBuilding_33
Building_145,Building_144
TaskBuilding_33,Building_145
Building_145,TaskBuilding_33
Building_147,Building_145
NoHouse,Building_147
TaskBuilding_35,NoHouse
Building_152,TaskBuilding_35
TaskBuilding_35,Building_152
Building_166,TaskBuilding_35
TaskBuilding_35,Building_166
Building_150,TaskBuilding_35
Building_148,Building_150
Building_150,Building_148
TaskBuilding_35,Building_150
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
Building_151,TaskBuilding_35
Building_162,Building_151
Building_163,Building_162
Building_164,Building_163
Building_166,Building_164
TaskBuilding_35,Building_166
Building_166,TaskBuilding_35
NoHouse,Building_166
Building_168,NoHouse
Building_167,Building_168
NoHouse,Building_167
Building_154,NoHouse
Building_155,Building_154
Building_166,Building_155
TaskBuilding_35,Building_166
Building_157,TaskBuilding_35
NoHouse,Building_157
Building_166,NoHouse
Building_167,Building_166
NoHouse,Building_167
Building_166,NoHouse
TaskBuilding_35,Building_166
Building_151,TaskBuilding_35
NoHouse,Building_151
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_100,NoHouse
NoHouse,Building_100
Building_100,NoHouse
TaskBuilding_30,Building_100
NoHouse,TaskBuilding_30
Building_162,NoHouse
TaskBuilding_35,Building_162
Building_162,TaskBuilding_35
Building_157,Building_162
NoHouse,Building_157
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
Building_98,NoHouse
NoHouse,Building_98
Building_100,NoHouse
NoHouse,Building_100
TaskBuilding_27,NoHouse
Building_100,TaskBuilding_27
TaskBuilding_27,Building_100
NoHouse,TaskBuilding_27
Building_98,NoHouse
Building_148,Building_98
NoHouse,Building_148
Building_100,NoHouse
NoHouse,Building_100
Building_100,NoHouse
NoHouse,Building_100
Building_100,NoHouse
NoHouse,Building_100
Building_100,NoHouse
NoHouse,Building_100
Building_100,NoHouse
NoHouse,Building_100
Garage_98,NoHouse
Building_98,Garage_98
Building_148,Building_98
Building_149,Building_148
TaskBuilding_5,Building_149
Building_149,TaskBuilding_5
Building_148,Building_149
NoHouse,Building_148
Building_98,NoHouse
Building_146,Building_98
Building_148,Building_146
NoHouse,Building_148
TaskBuilding_28,NoHouse
Building_123,TaskBuilding_28
Building_98,Building_123
Building_148,Building_98
Building_146,Building_148
NoHouse,Building_146
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_135,NoHouse
NoHit,Building_135
NoHouse,NoHit
Building_123,NoHouse
TaskBuilding_28,Building_123
Building_109,TaskBuilding_28
Building_108,Building_109
NoHouse,Building_108
Building_107,NoHouse
NoHouse,Building_107
Building_108,NoHouse
Building_109,Building_108
NoHouse,Building_109
Building_108,NoHouse
NoHouse,Building_108
Building_108,NoHouse
Building_109,Building_108
TaskBuilding_26,Building_109
Building_106,TaskBuilding_26
NoHouse,Building_106
TaskBuilding_26,NoHouse
Building_107,TaskBuilding_26
NoHouse,Building_107
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
TaskBuilding_26,NoHouse
Building_97,TaskBuilding_26
NoHouse,Building_97
Building_104,NoHouse
NoHouse,Building_104
Building_105,NoHouse
Building_104,Building_105
Building_106,Building_104
Building_107,Building_106
Building_110,Building_107
Building_107,Building_110
NoHouse,Building_107
Building_104,NoHouse
NoHouse,Building_104
Building_80,NoHouse
NoHouse,Building_80
Building_104,NoHouse
NoHouse,Building_104
Building_96,NoHouse
Building_94,Building_96
TaskBuilding_18,Building_94
Building_96,TaskBuilding_18
NoHouse,Building_96
Building_86,NoHouse
Church-TaskBuilding_16,Building_86
NoHouse,Church-TaskBuilding_16
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_86,NoHouse
NoHouse,Building_86
Building_80,NoHouse
NoHouse,Building_80
TaskBuilding_17,NoHouse
Building_110,TaskBuilding_17
NoHouse,Building_110
TaskBuilding_17,NoHouse
NoHouse,TaskBuilding_17
TaskBuilding_24,NoHouse
Building_106,TaskBuilding_24
NoHouse,Building_106
Building_110,NoHouse
TaskBuilding_24,Building_110
NoHouse,TaskBuilding_24
TaskBuilding_24,NoHouse
Building_110,TaskBuilding_24
NoHouse,Building_110
Building_113,NoHouse
TaskBuilding_17,Building_113
NoHouse,TaskBuilding_17
TaskBuilding_17,NoHouse
Building_113,TaskBuilding_17
Building_110,Building_113
NoHouse,Building_110
Building_106,NoHouse
TaskBuilding_3,Building_106
Building_106,TaskBuilding_3
TaskBuilding_3,Building_106
NoHouse,TaskBuilding_3
Building_106,NoHouse
Building_107,Building_106
NoHouse,Building_107
TaskBuilding_24,NoHouse
NoHouse,TaskBuilding_24
TaskBuilding_24,NoHouse
Building_109,TaskBuilding_24
Building_108,Building_109
Building_98,Building_108
TaskBuilding_30,Building_98
TaskBuilding_26,TaskBuilding_30
Building_108,TaskBuilding_26
NoHouse,Building_108
TaskBuilding_24,NoHouse
Building_111,TaskBuilding_24
Building_112,Building_111
NoHouse,Building_112
Building_113,NoHouse
Building_110,Building_113
Building_112,Building_110
Building_114,Building_112
NoHouse,Building_114
Building_113,NoHouse
Building_117,Building_113
Building_114,Building_117
Building_113,Building_114
Building_117,Building_113
Building_114,Building_117
NoHit,Building_114
Building_114,NoHit
NoHouse,Building_114
Building_113,NoHouse
Building_combined_115_116,Building_113
Building_117,Building_combined_115_116
TaskBuilding_22,Building_117
NoHouse,TaskBuilding_22
TaskBuilding_22,NoHouse
NoHouse,TaskBuilding_22
Building_117,NoHouse
Building_combined_115_116,Building_117
NoHouse,Building_combined_115_116
Building_113,NoHouse
NoHouse,Building_113
Building_113,NoHouse
Building_110,Building_113
Building_108,Building_110
TaskBuilding_22,Building_108
Building_122,TaskBuilding_22
NoHouse,Building_122
Building_122,NoHouse
TaskBuilding_28,Building_122
NoHouse,TaskBuilding_28
TaskBuilding_22,NoHouse
TaskBuilding_28,TaskBuilding_22
NoHouse,TaskBuilding_28
TaskBuilding_22,NoHouse
NoHouse,TaskBuilding_22
Building_66,NoHouse
NoHouse,Building_66
TaskBuilding_17,NoHouse
Building_106,TaskBuilding_17
TaskBuilding_3,Building_106
TaskBuilding_17,TaskBuilding_3
NoHouse,TaskBuilding_17
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_88,NoHouse
Building_87,Building_88
NoHouse,Building_87
Building_86,NoHouse
NoHouse,Building_86
Building_88,NoHouse
TaskBuilding_15,Building_88
NoHouse,TaskBuilding_15
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Building_88,TaskBuilding_1
Building_87,Building_88
NoHouse,Building_87
Building_125,NoHouse
NoHouse,Building_125
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
Church-TaskBuilding_16,TaskBuilding_1
NoHouse,Church-TaskBuilding_16
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
Building_131,NoHouse
NoHouse,Building_131
Building_121,NoHouse
Building_120,Building_121
Building_119,Building_120
TaskBuilding_20,Building_119
NoHouse,TaskBuilding_20
Building_131,NoHouse
NoHouse,Building_131
Building_131,NoHouse
NoHouse,Building_131
TaskBuilding_21,NoHouse
Building_228,TaskBuilding_21
NoHouse,Building_228
Building_131,NoHouse
NoHouse,Building_131
Building_122,NoHouse
Building_125,Building_122
NoHouse,Building_125
Building_125,NoHouse
NoHouse,Building_125
Building_131,NoHouse
NoHouse,Building_131
Building_131,NoHouse
Building_127,Building_131
NoHit,Building_127
NoHouse,NoHit
Building_131,NoHouse
NoHouse,Building_131
Building_131,NoHouse
NoHouse,Building_131
Building_131,NoHouse
NoHouse,Building_131
Building_131,NoHouse
Building_127,Building_131
TaskBuilding_21,Building_127
NoHouse,TaskBuilding_21
TaskBuilding_21,NoHouse
Building_126,TaskBuilding_21
Building_134,Building_126
Building_131,Building_134
NoHouse,Building_131
Building_131,NoHouse
NoHouse,Building_131
Building_131,NoHouse
NoHouse,Building_131
Building_134,NoHouse
Building_128,Building_134
Building_127,Building_128
Building_131,Building_127
Building_123,Building_131
NoHouse,Building_123
Building_123,NoHouse
NoHouse,Building_123
Building_123,NoHouse
NoHouse,Building_123
Building_123,NoHouse
NoHouse,Building_123
Building_132,NoHouse
NoHouse,Building_132
TaskBuilding_36,NoHouse
NoHouse,TaskBuilding_36
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_133,NoHouse
NoHouse,Building_133
Building_133,NoHouse
Building_229,Building_133
NoHouse,Building_229
TaskBuilding_37,NoHouse
Building_229,TaskBuilding_37
NoHouse,Building_229
Building_138,NoHouse
Building_124,Building_138
Building_137,Building_124
NoHouse,Building_137
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_137,NoHouse
Building_142,Building_137
NoHouse,Building_142
Building_229,NoHouse
NoHouse,Building_229
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
TaskBuilding_37,NoHouse
Building_231,TaskBuilding_37
Building_230,Building_231
NoHouse,Building_230
Building_138,NoHouse
Building_212,Building_138
NoHouse,Building_212
Building_138,NoHouse
NoHouse,Building_138
Building_232,NoHouse
NoHouse,Building_232
Building_138,NoHouse
NoHouse,Building_138
Building_232,NoHouse
TaskBuilding_44,Building_232
Building_139,TaskBuilding_44
TaskBuilding_36,Building_139
Building_139,TaskBuilding_36
NoHouse,Building_139
Building_139,NoHouse
TaskBuilding_36,Building_139
Building_139,TaskBuilding_36
TaskBuilding_44,Building_139
Building_233,TaskBuilding_44
Building_232,Building_233
Building_233,Building_232
NoHouse,Building_233
Building_232,NoHouse
Building_233,Building_232
NoHouse,Building_233
Building_230,NoHouse
Building_223,Building_230
Building_232,Building_223
TaskBuilding_44,Building_232
Building_154,TaskBuilding_44
Building_139,Building_154
Building_154,Building_139
Building_139,Building_154
NoHouse,Building_139
TaskBuilding_36,NoHouse
NoHouse,TaskBuilding_36
Building_138,NoHouse
NoHouse,Building_138
Building_138,NoHouse
NoHouse,Building_138
Building_137,NoHouse
NoHouse,Building_137
Building_142,NoHouse
NoHouse,Building_142
Building_137,NoHouse
NoHouse,Building_137
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_123,NoHouse
Building_124,Building_123
NoHouse,Building_124
Building_124,NoHouse
Building_123,Building_124
TaskBuilding_4,Building_123
NoHouse,TaskBuilding_4
Building_124,NoHouse
NoHouse,Building_124
Building_133,NoHouse
Building_132,Building_133
NoHouse,Building_132
Building_133,NoHouse
Building_132,Building_133
Building_133,Building_132
Building_132,Building_133
Building_133,Building_132
NoHouse,Building_133
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_132,NoHouse
NoHouse,Building_132
Building_123,NoHouse
NoHouse,Building_123
Building_125,NoHouse
Church-TaskBuilding_16,Building_125
NoHit,Church-TaskBuilding_16
Building_125,NoHit
NoHouse,Building_125
TaskBuilding_21,NoHouse
Building_125,TaskBuilding_21
NoHouse,Building_125
TaskBuilding_21,NoHouse
Building_125,TaskBuilding_21
NoHouse,Building_125
TaskBuilding_21,NoHouse
Building_128,TaskBuilding_21
NoHouse,Building_128
Building_136,NoHouse
Building_135,Building_136
Building_134,Building_135
TaskBuilding_25,Building_134
NoHouse,TaskBuilding_25
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_132,NoHouse
NoHouse,Building_132
Building_133,NoHouse
Building_132,Building_133
Building_133,Building_132
Building_228,Building_133
NoHouse,Building_228
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_229,NoHouse
NoHouse,Building_229
Building_137,NoHouse
Building_124,Building_137
Building_133,Building_124
Building_143,Building_133
Building_124,Building_143
Building_137,Building_124
Building_229,Building_137
NoHouse,Building_229
Building_229,NoHouse
TaskBuilding_37,Building_229
Building_229,TaskBuilding_37
Building_225,Building_229
TaskBuilding_37,Building_225
NoHouse,TaskBuilding_37
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_227,NoHouse
TaskBuilding_32,Building_227
Building_228,TaskBuilding_32
NoHouse,Building_228
Building_228,NoHouse
NoHouse,Building_228
TaskBuilding_32,NoHouse
NoHouse,TaskBuilding_32
Building_229,NoHouse
NoHouse,Building_229
TaskBuilding_32,NoHouse
NoHouse,TaskBuilding_32
Building_229,NoHouse
TaskBuilding_32,Building_229
NoHouse,TaskBuilding_32
Building_229,NoHouse
NoHouse,Building_229
