Edge1,Edge2
NoHouse,Building_215
Building_215,NoHouse
TaskBuilding_48,Building_215
TaskBuilding_53,TaskBuilding_48
NoHouse,TaskBuilding_53
Building_215,NoHouse
NoHouse,Building_215
Building_211,NoHouse
NoHouse,Building_211
TaskBuilding_53,NoHouse
Building_215,TaskBuilding_53
NoHouse,Building_215
Building_211,NoHouse
Building_215,Building_211
NoHouse,Building_215
Building_215,NoHouse
NoHouse,Building_215
Building_210,NoHouse
Building_211,Building_210
Building_215,Building_211
Building_220,Building_215
NoHouse,Building_220
Building_220,NoHouse
NoHouse,Building_220
Building_219,NoHouse
NoHouse,Building_219
Building_211,NoHouse
NoHit,Building_211
Building_210,NoHit
TaskBuilding_8,Building_210
NoHouse,TaskBuilding_8
Building_214,NoHouse
Building_215,Building_214
NoHouse,Building_215
Building_211,NoHouse
NoHouse,Building_211
crane_2,NoHouse
NoHouse,crane_2
crane_2,NoHouse
NoHouse,crane_2
Castle-TaskBuilding_56,NoHouse
NoHouse,Castle-TaskBuilding_56
Building_216,NoHouse
Building_215,Building_216
Castle-TaskBuilding_56,Building_215
NoHouse,Castle-TaskBuilding_56
Building_218,NoHouse
Building_216,Building_218
Building_217,Building_216
TaskBuilding_53,Building_217
Building_219,TaskBuilding_53
NoHouse,Building_219
Building_219,NoHouse
NoHouse,Building_219
Building_211,NoHouse
Building_210,Building_211
NoHouse,Building_210
Building_210,NoHouse
NoHouse,Building_210
Building_210,NoHouse
NoHouse,Building_210
Building_210,NoHouse
TaskBuilding_8,Building_210
Building_210,TaskBuilding_8
Building_207,Building_210
TaskBuilding_8,Building_207
Building_210,TaskBuilding_8
Building_212,Building_210
NoHouse,Building_212
Building_213,NoHouse
NoHouse,Building_213
Building_214,NoHouse
NoHouse,Building_214
Building_213,NoHouse
Building_204,Building_213
Building_210,Building_204
NoHouse,Building_210
Building_209,NoHouse
Building_210,Building_209
NoHouse,Building_210
Building_208,NoHouse
Building_209,Building_208
Building_204,Building_209
NoHouse,Building_204
Building_206,NoHouse
NoHouse,Building_206
Building_199,NoHouse
NoHouse,Building_199
Building_208,NoHouse
Building_206,Building_208
NoHouse,Building_206
Building_204,NoHouse
NoHouse,Building_204
Building_207,NoHouse
Building_208,Building_207
Building_207,Building_208
NoHouse,Building_207
Building_204,NoHouse
NoHouse,Building_204
Building_206,NoHouse
NoHouse,Building_206
Building_207,NoHouse
NoHouse,Building_207
Building_206,NoHouse
NoHouse,Building_206
Building_206,NoHouse
NoHouse,Building_206
Building_205,NoHouse
NoHouse,Building_205
Building_204,NoHouse
Building_203,Building_204
NoHouse,Building_203
Building_206,NoHouse
NoHouse,Building_206
Building_206,NoHouse
NoHouse,Building_206
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_197,NoHouse
NoHouse,Building_197
Building_195,NoHouse
Building_197,Building_195
HighSilo-TaskBuilding_49,Building_197
NoHouse,HighSilo-TaskBuilding_49
Building_189,NoHouse
Building_195,Building_189
NoHouse,Building_195
Building_194,NoHouse
NoHouse,Building_194
HighSilo-TaskBuilding_49,NoHouse
Building_192,HighSilo-TaskBuilding_49
HighSilo-TaskBuilding_49,Building_192
Building_192,HighSilo-TaskBuilding_49
NoHouse,Building_192
Building_189,NoHouse
Building_194,Building_189
Building_188,Building_194
NoHouse,Building_188
Building_188,NoHouse
Building_189,Building_188
NoHouse,Building_189
Building_187,NoHouse
NoHouse,Building_187
Building_187,NoHouse
NoHouse,Building_187
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_194,NoHouse
Building_198,Building_194
NoHouse,Building_198
Building_187,NoHouse
TaskBuilding_50,Building_187
NoHouse,TaskBuilding_50
TaskBuilding_54,NoHouse
NoHouse,TaskBuilding_54
TaskBuilding_54,NoHouse
NoHouse,TaskBuilding_54
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_171,NoHouse
TaskBuilding_50,Building_171
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_198,NoHouse
NoHouse,Building_198
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
Building_214,TaskBuilding_50
Building_212,Building_214
Building_213,Building_212
TaskBuilding_50,Building_213
NoHouse,TaskBuilding_50
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
Building_178,NoHouse
NoHouse,Building_178
Building_178,NoHouse
NoHouse,Building_178
TaskBuilding_46,NoHouse
Building_178,TaskBuilding_46
TaskBuilding_40,Building_178
NoHouse,TaskBuilding_40
Building_171,NoHouse
Building_172,Building_171
NoHouse,Building_172
Building_172,NoHouse
NoHouse,Building_172
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_178,NoHouse
NoHouse,Building_178
TaskBuilding_46,NoHouse
Building_183,TaskBuilding_46
Building_178,Building_183
TaskBuilding_46,Building_178
Building_183,TaskBuilding_46
NoHouse,Building_183
Building_178,NoHouse
TaskBuilding_46,Building_178
NoHouse,TaskBuilding_46
Building_178,NoHouse
NoHouse,Building_178
Building_183,NoHouse
Building_180,Building_183
TaskBuilding_46,Building_180
TaskBuilding_6,TaskBuilding_46
TaskBuilding_40,TaskBuilding_6
NoHouse,TaskBuilding_40
Building_163,NoHouse
NoHouse,Building_163
Building_164,NoHouse
TaskBuilding_6,Building_164
NoHouse,TaskBuilding_6
TaskBuilding_6,NoHouse
Building_181,TaskBuilding_6
Building_180,Building_181
TaskBuilding_6,Building_180
NoHouse,TaskBuilding_6
Building_180,NoHouse
TaskBuilding_51,Building_180
NoHouse,TaskBuilding_51
Building_180,NoHouse
NoHouse,Building_180
Building_180,NoHouse
NoHouse,Building_180
Building_184,NoHouse
NoHouse,Building_184
Building_185,NoHouse
Garage_185,Building_185
TaskBuilding_51,Garage_185
Building_179,TaskBuilding_51
NoHouse,Building_179
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_179,NoHouse
NoHouse,Building_179
HighSilo-TaskBuilding_49,NoHouse
House_49,HighSilo-TaskBuilding_49
NoHouse,House_49
Building_184,NoHouse
TaskBuilding_51,Building_184
NoHouse,TaskBuilding_51
TaskBuilding_51,NoHouse
Garage_185,TaskBuilding_51
Building_189,Garage_185
NoHouse,Building_189
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
TaskBuilding_51,NoHouse
Building_184,TaskBuilding_51
TaskBuilding_51,Building_184
Building_184,TaskBuilding_51
TaskBuilding_51,Building_184
NoHouse,TaskBuilding_51
Building_185,NoHouse
Garage_185,Building_185
NoHouse,Garage_185
Building_188,NoHouse
Building_185,Building_188
NoHouse,Building_185
Building_194,NoHouse
Building_195,Building_194
NoHouse,Building_195
Building_200,NoHouse
Building_188,Building_200
NoHouse,Building_188
Building_188,NoHouse
NoHouse,Building_188
Building_194,NoHouse
Building_188,Building_194
NoHouse,Building_188
Building_185,NoHouse
NoHouse,Building_185
Building_188,NoHouse
Building_194,Building_188
NoHouse,Building_194
Building_194,NoHouse
NoHouse,Building_194
Building_188,NoHouse
NoHouse,Building_188
Building_194,NoHouse
Building_189,Building_194
Building_194,Building_189
Building_189,Building_194
Building_194,Building_189
NoHouse,Building_194
Building_194,NoHouse
TaskBuilding_54,Building_194
NoHouse,TaskBuilding_54
TaskBuilding_54,NoHouse
Building_194,TaskBuilding_54
NoHouse,Building_194
Building_192,NoHouse
Building_194,Building_192
Building_187,Building_194
Building_189,Building_187
NoHouse,Building_189
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_54,NoHouse
Building_187,TaskBuilding_54
NoHouse,Building_187
TaskBuilding_50,NoHouse
TaskBuilding_52,TaskBuilding_50
TaskBuilding_50,TaskBuilding_52
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_172,NoHouse
TaskBuilding_50,Building_172
Building_235,TaskBuilding_50
Building_198,Building_235
TaskBuilding_50,Building_198
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_236,NoHouse
Building_214,Building_236
NoHouse,Building_214
TaskBuilding_50,NoHouse
Building_235,TaskBuilding_50
NoHouse,Building_235
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_212,NoHouse
NoHouse,Building_212
Building_208,NoHouse
Building_198,Building_208
Building_199,Building_198
Building_212,Building_199
NoHouse,Building_212
Building_199,NoHouse
TaskBuilding_55,Building_199
Building_201,TaskBuilding_55
TaskBuilding_55,Building_201
NoHouse,TaskBuilding_55
TaskBuilding_55,NoHouse
NoHouse,TaskBuilding_55
Building_199,NoHouse
TaskBuilding_55,Building_199
NoHouse,TaskBuilding_55
TaskBuilding_55,NoHouse
Building_205,TaskBuilding_55
NoHouse,Building_205
Building_200,NoHouse
Building_205,Building_200
Building_204,Building_205
TaskBuilding_55,Building_204
Building_201,TaskBuilding_55
TaskBuilding_55,Building_201
Building_204,TaskBuilding_55
Building_200,Building_204
Building_201,Building_200
Building_200,Building_201
Building_187,Building_200
Building_200,Building_187
Building_203,Building_200
Building_205,Building_203
Building_204,Building_205
Building_202,Building_204
Building_200,Building_202
Building_202,Building_200
Building_197,Building_202
NoHouse,Building_197
Building_202,NoHouse
NoHouse,Building_202
Building_205,NoHouse
Building_202,Building_205
Building_203,Building_202
Building_204,Building_203
NoHouse,Building_204
Building_205,NoHouse
Building_202,Building_205
NoHouse,Building_202
Building_203,NoHouse
NoHouse,Building_203
Building_205,NoHouse
Building_197,Building_205
NoHouse,Building_197
Building_197,NoHouse
Building_196,Building_197
NoHouse,Building_196
Building_197,NoHouse
NoHouse,Building_197
Building_205,NoHouse
Building_207,Building_205
NoHouse,Building_207
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Building_197,NoHouse
NoHouse,Building_197
Building_193,NoHouse
NoHouse,Building_193
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_195,NoHouse
NoHouse,Building_195
Building_206,NoHouse
NoHouse,Building_206
Building_205,NoHouse
Building_207,Building_205
NoHouse,Building_207
Building_207,NoHouse
NoHouse,Building_207
Castle-TaskBuilding_56,NoHouse
Building_206,Castle-TaskBuilding_56
NoHouse,Building_206
Building_214,NoHouse
NoHouse,Building_214
Building_199,NoHouse
NoHouse,Building_199
Building_202,NoHouse
Building_213,Building_202
Building_201,Building_213
Building_199,Building_201
NoHouse,Building_199
Building_208,NoHouse
Building_213,Building_208
Building_201,Building_213
Building_204,Building_201
Building_202,Building_204
Building_204,Building_202
Building_214,Building_204
Building_201,Building_214
NoHouse,Building_201
Building_208,NoHouse
Building_207,Building_208
Building_214,Building_207
Building_201,Building_214
Building_209,Building_201
Building_201,Building_209
Building_199,Building_201
Building_213,Building_199
Building_209,Building_213
Building_208,Building_209
Castle-TaskBuilding_56,Building_208
NoHouse,Castle-TaskBuilding_56
Castle-TaskBuilding_56,NoHouse
Building_209,Castle-TaskBuilding_56
Building_214,Building_209
Building_213,Building_214
Building_214,Building_213
Building_212,Building_214
NoHouse,Building_212
Building_212,NoHouse
Building_213,Building_212
NoHouse,Building_213
Building_209,NoHouse
Building_213,Building_209
Building_198,Building_213
NoHouse,Building_198
Building_209,NoHouse
Building_210,Building_209
NoHouse,Building_210
Building_215,NoHouse
NoHouse,Building_215
Building_215,NoHouse
NoHouse,Building_215
Building_171,NoHouse
Building_214,Building_171
NoHouse,Building_214
Building_212,NoHouse
NoHouse,Building_212
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_171,NoHouse
NoHouse,Building_171
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_198,NoHouse
TaskBuilding_50,Building_198
NoHouse,TaskBuilding_50
Building_172,NoHouse
TaskBuilding_47,Building_172
NoHouse,TaskBuilding_47
Building_176,NoHouse
NoHouse,Building_176
Building_171,NoHouse
TaskBuilding_47,Building_171
Building_174,TaskBuilding_47
TaskBuilding_47,Building_174
NoHouse,TaskBuilding_47
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_183,NoHouse
NoHouse,Building_183
Building_171,NoHouse
Building_176,Building_171
NoHouse,Building_176
Building_171,NoHouse
Building_172,Building_171
NoHouse,Building_172
Building_171,NoHouse
Building_176,Building_171
Building_171,Building_176
Building_176,Building_171
Building_172,Building_176
Building_173,Building_172
NoHouse,Building_173
Building_174,NoHouse
NoHouse,Building_174
Building_174,NoHouse
NoHouse,Building_174
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
Building_168,NoHouse
NoHouse,Building_168
TaskBuilding_42,NoHouse
Building_169,TaskBuilding_42
NoHouse,Building_169
Building_168,NoHouse
NoHouse,Building_168
Building_166,NoHouse
Building_169,Building_166
NoHouse,Building_169
Building_168,NoHouse
NoHouse,Building_168
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
NoHit,NoHouse
NoHouse,NoHit
Building_150,NoHouse
NoHouse,Building_150
Building_166,NoHouse
Building_168,Building_166
Building_166,Building_168
Building_168,Building_166
Building_166,Building_168
Building_157,Building_166
Building_166,Building_157
NoHouse,Building_166
Building_141,NoHouse
Building_155,Building_141
NoHouse,Building_155
TaskBuilding_43,NoHouse
NoHouse,TaskBuilding_43
Building_173,NoHouse
TaskBuilding_42,Building_173
NoHouse,TaskBuilding_42
crane_1,NoHouse
NoHouse,crane_1
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_151,NoHouse
NoHouse,Building_151
TaskBuilding_27,NoHouse
Building_151,TaskBuilding_27
Building_145,Building_151
NoHouse,Building_145
Building_147,NoHouse
NoHouse,Building_147
TaskBuilding_33,NoHouse
Building_145,TaskBuilding_33
Building_150,Building_145
Building_147,Building_150
NoHouse,Building_147
TaskBuilding_33,NoHouse
NoHouse,TaskBuilding_33
Building_152,NoHouse
Building_141,Building_152
NoHouse,Building_141
Building_141,NoHouse
TaskBuilding_33,Building_141
Building_141,TaskBuilding_33
Building_152,Building_141
NoHouse,Building_152
Building_152,NoHouse
Building_144,Building_152
TaskBuilding_33,Building_144
NoHit,TaskBuilding_33
TaskBuilding_33,NoHit
Building_141,TaskBuilding_33
NoHouse,Building_141
Building_154,NoHouse
TaskBuilding_39,Building_154
Building_141,TaskBuilding_39
NoHouse,Building_141
Building_145,NoHouse
TaskBuilding_33,Building_145
Building_141,TaskBuilding_33
NoHouse,Building_141
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_44,NoHouse
TaskBuilding_39,TaskBuilding_44
Building_153,TaskBuilding_39
NoHouse,Building_153
Building_140,NoHouse
Building_232,Building_140
NoHouse,Building_232
Building_154,NoHouse
TaskBuilding_44,Building_154
Building_153,TaskBuilding_44
TaskBuilding_39,Building_153
Building_168,TaskBuilding_39
Building_154,Building_168
NoHouse,Building_154
Building_140,NoHouse
TaskBuilding_36,Building_140
Building_140,TaskBuilding_36
Building_232,Building_140
NoHouse,Building_232
Building_142,NoHouse
TaskBuilding_36,Building_142
NoHouse,TaskBuilding_36
TaskBuilding_44,NoHouse
Building_154,TaskBuilding_44
NoHouse,Building_154
Building_232,NoHouse
Building_139,Building_232
TaskBuilding_44,Building_139
Building_232,TaskBuilding_44
TaskBuilding_44,Building_232
Building_234,TaskBuilding_44
NoHouse,Building_234
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_7,NoHouse
Garage_235,TaskBuilding_7
NoHouse,Garage_235
Building_223,NoHouse
TaskBuilding_45,Building_223
NoHouse,TaskBuilding_45
TaskBuilding_45,NoHouse
Building_223,TaskBuilding_45
TaskBuilding_45,Building_223
NoHit,TaskBuilding_45
TaskBuilding_45,NoHit
Building_225,TaskBuilding_45
Building_229,Building_225
TaskBuilding_45,Building_229
Building_220,TaskBuilding_45
NoHouse,Building_220
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
TaskBuilding_7,NoHouse
Building_220,TaskBuilding_7
NoHouse,Building_220
Building_211,NoHouse
TaskBuilding_7,Building_211
Building_221,TaskBuilding_7
NoHouse,Building_221
Building_220,NoHouse
Building_215,Building_220
Building_211,Building_215
NoHouse,Building_211
Building_220,NoHouse
TaskBuilding_7,Building_220
Building_220,TaskBuilding_7
TaskBuilding_7,Building_220
Building_220,TaskBuilding_7
TaskBuilding_48,Building_220
NoHouse,TaskBuilding_48
Building_210,NoHouse
TaskBuilding_48,Building_210
Building_214,TaskBuilding_48
NoHouse,Building_214
Building_215,NoHouse
Building_220,Building_215
Building_215,Building_220
Building_220,Building_215
Building_215,Building_220
NoHouse,Building_215
Building_210,NoHouse
Building_213,Building_210
Building_214,Building_213
Building_204,Building_214
NoHouse,Building_204
Building_210,NoHouse
Building_211,Building_210
Building_215,Building_211
Building_216,Building_215
NoHouse,Building_216
NoHit,NoHouse
Castle-TaskBuilding_56,NoHit
NoHit,Castle-TaskBuilding_56
NoHouse,NoHit
Building_215,NoHouse
Building_210,Building_215
NoHouse,Building_210
Building_211,NoHouse
Building_210,Building_211
NoHouse,Building_210
Building_211,NoHouse
NoHouse,Building_211
Building_214,NoHouse
NoHouse,Building_214
Building_154,NoHouse
NoHouse,Building_154
Building_154,NoHouse
NoHouse,Building_154
Building_214,NoHouse
NoHouse,Building_214
Building_214,NoHouse
NoHouse,Building_214
Building_154,NoHouse
NoHouse,Building_154
Building_154,NoHouse
NoHouse,Building_154
Building_154,NoHouse
NoHouse,Building_154
crane_2,NoHouse
NoHouse,crane_2
Building_218,NoHouse
Building_216,Building_218
NoHouse,Building_216
Building_219,NoHouse
TaskBuilding_53,Building_219
Building_219,TaskBuilding_53
Building_217,Building_219
TaskBuilding_53,Building_217
Building_217,TaskBuilding_53
Building_219,Building_217
NoHouse,Building_219
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
Building_219,NoHouse
NoHouse,Building_219
Building_219,NoHouse
NoHouse,Building_219
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
Building_225,NoHouse
NoHouse,Building_225
Building_219,NoHouse
NoHouse,Building_219
Building_220,NoHouse
NoHouse,Building_220
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
Building_220,NoHouse
NoHouse,Building_220
Building_220,NoHouse
NoHouse,Building_220
TaskBuilding_7,NoHouse
Building_220,TaskBuilding_7
TaskBuilding_7,Building_220
NoHouse,TaskBuilding_7
Garage_224,NoHouse
NoHouse,Garage_224
Building_225,NoHouse
NoHouse,Building_225
Building_136,NoHouse
Building_225,Building_136
Garage_224,Building_225
NoHouse,Garage_224
Building_225,NoHouse
NoHouse,Building_225
TaskBuilding_45,NoHouse
Building_233,TaskBuilding_45
NoHouse,Building_233
Building_232,NoHouse
NoHouse,Building_232
Garage_235,NoHouse
Building_175,Garage_235
TaskBuilding_44,Building_175
NoHouse,TaskBuilding_44
Building_233,NoHouse
NoHouse,Building_233
Building_223,NoHouse
TaskBuilding_45,Building_223
Building_227,TaskBuilding_45
Building_230,Building_227
Building_233,Building_230
NoHouse,Building_233
Building_225,NoHouse
NoHouse,Building_225
Building_231,NoHouse
Building_230,Building_231
TaskBuilding_36,Building_230
Building_139,TaskBuilding_36
TaskBuilding_36,Building_139
Building_139,TaskBuilding_36
Building_233,Building_139
Building_139,Building_233
TaskBuilding_36,Building_139
Building_137,TaskBuilding_36
Building_142,Building_137
Building_139,Building_142
NoHouse,Building_139
TaskBuilding_36,NoHouse
NoHouse,TaskBuilding_36
Building_229,NoHouse
TaskBuilding_37,Building_229
NoHouse,TaskBuilding_37
Building_230,NoHouse
Building_137,Building_230
TaskBuilding_44,Building_137
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_139,NoHouse
TaskBuilding_36,Building_139
Building_138,TaskBuilding_36
Building_136,Building_138
TaskBuilding_37,Building_136
Building_229,TaskBuilding_37
NoHouse,Building_229
Building_138,NoHouse
NoHouse,Building_138
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_228,NoHouse
NoHouse,Building_228
TaskBuilding_37,NoHouse
Building_229,TaskBuilding_37
Building_228,Building_229
NoHouse,Building_228
NoHit,NoHouse
NoHouse,NoHit
Building_124,NoHouse
NoHouse,Building_124
Building_228,NoHouse
Building_229,Building_228
NoHouse,Building_229
Building_228,NoHouse
NoHouse,Building_228
TaskBuilding_32,NoHouse
NoHouse,TaskBuilding_32
TaskBuilding_32,NoHouse
Building_226,TaskBuilding_32
NoHouse,Building_226
Building_229,NoHouse
NoHit,Building_229
Building_225,NoHit
Building_226,Building_225
NoHouse,Building_226
TaskBuilding_32,NoHouse
Building_227,TaskBuilding_32
Building_226,Building_227
Building_229,Building_226
Building_225,Building_229
TaskBuilding_32,Building_225
Building_227,TaskBuilding_32
NoHouse,Building_227
Building_226,NoHouse
NoHouse,Building_226
Building_225,NoHouse
Building_229,Building_225
Building_225,Building_229
NoHouse,Building_225
Building_231,NoHouse
NoHouse,Building_231
Building_229,NoHouse
NoHouse,Building_229
Building_225,NoHouse
NoHouse,Building_225
TaskBuilding_48,NoHouse
Building_231,TaskBuilding_48
NoHouse,Building_231
Garage_235,NoHouse
Building_231,Garage_235
Building_230,Building_231
NoHouse,Building_230
Building_225,NoHouse
NoHouse,Building_225
Building_224,NoHouse
NoHouse,Building_224
Garage_235,NoHouse
Building_224,Garage_235
NoHouse,Building_224
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Garage_235,NoHouse
NoHouse,Garage_235
Building_207,NoHouse
NoHouse,Building_207
Building_233,NoHouse
Building_139,Building_233
TaskBuilding_36,Building_139
Building_139,TaskBuilding_36
NoHouse,Building_139
Building_139,NoHouse
NoHouse,Building_139
TaskBuilding_36,NoHouse
NoHouse,TaskBuilding_36
Building_139,NoHouse
NoHouse,Building_139
Building_137,NoHouse
NoHouse,Building_137
Building_139,NoHouse
Building_154,Building_139
NoHouse,Building_154
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_154,NoHouse
NoHouse,Building_154
Building_154,NoHouse
NoHouse,Building_154
Building_147,NoHouse
NoHouse,Building_147
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
Building_152,TaskBuilding_39
Building_98,Building_152
NoHouse,Building_98
TaskBuilding_26,NoHouse
Windmill-TaskBuilding_10_1,TaskBuilding_26
NoHouse,Windmill-TaskBuilding_10_1
Building_147,NoHouse
Building_152,Building_147
Building_147,Building_152
Windmill-TaskBuilding_10_1,Building_147
Building_145,Windmill-TaskBuilding_10_1
Building_144,Building_145
TaskBuilding_33,Building_144
Building_144,TaskBuilding_33
TaskBuilding_33,Building_144
NoHouse,TaskBuilding_33
Building_147,NoHouse
NoHouse,Building_147
Building_145,NoHouse
TaskBuilding_33,Building_145
Building_145,TaskBuilding_33
Building_147,Building_145
TaskBuilding_31,Building_147
Building_147,TaskBuilding_31
Building_145,Building_147
NoHouse,Building_145
TaskBuilding_26,NoHouse
TaskBuilding_31,TaskBuilding_26
Building_98,TaskBuilding_31
TaskBuilding_31,Building_98
Building_98,TaskBuilding_31
NoHouse,Building_98
Building_109,NoHouse
TaskBuilding_28,Building_109
Building_98,TaskBuilding_28
NoHouse,Building_98
TaskBuilding_31,NoHouse
TaskBuilding_28,TaskBuilding_31
NoHouse,TaskBuilding_28
NoHit,NoHouse
TaskBuilding_26,NoHit
NoHouse,TaskBuilding_26
Building_98,NoHouse
Building_100,Building_98
Building_158,Building_100
NoHouse,Building_158
Building_100,NoHouse
Building_98,Building_100
NoHouse,Building_98
Building_137,NoHouse
Building_124,Building_137
NoHouse,Building_124
Building_137,NoHouse
NoHouse,Building_137
Building_124,NoHouse
NoHouse,Building_124
TaskBuilding_33,NoHouse
Building_229,TaskBuilding_33
Building_124,Building_229
NoHouse,Building_124
Building_143,NoHouse
Building_122,Building_143
NoHouse,Building_122
Building_137,NoHouse
Building_143,Building_137
Building_137,Building_143
NoHouse,Building_137
Building_229,NoHouse
Building_137,Building_229
Building_124,Building_137
NoHouse,Building_124
Building_143,NoHouse
Building_142,Building_143
Building_124,Building_142
NoHouse,Building_124
TaskBuilding_4,NoHouse
