Start,Target,1004,1005,1008,1010,1011,1013,1017,1018,1019,1021,1022,1023,1054,1055,1056,1057,1058,1068,1069,1072,1073,1074,1075,1077,1079,1080
Building_133,Building_138,5.0,4.0,8.0,10.0,10.0,11.0,13.0,7.0,8.0,5.0,4.0,8.0,6.0,5.0,3.0,8.0,10.0,8.0,9.0,13.0,10.0,10.0,12.0,4.0,3.0,8.0
Building_133,Building_232,5.0,4.0,8.0,15.0,11.0,10.0,13.0,7.0,8.0,5.0,4.0,9.0,7.0,5.0,3.0,8.0,11.0,8.0,6.0,15.0,9.0,11.0,12.0,4.0,6.0,11.0
Building_133,TaskBuilding_44,5.0,4.0,8.0,15.0,11.0,12.0,13.0,7.0,8.0,5.0,4.0,11.0,7.0,5.0,3.0,9.0,11.0,8.0,12.0,16.0,11.0,11.0,12.0,4.0,6.0,11.0
Building_133,Building_139,5.0,4.0,8.0,14.0,11.0,12.0,13.0,7.0,8.0,5.0,4.0,11.0,7.0,5.0,3.0,9.0,11.0,8.0,12.0,16.0,11.0,11.0,12.0,4.0,6.0,10.0
Building_133,Building_233,5.0,4.0,8.0,10.0,11.0,10.0,13.0,5.0,8.0,5.0,4.0,11.0,7.0,5.0,3.0,7.0,11.0,8.0,12.0,16.0,11.0,11.0,12.0,4.0,6.0,10.0
Building_133,Building_231,5.0,4.0,8.0,15.0,11.0,8.0,11.0,7.0,5.0,5.0,4.0,9.0,7.0,5.0,3.0,9.0,11.0,8.0,9.0,14.0,11.0,11.0,12.0,4.0,6.0,11.0
Building_133,Building_224,5.0,1.0,4.0,7.0,6.0,,4.0,1.0,3.0,3.0,0.0,4.0,5.0,5.0,3.0,3.0,2.0,5.0,2.0,7.0,6.0,7.0,2.0,1.0,2.0,3.0
Building_133,Building_223,5.0,2.0,7.0,5.0,7.0,4.0,5.0,5.0,3.0,5.0,1.0,6.0,5.0,5.0,3.0,3.0,7.0,8.0,5.0,7.0,4.0,8.0,7.0,4.0,4.0,4.0
Building_133,TaskBuilding_45,5.0,4.0,7.0,15.0,11.0,12.0,13.0,7.0,8.0,5.0,4.0,11.0,7.0,5.0,3.0,6.0,11.0,6.0,11.0,14.0,11.0,11.0,11.0,4.0,5.0,11.0
Building_133,Garage_224,3.0,2.0,4.0,7.0,8.0,1.0,6.0,1.0,5.0,4.0,3.0,6.0,2.0,4.0,3.0,6.0,7.0,6.0,6.0,8.0,8.0,4.0,7.0,1.0,3.0,7.0
Building_133,Building_226,5.0,4.0,7.0,10.0,8.0,6.0,10.0,7.0,4.0,4.0,4.0,8.0,3.0,4.0,3.0,6.0,11.0,8.0,10.0,12.0,5.0,6.0,9.0,3.0,5.0,8.0
Building_133,Building_222,1.0,1.0,1.0,10.0,6.0,2.0,6.0,5.0,,3.0,3.0,6.0,1.0,,2.0,3.0,5.0,6.0,,1.0,1.0,6.0,8.0,2.0,2.0,6.0
Building_133,Building_235,5.0,2.0,8.0,9.0,9.0,10.0,9.0,7.0,6.0,5.0,4.0,6.0,6.0,5.0,3.0,5.0,11.0,8.0,10.0,9.0,11.0,11.0,12.0,4.0,6.0,9.0
Building_133,Garage_235,5.0,4.0,7.0,4.0,8.0,5.0,9.0,6.0,4.0,4.0,4.0,7.0,4.0,5.0,3.0,3.0,7.0,8.0,8.0,14.0,8.0,7.0,7.0,2.0,6.0,9.0
Building_133,TaskBuilding_48,5.0,4.0,8.0,10.0,11.0,8.0,13.0,7.0,8.0,5.0,4.0,9.0,7.0,5.0,3.0,9.0,10.0,8.0,12.0,16.0,11.0,11.0,12.0,4.0,6.0,11.0
Building_133,Building_215,5.0,4.0,8.0,14.0,9.0,8.0,12.0,7.0,8.0,5.0,4.0,11.0,7.0,5.0,3.0,9.0,11.0,8.0,11.0,16.0,11.0,11.0,12.0,4.0,6.0,11.0
Building_133,Building_211,5.0,4.0,8.0,12.0,11.0,11.0,10.0,7.0,8.0,5.0,4.0,9.0,7.0,5.0,3.0,6.0,11.0,8.0,6.0,11.0,6.0,11.0,12.0,4.0,5.0,7.0
Building_133,Building_236,5.0,4.0,8.0,10.0,11.0,10.0,13.0,7.0,6.0,5.0,4.0,11.0,3.0,5.0,3.0,6.0,11.0,8.0,11.0,16.0,11.0,11.0,12.0,4.0,6.0,11.0
Building_133,Building_220,5.0,4.0,8.0,11.0,10.0,12.0,13.0,7.0,8.0,5.0,4.0,11.0,7.0,5.0,3.0,6.0,11.0,8.0,9.0,16.0,11.0,11.0,12.0,4.0,6.0,11.0
Building_133,TaskBuilding_7,5.0,1.0,6.0,7.0,5.0,8.0,9.0,7.0,6.0,1.0,4.0,11.0,5.0,5.0,3.0,4.0,11.0,8.0,8.0,12.0,10.0,8.0,9.0,4.0,4.0,7.0
Building_133,Building_216,4.0,3.0,8.0,6.0,6.0,6.0,7.0,5.0,6.0,5.0,4.0,5.0,4.0,5.0,3.0,5.0,11.0,8.0,8.0,14.0,7.0,9.0,7.0,3.0,2.0,4.0
Building_133,TaskBuilding_43,5.0,4.0,8.0,8.0,6.0,9.0,8.0,6.0,8.0,3.0,4.0,7.0,5.0,5.0,3.0,5.0,7.0,6.0,12.0,14.0,9.0,6.0,12.0,4.0,6.0,11.0
Building_133,crane_2,3.0,3.0,5.0,6.0,2.0,5.0,3.0,1.0,4.0,5.0,4.0,1.0,2.0,1.0,3.0,4.0,5.0,8.0,4.0,8.0,2.0,3.0,7.0,1.0,0.0,4.0
Building_133,Castle-TaskBuilding_56,5.0,4.0,8.0,15.0,9.0,3.0,4.0,7.0,7.0,5.0,4.0,5.0,5.0,3.0,3.0,3.0,11.0,8.0,6.0,16.0,8.0,9.0,9.0,1.0,1.0,9.0
Building_133,TaskBuilding_8,4.0,4.0,6.0,8.0,6.0,6.0,5.0,4.0,4.0,3.0,4.0,5.0,6.0,5.0,2.0,5.0,7.0,5.0,7.0,8.0,5.0,3.0,4.0,3.0,4.0,6.0
Building_133,Building_199,5.0,4.0,8.0,9.0,10.0,9.0,9.0,7.0,8.0,5.0,4.0,7.0,7.0,5.0,3.0,8.0,10.0,7.0,8.0,12.0,10.0,8.0,10.0,4.0,6.0,9.0
Building_133,Building_206,5.0,4.0,6.0,8.0,2.0,8.0,5.0,6.0,2.0,5.0,3.0,6.0,2.0,5.0,1.0,7.0,7.0,7.0,6.0,6.0,7.0,6.0,5.0,4.0,1.0,7.0
Building_133,Building_208,5.0,4.0,8.0,8.0,11.0,11.0,8.0,7.0,8.0,5.0,4.0,10.0,7.0,5.0,3.0,6.0,7.0,8.0,6.0,12.0,9.0,11.0,10.0,4.0,4.0,11.0
Building_133,Building_204,5.0,4.0,8.0,11.0,9.0,8.0,7.0,7.0,8.0,5.0,4.0,10.0,5.0,5.0,3.0,7.0,6.0,8.0,8.0,10.0,10.0,11.0,7.0,4.0,6.0,10.0
Building_133,Building_197,5.0,4.0,8.0,7.0,5.0,11.0,12.0,6.0,8.0,5.0,4.0,9.0,4.0,5.0,3.0,3.0,8.0,8.0,9.0,7.0,10.0,11.0,11.0,4.0,6.0,11.0
Building_133,Building_122,5.0,4.0,8.0,6.0,9.0,7.0,13.0,7.0,8.0,5.0,4.0,9.0,5.0,3.0,3.0,7.0,11.0,8.0,11.0,16.0,11.0,11.0,11.0,3.0,6.0,11.0
Building_133,Building_156,3.0,4.0,8.0,3.0,5.0,6.0,7.0,5.0,6.0,5.0,2.0,7.0,3.0,5.0,3.0,3.0,6.0,4.0,5.0,6.0,5.0,4.0,4.0,4.0,3.0,9.0
Building_133,Building_219,1.0,3.0,7.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,5.0,3.0,5.0,3.0,2.0,1.0,4.0,5.0,6.0,3.0,7.0,4.0,3.0,1.0,6.0
Building_133,Building_218,2.0,2.0,7.0,5.0,3.0,2.0,5.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0,3.0,3.0,2.0,5.0,4.0,3.0,3.0,1.0,
Building_133,Building_217,1.0,1.0,4.0,3.0,3.0,2.0,3.0,5.0,6.0,1.0,1.0,4.0,5.0,3.0,3.0,,1.0,2.0,3.0,4.0,3.0,6.0,3.0,2.0,1.0,2.0
Building_133,Building_234,5.0,2.0,3.0,2.0,5.0,6.0,6.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,1.0,4.0,8.0,1.0,,2.0,4.0,6.0,3.0,1.0,3.0
Building_133,Building_227,3.0,2.0,3.0,4.0,2.0,2.0,5.0,6.0,2.0,4.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,5.0,2.0,2.0,3.0,7.0,3.0,2.0,4.0,5.0
Building_133,Building_135,2.0,4.0,8.0,10.0,6.0,8.0,12.0,6.0,6.0,2.0,4.0,9.0,7.0,3.0,3.0,5.0,10.0,8.0,8.0,12.0,11.0,10.0,12.0,3.0,5.0,8.0
Building_133,Building_134,1.0,2.0,2.0,3.0,5.0,6.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,1.0,3.0,1.0,3.0,6.0,5.0,4.0,5.0,4.0,4.0,2.0,1.0,2.0
Building_133,Building_130,2.0,4.0,6.0,6.0,3.0,7.0,7.0,2.0,5.0,3.0,4.0,6.0,4.0,4.0,3.0,4.0,8.0,4.0,8.0,13.0,7.0,5.0,7.0,4.0,4.0,8.0
Building_133,Building_136,0.0,4.0,5.0,3.0,4.0,4.0,2.0,2.0,0.0,2.0,4.0,3.0,5.0,3.0,3.0,5.0,11.0,7.0,2.0,9.0,5.0,8.0,3.0,0.0,3.0,5.0
Building_133,TaskBuilding_25,3.0,4.0,8.0,6.0,6.0,10.0,9.0,7.0,8.0,5.0,4.0,8.0,5.0,2.0,3.0,4.0,10.0,8.0,10.0,16.0,9.0,11.0,12.0,4.0,6.0,9.0
Building_133,Building_128,1.0,4.0,8.0,11.0,6.0,10.0,11.0,7.0,5.0,3.0,4.0,4.0,6.0,5.0,3.0,3.0,7.0,6.0,4.0,14.0,6.0,10.0,9.0,3.0,6.0,5.0
Building_133,TaskBuilding_21,3.0,4.0,8.0,10.0,10.0,9.0,8.0,7.0,5.0,3.0,4.0,6.0,7.0,5.0,3.0,6.0,10.0,5.0,9.0,14.0,11.0,11.0,8.0,4.0,4.0,8.0
Building_133,Building_126,3.0,4.0,5.0,3.0,6.0,6.0,8.0,5.0,3.0,,3.0,5.0,3.0,1.0,3.0,3.0,1.0,6.0,1.0,6.0,6.0,6.0,3.0,2.0,1.0,4.0
Building_133,Building_193,3.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,,0.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,0.0,1.0
Building_133,Building_175,2.0,2.0,6.0,2.0,3.0,3.0,3.0,0.0,8.0,2.0,4.0,2.0,1.0,5.0,3.0,2.0,4.0,6.0,4.0,9.0,6.0,6.0,6.0,1.0,3.0,5.0
Building_133,Building_207,5.0,4.0,8.0,9.0,5.0,12.0,5.0,7.0,8.0,5.0,4.0,8.0,7.0,5.0,3.0,5.0,6.0,8.0,8.0,7.0,7.0,11.0,7.0,3.0,2.0,11.0
Building_133,Building_118,3.0,4.0,8.0,3.0,7.0,7.0,5.0,5.0,6.0,3.0,4.0,7.0,6.0,4.0,3.0,3.0,3.0,3.0,11.0,3.0,5.0,5.0,8.0,4.0,5.0,10.0
Building_133,Building_105,2.0,3.0,8.0,7.0,3.0,2.0,7.0,2.0,3.0,5.0,4.0,6.0,3.0,2.0,2.0,3.0,5.0,2.0,6.0,6.0,2.0,7.0,5.0,2.0,2.0,6.0
Building_133,TaskBuilding_39,5.0,4.0,8.0,15.0,10.0,12.0,13.0,7.0,8.0,5.0,4.0,11.0,7.0,5.0,3.0,7.0,11.0,7.0,12.0,16.0,11.0,11.0,12.0,4.0,6.0,8.0
Building_133,Building_190,0.0,,2.0,2.0,,,,1.0,0.0,0.0,,,,0.0,1.0,1.0,0.0,1.0,,,1.0,1.0,,,0.0,
Building_133,Building_140,3.0,4.0,5.0,8.0,6.0,6.0,9.0,,7.0,5.0,4.0,8.0,7.0,4.0,3.0,1.0,10.0,8.0,5.0,12.0,11.0,4.0,9.0,4.0,3.0,0.0
Building_133,Building_221,1.0,0.0,3.0,3.0,3.0,2.0,4.0,5.0,1.0,,4.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,,6.0,3.0,1.0,4.0,1.0,2.0,6.0
Building_133,Building_127,2.0,2.0,5.0,4.0,6.0,8.0,10.0,5.0,3.0,2.0,4.0,8.0,5.0,2.0,3.0,5.0,5.0,7.0,4.0,9.0,5.0,7.0,12.0,4.0,3.0,5.0
Building_133,TaskBuilding_20,2.0,2.0,6.0,6.0,2.0,5.0,10.0,7.0,3.0,5.0,4.0,8.0,5.0,2.0,3.0,5.0,8.0,8.0,5.0,11.0,7.0,7.0,9.0,4.0,4.0,9.0
Building_133,Building_119,2.0,2.0,6.0,3.0,3.0,3.0,3.0,5.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0
Building_132,TaskBuilding_37,5.0,6.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,10.0,11.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,Building_225,5.0,6.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,10.0,11.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,Building_230,5.0,6.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,10.0,11.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,Building_138,5.0,6.0,7.0,6.0,7.0,8.0,7.0,5.0,,5.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,9.0,11.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,Building_232,5.0,6.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,6.0,11.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,TaskBuilding_44,5.0,4.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,10.0,11.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,Building_139,5.0,6.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,10.0,11.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,Building_233,5.0,5.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,10.0,11.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,Building_231,5.0,6.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,9.0,11.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,Building_224,5.0,1.0,4.0,6.0,6.0,,4.0,1.0,,3.0,0.0,4.0,4.0,2.0,1.0,3.0,2.0,3.0,2.0,7.0,6.0,7.0,2.0,1.0,2.0,3.0
Building_132,Building_223,5.0,2.0,7.0,5.0,7.0,4.0,5.0,5.0,,5.0,1.0,5.0,4.0,2.0,1.0,3.0,7.0,3.0,5.0,7.0,4.0,8.0,7.0,5.0,3.0,4.0
Building_132,TaskBuilding_45,5.0,5.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,10.0,11.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,Garage_224,3.0,2.0,4.0,6.0,7.0,1.0,6.0,1.0,,4.0,3.0,5.0,2.0,2.0,1.0,4.0,7.0,3.0,6.0,8.0,7.0,4.0,7.0,1.0,3.0,7.0
Building_132,Building_226,5.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,,4.0,3.0,5.0,3.0,2.0,1.0,4.0,10.0,3.0,10.0,11.0,5.0,6.0,9.0,3.0,3.0,8.0
Building_132,Building_222,1.0,1.0,1.0,6.0,6.0,2.0,6.0,5.0,,3.0,3.0,5.0,1.0,,1.0,3.0,5.0,3.0,,1.0,1.0,6.0,8.0,2.0,2.0,6.0
Building_132,Building_235,5.0,2.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,10.0,9.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,Garage_235,5.0,5.0,7.0,4.0,7.0,5.0,7.0,5.0,,4.0,3.0,5.0,4.0,2.0,1.0,3.0,7.0,3.0,8.0,11.0,7.0,7.0,7.0,2.0,3.0,8.0
Building_132,TaskBuilding_48,5.0,6.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,10.0,11.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,Building_215,5.0,6.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,10.0,11.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,Building_211,5.0,6.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,6.0,11.0,6.0,10.0,9.0,5.0,3.0,7.0
Building_132,Building_236,5.0,6.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,3.0,2.0,1.0,4.0,10.0,3.0,10.0,11.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,Building_220,5.0,6.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,9.0,11.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,TaskBuilding_7,5.0,1.0,6.0,6.0,5.0,8.0,7.0,5.0,,1.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,8.0,11.0,7.0,8.0,9.0,4.0,3.0,7.0
Building_132,Building_216,4.0,3.0,7.0,6.0,6.0,6.0,7.0,5.0,,5.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,8.0,11.0,7.0,9.0,7.0,3.0,2.0,4.0
Building_132,TaskBuilding_43,5.0,6.0,7.0,6.0,6.0,8.0,7.0,5.0,,3.0,3.0,5.0,4.0,2.0,1.0,4.0,7.0,3.0,10.0,11.0,7.0,6.0,9.0,5.0,3.0,8.0
Building_132,crane_2,3.0,3.0,5.0,6.0,2.0,5.0,3.0,1.0,,5.0,3.0,1.0,2.0,1.0,1.0,4.0,5.0,3.0,4.0,8.0,2.0,3.0,7.0,1.0,0.0,4.0
Building_132,Castle-TaskBuilding_56,5.0,6.0,7.0,6.0,7.0,3.0,4.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,3.0,10.0,3.0,6.0,11.0,7.0,9.0,9.0,1.0,1.0,8.0
Building_132,TaskBuilding_8,4.0,5.0,6.0,6.0,6.0,6.0,5.0,4.0,,3.0,3.0,5.0,4.0,2.0,1.0,4.0,7.0,3.0,7.0,8.0,5.0,3.0,4.0,3.0,3.0,6.0
Building_132,Building_199,5.0,6.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,8.0,11.0,7.0,8.0,9.0,5.0,3.0,8.0
Building_132,Building_206,5.0,6.0,6.0,6.0,2.0,8.0,5.0,5.0,,6.0,3.0,5.0,2.0,2.0,1.0,4.0,7.0,3.0,6.0,6.0,7.0,6.0,5.0,4.0,1.0,7.0
Building_132,Building_208,5.0,6.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,7.0,3.0,6.0,11.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,Building_204,5.0,6.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,6.0,3.0,8.0,10.0,7.0,10.0,7.0,5.0,3.0,8.0
Building_132,Building_197,5.0,6.0,7.0,6.0,5.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,3.0,8.0,3.0,9.0,7.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,Building_122,5.0,6.0,7.0,6.0,7.0,7.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,10.0,11.0,7.0,10.0,9.0,3.0,3.0,8.0
Building_132,Building_156,3.0,4.0,7.0,3.0,5.0,6.0,7.0,5.0,,5.0,2.0,5.0,3.0,2.0,1.0,3.0,6.0,3.0,5.0,6.0,5.0,4.0,4.0,5.0,3.0,8.0
Building_132,Building_219,1.0,3.0,7.0,4.0,3.0,2.0,3.0,3.0,,3.0,2.0,5.0,3.0,2.0,1.0,2.0,1.0,3.0,5.0,6.0,3.0,7.0,4.0,3.0,1.0,6.0
Building_132,Building_218,2.0,2.0,7.0,5.0,3.0,2.0,5.0,4.0,,1.0,3.0,3.0,2.0,2.0,1.0,4.0,1.0,3.0,3.0,2.0,5.0,4.0,3.0,3.0,1.0,
Building_132,Building_217,1.0,1.0,4.0,3.0,3.0,2.0,3.0,5.0,,1.0,1.0,4.0,4.0,2.0,1.0,,1.0,2.0,3.0,4.0,3.0,6.0,3.0,2.0,1.0,2.0
Building_132,Building_234,5.0,2.0,3.0,2.0,5.0,6.0,6.0,2.0,,3.0,3.0,4.0,4.0,2.0,1.0,1.0,4.0,3.0,1.0,,2.0,4.0,6.0,3.0,1.0,3.0
Building_132,Building_227,3.0,2.0,3.0,4.0,2.0,2.0,5.0,5.0,,4.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,7.0,3.0,2.0,3.0,5.0
Building_132,Building_135,2.0,6.0,7.0,6.0,6.0,8.0,7.0,5.0,,2.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,8.0,11.0,7.0,10.0,9.0,3.0,3.0,8.0
Building_132,Building_134,1.0,2.0,2.0,3.0,5.0,6.0,2.0,3.0,,2.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,2.0,1.0,2.0
Building_132,Building_130,2.0,6.0,6.0,6.0,3.0,7.0,7.0,2.0,,3.0,3.0,5.0,4.0,2.0,1.0,4.0,8.0,3.0,8.0,11.0,7.0,5.0,7.0,5.0,3.0,8.0
Building_132,Building_136,0.0,6.0,5.0,3.0,4.0,4.0,2.0,2.0,,2.0,3.0,3.0,4.0,2.0,1.0,4.0,10.0,3.0,2.0,9.0,5.0,8.0,3.0,0.0,3.0,5.0
Building_132,TaskBuilding_25,3.0,6.0,7.0,6.0,6.0,8.0,7.0,5.0,,5.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,10.0,11.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,Building_128,1.0,5.0,7.0,6.0,6.0,8.0,7.0,5.0,,3.0,3.0,4.0,4.0,2.0,1.0,3.0,7.0,3.0,4.0,11.0,6.0,10.0,9.0,3.0,3.0,5.0
Building_132,TaskBuilding_21,3.0,6.0,7.0,6.0,7.0,8.0,7.0,5.0,,3.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,9.0,11.0,7.0,10.0,8.0,5.0,3.0,8.0
Building_132,Building_126,3.0,4.0,5.0,3.0,6.0,6.0,7.0,5.0,,,3.0,5.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,6.0,6.0,6.0,3.0,2.0,1.0,4.0
Building_132,Building_193,3.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,,3.0,,0.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,0.0,1.0
Building_132,Building_175,2.0,2.0,6.0,2.0,3.0,3.0,3.0,0.0,,2.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,4.0,9.0,6.0,6.0,6.0,1.0,3.0,5.0
Building_132,Building_207,5.0,6.0,7.0,6.0,5.0,8.0,5.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,6.0,3.0,8.0,7.0,7.0,10.0,7.0,3.0,2.0,8.0
Building_132,Building_118,3.0,4.0,7.0,3.0,7.0,7.0,5.0,5.0,,3.0,3.0,5.0,4.0,2.0,1.0,3.0,3.0,3.0,10.0,3.0,5.0,5.0,8.0,4.0,3.0,8.0
Building_132,Building_105,2.0,3.0,7.0,6.0,3.0,2.0,7.0,2.0,,5.0,3.0,5.0,3.0,2.0,1.0,3.0,5.0,2.0,6.0,6.0,2.0,7.0,5.0,2.0,2.0,6.0
Building_132,TaskBuilding_39,5.0,6.0,7.0,6.0,7.0,8.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,10.0,3.0,10.0,11.0,7.0,10.0,9.0,5.0,3.0,8.0
Building_132,Building_190,0.0,,2.0,2.0,,,,1.0,,0.0,,,,0.0,1.0,1.0,0.0,1.0,,,1.0,1.0,,,0.0,
Building_132,Building_140,3.0,6.0,5.0,6.0,6.0,6.0,7.0,,,6.0,3.0,5.0,4.0,2.0,1.0,1.0,10.0,3.0,5.0,11.0,7.0,4.0,9.0,4.0,3.0,0.0
Building_132,Building_221,1.0,0.0,3.0,3.0,3.0,2.0,4.0,5.0,,,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,,6.0,3.0,1.0,4.0,1.0,2.0,6.0
Building_132,Building_127,2.0,2.0,5.0,4.0,6.0,8.0,7.0,5.0,,2.0,3.0,5.0,4.0,2.0,1.0,4.0,5.0,3.0,4.0,9.0,5.0,7.0,9.0,5.0,3.0,5.0
Building_132,TaskBuilding_20,2.0,2.0,6.0,6.0,2.0,5.0,7.0,5.0,,6.0,3.0,5.0,4.0,2.0,1.0,4.0,8.0,3.0,5.0,11.0,7.0,7.0,9.0,5.0,3.0,8.0
Building_132,Building_119,2.0,2.0,6.0,3.0,3.0,3.0,3.0,5.0,,3.0,2.0,2.0,3.0,2.0,1.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0
TaskBuilding_37,Building_225,8.0,7.0,8.0,9.0,11.0,11.0,12.0,10.0,10.0,10.0,11.0,15.0,9.0,7.0,8.0,8.0,14.0,13.0,11.0,19.0,12.0,12.0,15.0,5.0,6.0,11.0
TaskBuilding_37,Building_230,8.0,8.0,8.0,9.0,11.0,11.0,15.0,9.0,15.0,10.0,12.0,12.0,8.0,7.0,8.0,10.0,15.0,10.0,15.0,19.0,12.0,12.0,14.0,8.0,7.0,12.0
TaskBuilding_37,Building_138,8.0,6.0,8.0,9.0,10.0,11.0,13.0,7.0,8.0,5.0,9.0,8.0,6.0,7.0,6.0,8.0,10.0,10.0,9.0,13.0,10.0,10.0,13.0,8.0,3.0,8.0
TaskBuilding_37,Building_232,7.0,8.0,8.0,9.0,11.0,10.0,15.0,8.0,10.0,6.0,11.0,9.0,9.0,7.0,8.0,8.0,17.0,14.0,6.0,15.0,9.0,12.0,16.0,6.0,7.0,12.0
TaskBuilding_37,TaskBuilding_44,8.0,4.0,8.0,9.0,11.0,11.0,15.0,11.0,14.0,10.0,12.0,11.0,9.0,7.0,8.0,11.0,20.0,15.0,15.0,19.0,12.0,12.0,16.0,5.0,7.0,13.0
TaskBuilding_37,Building_139,8.0,8.0,8.0,9.0,11.0,11.0,15.0,7.0,16.0,10.0,12.0,15.0,9.0,7.0,8.0,9.0,20.0,17.0,15.0,19.0,12.0,12.0,16.0,8.0,7.0,10.0
