Edge1,Edge2
Building_157,Building_233
Building_162,Building_157
TaskBuilding_35,Building_162
Building_100,TaskBuilding_35
TaskBuilding_27,Building_100
Building_100,TaskBuilding_27
TaskBuilding_27,Building_100
Building_101,TaskBuilding_27
Building_162,Building_101
TaskBuilding_40,Building_162
Building_163,TaskBuilding_40
Building_165,Building_163
TaskBuilding_41,Building_165
Building_165,TaskBuilding_41
Building_167,Building_165
Building_165,Building_167
Building_183,Building_165
TaskBuilding_52,Building_183
Garage_185,TaskBuilding_52
Building_185,Garage_185
Garage_185,Building_185
Building_185,Garage_185
Garage_185,Building_185
Building_188,Garage_185
Building_194,Building_188
Building_195,Building_194
Building_194,Building_195
Building_195,Building_194
Building_197,Building_195
Building_205,Building_197
TaskBuilding_55,Building_205
Building_199,TaskBuilding_55
Building_209,Building_199
crane_2,Building_209
Castle-TaskBuilding_56,crane_2
Building_236,Castle-TaskBuilding_56
Building_154,Building_236
Building_229,Building_154
Building_233,Building_229
TaskBuilding_45,Building_233
Building_226,TaskBuilding_45
Building_231,Building_226
Building_230,Building_231
TaskBuilding_36,Building_230
Building_139,TaskBuilding_36
Building_230,Building_139
Building_226,Building_230
Building_225,Building_226
TaskBuilding_32,Building_225
Building_133,TaskBuilding_32
Building_132,Building_133
Building_133,Building_132
Building_135,Building_133
Building_136,Building_135
Building_130,Building_136
Building_127,Building_130
Building_131,Building_127
Building_132,Building_131
Building_133,Building_132
Building_123,Building_133
Building_121,Building_123
TaskBuilding_21,Building_121
Building_125,TaskBuilding_21
Building_121,Building_125
Building_118,Building_121
Building_122,Building_118
TaskBuilding_22,Building_122
Building_118,TaskBuilding_22
Building_113,Building_118
Building_117,Building_113
Building_combined_115_116,Building_117
Building_117,Building_combined_115_116
Building_110,Building_117
Building_113,Building_110
Building_114,Building_113
TaskBuilding_22,Building_114
Building_114,TaskBuilding_22
Building_110,Building_114
Building_113,Building_110
Building_114,Building_113
Building_110,Building_114
Building_113,Building_110
Building_112,Building_113
Building_110,Building_112
Building_111,Building_110
Building_112,Building_111
Building_111,Building_112
TaskBuilding_24,Building_111
TaskBuilding_3,TaskBuilding_24
Building_110,TaskBuilding_3
TaskBuilding_24,Building_110
Building_111,TaskBuilding_24
TaskBuilding_24,Building_111
Building_108,TaskBuilding_24
Building_97,Building_108
Building_107,Building_97
Building_110,Building_107
TaskBuilding_3,Building_110
Building_106,TaskBuilding_3
Building_107,Building_106
TaskBuilding_24,Building_107
Building_111,TaskBuilding_24
TaskBuilding_24,Building_111
Building_108,TaskBuilding_24
TaskBuilding_26,Building_108
TaskBuilding_30,TaskBuilding_26
TaskBuilding_26,TaskBuilding_30
Building_109,TaskBuilding_26
Building_108,Building_109
TaskBuilding_30,Building_108
Building_97,TaskBuilding_30
Building_106,Building_97
Building_107,Building_106
Building_106,Building_107
Building_107,Building_106
