Edge1,Edge2
TaskBuilding_35,Building_214
Building_166,TaskBuilding_35
Building_155,Building_166
Building_153,Building_155
Building_152,Building_153
Building_166,Building_152
Building_155,Building_166
Building_153,Building_155
Building_152,Building_153
Building_143,Building_152
NoHit,Building_143
crane_1,NoHit
Building_167,crane_1
NoHit,Building_167
Building_155,NoHit
Building_154,Building_155
crane_1,Building_154
Building_152,crane_1
Building_150,Building_152
Building_173,Building_150
TaskBuilding_42,Building_173
crane_1,TaskBuilding_42
TaskBuilding_42,crane_1
Building_171,TaskBuilding_42
Building_169,Building_171
Building_168,Building_169
TaskBuilding_42,Building_168
TaskBuilding_43,TaskBuilding_42
Building_155,TaskBuilding_43
TaskBuilding_43,Building_155
Building_156,TaskBuilding_43
Building_155,Building_156
TaskBuilding_43,Building_155
Building_236,TaskBuilding_43
TaskBuilding_43,Building_236
Building_236,TaskBuilding_43
TaskBuilding_43,Building_236
Building_235,TaskBuilding_43
Building_236,Building_235
TaskBuilding_48,Building_236
Building_214,TaskBuilding_48
Building_235,Building_214
Building_236,Building_235
Building_235,Building_236
Building_236,Building_235
Building_235,Building_236
Building_236,Building_235
Building_235,Building_236
Building_228,Building_235
Building_235,Building_228
Building_154,Building_235
crane_1,Building_154
Building_235,crane_1
Building_154,Building_235
Building_139,Building_154
Building_154,Building_139
Building_138,Building_154
Building_139,Building_138
Building_154,Building_139
Building_139,Building_154
Building_229,Building_139
TaskBuilding_37,Building_229
TaskBuilding_44,TaskBuilding_37
Building_139,TaskBuilding_44
TaskBuilding_44,Building_139
Building_139,TaskBuilding_44
Building_140,Building_139
NoHit,Building_140
Windmill-TaskBuilding_10_1,NoHit
Building_139,Windmill-TaskBuilding_10_1
Building_141,Building_139
Building_139,Building_141
Building_232,Building_139
Building_230,Building_232
Building_139,Building_230
Building_228,Building_139
Building_139,Building_228
TaskBuilding_37,Building_139
Building_232,TaskBuilding_37
Building_230,Building_232
Building_139,Building_230
Building_138,Building_139
Building_229,Building_138
TaskBuilding_37,Building_229
Building_230,TaskBuilding_37
Building_137,Building_230
TaskBuilding_36,Building_137
Building_142,TaskBuilding_36
TaskBuilding_36,Building_142
Building_137,TaskBuilding_36
Building_138,Building_137
TaskBuilding_37,Building_138
Building_230,TaskBuilding_37
Building_228,Building_230
Building_138,Building_228
Building_228,Building_138
Building_138,Building_228
Building_142,Building_138
Building_141,Building_142
TaskBuilding_36,Building_141
Building_142,TaskBuilding_36
Building_166,Building_142
Building_137,Building_166
TaskBuilding_4,Building_137
Building_143,TaskBuilding_4
Building_124,Building_143
TaskBuilding_25,Building_124
NoHit,TaskBuilding_25
Building_143,NoHit
Building_142,Building_143
NoHit,Building_142
TaskBuilding_36,NoHit
Building_124,TaskBuilding_36
Building_137,Building_124
Building_124,Building_137
Building_227,Building_124
Building_228,Building_227
Building_133,Building_228
Building_124,Building_133
Building_133,Building_124
Building_123,Building_133
Building_124,Building_123
TaskBuilding_4,Building_124
TaskBuilding_28,TaskBuilding_4
TaskBuilding_4,TaskBuilding_28
Building_123,TaskBuilding_4
Building_127,Building_123
Building_122,Building_127
