Edge1,Edge2
Building_133,TaskBuilding_4
NoHouse,Building_133
Building_133,NoHouse
TaskBuilding_4,Building_133
Building_124,TaskBuilding_4
NoHouse,Building_124
TaskBuilding_4,NoHouse
Building_133,TaskBuilding_4
NoHouse,Building_133
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_135,NoHouse
NoHouse,Building_135
Building_134,NoHouse
NoHouse,Building_134
Building_135,NoHouse
NoHouse,Building_135
NoHit,NoHouse
NoHouse,NoHit
NoHit,NoHouse
Building_136,NoHit
NoHouse,Building_136
Building_135,NoHouse
NoHouse,Building_135
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_126,NoHouse
Building_125,Building_126
NoHouse,Building_125
NoHit,NoHouse
NoHouse,NoHit
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
NoHit,NoHouse
NoHouse,NoHit
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_123,NoHouse
NoHouse,Building_123
Building_130,NoHouse
Building_127,Building_130
NoHouse,Building_127
Building_131,NoHouse
NoHouse,Building_131
Building_131,NoHouse
Building_123,Building_131
Building_131,Building_123
NoHouse,Building_131
Building_128,NoHouse
Building_127,Building_128
NoHouse,Building_127
Building_131,NoHouse
Building_127,Building_131
NoHouse,Building_127
Building_130,NoHouse
NoHouse,Building_130
Building_131,NoHouse
NoHouse,Building_131
Building_132,NoHouse
Building_131,Building_132
Building_132,Building_131
Building_131,Building_132
NoHouse,Building_131
Building_131,NoHouse
Building_123,Building_131
NoHouse,Building_123
Building_131,NoHouse
NoHouse,Building_131
Building_123,NoHouse
NoHouse,Building_123
Building_131,NoHouse
Building_132,Building_131
Building_133,Building_132
Building_131,Building_133
Building_123,Building_131
NoHouse,Building_123
Building_123,NoHouse
Building_132,Building_123
Building_131,Building_132
Building_123,Building_131
Building_131,Building_123
Building_123,Building_131
Building_131,Building_123
Building_132,Building_131
Building_131,Building_132
NoHouse,Building_131
Building_131,NoHouse
NoHouse,Building_131
Building_131,NoHouse
NoHouse,Building_131
Building_123,NoHouse
NoHouse,Building_123
Building_123,NoHouse
Building_131,Building_123
Building_123,Building_131
NoHouse,Building_123
Building_118,NoHouse
Building_122,Building_118
TaskBuilding_28,Building_122
Building_123,TaskBuilding_28
NoHouse,Building_123
Building_123,NoHouse
NoHouse,Building_123
Building_123,NoHouse
NoHouse,Building_123
Building_146,NoHouse
NoHouse,Building_146
Building_122,NoHouse
TaskBuilding_22,Building_122
NoHouse,TaskBuilding_22
Building_117,NoHouse
NoHouse,Building_117
TaskBuilding_1,NoHouse
Building_125,TaskBuilding_1
TaskBuilding_21,Building_125
Building_125,TaskBuilding_21
NoHouse,Building_125
Building_125,NoHouse
TaskBuilding_21,Building_125
Building_126,TaskBuilding_21
TaskBuilding_21,Building_126
Building_126,TaskBuilding_21
Building_127,Building_126
Building_126,Building_127
Building_127,Building_126
Building_126,Building_127
TaskBuilding_21,Building_126
Building_125,TaskBuilding_21
NoHouse,Building_125
TaskBuilding_1,NoHouse
Building_121,TaskBuilding_1
NoHouse,Building_121
Building_121,NoHouse
NoHouse,Building_121
Building_121,NoHouse
TaskBuilding_1,Building_121
NoHouse,TaskBuilding_1
Building_125,NoHouse
NoHouse,Building_125
TaskBuilding_1,NoHouse
Building_119,TaskBuilding_1
TaskBuilding_1,Building_119
Building_125,TaskBuilding_1
NoHouse,Building_125
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Building_125,NoHouse
NoHouse,Building_125
Building_125,NoHouse
NoHouse,Building_125
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
TaskBuilding_1,TaskBuilding_20
NoHouse,TaskBuilding_1
TaskBuilding_20,NoHouse
Building_119,TaskBuilding_20
TaskBuilding_20,Building_119
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_88,NoHouse
TaskBuilding_20,Building_88
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
Building_119,TaskBuilding_20
NoHouse,Building_119
Building_88,NoHouse
NoHouse,Building_88
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_12,NoHouse
NoHit,TaskBuilding_12
TaskBuilding_1,NoHit
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Building_83,TaskBuilding_1
NoHouse,Building_83
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Building_88,TaskBuilding_1
Building_104,Building_88
TaskBuilding_17,Building_104
NoHouse,TaskBuilding_17
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_67,NoHouse
TaskBuilding_1,Building_67
TaskBuilding_23,TaskBuilding_1
NoHouse,TaskBuilding_23
Building_107,NoHouse
NoHouse,Building_107
Building_88,NoHouse
NoHouse,Building_88
Building_104,NoHouse
NoHouse,Building_104
Building_88,NoHouse
NoHouse,Building_88
Building_104,NoHouse
NoHouse,Building_104
Building_87,NoHouse
NoHouse,Building_87
Building_104,NoHouse
Building_88,Building_104
TaskBuilding_3,Building_88
Building_87,TaskBuilding_3
Building_104,Building_87
NoHouse,Building_104
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_88,NoHouse
TaskBuilding_15,Building_88
TaskBuilding_1,TaskBuilding_15
NoHouse,TaskBuilding_1
Building_88,NoHouse
NoHouse,Building_88
Building_87,NoHouse
NoHouse,Building_87
TaskBuilding_3,NoHouse
NoHouse,TaskBuilding_3
Building_87,NoHouse
NoHouse,Building_87
Building_104,NoHouse
NoHouse,Building_104
Building_104,NoHouse
NoHouse,Building_104
Building_103,NoHouse
NoHouse,Building_103
Building_104,NoHouse
NoHouse,Building_104
Building_110,NoHouse
Building_114,Building_110
TaskBuilding_17,Building_114
NoHouse,TaskBuilding_17
Building_combined_115_116,NoHouse
Building_113,Building_combined_115_116
NoHouse,Building_113
Building_110,NoHouse
NoHouse,Building_110
TaskBuilding_3,NoHouse
NoHouse,TaskBuilding_3
Building_114,NoHouse
TaskBuilding_17,Building_114
NoHouse,TaskBuilding_17
Building_113,NoHouse
TaskBuilding_17,Building_113
NoHouse,TaskBuilding_17
Building_113,NoHouse
NoHouse,Building_113
Building_114,NoHouse
Building_113,Building_114
NoHouse,Building_113
TaskBuilding_17,NoHouse
NoHouse,TaskBuilding_17
Building_114,NoHouse
NoHouse,Building_114
Building_110,NoHouse
NoHouse,Building_110
Building_114,NoHouse
Building_113,Building_114
TaskBuilding_17,Building_113
NoHouse,TaskBuilding_17
Building_110,NoHouse
Building_107,Building_110
Building_106,Building_107
TaskBuilding_3,Building_106
Building_106,TaskBuilding_3
TaskBuilding_3,Building_106
Building_106,TaskBuilding_3
TaskBuilding_3,Building_106
NoHouse,TaskBuilding_3
Building_106,NoHouse
TaskBuilding_3,Building_106
Building_106,TaskBuilding_3
TaskBuilding_3,Building_106
Building_107,TaskBuilding_3
Building_106,Building_107
TaskBuilding_3,Building_106
Building_106,TaskBuilding_3
TaskBuilding_3,Building_106
NoHouse,TaskBuilding_3
TaskBuilding_3,NoHouse
Building_105,TaskBuilding_3
NoHouse,Building_105
TaskBuilding_3,NoHouse
Building_106,TaskBuilding_3
NoHouse,Building_106
Building_107,NoHouse
Building_106,Building_107
Building_107,Building_106
NoHouse,Building_107
Building_110,NoHouse
NoHouse,Building_110
TaskBuilding_24,NoHouse
NoHouse,TaskBuilding_24
TaskBuilding_24,NoHouse
NoHouse,TaskBuilding_24
TaskBuilding_24,NoHouse
NoHouse,TaskBuilding_24
TaskBuilding_24,NoHouse
NoHouse,TaskBuilding_24
TaskBuilding_24,NoHouse
NoHouse,TaskBuilding_24
TaskBuilding_24,NoHouse
NoHouse,TaskBuilding_24
TaskBuilding_24,NoHouse
NoHouse,TaskBuilding_24
TaskBuilding_24,NoHouse
Building_111,TaskBuilding_24
Building_114,Building_111
Building_117,Building_114
Building_combined_115_116,Building_117
Building_112,Building_combined_115_116
Building_114,Building_112
Building_112,Building_114
NoHouse,Building_112
Building_114,NoHouse
Building_112,Building_114
NoHouse,Building_112
Building_114,NoHouse
NoHouse,Building_114
Building_114,NoHouse
Building_112,Building_114
Building_114,Building_112
Building_112,Building_114
Building_114,Building_112
TaskBuilding_22,Building_114
Building_112,TaskBuilding_22
Building_114,Building_112
TaskBuilding_22,Building_114
Building_combined_115_116,TaskBuilding_22
Building_113,Building_combined_115_116
TaskBuilding_22,Building_113
Building_113,TaskBuilding_22
NoHouse,Building_113
TaskBuilding_22,NoHouse
Building_113,TaskBuilding_22
Building_combined_115_116,Building_113
Building_117,Building_combined_115_116
Building_combined_115_116,Building_117
Building_113,Building_combined_115_116
NoHouse,Building_113
Building_113,NoHouse
NoHouse,Building_113
TaskBuilding_22,NoHouse
Building_113,TaskBuilding_22
Building_combined_115_116,Building_113
TaskBuilding_22,Building_combined_115_116
Building_117,TaskBuilding_22
TaskBuilding_22,Building_117
Building_117,TaskBuilding_22
TaskBuilding_22,Building_117
NoHouse,TaskBuilding_22
TaskBuilding_22,NoHouse
NoHouse,TaskBuilding_22
Building_117,NoHouse
TaskBuilding_22,Building_117
NoHouse,TaskBuilding_22
TaskBuilding_22,NoHouse
NoHouse,TaskBuilding_22
Building_114,NoHouse
NoHouse,Building_114
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Building_112,NoHouse
Building_108,Building_112
Building_114,Building_108
NoHouse,Building_114
Building_108,NoHouse
Building_111,Building_108
Building_108,Building_111
NoHouse,Building_108
TaskBuilding_24,NoHouse
NoHouse,TaskBuilding_24
TaskBuilding_26,NoHouse
Building_108,TaskBuilding_26
NoHouse,Building_108
Building_111,NoHouse
NoHouse,Building_111
Building_108,NoHouse
NoHouse,Building_108
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Building_108,NoHouse
Building_101,Building_108
NoHouse,Building_101
Building_108,NoHouse
NoHouse,Building_108
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Building_108,NoHouse
NoHouse,Building_108
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
Building_108,NoHouse
NoHouse,Building_108
TaskBuilding_30,NoHouse
TaskBuilding_26,TaskBuilding_30
NoHouse,TaskBuilding_26
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
Building_152,NoHouse
Building_145,Building_152
Building_143,Building_145
Building_109,Building_143
NoHouse,Building_109
Building_145,NoHouse
Building_154,Building_145
Building_153,Building_154
Building_154,Building_153
NoHouse,Building_154
Building_145,NoHouse
Building_154,Building_145
NoHouse,Building_154
Building_145,NoHouse
TaskBuilding_44,Building_145
NoHouse,TaskBuilding_44
Building_147,NoHouse
NoHouse,Building_147
Building_98,NoHouse
Garage_98,Building_98
NoHouse,Garage_98
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
Building_99,NoHouse
TaskBuilding_30,Building_99
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
Building_99,TaskBuilding_30
Building_100,Building_99
Building_157,Building_100
NoHouse,Building_157
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
Building_101,NoHouse
NoHouse,Building_101
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_97,NoHouse
TaskBuilding_26,Building_97
Building_97,TaskBuilding_26
TaskBuilding_23,Building_97
NoHouse,TaskBuilding_23
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_101,NoHouse
TaskBuilding_30,Building_101
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
Building_100,TaskBuilding_30
Building_99,Building_100
TaskBuilding_30,Building_99
Building_99,TaskBuilding_30
TaskBuilding_30,Building_99
Building_157,TaskBuilding_30
TaskBuilding_35,Building_157
TaskBuilding_5,TaskBuilding_35
Building_148,TaskBuilding_5
TaskBuilding_5,Building_148
NoHouse,TaskBuilding_5
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_100,NoHouse
NoHouse,Building_100
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
TaskBuilding_46,TaskBuilding_35
TaskBuilding_35,TaskBuilding_46
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
Building_166,TaskBuilding_35
TaskBuilding_5,Building_166
Building_149,TaskBuilding_5
TaskBuilding_5,Building_149
NoHouse,TaskBuilding_5
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
Building_166,NoHouse
Building_163,Building_166
Building_157,Building_163
Building_158,Building_157
NoHouse,Building_158
Building_102,NoHouse
NoHouse,Building_102
Building_176,NoHouse
Building_158,Building_176
NoHouse,Building_158
Building_102,NoHouse
NoHouse,Building_102
TaskBuilding_34,NoHouse
Building_158,TaskBuilding_34
NoHouse,Building_158
Building_176,NoHouse
NoHouse,Building_176
NoHit,NoHouse
Building_158,NoHit
Building_162,Building_158
NoHouse,Building_162
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_162,NoHouse
NoHouse,Building_162
Building_162,NoHouse
NoHouse,Building_162
Building_162,NoHouse
NoHouse,Building_162
Building_162,NoHouse
NoHouse,Building_162
Building_162,NoHouse
NoHouse,Building_162
Building_162,NoHouse
NoHouse,Building_162
Building_162,NoHouse
NoHouse,Building_162
Building_162,NoHouse
NoHouse,Building_162
Building_161,NoHouse
NoHouse,Building_161
Building_161,NoHouse
Building_176,Building_161
Building_161,Building_176
Building_163,Building_161
NoHouse,Building_163
Building_162,NoHouse
NoHouse,Building_162
Building_161,NoHouse
NoHouse,Building_161
Building_176,NoHouse
Building_159,Building_176
NoHouse,Building_159
Building_176,NoHouse
NoHouse,Building_176
Building_161,NoHouse
NoHouse,Building_161
Building_176,NoHouse
Building_159,Building_176
Building_158,Building_159
NoHouse,Building_158
Building_158,NoHouse
Building_159,Building_158
Building_176,Building_159
Building_160,Building_176
Building_176,Building_160
Building_160,Building_176
NoHouse,Building_160
Building_160,NoHouse
NoHouse,Building_160
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
Building_160,Building_176
Building_176,Building_160
NoHouse,Building_176
Building_176,NoHouse
NoHouse,Building_176
Building_159,NoHouse
NoHouse,Building_159
Building_92,NoHouse
Building_176,Building_92
TaskBuilding_40,Building_176
NoHouse,TaskBuilding_40
TaskBuilding_40,NoHouse
Building_178,TaskBuilding_40
NoHouse,Building_178
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
TaskBuilding_40,NoHouse
Building_183,TaskBuilding_40
Building_178,Building_183
NoHouse,Building_178
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
TaskBuilding_40,NoHouse
Building_178,TaskBuilding_40
NoHouse,Building_178
Building_170,NoHouse
NoHouse,Building_170
Building_170,NoHouse
NoHouse,Building_170
Building_210,NoHouse
NoHouse,Building_210
Building_170,NoHouse
Building_171,Building_170
NoHouse,Building_171
Building_170,NoHouse
NoHouse,Building_170
Building_210,NoHouse
NoHouse,Building_210
Building_211,NoHouse
NoHouse,Building_211
Building_178,NoHouse
NoHouse,Building_178
Building_177,NoHouse
House_49,Building_177
TaskBuilding_40,House_49
Building_177,TaskBuilding_40
HighSilo-TaskBuilding_49,Building_177
NoHouse,HighSilo-TaskBuilding_49
Building_183,NoHouse
TaskBuilding_46,Building_183
NoHouse,TaskBuilding_46
Building_170,NoHouse
NoHouse,Building_170
Building_211,NoHouse
Building_210,Building_211
Castle-TaskBuilding_56,Building_210
Building_171,Castle-TaskBuilding_56
Building_214,Building_171
Building_211,Building_214
Building_210,Building_211
Building_171,Building_210
Building_214,Building_171
NoHouse,Building_214
Building_213,NoHouse
Building_211,Building_213
NoHouse,Building_211
Building_171,NoHouse
NoHouse,Building_171
Building_214,NoHouse
Castle-TaskBuilding_56,Building_214
Building_210,Castle-TaskBuilding_56
Building_171,Building_210
Building_210,Building_171
Building_171,Building_210
Building_210,Building_171
Building_211,Building_210
Building_214,Building_211
Building_211,Building_214
Building_171,Building_211
TaskBuilding_41,Building_171
Building_170,TaskBuilding_41
NoHouse,Building_170
TaskBuilding_41,NoHouse
Building_171,TaskBuilding_41
NoHouse,Building_171
TaskBuilding_8,NoHouse
Building_211,TaskBuilding_8
TaskBuilding_8,Building_211
NoHouse,TaskBuilding_8
Building_171,NoHouse
NoHouse,Building_171
Building_172,NoHouse
Building_171,Building_172
NoHouse,Building_171
Building_211,NoHouse
NoHouse,Building_211
Building_211,NoHouse
NoHouse,Building_211
Building_214,NoHouse
NoHouse,Building_214
Building_211,NoHouse
NoHouse,Building_211
Building_214,NoHouse
NoHouse,Building_214
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
TaskBuilding_47,NoHouse
Building_174,TaskBuilding_47
Building_172,Building_174
Building_174,Building_172
NoHouse,Building_174
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
Building_210,NoHouse
NoHouse,Building_210
Building_213,NoHouse
NoHouse,Building_213
Building_211,NoHouse
Building_210,Building_211
Building_211,Building_210
TaskBuilding_8,Building_211
Building_211,TaskBuilding_8
Building_210,Building_211
TaskBuilding_8,Building_210
Building_211,TaskBuilding_8
TaskBuilding_8,Building_211
Building_210,TaskBuilding_8
Building_213,Building_210
NoHouse,Building_213
Building_214,NoHouse
NoHouse,Building_214
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
Building_210,NoHouse
NoHouse,Building_210
Building_211,NoHouse
TaskBuilding_8,Building_211
NoHouse,TaskBuilding_8
Castle-TaskBuilding_56,NoHouse
Building_211,Castle-TaskBuilding_56
NoHouse,Building_211
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_212,NoHouse
Building_211,Building_212
Building_214,Building_211
NoHouse,Building_214
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_171,NoHouse
NoHouse,Building_171
Building_171,NoHouse
NoHouse,Building_171
Building_171,NoHouse
Building_176,Building_171
NoHouse,Building_176
Building_171,NoHouse
Building_172,Building_171
NoHouse,Building_172
Building_175,NoHouse
NoHouse,Building_175
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
TaskBuilding_47,NoHouse
Building_174,TaskBuilding_47
Building_172,Building_174
Building_171,Building_172
Building_172,Building_171
TaskBuilding_42,Building_172
NoHouse,TaskBuilding_42
Building_168,NoHouse
TaskBuilding_42,Building_168
Building_173,TaskBuilding_42
NoHouse,Building_173
Building_173,NoHouse
TaskBuilding_42,Building_173
Building_173,TaskBuilding_42
Building_168,Building_173
NoHouse,Building_168
Building_168,NoHouse
NoHouse,Building_168
Building_168,NoHouse
NoHouse,Building_168
Building_168,NoHouse
NoHouse,Building_168
Building_168,NoHouse
NoHouse,Building_168
Building_168,NoHouse
NoHouse,Building_168
crane_1,NoHouse
NoHouse,crane_1
Building_155,NoHouse
Building_156,Building_155
TaskBuilding_42,Building_156
NoHouse,TaskBuilding_42
Building_173,NoHouse
NoHouse,Building_173
TaskBuilding_43,NoHouse
Building_156,TaskBuilding_43
NoHouse,Building_156
TaskBuilding_43,NoHouse
Building_155,TaskBuilding_43
TaskBuilding_43,Building_155
Building_156,TaskBuilding_43
TaskBuilding_43,Building_156
NoHouse,TaskBuilding_43
Building_156,NoHouse
TaskBuilding_43,Building_156
Building_156,TaskBuilding_43
TaskBuilding_43,Building_156
Building_156,TaskBuilding_43
TaskBuilding_43,Building_156
Building_156,TaskBuilding_43
NoHouse,Building_156
Building_168,NoHouse
Building_169,Building_168
Building_168,Building_169
NoHouse,Building_168
TaskBuilding_42,NoHouse
Building_173,TaskBuilding_42
NoHouse,Building_173
TaskBuilding_43,NoHouse
Building_156,TaskBuilding_43
Building_155,Building_156
NoHouse,Building_155
Building_155,NoHouse
Building_156,Building_155
TaskBuilding_43,Building_156
NoHouse,TaskBuilding_43
TaskBuilding_48,NoHouse
Building_236,TaskBuilding_48
TaskBuilding_43,Building_236
TaskBuilding_48,TaskBuilding_43
NoHouse,TaskBuilding_48
TaskBuilding_43,NoHouse
Building_156,TaskBuilding_43
Building_155,Building_156
Building_156,Building_155
Building_155,Building_156
Building_156,Building_155
NoHouse,Building_156
Building_156,NoHouse
Building_155,Building_156
Building_156,Building_155
NoHouse,Building_156
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
TaskBuilding_48,NoHouse
Building_236,TaskBuilding_48
TaskBuilding_53,Building_236
