Edge1,Edge2
NoHouse,Building_91
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_103,NoHouse
NoHouse,Building_103
Building_103,NoHouse
NoHouse,Building_103
Building_176,NoHouse
NoHouse,Building_176
Building_160,NoHouse
TaskBuilding_34,Building_160
NoHouse,TaskBuilding_34
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_176,NoHouse
NoHouse,Building_176
Building_158,NoHouse
TaskBuilding_34,Building_158
Building_158,TaskBuilding_34
NoHouse,Building_158
Building_161,NoHouse
Building_158,Building_161
NoHouse,Building_158
Building_148,NoHouse
NoHouse,Building_148
Building_157,NoHouse
NoHouse,Building_157
Building_148,NoHouse
NoHouse,Building_148
TaskBuilding_5,NoHouse
crane_1,TaskBuilding_5
NoHouse,crane_1
crane_1,NoHouse
Building_155,crane_1
NoHouse,Building_155
Building_154,NoHouse
Building_155,Building_154
Building_152,Building_155
NoHouse,Building_152
Castle-TaskBuilding_56,NoHouse
Building_215,Castle-TaskBuilding_56
TaskBuilding_43,Building_215
NoHouse,TaskBuilding_43
TaskBuilding_43,NoHouse
Building_155,TaskBuilding_43
NoHouse,Building_155
Building_143,NoHouse
TaskBuilding_33,Building_143
NoHouse,TaskBuilding_33
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHit,TaskBuilding_39
NoHouse,NoHit
TaskBuilding_39,NoHouse
NoHouse,NoHouse
