Edge1,Edge2
Building_187,Building_202
Building_202,Building_187
Building_205,Building_202
Building_192,Building_205
Building_195,Building_192
NoHouse,Building_195
Building_206,NoHouse
NoHouse,Building_206
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Building_197,NoHouse
NoHouse,Building_197
Building_197,NoHouse
Building_205,Building_197
Building_197,Building_205
Building_205,Building_197
Building_196,Building_205
Building_205,Building_196
Building_198,Building_205
Building_203,Building_198
Building_197,Building_203
NoHouse,Building_197
Building_205,NoHouse
TaskBuilding_50,Building_205
Building_205,TaskBuilding_50
Building_196,Building_205
Building_198,Building_196
Building_203,Building_198
Building_198,Building_203
NoHouse,Building_198
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_187,NoHouse
NoHouse,Building_187
Building_198,NoHouse
NoHouse,Building_198
TaskBuilding_46,NoHouse
Building_171,TaskBuilding_46
NoHouse,Building_171
Building_187,NoHouse
NoHouse,Building_187
TaskBuilding_50,NoHouse
Building_171,TaskBuilding_50
NoHouse,Building_171
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_52,NoHouse
TaskBuilding_46,TaskBuilding_52
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
Building_180,TaskBuilding_46
TaskBuilding_52,Building_180
NoHouse,TaskBuilding_52
Building_169,NoHouse
Building_172,Building_169
Building_174,Building_172
NoHouse,Building_174
TaskBuilding_46,NoHouse
Building_178,TaskBuilding_46
TaskBuilding_46,Building_178
Building_178,TaskBuilding_46
NoHouse,Building_178
TaskBuilding_46,NoHouse
Building_183,TaskBuilding_46
TaskBuilding_46,Building_183
Building_183,TaskBuilding_46
NoHouse,Building_183
Building_178,NoHouse
NoHouse,Building_178
TaskBuilding_38,NoHouse
Building_183,TaskBuilding_38
TaskBuilding_6,Building_183
NoHouse,TaskBuilding_6
TaskBuilding_6,NoHouse
NoHit,TaskBuilding_6
HighSilo-TaskBuilding_49,NoHit
TaskBuilding_6,HighSilo-TaskBuilding_49
NoHouse,TaskBuilding_6
Building_163,NoHouse
Building_164,Building_163
Building_176,Building_164
Building_161,Building_176
Building_176,Building_161
TaskBuilding_40,Building_176
NoHouse,TaskBuilding_40
Building_158,NoHouse
NoHouse,Building_158
Building_161,NoHouse
Building_162,Building_161
NoHouse,Building_162
Building_98,NoHouse
NoHouse,Building_98
TaskBuilding_35,NoHouse
Building_176,TaskBuilding_35
TaskBuilding_40,Building_176
NoHouse,TaskBuilding_40
Building_160,NoHouse
NoHouse,Building_160
Building_160,NoHouse
Building_159,Building_160
Building_102,Building_159
Building_159,Building_102
Building_102,Building_159
NoHouse,Building_102
Building_102,NoHouse
NoHouse,Building_102
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_159,NoHouse
TaskBuilding_34,Building_159
NoHouse,TaskBuilding_34
Building_158,NoHouse
NoHouse,Building_158
Building_158,NoHouse
NoHouse,Building_158
Building_158,NoHouse
NoHouse,Building_158
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
Building_92,NoHouse
NoHouse,Building_92
Building_102,NoHouse
NoHouse,Building_102
TaskBuilding_34,NoHouse
Building_93,TaskBuilding_34
NoHouse,Building_93
Building_101,NoHouse
Building_100,Building_101
Building_98,Building_100
Building_158,Building_98
Building_148,Building_158
Building_100,Building_148
NoHouse,Building_100
Building_101,NoHouse
TaskBuilding_30,Building_101
Building_100,TaskBuilding_30
TaskBuilding_30,Building_100
Phone,TaskBuilding_30
TaskBuilding_30,Phone
Building_100,TaskBuilding_30
NoHouse,Building_100
TaskBuilding_30,NoHouse
Building_97,TaskBuilding_30
NoHouse,Building_97
Building_148,NoHouse
TaskBuilding_5,Building_148
Building_98,TaskBuilding_5
NoHouse,Building_98
Garage_98,NoHouse
Building_107,Garage_98
Building_99,Building_107
Building_97,Building_99
TaskBuilding_30,Building_97
Building_109,TaskBuilding_30
Building_97,Building_109
NoHouse,Building_97
Building_97,NoHouse
Building_108,Building_97
Building_109,Building_108
NoHouse,Building_109
Building_110,NoHouse
Building_108,Building_110
NoHouse,Building_108
Building_107,NoHouse
NoHouse,Building_107
Building_108,NoHouse
NoHouse,Building_108
Phone,NoHouse
NoHouse,Phone
Building_75,NoHouse
Building_104,Building_75
NoHouse,Building_104
Building_96,NoHouse
NoHouse,Building_96
Building_96,NoHouse
NoHouse,Building_96
Building_104,NoHouse
NoHouse,Building_104
Building_104,NoHouse
Building_82,Building_104
NoHouse,Building_82
TaskBuilding_14,NoHouse
TaskBuilding_18,TaskBuilding_14
NoHouse,TaskBuilding_18
Building_85,NoHouse
TaskBuilding_1,Building_85
Church-TaskBuilding_16,TaskBuilding_1
NoHouse,Church-TaskBuilding_16
Building_80,NoHouse
TaskBuilding_14,Building_80
NoHouse,TaskBuilding_14
Building_80,NoHouse
NoHouse,Building_80
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Hand,NoHouse
NoHouse,Hand
NoHit,NoHouse
NoHouse,NoHit
Building_98,NoHouse
TaskBuilding_26,Building_98
NoHouse,TaskBuilding_26
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Building_154,NoHouse
NoHouse,Building_154
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Building_144,NoHouse
TaskBuilding_33,Building_144
Building_141,TaskBuilding_33
TaskBuilding_39,Building_141
Building_152,TaskBuilding_39
NoHouse,Building_152
TaskBuilding_39,NoHouse
Building_152,TaskBuilding_39
TaskBuilding_39,Building_152
NoHouse,TaskBuilding_39
Building_154,NoHouse
TaskBuilding_39,Building_154
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Building_153,NoHouse
NoHouse,Building_153
TaskBuilding_44,NoHouse
Building_153,TaskBuilding_44
NoHouse,Building_153
Building_154,NoHouse
TaskBuilding_44,Building_154
NoHouse,TaskBuilding_44
Building_154,NoHouse
NoHouse,Building_154
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
Building_234,TaskBuilding_44
NoHouse,Building_234
Garage_235,NoHouse
NoHouse,Garage_235
Garage_235,NoHouse
Building_220,Garage_235
Garage_235,Building_220
NoHouse,Garage_235
Building_216,NoHouse
NoHouse,Building_216
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
Building_220,NoHouse
Building_216,Building_220
NoHouse,Building_216
Building_219,NoHouse
Garage_235,Building_219
NoHouse,Garage_235
TaskBuilding_7,NoHouse
Building_220,TaskBuilding_7
TaskBuilding_7,Building_220
Building_215,TaskBuilding_7
NoHouse,Building_215
Building_220,NoHouse
NoHouse,Building_220
Building_220,NoHouse
NoHouse,Building_220
Building_220,NoHouse
Building_215,Building_220
Building_220,Building_215
NoHouse,Building_220
Building_220,NoHouse
NoHouse,Building_220
Building_216,NoHouse
Building_211,Building_216
Building_218,Building_211
TaskBuilding_53,Building_218
NoHouse,TaskBuilding_53
Hand,NoHouse
NoHouse,Hand
NoHit,NoHouse
Building_211,NoHit
NoHouse,Building_211
Building_215,NoHouse
NoHouse,Building_215
Building_215,NoHouse
NoHouse,Building_215
TaskBuilding_53,NoHouse
NoHouse,TaskBuilding_53
TaskBuilding_53,NoHouse
Building_219,TaskBuilding_53
TaskBuilding_53,Building_219
NoHouse,NoHouse
