Edge1,Edge2
Building_96,NoHouse
TaskBuilding_14,Building_96
Building_75,TaskBuilding_14
Building_82,Building_75
NoHouse,Building_82
Hand,NoHouse
NoHouse,Hand
Building_82,NoHouse
Building_86,Building_82
TaskBuilding_1,Building_86
Church-TaskBuilding_16,TaskBuilding_1
NoHouse,Church-TaskBuilding_16
Building_combined_115_116,NoHouse
TaskBuilding_17,Building_combined_115_116
Building_113,TaskBuilding_17
TaskBuilding_17,Building_113
NoHouse,TaskBuilding_17
Building_110,NoHouse
Building_104,Building_110
Building_110,Building_104
TaskBuilding_17,Building_110
Building_86,TaskBuilding_17
Building_80,Building_86
NoHouse,Building_80
Building_91,NoHouse
NoHouse,Building_91
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_94,NoHouse
TaskBuilding_18,Building_94
Building_94,TaskBuilding_18
TaskBuilding_19,Building_94
Building_94,TaskBuilding_19
Building_102,Building_94
Building_101,Building_102
Building_94,Building_101
Building_91,Building_94
NoHouse,Building_91
Building_90,NoHouse
NoHouse,Building_90
TaskBuilding_19,NoHouse
Building_92,TaskBuilding_19
NoHouse,Building_92
Building_94,NoHouse
NoHouse,Building_94
Hand,NoHouse
NoHouse,Hand
Building_92,NoHouse
NoHouse,Building_92
Building_92,NoHouse
TaskBuilding_19,Building_92
Building_91,TaskBuilding_19
Building_90,Building_91
Building_89,Building_90
House_10,Building_89
TaskBuilding_14,House_10
Building_74,TaskBuilding_14
NoHouse,Building_74
House_10,NoHouse
Building_90,House_10
NoHouse,Building_90
Building_90,NoHouse
Building_89,Building_90
NoHouse,Building_89
Building_63,NoHouse
NoHouse,Building_63
House_10,NoHouse
NoHouse,House_10
Building_72,NoHouse
Building_73,Building_72
Building_74,Building_73
Building_64,Building_74
NoHouse,Building_64
House_10,NoHouse
NoHouse,House_10
TaskBuilding_14,NoHouse
Building_79,TaskBuilding_14
Building_75,Building_79
NoHouse,Building_75
Building_85,NoHouse
Building_74,Building_85
Building_72,Building_74
NoHouse,Building_72
House_10,NoHouse
NoHouse,House_10
Phone,NoHouse
NoHouse,Phone
House_10,NoHouse
Building_72,House_10
Building_73,Building_72
Building_72,Building_73
Building_64,Building_72
House_10,Building_64
Building_65,House_10
Building_71,Building_65
Building_81,Building_71
Building_71,Building_81
Building_66,Building_71
NoHouse,Building_66
Building_60,NoHouse
Building_64,Building_60
NoHouse,Building_64
TaskBuilding_9,NoHouse
Building_60,TaskBuilding_9
TaskBuilding_9,Building_60
NoHouse,TaskBuilding_9
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Church-TaskBuilding_16,NoHouse
TaskBuilding_1,Church-TaskBuilding_16
Building_83,TaskBuilding_1
TaskBuilding_1,Building_83
Building_131,TaskBuilding_1
Church-TaskBuilding_16,Building_131
TaskBuilding_1,Church-TaskBuilding_16
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
Building_113,Church-TaskBuilding_16
Building_107,Building_113
TaskBuilding_3,Building_107
Building_104,TaskBuilding_3
NoHouse,Building_104
Phone,NoHouse
NoHouse,Phone
Building_104,NoHouse
NoHouse,Building_104
Phone,NoHouse
NoHouse,Phone
Hand,NoHouse
Phone,Hand
NoHouse,Phone
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_94,NoHouse
NoHouse,Building_94
Building_96,NoHouse
NoHouse,Building_96
Building_97,NoHouse
NoHouse,Building_97
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_101,NoHouse
Building_102,Building_101
NoHouse,Building_102
Building_102,NoHouse
NoHouse,Building_102
Building_92,NoHouse
NoHouse,Building_92
Building_92,NoHouse
NoHouse,Building_92
Building_92,NoHouse
NoHouse,Building_92
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_92,NoHouse
NoHouse,Building_92
Building_92,NoHouse
NoHouse,Building_92
Building_103,NoHouse
TaskBuilding_29,Building_103
Phone,Hand
