Edge1,Edge2
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_143,NoHouse
Building_137,Building_143
NoHouse,Building_137
Building_122,NoHouse
NoHouse,Building_122
Building_146,NoHouse
NoHouse,Building_146
Building_176,NoHouse
NoHouse,Building_176
Building_98,NoHouse
NoHouse,Building_98
Building_176,NoHouse
NoHouse,Building_176
Building_148,NoHouse
Building_100,Building_148
Building_98,Building_100
Building_100,Building_98
Building_99,Building_100
NoHouse,Building_99
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
Building_163,NoHouse
TaskBuilding_5,Building_163
Building_166,TaskBuilding_5
NoHouse,Building_166
Building_158,NoHouse
TaskBuilding_34,Building_158
Building_158,TaskBuilding_34
TaskBuilding_27,Building_158
NoHouse,TaskBuilding_27
Building_158,NoHouse
Building_162,Building_158
NoHouse,Building_162
TaskBuilding_34,NoHouse
Building_176,TaskBuilding_34
TaskBuilding_34,Building_176
Building_176,TaskBuilding_34
TaskBuilding_34,Building_176
NoHouse,TaskBuilding_34
Building_102,NoHouse
NoHouse,Building_102
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
Building_103,NoHouse
TaskBuilding_29,Building_103
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_19,NoHouse
Building_92,TaskBuilding_19
NoHouse,NoHouse
