Edge1,Edge2
Building_211,Building_210
NoHouse,Building_211
Phone,NoHouse
NoHouse,Phone
Building_154,NoHouse
NoHouse,Building_154
Building_211,NoHouse
Building_205,Building_211
NoHouse,Building_205
crane_2,NoHouse
Building_215,crane_2
NoHouse,Building_215
Building_211,NoHouse
NoHouse,Building_211
Castle-TaskBuilding_56,NoHouse
NoHit,Castle-TaskBuilding_56
NoHouse,NoHit
Building_211,NoHouse
TaskBuilding_8,Building_211
NoHouse,TaskBuilding_8
Building_213,NoHouse
Building_210,Building_213
Building_212,Building_210
NoHouse,Building_212
Building_213,NoHouse
NoHouse,Building_213
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_204,NoHouse
Building_205,Building_204
Building_208,Building_205
Building_209,Building_208
Building_208,Building_209
NoHouse,Building_208
Phone,NoHouse
NoHouse,Phone
Building_199,NoHouse
Building_204,Building_199
Building_213,Building_204
Building_220,Building_213
Building_213,Building_220
NoHouse,Building_213
Building_171,NoHouse
TaskBuilding_40,Building_171
NoHouse,TaskBuilding_40
Building_171,NoHouse
NoHouse,Building_171
Building_212,NoHouse
NoHouse,Building_212
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_171,NoHouse
Building_174,Building_171
TaskBuilding_47,Building_174
NoHouse,TaskBuilding_47
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_40,NoHouse
Building_176,TaskBuilding_40
NoHouse,Building_176
TaskBuilding_41,NoHouse
Building_170,TaskBuilding_41
NoHouse,Building_170
Building_176,NoHouse
TaskBuilding_40,Building_176
NoHouse,TaskBuilding_40
Building_163,NoHouse
Building_164,Building_163
TaskBuilding_35,Building_164
Building_163,TaskBuilding_35
Building_164,Building_163
NoHouse,Building_164
Building_164,NoHouse
TaskBuilding_35,Building_164
TaskBuilding_26,TaskBuilding_35
NoHouse,TaskBuilding_26
TaskBuilding_35,NoHouse
Building_157,TaskBuilding_35
Building_162,Building_157
Building_158,Building_162
NoHouse,Building_158
Building_162,NoHouse
NoHouse,Building_162
Building_162,NoHouse
NoHouse,Building_162
Building_158,NoHouse
NoHouse,Building_158
Building_162,NoHouse
NoHouse,Building_162
Building_162,NoHouse
Building_157,Building_162
NoHouse,Building_157
Building_157,NoHouse
Garage_98,Building_157
NoHouse,Garage_98
Building_151,NoHouse
NoHouse,Building_151
Building_100,NoHouse
NoHouse,Building_100
TaskBuilding_27,NoHouse
Building_97,TaskBuilding_27
TaskBuilding_27,Building_97
TaskBuilding_26,TaskBuilding_27
NoHouse,TaskBuilding_26
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
TaskBuilding_30,NoHouse
Building_100,TaskBuilding_30
Building_107,Building_100
NoHouse,Building_107
Building_96,NoHouse
NoHouse,Building_96
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_94,NoHouse
NoHouse,Building_94
Building_103,NoHouse
NoHouse,Building_103
Building_94,NoHouse
TaskBuilding_23,Building_94
NoHouse,TaskBuilding_23
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
House_10,NoHouse
NoHouse,House_10
Building_74,NoHouse
NoHouse,Building_74
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_89,NoHouse
Building_90,Building_89
NoHouse,Building_90
House_10,NoHouse
Building_74,House_10
NoHouse,Building_74
Building_63,NoHouse
NoHouse,Building_63
Building_72,NoHouse
Building_73,Building_72
Building_72,Building_73
Building_73,Building_72
Building_82,Building_73
NoHouse,Building_82
Building_63,NoHouse
Building_72,Building_63
Building_68,Building_72
Building_63,Building_68
House_10,Building_63
NoHouse,House_10
Garage_86,NoHouse
Building_68,Garage_86
Building_71,Building_68
Building_65,Building_71
Building_64,Building_65
Building_71,Building_64
Garage_86,Building_71
Building_71,Garage_86
NoHouse,Building_71
Phone,NoHouse
NoHouse,Phone
Building_64,NoHouse
Building_61,Building_64
Building_63,Building_61
House_10,Building_63
NoHouse,House_10
Building_60,NoHouse
TaskBuilding_9,Building_60
Building_64,TaskBuilding_9
Building_65,Building_64
NoHouse,Building_65
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_57,NoHouse
NoHouse,Building_57
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_64,NoHouse
TaskBuilding_11,Building_64
NoHouse,TaskBuilding_11
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Church-TaskBuilding_16,NoHouse
Building_64,Church-TaskBuilding_16
TaskBuilding_12,Building_64
Church-TaskBuilding_16,TaskBuilding_12
TaskBuilding_1,Church-TaskBuilding_16
TaskBuilding_11,TaskBuilding_1
Building_131,TaskBuilding_11
NoHouse,Building_131
TaskBuilding_13,NoHouse
NoHouse,TaskBuilding_13
Building_83,NoHouse
TaskBuilding_11,Building_83
NoHouse,TaskBuilding_11
Building_83,NoHouse
NoHouse,Building_83
Building_131,NoHouse
Building_83,Building_131
TaskBuilding_13,Building_83
NoHouse,TaskBuilding_13
TaskBuilding_13,NoHouse
Building_70,TaskBuilding_13
NoHouse,Building_70
Building_96,NoHouse
NoHouse,Building_96
Building_66,NoHouse
Building_67,Building_66
TaskBuilding_15,Building_67
Building_84,TaskBuilding_15
NoHouse,Building_84
Building_84,NoHouse
TaskBuilding_15,Building_84
NoHouse,TaskBuilding_15
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
TaskBuilding_15,Phone
Building_84,TaskBuilding_15
NoHouse,Building_84
Building_85,NoHouse
NoHouse,Building_85
Building_78,NoHouse
NoHouse,Building_78
Building_84,NoHouse
Building_91,Building_84
Building_79,Building_91
NoHouse,Building_79
Building_85,NoHouse
NoHouse,Building_85
TaskBuilding_14,NoHouse
Building_80,TaskBuilding_14
Building_85,Building_80
Building_86,Building_85
Building_85,Building_86
NoHouse,Building_85
Building_85,NoHouse
Building_105,Building_85
NoHouse,Building_105
TaskBuilding_24,NoHouse
NoHouse,TaskBuilding_24
Building_96,NoHouse
TaskBuilding_27,Building_96
Building_97,TaskBuilding_27
Building_96,Building_97
NoHouse,Building_96
Building_104,NoHouse
NoHouse,Building_104
TaskBuilding_14,NoHouse
Building_75,TaskBuilding_14
TaskBuilding_14,Building_75
Building_80,TaskBuilding_14
NoHouse,Building_80
Building_91,NoHouse
NoHouse,Building_91
Building_94,NoHouse
NoHouse,Building_94
Building_74,NoHouse
House_10,Building_74
NoHouse,House_10
Building_91,NoHouse
Building_94,Building_91
Building_101,Building_94
TaskBuilding_19,Building_101
Building_91,TaskBuilding_19
NoHouse,Building_91
Hand,NoHouse
NoHouse,Hand
Building_91,NoHouse
NoHouse,Building_91
TaskBuilding_19,NoHouse
HighSilo-TaskBuilding_49,TaskBuilding_19
Building_92,HighSilo-TaskBuilding_49
NoHouse,Building_92
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
Building_94,Building_176
TaskBuilding_19,Building_94
NoHouse,TaskBuilding_19
Building_92,NoHouse
HighSilo-TaskBuilding_49,Building_92
TaskBuilding_19,HighSilo-TaskBuilding_49
Building_92,TaskBuilding_19
NoHouse,Building_92
Building_103,NoHouse
TaskBuilding_29,Building_103
NoHouse,TaskBuilding_29
Building_103,NoHouse
NoHouse,Building_103
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_29,NoHouse
Building_103,TaskBuilding_29
NoHouse,Building_103
Building_92,NoHouse
NoHouse,Building_92
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Phone,NoHouse
NoHouse,Phone
TaskBuilding_46,NoHouse
TaskBuilding_40,TaskBuilding_46
NoHouse,TaskBuilding_40
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_183,NoHouse
Building_178,Building_183
NoHouse,Building_178
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Building_163,NoHouse
NoHouse,Building_163
Building_163,NoHouse
NoHouse,Building_163
Building_183,NoHouse
TaskBuilding_46,Building_183
NoHouse,TaskBuilding_46
Building_178,NoHouse
Building_183,Building_178
TaskBuilding_46,Building_183
NoHouse,TaskBuilding_46
Building_189,NoHouse
NoHouse,Building_189
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_185,NoHouse
NoHouse,Building_185
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Phone,NoHouse
NoHouse,Phone
NoHit,NoHouse
NoHouse,NoHit
Garage_185,NoHouse
NoHouse,Garage_185
Building_179,NoHouse
House_49,Building_179
NoHouse,House_49
HighSilo-TaskBuilding_49,NoHouse
House_49,HighSilo-TaskBuilding_49
NoHouse,House_49
Building_177,NoHouse
NoHouse,Building_177
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
Building_164,NoHouse
TaskBuilding_6,Building_164
Building_164,TaskBuilding_6
TaskBuilding_41,Building_164
Building_170,TaskBuilding_41
Building_171,Building_170
NoHouse,Building_171
Building_164,NoHouse
Building_163,Building_164
Building_160,Building_163
Building_158,Building_160
NoHouse,Building_158
Building_160,NoHouse
Building_164,Building_160
NoHouse,Building_164
Building_176,NoHouse
TaskBuilding_40,Building_176
Building_164,TaskBuilding_40
Building_163,Building_164
NoHouse,Building_163
Phone,NoHouse
NoHouse,Phone
Building_164,NoHouse
NoHouse,Building_164
Building_157,NoHouse
Building_98,Building_157
NoHouse,Building_98
Building_162,NoHouse
NoHouse,Building_162
Building_157,NoHouse
Building_162,Building_157
NoHouse,Building_162
Building_100,NoHouse
NoHouse,Building_100
TaskBuilding_35,NoHouse
Building_100,TaskBuilding_35
Building_101,Building_100
Building_157,Building_101
Building_97,Building_157
Building_109,Building_97
Building_98,Building_109
Building_122,Building_98
NoHouse,Building_122
Building_101,NoHouse
NoHouse,Building_101
Building_148,NoHouse
NoHouse,Building_148
Building_123,NoHouse
Building_145,Building_123
NoHouse,Building_145
Building_100,NoHouse
NoHouse,Building_100
TaskBuilding_30,NoHouse
Building_108,TaskBuilding_30
Building_110,Building_108
NoHouse,Building_110
Building_109,NoHouse
TaskBuilding_26,Building_109
TaskBuilding_23,TaskBuilding_26
NoHouse,TaskBuilding_23
Building_96,NoHouse
NoHouse,Building_96
Building_103,NoHouse
TaskBuilding_27,Building_103
NoHouse,TaskBuilding_27
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_102,NoHouse
NoHouse,Building_102
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
TaskBuilding_18,NoHouse
NoHouse,TaskBuilding_18
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_18,NoHouse
NoHouse,TaskBuilding_18
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_2,NoHouse
Building_91,TaskBuilding_2
NoHouse,Building_91
Building_91,NoHouse
NoHouse,Building_91
Building_96,NoHouse
TaskBuilding_18,Building_96
NoHouse,TaskBuilding_18
TaskBuilding_14,NoHouse
Building_74,TaskBuilding_14
House_10,Building_74
TaskBuilding_14,House_10
NoHouse,TaskBuilding_14
Building_104,NoHouse
NoHouse,Building_104
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_104,NoHouse
Building_110,Building_104
Building_86,Building_110
Building_113,Building_86
TaskBuilding_17,Building_113
NoHouse,TaskBuilding_17
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_104,NoHouse
TaskBuilding_17,Building_104
Church-TaskBuilding_16,TaskBuilding_17
NoHouse,Church-TaskBuilding_16
Church-TaskBuilding_16,NoHouse
Building_110,Church-TaskBuilding_16
NoHouse,Building_110
Building_87,NoHouse
TaskBuilding_1,Building_87
Building_87,TaskBuilding_1
Building_85,Building_87
Building_87,Building_85
TaskBuilding_1,Building_87
NoHouse,TaskBuilding_1
Building_88,NoHouse
TaskBuilding_1,Building_88
Building_combined_115_116,TaskBuilding_1
Building_113,Building_combined_115_116
NoHouse,Building_113
Building_117,NoHouse
Building_113,Building_117
NoHouse,Building_113
Building_83,NoHouse
NoHouse,Building_83
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_125,NoHouse
TaskBuilding_21,Building_125
NoHouse,TaskBuilding_21
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_119,NoHouse
Building_131,Building_119
NoHouse,Building_131
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_67,NoHouse
TaskBuilding_11,Building_67
Building_67,TaskBuilding_11
Building_83,Building_67
NoHouse,Building_83
Building_113,NoHouse
Building_combined_115_116,Building_113
Building_131,Building_combined_115_116
NoHouse,Building_131
Building_113,NoHouse
NoHouse,Building_113
TaskBuilding_3,NoHouse
Building_107,TaskBuilding_3
Building_110,Building_107
NoHouse,Building_110
Building_104,NoHouse
TaskBuilding_23,Building_104
NoHouse,TaskBuilding_23
Building_94,NoHouse
NoHouse,Building_94
Building_104,NoHouse
Building_94,Building_104
NoHouse,Building_94
TaskBuilding_3,NoHouse
NoHouse,TaskBuilding_3
Building_104,NoHouse
NoHouse,Building_104
Building_96,NoHouse
Building_94,Building_96
Building_96,Building_94
TaskBuilding_23,Building_96
NoHouse,TaskBuilding_23
Building_97,NoHouse
NoHouse,Building_97
TaskBuilding_26,NoHouse
Building_108,TaskBuilding_26
NoHouse,Building_108
Building_94,NoHouse
Building_96,Building_94
NoHouse,Building_96
Building_104,NoHouse
Building_108,Building_104
Building_109,Building_108
Building_154,Building_109
NoHouse,Building_154
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_108,NoHouse
TaskBuilding_24,Building_108
NoHouse,TaskBuilding_24
TaskBuilding_39,NoHouse
Building_98,TaskBuilding_39
TaskBuilding_26,Building_98
Garage_98,TaskBuilding_26
NoHouse,Garage_98
Building_109,NoHouse
NoHouse,Building_109
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_143,NoHouse
Building_137,Building_143
NoHouse,Building_137
Building_122,NoHouse
NoHouse,Building_122
Building_146,NoHouse
NoHouse,Building_146
Building_176,NoHouse
NoHouse,Building_176
Building_98,NoHouse
NoHouse,Building_98
Building_176,NoHouse
NoHouse,Building_176
Building_148,NoHouse
Building_100,Building_148
Building_98,Building_100
Building_100,Building_98
Building_99,Building_100
NoHouse,Building_99
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
Building_163,NoHouse
TaskBuilding_5,Building_163
Building_166,TaskBuilding_5
NoHouse,Building_166
Building_158,NoHouse
TaskBuilding_34,Building_158
Building_158,TaskBuilding_34
TaskBuilding_27,Building_158
NoHouse,TaskBuilding_27
Building_158,NoHouse
Building_162,Building_158
NoHouse,Building_162
TaskBuilding_34,NoHouse
Building_176,TaskBuilding_34
TaskBuilding_34,Building_176
Building_176,TaskBuilding_34
TaskBuilding_34,Building_176
NoHouse,TaskBuilding_34
Building_102,NoHouse
NoHouse,Building_102
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
Building_103,NoHouse
TaskBuilding_29,Building_103
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_19,NoHouse
Building_92,TaskBuilding_19
NoHouse,Building_92
Hand,NoHouse
Phone,Hand
Building_94,Phone
NoHouse,Building_94
Building_103,NoHouse
NoHouse,Building_103
Building_103,NoHouse
NoHouse,Building_103
TaskBuilding_29,NoHouse
Building_94,TaskBuilding_29
NoHouse,Building_94
TaskBuilding_23,NoHouse
Building_94,TaskBuilding_23
Windmill-TaskBuilding_10_1,Building_94
NoHouse,Windmill-TaskBuilding_10_1
TaskBuilding_19,NoHouse
Building_91,TaskBuilding_19
TaskBuilding_19,Building_91
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_94,NoHouse
Building_91,Building_94
TaskBuilding_19,Building_91
Building_94,TaskBuilding_19
TaskBuilding_19,Building_94
NoHouse,TaskBuilding_19
Phone,NoHouse
NoHouse,Phone
Building_94,NoHouse
NoHouse,Building_94
Building_75,NoHouse
NoHouse,Building_75
Building_96,NoHouse
Building_94,Building_96
Building_96,Building_94
NoHouse,Building_96
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_80,NoHouse
TaskBuilding_15,Building_80
NoHouse,TaskBuilding_15
Building_79,NoHouse
NoHouse,Building_79
Building_110,NoHouse
NoHouse,Building_110
Building_113,NoHouse
Building_86,Building_113
NoHouse,Building_86
Building_85,NoHouse
NoHouse,Building_85
Building_78,NoHouse
NoHouse,Building_78
Building_78,NoHouse
NoHouse,Building_78
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
TaskBuilding_15,NoHouse
TaskBuilding_1,TaskBuilding_15
NoHouse,TaskBuilding_1
Building_67,NoHouse
Building_64,Building_67
TaskBuilding_13,Building_64
Building_70,TaskBuilding_13
TaskBuilding_13,Building_70
Building_82,TaskBuilding_13
NoHouse,Building_82
Building_66,NoHouse
Building_59,Building_66
NoHouse,Building_59
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
NoHouse,Phone
Building_131,NoHouse
NoHouse,Building_131
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
NoHouse,Phone
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_67,NoHouse
NoHouse,Building_67
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
TaskBuilding_13,NoHouse
NoHouse,TaskBuilding_13
Building_67,NoHouse
NoHouse,Building_67
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
TaskBuilding_11,Building_64
Building_64,TaskBuilding_11
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_64,NoHouse
NoHouse,Building_64
NoHit,NoHouse
NoHouse,NoHit
Building_57,NoHouse
Building_58,Building_57
NoHouse,Building_58
Building_60,NoHouse
TaskBuilding_9,Building_60
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_91,NoHouse
NoHouse,Building_91
NoHit,NoHouse
Windmill-TaskBuilding_10_1,NoHit
NoHouse,Windmill-TaskBuilding_10_1
Building_68,NoHouse
NoHouse,Building_68
Building_71,NoHouse
NoHouse,Building_71
Phone,NoHouse
NoHouse,Phone
Building_72,NoHouse
Building_81,Building_72
NoHouse,Building_81
Building_89,NoHouse
Windmill-TaskBuilding_10_1,Building_89
NoHouse,Windmill-TaskBuilding_10_1
Building_72,NoHouse
NoHouse,Building_72
Building_73,NoHouse
NoHouse,Building_73
Building_86,NoHouse
NoHouse,Building_86
Building_75,NoHouse
NoHouse,Building_75
Building_145,NoHouse
Building_104,Building_145
Building_85,Building_104
Building_84,Building_85
NoHouse,Building_84
Building_80,NoHouse
Building_85,Building_80
TaskBuilding_15,Building_85
NoHouse,TaskBuilding_15
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_108,NoHouse
NoHouse,Building_108
Building_109,NoHouse
TaskBuilding_24,Building_109
NoHouse,TaskBuilding_24
TaskBuilding_24,NoHouse
NoHouse,TaskBuilding_24
Building_145,NoHouse
Building_150,Building_145
TaskBuilding_26,Building_150
NoHouse,TaskBuilding_26
Building_137,NoHouse
NoHouse,Building_137
Building_147,NoHouse
TaskBuilding_31,Building_147
NoHouse,TaskBuilding_31
TaskBuilding_4,NoHouse
Building_123,TaskBuilding_4
NoHouse,Building_123
Phone,NoHouse
NoHouse,Phone
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_123,NoHouse
NoHouse,Building_123
Building_123,NoHouse
NoHouse,Building_123
Building_123,NoHouse
NoHouse,Building_123
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Hand,NoHouse
NoHouse,Hand
Building_112,NoHouse
NoHouse,Building_112
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_122,NoHouse
NoHouse,Building_122
Building_128,NoHouse
Building_127,Building_128
TaskBuilding_21,Building_127
NoHouse,TaskBuilding_21
Building_135,NoHouse
Building_136,Building_135
NoHouse,Building_136
TaskBuilding_21,NoHouse
NoHouse,TaskBuilding_21
TaskBuilding_25,NoHouse
Building_136,TaskBuilding_25
NoHouse,Building_136
