Edge1,Edge2
Building_80,TaskBuilding_14
Building_85,Building_80
NoHouse,Building_85
TaskBuilding_14,NoHouse
Building_75,TaskBuilding_14
Building_82,Building_75
Building_74,Building_82
TaskBuilding_14,Building_74
NoHouse,TaskBuilding_14
Building_74,NoHouse
NoHouse,Building_74
Building_74,NoHouse
NoHouse,Building_74
Building_91,NoHouse
NoHouse,Building_91
Building_94,NoHouse
NoHouse,Building_94
Phone,NoHouse
NoHouse,Phone
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_29,NoHouse
Phone,TaskBuilding_29
TaskBuilding_29,Phone
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
TaskBuilding_29,NoHouse
Building_103,TaskBuilding_29
NoHouse,Building_103
Building_91,NoHouse
NoHouse,Building_91
Phone,NoHouse
NoHouse,Phone
Building_176,NoHouse
NoHit,Building_176
Building_160,NoHit
NoHouse,Building_160
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
Building_158,NoHouse
NoHouse,Building_158
Building_158,NoHouse
NoHouse,Building_158
Building_158,NoHouse
NoHouse,Building_158
Phone,NoHouse
NoHouse,Phone
Building_148,NoHouse
Building_100,Building_148
Building_101,Building_100
TaskBuilding_30,Building_101
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
Phone,TaskBuilding_30
TaskBuilding_30,Phone
NoHouse,TaskBuilding_30
TaskBuilding_27,NoHouse
Building_97,TaskBuilding_27
NoHouse,Building_97
Phone,NoHouse
NoHouse,Phone
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
Building_166,NoHouse
NoHouse,Building_166
Building_98,NoHouse
TaskBuilding_26,Building_98
Garage_98,TaskBuilding_26
Building_97,Garage_98
TaskBuilding_30,Building_97
Building_99,TaskBuilding_30
TaskBuilding_30,Building_99
Building_97,TaskBuilding_30
Building_100,Building_97
TaskBuilding_26,Building_100
TaskBuilding_28,TaskBuilding_26
Building_98,TaskBuilding_28
Building_146,Building_98
Building_149,Building_146
TaskBuilding_5,Building_149
NoHouse,TaskBuilding_5
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
TaskBuilding_42,NoHouse
TaskBuilding_35,TaskBuilding_42
Building_162,TaskBuilding_35
TaskBuilding_40,Building_162
Building_163,TaskBuilding_40
NoHouse,Building_163
Building_173,NoHouse
Building_167,Building_173
TaskBuilding_35,Building_167
Building_166,TaskBuilding_35
TaskBuilding_42,Building_166
Building_173,TaskBuilding_42
Building_141,Building_173
TaskBuilding_33,Building_141
Building_144,TaskBuilding_33
TaskBuilding_33,Building_144
Building_141,TaskBuilding_33
Building_167,Building_141
NoHouse,Building_167
Building_169,NoHouse
Building_173,Building_169
TaskBuilding_42,Building_173
NoHouse,TaskBuilding_42
TaskBuilding_42,NoHouse
Building_173,TaskBuilding_42
Building_155,Building_173
Building_152,Building_155
Building_147,Building_152
Building_145,Building_147
Building_154,Building_145
Building_140,Building_154
TaskBuilding_43,Building_140
NoHouse,TaskBuilding_43
Building_173,NoHouse
TaskBuilding_42,Building_173
Building_174,TaskBuilding_42
Building_173,Building_174
NoHouse,Building_173
Building_174,NoHouse
Building_171,Building_174
Building_174,Building_171
NoHouse,Building_174
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_175,NoHouse
NoHouse,Building_175
Building_235,NoHouse
Building_136,Building_235
Building_139,Building_136
Building_229,Building_139
Building_228,Building_229
Building_215,Building_228
NoHouse,Building_215
Building_211,NoHouse
NoHouse,Building_211
Building_215,NoHouse
TaskBuilding_48,Building_215
Building_221,TaskBuilding_48
TaskBuilding_7,Building_221
TaskBuilding_45,TaskBuilding_7
Building_223,TaskBuilding_45
Building_220,Building_223
Building_233,Building_220
Building_225,Building_233
NoHouse,Building_225
Building_220,NoHouse
Phone,Building_220
NoHouse,Phone
Phone,NoHouse
Building_215,Phone
NoHouse,Building_215
Building_220,NoHouse
NoHouse,Building_220
Building_212,NoHouse
NoHouse,Building_212
Building_210,NoHouse
TaskBuilding_55,Building_210
Building_211,TaskBuilding_55
NoHouse,Building_211
Castle-TaskBuilding_56,NoHouse
NoHouse,Castle-TaskBuilding_56
Building_216,NoHouse
NoHouse,Building_216
TaskBuilding_53,NoHouse
Building_219,TaskBuilding_53
NoHouse,Building_219
Building_211,NoHouse
Building_210,Building_211
TaskBuilding_8,Building_210
TaskBuilding_50,TaskBuilding_8
Building_210,TaskBuilding_50
Building_208,Building_210
Building_207,Building_208
TaskBuilding_8,Building_207
Building_213,TaskBuilding_8
Building_214,Building_213
Building_213,Building_214
TaskBuilding_55,Building_213
Building_204,TaskBuilding_55
Building_205,Building_204
Building_208,Building_205
Building_199,Building_208
NoHouse,Building_199
Building_185,NoHouse
Building_198,Building_185
TaskBuilding_46,Building_198
NoHit,TaskBuilding_46
TaskBuilding_46,NoHit
TaskBuilding_50,TaskBuilding_46
TaskBuilding_46,TaskBuilding_50
Phone,TaskBuilding_46
NoHouse,Phone
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_187,NoHouse
NoHouse,Building_187
TaskBuilding_46,NoHouse
Building_181,TaskBuilding_46
TaskBuilding_46,Building_181
NoHouse,TaskBuilding_46
Phone,NoHouse
Building_180,Phone
Building_182,Building_180
TaskBuilding_46,Building_182
Garage_185,TaskBuilding_46
NoHouse,Garage_185
TaskBuilding_46,NoHouse
Building_186,TaskBuilding_46
NoHouse,Building_186
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_180,NoHouse
Building_183,Building_180
Building_163,Building_183
NoHouse,Building_163
Building_178,NoHouse
NoHouse,Building_178
Building_180,NoHouse
Building_182,Building_180
Building_183,Building_182
Building_180,Building_183
NoHouse,Building_180
Building_184,NoHouse
TaskBuilding_51,Building_184
NoHouse,TaskBuilding_51
Building_188,NoHouse
NoHouse,Building_188
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
TaskBuilding_51,NoHouse
Garage_185,TaskBuilding_51
NoHouse,Garage_185
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_188,NoHouse
NoHouse,Building_188
Building_185,NoHouse
NoHouse,Building_185
Building_188,NoHouse
NoHouse,Building_188
Building_195,NoHouse
Building_194,Building_195
Building_195,Building_194
Building_188,Building_195
Building_185,Building_188
NoHouse,Building_185
Building_192,NoHouse
NoHouse,Building_192
Building_188,NoHouse
Building_185,Building_188
Building_188,Building_185
Building_194,Building_188
NoHouse,Building_194
Building_194,NoHouse
Building_188,Building_194
NoHouse,Building_188
Building_194,NoHouse
Building_195,Building_194
Building_189,Building_195
Building_194,Building_189
NoHouse,Building_194
Building_194,NoHouse
NoHouse,Building_194
Building_194,NoHouse
NoHouse,Building_194
Building_194,NoHouse
Building_189,Building_194
Building_188,Building_189
Building_189,Building_188
NoHouse,Building_189
Building_203,NoHouse
Building_194,Building_203
Building_203,Building_194
Building_197,Building_203
NoHouse,Building_197
Building_195,NoHouse
Building_194,Building_195
TaskBuilding_54,Building_194
NoHouse,TaskBuilding_54
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_197,NoHouse
Building_195,Building_197
NoHouse,Building_195
Building_195,NoHouse
Building_194,Building_195
Building_195,Building_194
Building_205,Building_195
Building_196,Building_205
Building_197,Building_196
NoHouse,Building_197
Building_197,NoHouse
Building_205,Building_197
Building_197,Building_205
Building_205,Building_197
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
TaskBuilding_54,NoHouse
NoHouse,TaskBuilding_54
TaskBuilding_54,NoHouse
NoHouse,TaskBuilding_54
TaskBuilding_54,NoHouse
NoHouse,TaskBuilding_54
TaskBuilding_50,NoHouse
Building_212,TaskBuilding_50
NoHouse,Building_212
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Building_187,NoHouse
NoHouse,Building_187
Building_188,NoHouse
NoHouse,Building_188
Building_180,NoHouse
NoHouse,Building_180
Building_189,NoHouse
NoHouse,Building_189
Building_188,NoHouse
NoHouse,Building_188
Building_188,NoHouse
NoHouse,Building_188
Building_188,NoHouse
NoHouse,Building_188
Phone,NoHouse
NoHouse,Phone
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Hand,NoHouse
NoHouse,Hand
Building_186,NoHouse
NoHouse,Building_186
Building_189,NoHouse
Building_187,Building_189
NoHouse,Building_187
Building_187,NoHouse
NoHouse,Building_187
Building_187,NoHouse
NoHouse,Building_187
Building_198,NoHouse
TaskBuilding_50,Building_198
NoHouse,TaskBuilding_50
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_212,NoHouse
Building_209,Building_212
NoHouse,Building_209
Building_212,NoHouse
NoHouse,Building_212
TaskBuilding_50,NoHouse
Building_212,TaskBuilding_50
TaskBuilding_50,Building_212
Building_212,TaskBuilding_50
NoHouse,Building_212
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
Building_212,TaskBuilding_50
Building_213,Building_212
NoHouse,Building_213
Building_235,NoHouse
NoHouse,Building_235
TaskBuilding_47,NoHouse
Building_175,TaskBuilding_47
TaskBuilding_47,Building_175
NoHouse,TaskBuilding_47
Building_236,NoHouse
NoHouse,Building_236
Building_211,NoHouse
NoHouse,Building_211
Building_214,NoHouse
NoHouse,Building_214
TaskBuilding_8,NoHouse
Building_211,TaskBuilding_8
NoHouse,Building_211
crane_2,NoHouse
NoHit,crane_2
NoHouse,NoHit
NoHit,NoHouse
Building_211,NoHit
NoHouse,Building_211
crane_2,NoHouse
NoHouse,crane_2
crane_2,NoHouse
NoHouse,crane_2
Building_154,NoHouse
Building_236,Building_154
NoHouse,Building_236
Building_154,NoHouse
NoHouse,Building_154
Building_226,NoHouse
NoHouse,Building_226
Building_220,NoHouse
NoHouse,Building_220
Building_236,NoHouse
NoHouse,Building_236
Building_220,NoHouse
Building_216,Building_220
Building_220,Building_216
TaskBuilding_48,Building_220
TaskBuilding_7,TaskBuilding_48
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Hand,NoHouse
Phone,Hand
Building_236,Phone
NoHouse,Building_236
Phone,NoHouse
NoHouse,Phone
Hand,NoHouse
Phone,Hand
NoHouse,Phone
Building_235,NoHouse
NoHouse,Building_235
Phone,NoHouse
Building_220,Phone
NoHouse,Building_220
NoHit,NoHouse
Building_211,NoHit
Building_236,Building_211
Building_233,Building_236
Garage_235,Building_233
Building_140,Garage_235
NoHouse,Building_140
Building_233,NoHouse
Building_140,Building_233
NoHouse,Building_140
crane_1,NoHouse
NoHouse,crane_1
Phone,NoHouse
Building_140,Phone
Building_147,Building_140
Phone,Building_147
Building_154,Phone
Phone,Building_154
Building_154,Phone
TaskBuilding_44,Building_154
NoHouse,TaskBuilding_44
Building_139,NoHouse
Building_137,Building_139
Building_138,Building_137
NoHouse,Building_138
Building_154,NoHouse
Building_175,Building_154
Building_152,Building_175
TaskBuilding_39,Building_152
Phone,TaskBuilding_39
TaskBuilding_39,Phone
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHit,TaskBuilding_39
TaskBuilding_39,NoHit
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
Building_152,TaskBuilding_39
NoHouse,Building_152
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Hand,NoHouse
Phone,Hand
Hand,Phone
Phone,Hand
NoHouse,Phone
Building_140,NoHouse
Hand,Building_140
Building_140,Hand
NoHouse,Building_140
Building_147,NoHouse
NoHouse,Building_147
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
Building_140,Hand
Phone,Building_140
NoHouse,Phone
Hand,NoHouse
Building_140,Hand
NoHouse,Building_140
Hand,NoHouse
NoHouse,Hand
Building_145,NoHouse
NoHouse,Building_145
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
TaskBuilding_33,Hand
Building_143,TaskBuilding_33
NoHouse,Building_143
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Hand,NoHouse
Building_145,Hand
NoHouse,Building_145
Hand,NoHouse
NoHouse,Hand
Building_101,NoHouse
Building_98,Building_101
NoHouse,Building_98
NoHit,NoHouse
Building_157,NoHit
Building_148,Building_157
Building_146,Building_148
NoHouse,Building_146
Building_157,NoHouse
NoHouse,Building_157
Phone,NoHouse
TaskBuilding_27,Phone
NoHouse,TaskBuilding_27
Building_96,NoHouse
NoHouse,Building_96
Hand,NoHouse
TaskBuilding_35,Hand
Building_166,TaskBuilding_35
NoHouse,Building_166
Building_97,NoHouse
TaskBuilding_26,Building_97
Building_97,TaskBuilding_26
Building_98,Building_97
Building_108,Building_98
Garage_98,Building_108
NoHouse,Garage_98
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_101,NoHouse
NoHouse,Building_101
Building_94,NoHouse
NoHouse,Building_94
Building_103,NoHouse
TaskBuilding_27,Building_103
NoHouse,TaskBuilding_27
TaskBuilding_27,NoHouse
Building_103,TaskBuilding_27
Building_94,Building_103
NoHouse,Building_94
TaskBuilding_23,NoHouse
Building_94,TaskBuilding_23
NoHouse,Building_94
Building_101,NoHouse
TaskBuilding_23,Building_101
NoHouse,TaskBuilding_23
Building_103,NoHouse
Building_102,Building_103
Building_92,Building_102
NoHouse,Building_92
Building_102,NoHouse
NoHouse,Building_102
TaskBuilding_27,NoHouse
Building_101,TaskBuilding_27
NoHouse,Building_101
Building_158,NoHouse
NoHouse,Building_158
Building_158,NoHouse
NoHouse,Building_158
Building_92,NoHouse
TaskBuilding_29,Building_92
NoHouse,TaskBuilding_29
Building_92,NoHouse
Building_176,Building_92
NoHouse,Building_176
TaskBuilding_27,NoHouse
Building_101,TaskBuilding_27
NoHouse,Building_101
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_23,NoHouse
Building_97,TaskBuilding_23
NoHouse,Building_97
Hand,NoHouse
Phone,Hand
Hand,Phone
Phone,Hand
TaskBuilding_23,Phone
Building_86,TaskBuilding_23
NoHouse,Building_86
House_10,NoHouse
TaskBuilding_18,House_10
Building_96,TaskBuilding_18
NoHouse,Building_96
Building_94,NoHouse
TaskBuilding_14,Building_94
Building_96,TaskBuilding_14
TaskBuilding_18,Building_96
NoHouse,TaskBuilding_18
Building_80,NoHouse
NoHouse,Building_80
Building_74,NoHouse
Building_72,Building_74
Building_79,Building_72
TaskBuilding_15,Building_79
Building_77,TaskBuilding_15
NoHouse,Building_77
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Building_75,NoHouse
NoHouse,Building_75
Building_74,NoHouse
Building_75,Building_74
NoHouse,Building_75
Building_89,NoHouse
Building_90,Building_89
NoHouse,Building_90
House_10,NoHouse
NoHouse,House_10
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Building_73,NoHouse
NoHouse,Building_73
Building_72,NoHouse
Building_73,Building_72
NoHouse,Building_73
Building_72,NoHouse
NoHouse,Building_72
Building_68,NoHouse
NoHouse,Building_68
Building_68,NoHouse
Building_64,Building_68
NoHouse,Building_64
Building_68,NoHouse
Garage_86,Building_68
NoHouse,Garage_86
Building_71,NoHouse
Garage_86,Building_71
Building_66,Garage_86
Building_61,Building_66
TaskBuilding_9,Building_61
Building_68,TaskBuilding_9
Building_67,Building_68
Building_81,Building_67
NoHouse,Building_81
Building_64,NoHouse
NoHouse,Building_64
Building_65,NoHouse
Building_66,Building_65
NoHouse,Building_66
Building_66,NoHouse
NoHouse,Building_66
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Building_69,NoHouse
NoHouse,Building_69
Building_67,NoHouse
TaskBuilding_11,Building_67
NoHouse,TaskBuilding_11
Building_66,NoHouse
Building_67,Building_66
TaskBuilding_13,Building_67
Building_84,TaskBuilding_13
TaskBuilding_13,Building_84
TaskBuilding_15,TaskBuilding_13
Building_84,TaskBuilding_15
NoHouse,Building_84
Building_85,NoHouse
NoHouse,Building_85
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Building_77,NoHouse
NoHouse,Building_77
Building_77,NoHouse
NoHouse,Building_77
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Building_67,NoHouse
NoHouse,Building_67
Building_67,NoHouse
NoHouse,Building_67
Building_83,NoHouse
NoHouse,Building_83
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_83,NoHouse
NoHouse,Building_83
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_83,NoHouse
NoHouse,Building_83
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_113,NoHouse
NoHouse,Building_113
Building_88,NoHouse
Building_117,Building_88
Building_113,Building_117
NoHouse,Building_113
Phone,NoHouse
NoHouse,Phone
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
Building_119,TaskBuilding_20
Building_121,Building_119
TaskBuilding_20,Building_121
NoHouse,TaskBuilding_20
Building_combined_115_116,NoHouse
NoHouse,Building_combined_115_116
Building_131,NoHouse
Building_126,Building_131
NoHouse,Building_126
Building_121,NoHouse
Building_122,Building_121
NoHouse,Building_122
Building_131,NoHouse
NoHouse,Building_131
Phone,NoHouse
TaskBuilding_22,Phone
NoHouse,TaskBuilding_22
TaskBuilding_22,NoHouse
Building_113,TaskBuilding_22
Building_117,Building_113
NoHouse,Building_117
Building_combined_115_116,NoHouse
NoHouse,Building_combined_115_116
Building_113,NoHouse
Building_110,Building_113
TaskBuilding_26,Building_110
Building_112,TaskBuilding_26
TaskBuilding_22,Building_112
Building_114,TaskBuilding_22
Building_110,Building_114
Building_113,Building_110
NoHouse,Building_113
Building_113,NoHouse
Building_110,Building_113
Building_114,Building_110
NoHouse,Building_114
TaskBuilding_26,NoHouse
Building_107,TaskBuilding_26
TaskBuilding_26,Building_107
TaskBuilding_24,TaskBuilding_26
TaskBuilding_26,TaskBuilding_24
Building_106,TaskBuilding_26
TaskBuilding_3,Building_106
NoHouse,TaskBuilding_3
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Building_108,NoHouse
NoHouse,Building_108
Building_108,NoHouse
NoHouse,Building_108
Building_99,NoHouse
Building_108,Building_99
NoHouse,Building_108
TaskBuilding_31,NoHouse
Building_98,TaskBuilding_31
NoHouse,Building_98
Building_148,NoHouse
Building_146,Building_148
NoHouse,Building_146
Building_146,NoHouse
Building_147,Building_146
NoHouse,Building_147
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
Building_166,NoHouse
NoHouse,Building_166
Building_162,NoHouse
NoHouse,Building_162
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_170,NoHouse
TaskBuilding_35,Building_170
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_164,NoHouse
Building_170,Building_164
NoHouse,Building_170
Building_170,NoHouse
NoHouse,Building_170
