Edge1,Edge2
Building_198,NoHouse
Building_199,Building_198
Building_208,Building_199
Building_209,Building_208
Building_210,Building_209
Building_209,Building_210
NoHouse,Building_209
Building_208,NoHouse
Building_206,Building_208
Building_201,Building_206
NoHouse,Building_201
Building_204,NoHouse
NoHouse,Building_204
Building_209,NoHouse
NoHouse,Building_209
Building_213,NoHouse
Building_209,Building_213
NoHouse,Building_209
Building_201,NoHouse
Building_205,Building_201
NoHouse,Building_205
TaskBuilding_55,NoHouse
NoHouse,TaskBuilding_55
Building_207,NoHouse
Building_201,Building_207
TaskBuilding_55,Building_201
Building_199,TaskBuilding_55
Building_213,Building_199
NoHouse,Building_213
Building_209,NoHouse
NoHouse,Building_209
Building_209,NoHouse
NoHouse,Building_209
Building_220,NoHouse
Building_215,Building_220
Building_210,Building_215
Building_215,Building_210
Building_214,Building_215
NoHouse,Building_214
Building_215,NoHouse
NoHouse,Building_215
Building_211,NoHouse
TaskBuilding_8,Building_211
NoHouse,TaskBuilding_8
Building_215,NoHouse
NoHouse,Building_215
Building_154,NoHouse
NoHouse,Building_154
Building_220,NoHouse
NoHouse,Building_220
Building_236,NoHouse
NoHouse,Building_236
Building_232,NoHouse
NoHouse,Building_232
Building_155,NoHouse
NoHouse,Building_155
TaskBuilding_35,NoHouse
Building_166,TaskBuilding_35
TaskBuilding_35,Building_166
NoHouse,TaskBuilding_35
Building_168,NoHouse
Building_154,Building_168
Building_236,Building_154
Building_139,Building_236
Building_154,Building_139
NoHouse,Building_154
Building_155,NoHouse
NoHouse,Building_155
Building_138,NoHouse
Building_139,Building_138
Building_229,Building_139
Building_230,Building_229
TaskBuilding_44,Building_230
Building_230,TaskBuilding_44
Building_232,Building_230
TaskBuilding_44,Building_232
Building_232,TaskBuilding_44
Building_230,Building_232
Building_232,Building_230
Building_223,Building_232
TaskBuilding_45,Building_223
NoHouse,TaskBuilding_45
Building_152,NoHouse
Building_153,Building_152
NoHouse,Building_153
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Phone,NoHouse
TaskBuilding_36,Phone
Building_232,TaskBuilding_36
NoHouse,Building_232
Building_231,NoHouse
NoHouse,Building_231
Building_231,NoHouse
NoHouse,Building_231
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_44,NoHouse
TaskBuilding_7,TaskBuilding_44
NoHouse,TaskBuilding_7
Building_216,NoHouse
NoHouse,Building_216
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
Building_222,NoHouse
NoHouse,Building_222
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Building_234,NoHouse
NoHouse,Building_234
Building_154,NoHouse
NoHouse,Building_154
Building_154,NoHouse
Building_139,Building_154
NoHouse,Building_139
Building_139,NoHouse
TaskBuilding_44,Building_139
Building_154,TaskBuilding_44
NoHouse,Building_154
Building_138,NoHouse
NoHouse,Building_138
Building_138,NoHouse
NoHouse,Building_138
Building_137,NoHouse
TaskBuilding_36,Building_137
Building_138,TaskBuilding_36
TaskBuilding_36,Building_138
Building_137,TaskBuilding_36
NoHouse,Building_137
Building_229,NoHouse
NoHouse,Building_229
TaskBuilding_36,NoHouse
Building_142,TaskBuilding_36
NoHouse,Building_142
Building_124,NoHouse
NoHouse,Building_124
Building_133,NoHouse
Building_124,Building_133
NoHouse,Building_124
Building_145,NoHouse
Building_133,Building_145
NoHouse,Building_133
Building_228,NoHouse
NoHouse,Building_228
Building_133,NoHouse
NoHouse,Building_133
TaskBuilding_25,NoHouse
Building_128,TaskBuilding_25
NoHouse,Building_128
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_132,NoHouse
NoHouse,Building_132
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_130,NoHouse
NoHouse,Building_130
Building_118,NoHouse
NoHouse,Building_118
TaskBuilding_21,NoHouse
NoHouse,TaskBuilding_21
TaskBuilding_21,NoHouse
NoHouse,TaskBuilding_21
Building_121,NoHouse
TaskBuilding_22,Building_121
Building_118,TaskBuilding_22
Building_125,Building_118
NoHouse,Building_125
Building_120,NoHouse
TaskBuilding_20,Building_120
Building_119,TaskBuilding_20
Building_120,Building_119
Building_118,Building_120
NoHouse,Building_118
Building_121,NoHouse
NoHouse,Building_121
Building_119,NoHouse
TaskBuilding_20,Building_119
TaskBuilding_1,TaskBuilding_20
TaskBuilding_20,TaskBuilding_1
NoHouse,TaskBuilding_20
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_87,NoHouse
NoHouse,Building_87
Building_86,NoHouse
Building_88,Building_86
TaskBuilding_1,Building_88
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_88,NoHouse
NoHouse,Building_88
Building_106,NoHouse
TaskBuilding_3,Building_106
Building_105,TaskBuilding_3
Building_97,Building_105
NoHouse,Building_97
Building_87,NoHouse
NoHouse,Building_87
Building_106,NoHouse
Building_105,Building_106
TaskBuilding_3,Building_105
NoHouse,TaskBuilding_3
Building_96,NoHouse
NoHouse,Building_96
Building_96,NoHouse
NoHouse,Building_96
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_96,NoHouse
NoHouse,Building_96
Building_91,NoHouse
NoHouse,Building_91
Building_94,NoHouse
NoHouse,Building_94
Building_91,NoHouse
NoHouse,Building_91
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_91,NoHouse
NoHouse,Building_91
Building_91,NoHouse
NoHouse,Building_91
Building_91,NoHouse
NoHouse,Building_91
Building_90,NoHouse
NoHouse,Building_90
Building_89,NoHouse
Building_91,Building_89
NoHouse,Building_91
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_94,NoHouse
Building_103,Building_94
TaskBuilding_19,Building_103
NoHouse,TaskBuilding_19
Building_92,NoHouse
NoHouse,Building_92
Building_176,NoHouse
Building_103,Building_176
NoHouse,Building_103
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
NoHouse,Building_176
Building_160,NoHouse
NoHouse,Building_160
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_34,NoHouse
Building_158,TaskBuilding_34
NoHouse,Building_158
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_34,NoHouse
Building_100,TaskBuilding_34
Building_101,Building_100
NoHouse,Building_101
Building_160,NoHouse
NoHouse,Building_160
Building_160,NoHouse
NoHouse,Building_160
Building_160,NoHouse
Building_159,Building_160
Building_160,Building_159
Building_164,Building_160
Building_161,Building_164
Building_162,Building_161
NoHouse,Building_162
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_164,NoHouse
Building_166,Building_164
NoHouse,Building_166
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
Building_170,TaskBuilding_46
NoHouse,Building_170
Building_183,NoHouse
Building_180,Building_183
Building_178,Building_180
NoHouse,Building_178
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_54,NoHouse
Building_214,TaskBuilding_54
Building_211,Building_214
NoHouse,Building_211
Building_214,NoHouse
NoHouse,Building_214
Building_211,NoHouse
NoHouse,Building_211
Building_214,NoHouse
Building_172,Building_214
TaskBuilding_47,Building_172
NoHouse,TaskBuilding_47
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
Building_219,NoHouse
NoHouse,Building_219
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_203,NoHouse
NoHouse,Building_203
Building_214,NoHouse
NoHouse,Building_214
Building_212,NoHouse
NoHouse,Building_212
Building_210,NoHouse
NoHouse,Building_210
Building_211,NoHouse
NoHouse,Building_211
Building_210,NoHouse
NoHouse,Building_210
Building_210,NoHouse
NoHouse,Building_210
TaskBuilding_8,NoHouse
NoHouse,TaskBuilding_8
Building_211,NoHouse
Castle-TaskBuilding_56,Building_211
NoHouse,Castle-TaskBuilding_56
Building_211,NoHouse
NoHouse,Building_211
Building_211,NoHouse
NoHouse,Building_211
Building_216,NoHouse
Building_215,Building_216
Building_236,Building_215
NoHouse,Building_236
Building_220,NoHouse
NoHouse,Building_220
Building_220,NoHouse
NoHouse,Building_220
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
Building_231,NoHouse
NoHouse,Building_231
Building_139,NoHouse
NoHouse,Building_139
Building_231,NoHouse
NoHouse,Building_231
Building_225,NoHouse
TaskBuilding_45,Building_225
NoHouse,TaskBuilding_45
Building_231,NoHouse
NoHouse,Building_231
Building_231,NoHouse
NoHouse,Building_231
Building_231,NoHouse
NoHouse,Building_231
Building_142,NoHouse
NoHouse,Building_142
Garage_235,NoHouse
NoHouse,Garage_235
Garage_235,NoHouse
NoHouse,Garage_235
Garage_235,NoHouse
NoHouse,Garage_235
Garage_235,NoHouse
TaskBuilding_48,Garage_235
NoHouse,TaskBuilding_48
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_214,NoHouse
NoHouse,Building_214
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Hand,NoHouse
NoHouse,Hand
Building_185,NoHouse
HighSilo-TaskBuilding_49,Building_185
NoHouse,HighSilo-TaskBuilding_49
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
TaskBuilding_51,NoHouse
Building_184,TaskBuilding_51
NoHouse,Building_184
House_49,NoHouse
NoHouse,House_49
TaskBuilding_6,NoHouse
Building_180,TaskBuilding_6
NoHouse,Building_180
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Building_185,NoHouse
NoHouse,Building_185
Building_185,NoHouse
Building_188,Building_185
NoHouse,Building_188
Building_195,NoHouse
NoHouse,Building_195
Building_194,NoHouse
Building_206,Building_194
Building_194,Building_206
NoHouse,Building_194
Building_189,NoHouse
Building_194,Building_189
NoHouse,Building_194
Building_197,NoHouse
NoHouse,Building_197
Building_194,NoHouse
Building_206,Building_194
NoHouse,Building_206
Building_195,NoHouse
NoHouse,Building_195
Building_197,NoHouse
NoHouse,Building_197
Building_197,NoHouse
NoHouse,Building_197
Building_206,NoHouse
NoHouse,Building_206
Building_207,NoHouse
NoHouse,Building_207
Building_208,NoHouse
Building_209,Building_208
NoHouse,Building_209
Building_208,NoHouse
NoHouse,Building_208
Building_208,NoHouse
Building_207,Building_208
NoHouse,Building_207
Castle-TaskBuilding_56,NoHouse
NoHouse,Castle-TaskBuilding_56
Building_202,NoHouse
Building_208,Building_202
NoHouse,Building_208
Building_201,NoHouse
Building_209,Building_201
crane_2,Building_209
NoHit,crane_2
NoHouse,NoHit
Building_209,NoHouse
Building_199,Building_209
TaskBuilding_55,Building_199
Building_209,TaskBuilding_55
Building_210,Building_209
NoHouse,Building_210
Building_209,NoHouse
Building_208,Building_209
Building_209,Building_208
NoHouse,Building_209
Building_209,NoHouse
Building_210,Building_209
Building_214,Building_210
NoHouse,Building_214
Building_210,NoHouse
Building_209,Building_210
NoHouse,Building_209
Building_220,NoHouse
Building_215,Building_220
Building_214,Building_215
Building_215,Building_214
NoHouse,Building_215
Building_210,NoHouse
NoHouse,Building_210
Building_211,NoHouse
TaskBuilding_8,Building_211
Building_210,TaskBuilding_8
TaskBuilding_50,Building_210
Building_171,TaskBuilding_50
Building_212,Building_171
Building_171,Building_212
Building_212,Building_171
Building_171,Building_212
NoHouse,Building_171
TaskBuilding_40,NoHouse
Building_172,TaskBuilding_40
Building_212,Building_172
Building_209,Building_212
NoHouse,Building_209
Building_199,NoHouse
NoHouse,Building_199
Building_199,NoHouse
Building_198,Building_199
TaskBuilding_46,Building_198
NoHouse,TaskBuilding_46
Building_207,NoHouse
NoHouse,Building_207
Building_204,NoHouse
NoHouse,Building_204
Building_201,NoHouse
NoHouse,Building_201
Building_205,NoHouse
NoHouse,Building_205
Building_197,NoHouse
NoHouse,Building_197
NoHit,NoHouse
Building_188,NoHit
HighSilo-TaskBuilding_49,Building_188
Building_188,HighSilo-TaskBuilding_49
HighSilo-TaskBuilding_49,Building_188
NoHouse,HighSilo-TaskBuilding_49
Building_195,NoHouse
NoHouse,Building_195
Building_191,NoHouse
NoHouse,Building_191
Building_195,NoHouse
Building_189,Building_195
NoHouse,Building_189
Building_188,NoHouse
NoHouse,Building_188
Building_188,NoHouse
NoHouse,Building_188
Building_185,NoHouse
NoHouse,Building_185
Building_185,NoHouse
NoHouse,Building_185
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_185,NoHouse
House_49,Building_185
NoHouse,House_49
House_49,NoHouse
NoHouse,House_49
Building_164,NoHouse
TaskBuilding_51,Building_164
NoHouse,TaskBuilding_51
TaskBuilding_51,NoHouse
Building_165,TaskBuilding_51
NoHouse,Building_165
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
TaskBuilding_6,NoHouse
Building_165,TaskBuilding_6
Building_180,Building_165
NoHouse,Building_180
Building_182,NoHouse
Building_180,Building_182
Building_170,Building_180
TaskBuilding_41,Building_170
NoHouse,TaskBuilding_41
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
Building_164,NoHouse
Building_163,Building_164
NoHouse,Building_163
Building_163,NoHouse
NoHouse,Building_163
Building_165,NoHouse
Building_171,Building_165
NoHouse,Building_171
Building_171,NoHouse
Building_159,Building_171
NoHouse,Building_159
Building_92,NoHouse
NoHouse,Building_92
Building_161,NoHouse
NoHouse,Building_161
Building_176,NoHouse
NoHouse,Building_176
Building_160,NoHouse
NoHouse,Building_160
Building_161,NoHouse
NoHouse,Building_161
Building_92,NoHouse
NoHouse,Building_92
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
TaskBuilding_34,Building_102
NoHouse,TaskBuilding_34
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
Building_102,NoHouse
NoHouse,Building_102
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_176,NoHouse
Building_102,Building_176
TaskBuilding_29,Building_102
NoHouse,TaskBuilding_29
Building_92,NoHouse
NoHouse,Building_92
Building_103,NoHouse
NoHouse,Building_103
Building_91,NoHouse
TaskBuilding_19,Building_91
NoHouse,TaskBuilding_19
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
NoHit,NoHouse
Windmill-TaskBuilding_10_1,NoHit
NoHouse,Windmill-TaskBuilding_10_1
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_75,NoHouse
NoHouse,Building_75
House_10,NoHouse
Building_74,House_10
NoHouse,Building_74
Building_75,NoHouse
NoHouse,Building_75
Building_89,NoHouse
NoHouse,Building_89
Building_68,NoHouse
NoHouse,Building_68
Building_75,NoHouse
NoHouse,Building_75
Building_73,NoHouse
NoHouse,Building_73
Building_72,NoHouse
NoHouse,Building_72
House_10,NoHouse
Building_63,House_10
NoHouse,Building_63
Building_68,NoHouse
NoHouse,Building_68
Building_68,NoHouse
NoHouse,Building_68
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
TaskBuilding_11,NoHouse
TaskBuilding_1,TaskBuilding_11
Building_83,TaskBuilding_1
NoHouse,Building_83
TaskBuilding_1,NoHouse
Building_83,TaskBuilding_1
NoHouse,Building_83
TaskBuilding_1,NoHouse
Building_83,TaskBuilding_1
NoHouse,Building_83
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_131,NoHouse
NoHouse,Building_131
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
NoHouse,Phone
Building_64,NoHouse
NoHit,Building_64
NoHouse,NoHit
NoHit,NoHouse
Building_67,NoHit
NoHouse,Building_67
Building_67,NoHouse
NoHouse,Building_67
TaskBuilding_12,NoHouse
Building_64,TaskBuilding_12
NoHouse,Building_64
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_57,NoHouse
NoHouse,Building_57
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Phone,NoHouse
NoHouse,Phone
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Building_83,NoHouse
NoHouse,Building_83
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Building_67,NoHouse
Church-TaskBuilding_16,Building_67
NoHouse,Church-TaskBuilding_16
Building_84,NoHouse
TaskBuilding_13,Building_84
Building_84,TaskBuilding_13
TaskBuilding_13,Building_84
NoHouse,TaskBuilding_13
Building_84,NoHouse
TaskBuilding_13,Building_84
NoHouse,TaskBuilding_13
Building_84,NoHouse
NoHouse,Building_84
Building_84,NoHouse
NoHouse,Building_84
Building_80,NoHouse
NoHouse,Building_80
Building_85,NoHouse
NoHouse,Building_85
Building_80,NoHouse
NoHouse,Building_80
Building_97,NoHouse
Building_96,Building_97
NoHouse,Building_96
TaskBuilding_24,NoHouse
Building_94,TaskBuilding_24
TaskBuilding_23,Building_94
TaskBuilding_27,TaskBuilding_23
NoHouse,TaskBuilding_27
Building_96,NoHouse
NoHouse,Building_96
Building_96,NoHouse
Building_94,Building_96
Building_96,Building_94
NoHouse,Building_96
Building_96,NoHouse
NoHouse,Building_96
Building_96,NoHouse
NoHouse,Building_96
Building_94,NoHouse
NoHouse,Building_94
Building_101,NoHouse
NoHouse,Building_101
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_102,NoHouse
NoHouse,Building_102
Building_158,NoHouse
NoHouse,Building_158
Building_102,NoHouse
NoHouse,Building_102
Building_158,NoHouse
NoHouse,Building_158
Building_157,NoHouse
TaskBuilding_5,Building_157
Building_157,TaskBuilding_5
NoHouse,Building_157
Building_162,NoHouse
NoHouse,Building_162
TaskBuilding_28,NoHouse
Building_98,TaskBuilding_28
NoHouse,Building_98
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
Building_150,NoHouse
NoHouse,Building_150
Building_154,NoHouse
NoHouse,Building_154
Building_152,NoHouse
Building_141,Building_152
TaskBuilding_33,Building_141
Building_143,TaskBuilding_33
NoHouse,Building_143
crane_1,NoHouse
NoHouse,crane_1
Building_218,NoHouse
Building_155,Building_218
NoHouse,Building_155
Building_147,NoHouse
TaskBuilding_33,Building_147
Building_143,TaskBuilding_33
NoHouse,Building_143
TaskBuilding_33,NoHouse
Building_145,TaskBuilding_33
NoHouse,Building_145
Building_143,NoHouse
Building_145,Building_143
NoHouse,Building_145
Building_145,NoHouse
NoHouse,Building_145
Building_232,NoHouse
NoHouse,Building_232
Building_145,NoHouse
NoHouse,Building_145
Building_145,NoHouse
NoHouse,Building_145
Building_123,NoHouse
NoHouse,Building_123
Building_123,NoHouse
NoHouse,Building_123
Building_123,NoHouse
NoHouse,Building_123
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_123,NoHouse
NoHouse,Building_123
Building_123,NoHouse
TaskBuilding_4,Building_123
NoHouse,TaskBuilding_4
Building_123,NoHouse
TaskBuilding_4,Building_123
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_124,NoHouse
NoHouse,Building_124
TaskBuilding_36,NoHouse
NoHouse,TaskBuilding_36
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Hand,NoHouse
Building_127,Hand
NoHouse,Building_127
Building_124,NoHouse
NoHouse,Building_124
Building_142,NoHouse
NoHouse,Building_142
Building_137,NoHouse
NoHouse,Building_137
Building_124,NoHouse
NoHouse,Building_124
TaskBuilding_32,NoHouse
NoHouse,TaskBuilding_32
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_231,NoHouse
Building_223,Building_231
NoHouse,Building_223
Building_230,NoHouse
NoHouse,Building_230
Building_212,NoHouse
