Edge1,Edge2
Building_178,NoHouse
NoHouse,Building_178
Building_180,NoHouse
Building_182,Building_180
Building_183,Building_182
Building_180,Building_183
NoHouse,Building_180
Building_184,NoHouse
TaskBuilding_51,Building_184
NoHouse,TaskBuilding_51
Building_188,NoHouse
NoHouse,Building_188
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
TaskBuilding_51,NoHouse
Garage_185,TaskBuilding_51
NoHouse,Garage_185
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_188,NoHouse
NoHouse,Building_188
Building_185,NoHouse
NoHouse,Building_185
Building_188,NoHouse
NoHouse,Building_188
Building_195,NoHouse
Building_194,Building_195
Building_195,Building_194
Building_188,Building_195
Building_185,Building_188
NoHouse,Building_185
Building_192,NoHouse
NoHouse,Building_192
Building_188,NoHouse
Building_185,Building_188
Building_188,Building_185
Building_194,Building_188
NoHouse,Building_194
Building_194,NoHouse
Building_188,Building_194
NoHouse,Building_188
Building_194,NoHouse
Building_195,Building_194
Building_189,Building_195
Building_194,Building_189
NoHouse,Building_194
Building_194,NoHouse
NoHouse,Building_194
Building_194,NoHouse
NoHouse,Building_194
Building_194,NoHouse
Building_189,Building_194
Building_188,Building_189
Building_189,Building_188
NoHouse,Building_189
Building_203,NoHouse
Building_194,Building_203
Building_203,Building_194
Building_197,Building_203
NoHouse,Building_197
Building_195,NoHouse
Building_194,Building_195
TaskBuilding_54,Building_194
NoHouse,TaskBuilding_54
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_197,NoHouse
Building_195,Building_197
NoHouse,Building_195
Building_195,NoHouse
Building_194,Building_195
Building_195,Building_194
Building_205,Building_195
Building_196,Building_205
Building_197,Building_196
NoHouse,Building_197
Building_197,NoHouse
Building_205,Building_197
Building_197,Building_205
Building_205,Building_197
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
TaskBuilding_54,NoHouse
NoHouse,TaskBuilding_54
TaskBuilding_54,NoHouse
NoHouse,TaskBuilding_54
TaskBuilding_54,NoHouse
NoHouse,TaskBuilding_54
TaskBuilding_50,NoHouse
Building_212,TaskBuilding_50
NoHouse,Building_212
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Building_187,NoHouse
NoHouse,Building_187
Building_188,NoHouse
NoHouse,Building_188
Building_180,NoHouse
NoHouse,Building_180
Building_189,NoHouse
NoHouse,Building_189
Building_188,NoHouse
NoHouse,Building_188
Building_188,NoHouse
NoHouse,Building_188
Building_188,NoHouse
NoHouse,Building_188
Phone,NoHouse
NoHouse,Phone
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,NoHouse
