Edge1,Edge2
TaskBuilding_7,Building_220
TaskBuilding_45,TaskBuilding_7
Building_225,TaskBuilding_45
TaskBuilding_45,Building_225
Building_225,TaskBuilding_45
TaskBuilding_45,Building_225
Building_223,TaskBuilding_45
NoHouse,Building_223
NoHit,NoHouse
NoHouse,NoHit
Building_226,NoHouse
Building_229,Building_226
Building_140,Building_229
NoHouse,Building_140
Building_226,NoHouse
Building_223,Building_226
NoHouse,Building_223
TaskBuilding_37,NoHouse
Building_229,TaskBuilding_37
Building_225,Building_229
Building_226,Building_225
Building_229,Building_226
NoHouse,Building_229
Hand,NoHouse
Building_226,Hand
Building_229,Building_226
TaskBuilding_37,Building_229
Building_229,TaskBuilding_37
Building_138,Building_229
TaskBuilding_37,Building_138
NoHouse,TaskBuilding_37
Building_226,NoHouse
NoHouse,Building_226
Phone,NoHouse
NoHit,Phone
Building_226,NoHit
Building_225,Building_226
Building_226,Building_225
Building_227,Building_226
NoHouse,Building_227
Building_227,NoHouse
NoHouse,Building_227
TaskBuilding_32,NoHouse
Building_228,TaskBuilding_32
NoHouse,Building_228
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
TaskBuilding_25,NoHouse
Building_134,TaskBuilding_25
NoHouse,Building_134
Building_228,NoHouse
NoHouse,Building_228
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_130,NoHouse
NoHouse,Building_130
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_130,NoHouse
NoHouse,Building_130
Building_125,NoHouse
Building_128,Building_125
NoHouse,Building_128
TaskBuilding_1,NoHouse
Building_128,TaskBuilding_1
NoHouse,Building_128
Building_123,NoHouse
NoHouse,Building_123
NoHit,NoHouse
Building_126,NoHit
TaskBuilding_21,Building_126
NoHouse,TaskBuilding_21
Hand,NoHouse
Phone,Hand
TaskBuilding_22,Phone
NoHouse,TaskBuilding_22
Phone,NoHouse
NoHouse,Phone
Building_125,NoHouse
NoHouse,Building_125
Church-TaskBuilding_16,NoHouse
TaskBuilding_20,Church-TaskBuilding_16
TaskBuilding_12,TaskBuilding_20
NoHouse,TaskBuilding_12
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Hand,NoHouse
NoHouse,Hand
TaskBuilding_1,NoHouse
TaskBuilding_20,TaskBuilding_1
NoHouse,TaskBuilding_20
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
NoHit,NoHouse
TaskBuilding_12,NoHit
NoHouse,TaskBuilding_12
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Building_67,TaskBuilding_1
TaskBuilding_1,Building_67
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,NoHouse
