Edge1,Edge2
TaskBuilding_1,Building_83
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Building_88,TaskBuilding_1
Building_86,Building_88
NoHouse,Building_86
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Hand,NoHouse
Phone,Hand
TaskBuilding_1,Phone
NoHouse,TaskBuilding_1
Building_67,NoHouse
NoHouse,Building_67
Hand,NoHouse
Building_64,Hand
NoHouse,Building_64
Building_83,NoHouse
House_10,Building_83
NoHouse,House_10
Building_67,NoHouse
NoHouse,Building_67
Building_69,NoHouse
Building_70,Building_69
Building_64,Building_70
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_57,NoHouse
Building_58,Building_57
TaskBuilding_9,Building_58
Building_60,TaskBuilding_9
House_10,Building_60
Building_62,House_10
NoHouse,Building_62
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Phone,NoHouse
Building_66,Phone
NoHouse,Building_66
Building_83,NoHouse
NoHouse,Building_83
Building_83,NoHouse
NoHouse,Building_83
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Church-TaskBuilding_16,NoHouse
Building_67,Church-TaskBuilding_16
Church-TaskBuilding_16,Building_67
Building_83,Church-TaskBuilding_16
NoHouse,Building_83
Building_83,NoHouse
NoHouse,Building_83
Building_117,NoHouse
NoHit,Building_117
TaskBuilding_15,NoHit
NoHit,TaskBuilding_15
TaskBuilding_15,NoHit
Building_88,TaskBuilding_15
NoHouse,Building_88
Building_88,NoHouse
NoHouse,Building_88
Building_84,NoHouse
Building_85,Building_84
NoHouse,Building_85
Building_85,NoHouse
NoHouse,Building_85
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_96,NoHouse
NoHouse,Building_96
Building_80,NoHouse
NoHouse,Building_80
Building_80,NoHouse
NoHouse,Building_80
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_97,NoHouse
Building_85,Building_97
NoHouse,Building_85
Building_104,NoHouse
Building_113,Building_104
Building_combined_115_116,Building_113
TaskBuilding_17,Building_combined_115_116
NoHouse,TaskBuilding_17
Building_108,NoHouse
NoHouse,Building_108
Building_107,NoHouse
NoHouse,Building_107
Building_107,NoHouse
Building_106,Building_107
NoHouse,Building_106
Building_108,NoHouse
NoHouse,Building_108
Building_108,NoHouse
TaskBuilding_26,Building_108
Building_98,TaskBuilding_26
NoHouse,Building_98
Building_145,NoHouse
NoHouse,Building_145
Building_145,NoHouse
NoHouse,Building_145
Building_145,NoHouse
NoHouse,Building_145
Building_147,NoHouse
Building_152,Building_147
TaskBuilding_39,Building_152
Building_137,TaskBuilding_39
NoHouse,Building_137
TaskBuilding_4,NoHouse
Phone,TaskBuilding_4
TaskBuilding_4,Phone
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
Building_124,TaskBuilding_4
NoHouse,Building_124
Building_123,NoHouse
TaskBuilding_4,Building_123
NoHouse,TaskBuilding_4
Building_123,NoHouse
NoHouse,Building_123
Building_124,NoHouse
TaskBuilding_4,Building_124
NoHouse,TaskBuilding_4
Building_123,NoHouse
Building_135,Building_123
NoHouse,Building_135
Building_123,NoHouse
NoHouse,Building_123
Building_133,NoHouse
NoHouse,Building_133
Building_133,NoHouse
NoHouse,Building_133
TaskBuilding_4,NoHouse
Building_124,TaskBuilding_4
NoHouse,Building_124
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Phone,NoHouse
Hand,Phone
Phone,Hand
Hand,Phone
Phone,Hand
Hand,Phone
NoHouse,Hand
Hand,NoHouse
Phone,Hand
Hand,Phone
Phone,Hand
Hand,Phone
Building_122,Hand
Building_114,Building_122
NoHouse,Building_114
Building_126,NoHouse
TaskBuilding_21,Building_126
Hand,TaskBuilding_21
Phone,Hand
NoHouse,Phone
Phone,NoHouse
Hand,Phone
Building_128,Hand
Building_135,Building_128
Building_131,Building_135
Building_123,Building_131
TaskBuilding_37,Building_123
Building_132,TaskBuilding_37
TaskBuilding_25,Building_132
NoHouse,TaskBuilding_25
TaskBuilding_1,NoHouse
TaskBuilding_20,TaskBuilding_1
Hand,TaskBuilding_20
NoHouse,Hand
Building_136,NoHouse
Building_135,Building_136
TaskBuilding_37,Building_135
NoHouse,TaskBuilding_37
Building_130,NoHouse
Building_136,Building_130
Building_228,Building_136
NoHouse,Building_228
Building_229,NoHouse
Building_133,Building_229
NoHouse,Building_133
Phone,NoHouse
NoHouse,Phone
Building_225,NoHouse
NoHouse,Building_225
Phone,NoHouse
Building_142,Phone
Building_137,Building_142
Building_230,Building_137
TaskBuilding_32,Building_230
Building_225,TaskBuilding_32
Building_229,Building_225
TaskBuilding_37,Building_229
Castle-TaskBuilding_56,TaskBuilding_37
NoHit,Castle-TaskBuilding_56
Building_225,NoHit
NoHouse,Building_225
Building_225,NoHouse
Building_229,Building_225
Building_225,Building_229
Building_229,Building_225
NoHouse,Building_229
Hand,NoHouse
NoHouse,Hand
Building_225,NoHouse
Building_231,Building_225
TaskBuilding_48,Building_231
Building_231,TaskBuilding_48
TaskBuilding_48,Building_231
Building_207,TaskBuilding_48
Building_210,Building_207
Building_231,Building_210
Building_232,Building_231
Building_233,Building_232
NoHouse,Building_233
Building_222,NoHouse
NoHouse,Building_222
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
Phone,Hand
NoHouse,Phone
Building_214,NoHouse
NoHit,Building_214
NoHouse,NoHit
Building_231,NoHouse
Building_233,Building_231
Building_139,Building_233
TaskBuilding_36,Building_139
Building_233,TaskBuilding_36
TaskBuilding_45,Building_233
Building_218,TaskBuilding_45
TaskBuilding_44,Building_218
Building_152,TaskBuilding_44
NoHouse,Building_152
Building_220,NoHouse
TaskBuilding_7,Building_220
NoHouse,TaskBuilding_7
TaskBuilding_48,NoHouse
Building_214,TaskBuilding_48
NoHouse,Building_214
Building_211,NoHouse
Building_215,Building_211
Building_216,Building_215
Building_211,Building_216
NoHouse,Building_211
Building_166,NoHouse
TaskBuilding_43,Building_166
Building_236,TaskBuilding_43
NoHouse,Building_236
Building_215,NoHouse
NoHouse,Building_215
Building_219,NoHouse
Building_215,Building_219
NoHouse,Building_215
Building_211,NoHouse
NoHouse,Building_211
Castle-TaskBuilding_56,NoHouse
NoHouse,Castle-TaskBuilding_56
TaskBuilding_53,NoHouse
Phone,TaskBuilding_53
NoHouse,Phone
Building_217,NoHouse
TaskBuilding_53,Building_217
Phone,TaskBuilding_53
TaskBuilding_53,Phone
NoHouse,NoHouse
