Edge1,Edge2
NoHouse,Building_96
Building_94,NoHouse
TaskBuilding_14,Building_94
Building_96,TaskBuilding_14
TaskBuilding_18,Building_96
NoHouse,TaskBuilding_18
Building_80,NoHouse
NoHouse,Building_80
Building_74,NoHouse
Building_72,Building_74
Building_79,Building_72
TaskBuilding_15,Building_79
Building_77,TaskBuilding_15
NoHouse,Building_77
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Building_75,NoHouse
NoHouse,Building_75
Building_74,NoHouse
Building_75,Building_74
NoHouse,Building_75
Building_89,NoHouse
Building_90,Building_89
NoHouse,Building_90
House_10,NoHouse
NoHouse,House_10
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Building_73,NoHouse
NoHouse,Building_73
Building_72,NoHouse
Building_73,Building_72
NoHouse,Building_73
Building_72,NoHouse
NoHouse,Building_72
Building_68,NoHouse
NoHouse,Building_68
Building_68,NoHouse
Building_64,Building_68
NoHouse,Building_64
Building_68,NoHouse
Garage_86,Building_68
NoHouse,Garage_86
Building_71,NoHouse
Garage_86,Building_71
Building_66,Garage_86
Building_61,Building_66
TaskBuilding_9,Building_61
Building_68,TaskBuilding_9
Building_67,Building_68
Building_81,Building_67
NoHouse,Building_81
Building_64,NoHouse
NoHouse,Building_64
Building_65,NoHouse
Building_66,Building_65
NoHouse,Building_66
Building_66,NoHouse
NoHouse,Building_66
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Building_69,NoHouse
NoHouse,Building_69
Building_67,NoHouse
TaskBuilding_11,Building_67
NoHouse,TaskBuilding_11
Building_66,NoHouse
Building_67,Building_66
TaskBuilding_13,Building_67
Building_84,TaskBuilding_13
TaskBuilding_13,Building_84
TaskBuilding_15,TaskBuilding_13
Building_84,TaskBuilding_15
NoHouse,Building_84
Building_85,NoHouse
NoHouse,Building_85
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Building_77,NoHouse
NoHouse,Building_77
Building_77,NoHouse
NoHouse,Building_77
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Building_67,NoHouse
NoHouse,Building_67
Building_67,NoHouse
NoHouse,Building_67
Building_83,NoHouse
NoHouse,Building_83
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_83,NoHouse
NoHouse,Building_83
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_83,NoHouse
NoHouse,Building_83
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_113,NoHouse
NoHouse,Building_113
Building_88,NoHouse
Building_117,Building_88
Building_113,Building_117
NoHouse,Building_113
Phone,NoHouse
NoHouse,Phone
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
Building_119,TaskBuilding_20
Building_121,Building_119
TaskBuilding_20,Building_121
NoHouse,TaskBuilding_20
Building_combined_115_116,NoHouse
NoHouse,Building_combined_115_116
Building_131,NoHouse
Building_126,Building_131
NoHouse,Building_126
Building_121,NoHouse
Building_122,Building_121
NoHouse,Building_122
Building_131,NoHouse
NoHouse,Building_131
Phone,NoHouse
TaskBuilding_22,Phone
NoHouse,TaskBuilding_22
TaskBuilding_22,NoHouse
Building_113,TaskBuilding_22
Building_117,Building_113
NoHouse,Building_117
Building_combined_115_116,NoHouse
NoHouse,Building_combined_115_116
Building_113,NoHouse
Building_110,Building_113
TaskBuilding_26,Building_110
Building_112,TaskBuilding_26
TaskBuilding_22,Building_112
Building_114,TaskBuilding_22
Building_110,Building_114
Building_113,Building_110
NoHouse,Building_113
Building_113,NoHouse
Building_110,Building_113
Building_114,Building_110
NoHouse,Building_114
TaskBuilding_26,NoHouse
Building_107,TaskBuilding_26
TaskBuilding_26,Building_107
TaskBuilding_24,TaskBuilding_26
TaskBuilding_26,TaskBuilding_24
Building_106,TaskBuilding_26
TaskBuilding_3,Building_106
NoHouse,TaskBuilding_3
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Building_108,NoHouse
NoHouse,Building_108
Building_108,NoHouse
NoHouse,Building_108
Building_99,NoHouse
Building_108,Building_99
NoHouse,Building_108
TaskBuilding_31,NoHouse
Building_98,TaskBuilding_31
NoHouse,Building_98
Building_148,NoHouse
Building_146,Building_148
NoHouse,Building_146
Building_146,NoHouse
Building_147,Building_146
NoHouse,Building_147
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
Building_166,NoHouse
NoHouse,Building_166
Building_162,NoHouse
NoHouse,Building_162
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_170,NoHouse
TaskBuilding_35,Building_170
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_164,NoHouse
Building_170,Building_164
NoHouse,Building_170
Building_170,NoHouse
NoHouse,Building_170
Building_183,NoHouse
TaskBuilding_46,Building_183
NoHouse,TaskBuilding_46
Building_178,NoHouse
Building_170,Building_178
TaskBuilding_41,Building_170
Building_171,TaskBuilding_41
NoHouse,Building_171
Building_170,NoHouse
NoHouse,Building_170
Building_171,NoHouse
TaskBuilding_41,Building_171
NoHouse,TaskBuilding_41
TaskBuilding_40,NoHouse
Building_163,TaskBuilding_40
Building_170,Building_163
TaskBuilding_41,Building_170
Building_171,TaskBuilding_41
NoHouse,Building_171
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_41,NoHouse
