Edge1,Edge2
Building_143,TaskBuilding_31
Building_142,Building_143
NoHouse,Building_142
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Building_147,NoHouse
Building_152,Building_147
Building_154,Building_152
TaskBuilding_39,Building_154
NoHouse,TaskBuilding_39
Building_157,NoHouse
Building_98,Building_157
Building_104,Building_98
Building_108,Building_104
TaskBuilding_26,Building_108
TaskBuilding_27,TaskBuilding_26
TaskBuilding_30,TaskBuilding_27
Building_146,TaskBuilding_30
NoHouse,Building_146
Phone,NoHouse
TaskBuilding_39,Phone
Building_141,TaskBuilding_39
Building_147,Building_141
Building_157,Building_147
Building_148,Building_157
NoHouse,Building_148
Building_98,NoHouse
Building_100,Building_98
Building_157,Building_100
TaskBuilding_31,Building_157
Building_145,TaskBuilding_31
Building_141,Building_145
Building_152,Building_141
TaskBuilding_39,Building_152
Building_141,TaskBuilding_39
NoHouse,Building_141
Building_147,NoHouse
TaskBuilding_31,Building_147
NoHouse,TaskBuilding_31
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_152,NoHouse
NoHouse,Building_152
TaskBuilding_33,NoHouse
NoHouse,TaskBuilding_33
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_150,NoHouse
NoHouse,Building_150
Building_147,NoHouse
NoHouse,Building_147
Building_108,NoHouse
Building_109,Building_108
Building_98,Building_109
NoHouse,Building_98
Building_109,NoHouse
NoHouse,Building_109
Building_145,NoHouse
Building_108,Building_145
Building_98,Building_108
Building_100,Building_98
NoHouse,Building_100
Building_158,NoHouse
Building_157,Building_158
Building_107,Building_157
NoHouse,Building_107
TaskBuilding_27,NoHouse
TaskBuilding_30,TaskBuilding_27
TaskBuilding_26,TaskBuilding_30
Building_97,TaskBuilding_26
NoHouse,Building_97
TaskBuilding_24,NoHouse
NoHouse,TaskBuilding_24
Building_104,NoHouse
NoHouse,Building_104
Hand,NoHouse
Building_96,Hand
NoHouse,Building_96
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_86,NoHouse
Church-TaskBuilding_16,Building_86
Building_104,Church-TaskBuilding_16
Church-TaskBuilding_16,Building_104
NoHouse,Church-TaskBuilding_16
Building_96,NoHouse
TaskBuilding_18,Building_96
NoHouse,TaskBuilding_18
Building_154,NoHouse
Building_108,Building_154
Building_104,Building_108
NoHouse,Building_104
Phone,NoHouse
NoHouse,Phone
Building_109,NoHouse
Building_154,Building_109
Building_108,Building_154
Building_109,Building_108
TaskBuilding_24,Building_109
Building_108,TaskBuilding_24
TaskBuilding_24,Building_108
Building_108,TaskBuilding_24
Building_114,Building_108
NoHouse,Building_114
TaskBuilding_26,NoHouse
TaskBuilding_30,TaskBuilding_26
Building_157,TaskBuilding_30
Building_109,Building_157
Building_108,Building_109
Building_146,Building_108
TaskBuilding_39,Building_146
NoHouse,TaskBuilding_39
Building_152,NoHouse
NoHouse,Building_152
Building_157,NoHouse
Building_98,Building_157
NoHouse,Building_98
Building_98,NoHouse
NoHouse,Building_98
Building_100,NoHouse
NoHouse,Building_100
Hand,NoHouse
Building_100,Hand
Building_98,Building_100
Building_101,Building_98
TaskBuilding_30,Building_101
Building_100,TaskBuilding_30
NoHouse,Building_100
TaskBuilding_5,NoHouse
TaskBuilding_35,TaskBuilding_5
NoHouse,TaskBuilding_35
Building_102,NoHouse
Building_176,Building_102
Building_158,Building_176
Building_166,Building_158
TaskBuilding_35,Building_166
TaskBuilding_42,TaskBuilding_35
NoHouse,TaskBuilding_42
Building_162,NoHouse
TaskBuilding_35,Building_162
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
Building_163,TaskBuilding_35
NoHouse,Building_163
Building_163,NoHouse
Building_147,Building_163
NoHouse,Building_147
TaskBuilding_35,NoHouse
Building_166,TaskBuilding_35
NoHouse,Building_166
Phone,NoHouse
NoHouse,Phone
Building_166,NoHouse
NoHouse,Building_166
Building_155,NoHouse
NoHouse,Building_155
TaskBuilding_43,NoHouse
NoHouse,TaskBuilding_43
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_155,NoHouse
NoHouse,Building_155
TaskBuilding_48,NoHouse
Building_236,TaskBuilding_48
TaskBuilding_43,Building_236
NoHouse,TaskBuilding_43
Phone,NoHouse
Building_236,Phone
TaskBuilding_48,Building_236
NoHouse,TaskBuilding_48
Phone,NoHouse
Building_236,Phone
Building_235,Building_236
Building_236,Building_235
Building_235,Building_236
Building_234,Building_235
Building_229,Building_234
NoHouse,Building_229
Phone,NoHouse
TaskBuilding_48,Phone
Building_236,TaskBuilding_48
NoHouse,Building_236
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
TaskBuilding_45,TaskBuilding_7
Building_220,TaskBuilding_45
NoHouse,Building_220
Building_220,NoHouse
NoHouse,Building_220
Phone,NoHouse
Building_220,Phone
NoHouse,Building_220
TaskBuilding_45,NoHouse
TaskBuilding_48,TaskBuilding_45
NoHouse,TaskBuilding_48
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_7,NoHouse
NoHouse,Hand
