Edge1,Edge2
NoHouse,TaskBuilding_27
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_91,NoHouse
NoHouse,Building_91
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_91,NoHouse
NoHouse,Building_91
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_92,NoHouse
HighSilo-TaskBuilding_49,Building_92
NoHit,HighSilo-TaskBuilding_49
NoHouse,NoHit
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_102,NoHouse
NoHouse,Building_102
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Hand,NoHouse
Phone,Hand
Building_176,Phone
NoHouse,Building_176
Hand,NoHouse
NoHouse,Hand
HighSilo-TaskBuilding_49,NoHouse
House_49,HighSilo-TaskBuilding_49
NoHouse,House_49
Building_160,NoHouse
Building_159,Building_160
NoHouse,Building_159
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
TaskBuilding_38,NoHouse
House_49,TaskBuilding_38
NoHouse,House_49
Phone,NoHouse
TaskBuilding_38,Phone
Building_177,TaskBuilding_38
NoHouse,Building_177
TaskBuilding_38,NoHouse
Building_176,TaskBuilding_38
NoHouse,Building_176
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_179,NoHouse
TaskBuilding_40,Building_179
NoHouse,TaskBuilding_40
Building_163,NoHouse
NoHouse,Building_163
Building_185,NoHouse
NoHouse,Building_185
Phone,NoHouse
NoHouse,Phone
Building_177,NoHouse
Building_189,Building_177
NoHouse,Building_189
Phone,NoHouse
NoHouse,Phone
Building_177,NoHouse
Building_180,Building_177
Building_181,Building_180
Building_183,Building_181
NoHouse,Building_183
Phone,NoHouse
NoHouse,Phone
Building_179,NoHouse
NoHouse,Building_179
Building_180,NoHouse
Building_183,Building_180
Building_171,Building_183
NoHouse,Building_171
Building_184,NoHouse
NoHouse,Building_184
Building_186,NoHouse
Building_165,Building_186
Building_164,Building_165
Building_183,Building_164
NoHouse,Building_183
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Building_185,NoHouse
NoHouse,Building_185
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_192,NoHouse
NoHouse,Building_192
TaskBuilding_51,NoHouse
Building_180,TaskBuilding_51
NoHouse,Building_180
Phone,NoHouse
Building_188,Phone
Building_206,Building_188
NoHouse,Building_206
Building_195,NoHouse
NoHouse,Building_195
Building_198,NoHouse
NoHouse,Building_198
Building_194,NoHouse
Building_206,Building_194
Building_194,Building_206
Building_189,Building_194
NoHouse,Building_189
Phone,NoHouse
Building_189,Phone
Building_194,Building_189
Building_189,Building_194
Building_188,Building_189
NoHit,Building_188
Building_189,NoHit
NoHouse,Building_189
Phone,NoHouse
Building_194,Phone
Building_203,Building_194
NoHouse,Building_203
Building_215,NoHouse
TaskBuilding_54,Building_215
NoHouse,TaskBuilding_54
Building_214,NoHouse
NoHouse,Building_214
Building_206,NoHouse
Building_194,Building_206
Building_195,Building_194
NoHouse,Building_195
Building_206,NoHouse
Building_197,Building_206
Building_205,Building_197
NoHouse,Building_205
Phone,NoHouse
NoHouse,Phone
Building_206,NoHouse
NoHouse,Building_206
Building_205,NoHouse
NoHouse,Building_205
Building_207,NoHouse
Castle-TaskBuilding_56,Building_207
NoHouse,Castle-TaskBuilding_56
Building_207,NoHouse
NoHouse,Building_207
Phone,NoHouse
Building_208,Phone
Building_207,Building_208
NoHouse,Building_207
Building_202,NoHouse
NoHouse,Building_202
Building_214,NoHouse
Building_199,Building_214
Building_207,Building_199
Building_216,Building_207
NoHouse,Building_216
Phone,NoHouse
Building_208,Phone
NoHouse,Building_208
TaskBuilding_55,NoHouse
Building_199,TaskBuilding_55
NoHouse,Building_199
Building_209,NoHouse
Building_214,Building_209
TaskBuilding_55,Building_214
Building_201,TaskBuilding_55
NoHouse,Building_201
Building_209,NoHouse
NoHouse,Building_209
Building_209,NoHouse
NoHouse,Building_209
Building_209,NoHouse
NoHouse,Building_209
TaskBuilding_50,NoHouse
Building_214,TaskBuilding_50
NoHit,Building_214
Building_210,NoHit
NoHouse,Building_210
Phone,NoHouse
Building_220,Phone
NoHouse,Building_220
Building_215,NoHouse
Building_214,Building_215
NoHouse,Building_214
Building_215,NoHouse
TaskBuilding_53,Building_215
NoHouse,TaskBuilding_53
Building_211,NoHouse
TaskBuilding_8,Building_211
Building_211,TaskBuilding_8
Building_216,Building_211
Building_219,Building_216
NoHouse,Building_219
Building_211,NoHouse
NoHouse,Building_211
NoHit,NoHouse
NoHouse,NoHit
Building_233,NoHouse
NoHouse,Building_233
Building_212,NoHouse
NoHouse,Building_212
Building_220,NoHouse
Building_226,Building_220
Building_220,Building_226
NoHouse,Building_220
Building_154,NoHouse
NoHouse,Building_154
Building_220,NoHouse
Building_225,Building_220
Building_226,Building_225
Building_229,Building_226
Building_231,Building_229
NoHouse,Building_231
Phone,NoHouse
NoHouse,Phone
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_220,NoHouse
TaskBuilding_7,Building_220
TaskBuilding_45,TaskBuilding_7
Building_225,TaskBuilding_45
TaskBuilding_45,Building_225
Building_225,TaskBuilding_45
TaskBuilding_45,Building_225
Building_223,TaskBuilding_45
NoHouse,Building_223
NoHit,NoHouse
NoHouse,NoHit
Building_226,NoHouse
Building_229,Building_226
Building_140,Building_229
NoHouse,Building_140
Building_226,NoHouse
Building_223,Building_226
NoHouse,Building_223
TaskBuilding_37,NoHouse
Building_229,TaskBuilding_37
Building_225,Building_229
Building_226,Building_225
Building_229,Building_226
NoHouse,Building_229
Hand,NoHouse
Building_226,Hand
Building_229,Building_226
TaskBuilding_37,Building_229
Building_229,TaskBuilding_37
Building_138,Building_229
TaskBuilding_37,Building_138
NoHouse,TaskBuilding_37
Building_226,NoHouse
NoHouse,Building_226
Phone,NoHouse
NoHit,Phone
Building_226,NoHit
Building_225,Building_226
Building_226,Building_225
Building_227,Building_226
NoHouse,Building_227
Building_227,NoHouse
NoHouse,Building_227
TaskBuilding_32,NoHouse
Building_228,TaskBuilding_32
NoHouse,Building_228
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
TaskBuilding_25,NoHouse
Building_134,TaskBuilding_25
NoHouse,Building_134
Building_228,NoHouse
NoHouse,Building_228
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_130,NoHouse
NoHouse,Building_130
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_130,NoHouse
NoHouse,Building_130
Building_125,NoHouse
Building_128,Building_125
NoHouse,Building_128
TaskBuilding_1,NoHouse
Building_128,TaskBuilding_1
NoHouse,Building_128
Building_123,NoHouse
NoHouse,Building_123
NoHit,NoHouse
Building_126,NoHit
TaskBuilding_21,Building_126
NoHouse,TaskBuilding_21
Hand,NoHouse
Phone,Hand
TaskBuilding_22,Phone
NoHouse,TaskBuilding_22
Phone,NoHouse
NoHouse,Phone
Building_125,NoHouse
NoHouse,Building_125
Church-TaskBuilding_16,NoHouse
TaskBuilding_20,Church-TaskBuilding_16
TaskBuilding_12,TaskBuilding_20
NoHouse,TaskBuilding_12
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Hand,NoHouse
NoHouse,Hand
TaskBuilding_1,NoHouse
TaskBuilding_20,TaskBuilding_1
NoHouse,TaskBuilding_20
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
NoHit,NoHouse
TaskBuilding_12,NoHit
NoHouse,TaskBuilding_12
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Building_67,TaskBuilding_1
TaskBuilding_1,Building_67
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
NoHouse,Phone
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Church-TaskBuilding_16,NoHouse
Building_125,Church-TaskBuilding_16
NoHouse,Building_125
TaskBuilding_20,NoHouse
Building_131,TaskBuilding_20
Building_130,Building_131
NoHouse,Building_130
Phone,NoHouse
NoHouse,Phone
TaskBuilding_12,NoHouse
Building_64,TaskBuilding_12
TaskBuilding_12,Building_64
NoHouse,TaskBuilding_12
Hand,NoHouse
TaskBuilding_11,Hand
NoHouse,TaskBuilding_11
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
TaskBuilding_12,Building_64
Building_64,TaskBuilding_12
Building_70,Building_64
TaskBuilding_13,Building_70
NoHouse,TaskBuilding_13
Building_64,NoHouse
TaskBuilding_12,Building_64
NoHouse,TaskBuilding_12
