Edge1,Edge2
Building_97,NoHouse
NoHit,Building_97
NoHouse,NoHit
Building_94,NoHouse
Building_104,Building_94
Building_97,Building_104
Building_105,Building_97
Building_97,Building_105
NoHouse,Building_97
Building_94,NoHouse
NoHouse,Building_94
Building_96,NoHouse
Building_94,Building_96
Building_96,Building_94
Building_80,Building_96
TaskBuilding_14,Building_80
Building_74,TaskBuilding_14
TaskBuilding_18,Building_74
NoHouse,TaskBuilding_18
Building_97,NoHouse
NoHouse,Building_97
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_18,NoHouse
Building_94,TaskBuilding_18
NoHouse,Building_94
TaskBuilding_19,NoHouse
Building_91,TaskBuilding_19
NoHouse,Building_91
Building_92,NoHouse
NoHouse,Building_92
Building_92,NoHouse
NoHouse,Building_92
Building_103,NoHouse
NoHouse,Building_103
TaskBuilding_29,NoHouse
Building_103,TaskBuilding_29
NoHouse,Building_103
Building_103,NoHouse
NoHouse,Building_103
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_92,NoHouse
Building_176,Building_92
TaskBuilding_29,Building_176
Phone,TaskBuilding_29
TaskBuilding_29,Phone
NoHouse,TaskBuilding_29
Phone,NoHouse
NoHouse,Phone
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
TaskBuilding_40,Building_176
TaskBuilding_46,TaskBuilding_40
NoHouse,TaskBuilding_46
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
TaskBuilding_40,TaskBuilding_46
NoHouse,TaskBuilding_40
Building_210,NoHouse
NoHouse,Building_210
Building_178,NoHouse
Building_183,Building_178
Building_178,Building_183
NoHouse,Building_178
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_183,NoHouse
TaskBuilding_46,Building_183
Building_181,TaskBuilding_46
Building_180,Building_181
NoHouse,Building_180
Building_184,NoHouse
Building_183,Building_184
TaskBuilding_46,Building_183
Building_198,TaskBuilding_46
Building_208,Building_198
NoHouse,Building_208
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
HighSilo-TaskBuilding_49,NoHouse
Building_180,HighSilo-TaskBuilding_49
Building_184,Building_180
NoHouse,Building_184
Building_180,NoHouse
Building_184,Building_180
NoHouse,Building_184
Building_184,NoHouse
Building_185,Building_184
NoHouse,Building_185
Garage_185,NoHouse
NoHouse,Garage_185
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
Phone,Building_186
Building_186,Phone
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Hand,NoHouse
Phone,Hand
NoHouse,Phone
Building_180,NoHouse
NoHouse,Building_180
Building_171,NoHouse
NoHouse,Building_171
Building_175,NoHouse
Building_172,Building_175
Building_175,Building_172
NoHouse,Building_175
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_214,NoHouse
NoHouse,Building_214
TaskBuilding_48,NoHouse
TaskBuilding_50,TaskBuilding_48
NoHouse,TaskBuilding_50
Building_213,NoHouse
NoHouse,Building_213
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_214,NoHouse
NoHouse,Building_214
Building_236,NoHouse
NoHouse,Building_236
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
TaskBuilding_47,NoHouse
Building_172,TaskBuilding_47
TaskBuilding_47,Building_172
NoHouse,TaskBuilding_47
Building_236,NoHouse
NoHouse,Building_236
TaskBuilding_48,NoHouse
Building_220,TaskBuilding_48
Building_235,Building_220
NoHouse,Building_235
Building_234,NoHouse
Building_215,Building_234
Building_216,Building_215
NoHouse,Building_216
TaskBuilding_48,NoHouse
Building_235,TaskBuilding_48
Building_139,Building_235
Building_234,Building_139
TaskBuilding_44,Building_234
Building_229,TaskBuilding_44
Building_154,Building_229
Building_150,Building_154
Building_234,Building_150
Building_228,Building_234
Building_139,Building_228
TaskBuilding_44,Building_139
Building_223,TaskBuilding_44
TaskBuilding_45,Building_223
TaskBuilding_44,TaskBuilding_45
NoHouse,TaskBuilding_44
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
Garage_235,NoHouse
Building_220,Garage_235
NoHouse,Building_220
Phone,NoHouse
NoHouse,Phone
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Hand,NoHouse
NoHouse,Hand
Building_226,NoHouse
Garage_235,Building_226
Building_141,Garage_235
NoHouse,Building_141
Building_231,NoHouse
NoHouse,Building_231
Building_231,NoHouse
Building_230,Building_231
NoHit,Building_230
Building_231,NoHit
Building_229,Building_231
Building_231,Building_229
Building_230,Building_231
Building_137,Building_230
NoHouse,Building_137
TaskBuilding_36,NoHouse
Building_142,TaskBuilding_36
Building_139,Building_142
Building_226,Building_139
Building_227,Building_226
Building_226,Building_227
Building_225,Building_226
Building_229,Building_225
TaskBuilding_37,Building_229
Building_229,TaskBuilding_37
Hand,Building_229
NoHouse,Hand
Hand,NoHouse
Phone,Hand
NoHouse,Phone
Building_226,NoHouse
NoHouse,Building_226
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_226,NoHouse
NoHouse,Building_226
Building_227,NoHouse
NoHouse,Building_227
TaskBuilding_32,NoHouse
NoHouse,TaskBuilding_32
Building_133,NoHouse
Building_131,Building_133
NoHouse,Building_131
Building_124,NoHouse
TaskBuilding_4,Building_124
Building_131,TaskBuilding_4
NoHouse,Building_131
Building_131,NoHouse
NoHouse,Building_131
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_143,NoHouse
Building_142,Building_143
NoHouse,Building_142
Building_132,NoHouse
Building_145,Building_132
Building_143,Building_145
NoHouse,Building_143
Building_143,NoHouse
TaskBuilding_4,Building_143
NoHouse,TaskBuilding_4
Building_128,NoHouse
Building_131,Building_128
NoHit,Building_131
TaskBuilding_25,NoHit
Building_130,TaskBuilding_25
Building_128,Building_130
TaskBuilding_1,Building_128
NoHouse,TaskBuilding_1
Building_131,NoHouse
Building_122,Building_131
Building_123,Building_122
TaskBuilding_28,Building_123
NoHouse,TaskBuilding_28
TaskBuilding_22,NoHouse
TaskBuilding_4,TaskBuilding_22
Building_143,TaskBuilding_4
Building_125,Building_143
TaskBuilding_21,Building_125
TaskBuilding_31,TaskBuilding_21
Building_145,TaskBuilding_31
Building_124,Building_145
NoHouse,Building_124
NoHit,NoHouse
NoHouse,NoHit
Building_125,NoHouse
Building_117,Building_125
TaskBuilding_22,Building_117
Building_121,TaskBuilding_22
TaskBuilding_1,Building_121
NoHouse,TaskBuilding_1
TaskBuilding_25,NoHouse
Building_228,TaskBuilding_25
NoHouse,Building_228
Building_123,NoHouse
TaskBuilding_36,Building_123
NoHouse,TaskBuilding_36
Building_111,NoHouse
Building_145,Building_111
NoHouse,Building_145
Phone,NoHouse
TaskBuilding_28,Phone
Building_157,TaskBuilding_28
Building_145,Building_157
Building_142,Building_145
Building_147,Building_142
Building_145,Building_147
Building_143,Building_145
TaskBuilding_22,Building_143
TaskBuilding_28,TaskBuilding_22
TaskBuilding_31,TaskBuilding_28
NoHouse,TaskBuilding_31
Building_145,NoHouse
Building_143,Building_145
NoHouse,Building_143
Building_142,NoHouse
Building_124,Building_142
Building_137,Building_124
NoHouse,Building_137
Building_98,NoHouse
Building_100,Building_98
Building_146,Building_100
TaskBuilding_31,Building_146
Building_147,TaskBuilding_31
NoHouse,Building_147
Building_109,NoHouse
TaskBuilding_26,Building_109
Building_147,TaskBuilding_26
Building_146,Building_147
TaskBuilding_42,Building_146
Building_147,TaskBuilding_42
crane_1,Building_147
Building_152,crane_1
Building_109,Building_152
TaskBuilding_22,Building_109
Building_109,TaskBuilding_22
Building_108,Building_109
Building_104,Building_108
Building_109,Building_104
Building_97,Building_109
TaskBuilding_26,Building_97
Building_157,TaskBuilding_26
Building_148,Building_157
NoHouse,Building_148
NoHit,NoHouse
Building_154,NoHit
TaskBuilding_39,Building_154
TaskBuilding_44,TaskBuilding_39
NoHouse,TaskBuilding_44
Building_145,NoHouse
NoHouse,Building_145
crane_1,NoHouse
TaskBuilding_39,crane_1
TaskBuilding_44,TaskBuilding_39
Building_154,TaskBuilding_44
TaskBuilding_44,Building_154
TaskBuilding_39,TaskBuilding_44
crane_1,TaskBuilding_39
TaskBuilding_39,crane_1
NoHouse,TaskBuilding_39
Phone,NoHouse
Building_152,Phone
NoHouse,Building_152
crane_1,NoHouse
Building_152,crane_1
TaskBuilding_39,Building_152
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
TaskBuilding_44,TaskBuilding_39
NoHouse,TaskBuilding_44
TaskBuilding_39,NoHouse
Building_153,TaskBuilding_39
TaskBuilding_39,Building_153
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Phone,NoHouse
Building_141,Phone
NoHouse,Building_141
Building_145,NoHouse
TaskBuilding_33,Building_145
Building_109,TaskBuilding_33
Building_150,Building_109
TaskBuilding_35,Building_150
Building_166,TaskBuilding_35
HighSilo-TaskBuilding_49,Building_166
Building_166,HighSilo-TaskBuilding_49
NoHouse,Building_166
Building_167,NoHouse
NoHouse,Building_167
Building_167,NoHouse
TaskBuilding_42,Building_167
NoHouse,TaskBuilding_42
TaskBuilding_42,NoHouse
Building_162,TaskBuilding_42
NoHouse,Building_162
crane_1,NoHouse
NoHouse,crane_1
TaskBuilding_42,NoHouse
Building_168,TaskBuilding_42
NoHouse,Building_168
TaskBuilding_42,NoHouse
Building_169,TaskBuilding_42
NoHouse,Building_169
Building_172,NoHouse
Building_169,Building_172
NoHouse,Building_169
Building_212,NoHouse
NoHouse,Building_212
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
Building_212,NoHouse
NoHouse,Building_212
Building_172,NoHouse
NoHouse,Building_172
Building_171,NoHouse
NoHouse,Building_171
Building_171,NoHouse
TaskBuilding_41,Building_171
Building_170,TaskBuilding_41
NoHouse,Building_170
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
Hand,NoHouse
TaskBuilding_41,Hand
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
Phone,NoHouse
NoHouse,Phone
Hand,NoHouse
Phone,Hand
Hand,Phone
NoHouse,Hand
Building_102,NoHouse
NoHouse,Building_102
Building_176,NoHouse
Building_92,Building_176
NoHouse,Building_92
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_160,NoHouse
NoHouse,Building_160
Building_160,NoHouse
Building_159,Building_160
TaskBuilding_34,Building_159
Building_159,TaskBuilding_34
NoHouse,Building_159
Building_92,NoHouse
NoHouse,Building_92
Building_102,NoHouse
NoHouse,Building_102
Hand,NoHouse
NoHouse,Hand
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_94,NoHouse
NoHouse,Building_94
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Building_94,NoHouse
NoHouse,Building_94
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
House_10,NoHouse
NoHouse,House_10
NoHit,NoHouse
NoHouse,NoHit
Building_89,NoHouse
NoHouse,Building_89
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,NoHouse
