Edge1,Edge2
Building_131,NoHouse
NoHouse,Building_131
Building_121,NoHouse
Building_131,Building_121
NoHouse,Building_131
Building_135,NoHouse
Building_125,Building_135
NoHouse,Building_125
TaskBuilding_1,NoHouse
Building_113,TaskBuilding_1
NoHouse,Building_113
TaskBuilding_3,NoHouse
Building_104,TaskBuilding_3
TaskBuilding_17,Building_104
Building_113,TaskBuilding_17
TaskBuilding_17,Building_113
NoHouse,TaskBuilding_17
Phone,NoHouse
NoHouse,Phone
TaskBuilding_20,NoHouse
TaskBuilding_17,TaskBuilding_20
NoHouse,TaskBuilding_17
Building_121,NoHouse
Building_120,Building_121
NoHouse,Building_120
Building_228,NoHouse
Building_128,Building_228
TaskBuilding_21,Building_128
Building_126,TaskBuilding_21
TaskBuilding_21,Building_126
NoHouse,TaskBuilding_21
Building_128,NoHouse
Building_130,Building_128
TaskBuilding_21,Building_130
Building_134,TaskBuilding_21
NoHouse,Building_134
Building_135,NoHouse
NoHit,Building_135
NoHouse,NoHit
Building_131,NoHouse
NoHouse,Building_131
Building_124,NoHouse
NoHouse,Building_124
Building_124,NoHouse
crane_2,Building_124
TaskBuilding_4,crane_2
NoHouse,TaskBuilding_4
Building_138,NoHouse
NoHouse,Building_138
Building_138,NoHouse
Building_137,Building_138
Building_142,Building_137
NoHouse,Building_142
Building_230,NoHouse
NoHouse,Building_230
Building_230,NoHouse
NoHouse,Building_230
Building_232,NoHouse
NoHouse,Building_232
Building_232,NoHouse
Building_230,Building_232
NoHouse,Building_230
Building_233,NoHouse
NoHouse,Building_233
Building_233,NoHouse
NoHouse,Building_233
Building_233,NoHouse
NoHouse,Building_233
Building_223,NoHouse
NoHouse,Building_223
Building_223,NoHouse
NoHouse,Building_223
Building_220,NoHouse
NoHouse,Building_220
TaskBuilding_7,NoHouse
NoHouse,Phone
