Edge1,Edge2
NoHouse,Building_130
Building_135,NoHouse
NoHouse,Building_135
Building_121,NoHouse
Building_125,Building_121
NoHouse,Building_125
TaskBuilding_21,NoHouse
Building_125,TaskBuilding_21
TaskBuilding_21,Building_125
NoHouse,TaskBuilding_21
Building_121,NoHouse
TaskBuilding_21,Building_121
NoHouse,TaskBuilding_21
Building_121,NoHouse
NoHouse,Building_121
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
Building_121,NoHouse
NoHouse,Building_121
Building_119,NoHouse
NoHouse,Building_119
Building_119,NoHouse
TaskBuilding_20,Building_119
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_67,NoHouse
TaskBuilding_1,Building_67
NoHouse,TaskBuilding_1
Building_64,NoHouse
NoHouse,Building_64
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_67,NoHouse
TaskBuilding_1,Building_67
Building_64,TaskBuilding_1
TaskBuilding_11,Building_64
NoHouse,TaskBuilding_11
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
Hand,NoHouse
NoHouse,Hand
Building_64,NoHouse
TaskBuilding_11,Building_64
Building_67,TaskBuilding_11
TaskBuilding_11,Building_67
NoHouse,TaskBuilding_11
TaskBuilding_11,NoHouse
Building_64,TaskBuilding_11
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
Building_66,NoHouse
NoHouse,Building_66
Building_57,NoHouse
Building_58,Building_57
NoHouse,Building_58
House_10,NoHouse
NoHouse,House_10
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Phone,NoHouse
NoHouse,Phone
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
Building_83,NoHouse
NoHouse,Building_83
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
NoHouse,Phone
Building_88,NoHouse
NoHouse,Building_88
Building_combined_115_116,NoHouse
NoHouse,Building_combined_115_116
TaskBuilding_3,NoHouse
NoHouse,TaskBuilding_3
Building_combined_115_116,NoHouse
NoHouse,Building_combined_115_116
Building_combined_115_116,NoHouse
NoHouse,Building_combined_115_116
Building_122,NoHouse
NoHouse,Building_122
Building_122,NoHouse
TaskBuilding_22,Building_122
NoHouse,TaskBuilding_22
Building_113,NoHouse
Building_110,Building_113
NoHouse,Building_110
Building_113,NoHouse
NoHouse,Building_113
TaskBuilding_26,NoHouse
TaskBuilding_24,TaskBuilding_26
NoHouse,TaskBuilding_24
TaskBuilding_3,NoHouse
TaskBuilding_26,TaskBuilding_3
NoHouse,TaskBuilding_26
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Building_107,NoHouse
NoHouse,Building_107
Building_146,NoHouse
Building_109,Building_146
NoHouse,Building_109
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_100,NoHouse
NoHouse,Building_100
TaskBuilding_35,NoHouse
Building_99,TaskBuilding_35
Building_100,Building_99
NoHouse,Building_100
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
Building_149,NoHouse
TaskBuilding_5,Building_149
NoHouse,TaskBuilding_5
TaskBuilding_5,NoHouse
Building_98,TaskBuilding_5
NoHouse,Building_98
Building_98,NoHouse
Building_146,Building_98
Building_148,Building_146
NoHouse,Building_148
TaskBuilding_5,NoHouse
Building_157,TaskBuilding_5
NoHouse,Building_157
Building_92,NoHouse
NoHouse,Building_92
Building_102,NoHouse
NoHouse,Building_102
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_34,NoHouse
Building_176,TaskBuilding_34
HighSilo-TaskBuilding_49,Building_176
NoHouse,HighSilo-TaskBuilding_49
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Hand,NoHouse
Phone,Hand
TaskBuilding_29,Phone
NoHouse,TaskBuilding_29
Phone,NoHouse
NoHouse,Phone
Building_103,NoHouse
NoHouse,Building_103
Building_94,NoHouse
NoHouse,Building_94
Building_91,NoHouse
TaskBuilding_19,Building_91
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_90,NoHouse
Building_89,Building_90
NoHouse,Building_89
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_63,NoHouse
NoHouse,Building_63
Building_90,NoHouse
NoHouse,Building_90
Building_90,NoHouse
NoHouse,Building_90
House_10,NoHouse
NoHouse,House_10
House_10,NoHouse
NoHouse,House_10
Building_73,NoHouse
NoHouse,Building_73
House_10,NoHouse
NoHouse,House_10
Building_72,NoHouse
NoHouse,Building_72
Building_145,NoHouse
NoHouse,Building_145
TaskBuilding_18,NoHouse
Building_96,TaskBuilding_18
NoHouse,Building_96
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_80,NoHouse
NoHouse,Building_80
TaskBuilding_18,NoHouse
NoHouse,TaskBuilding_18
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_27,NoHouse
Building_101,TaskBuilding_27
NoHouse,Building_101
Building_102,NoHouse
NoHouse,Building_102
Building_158,NoHouse
NoHouse,Building_158
Building_157,NoHouse
NoHouse,Building_157
Building_93,NoHouse
NoHouse,Building_93
Building_93,NoHouse
NoHouse,Building_93
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
NoHouse,Building_176
Building_177,NoHouse
NoHouse,Building_177
House_49,NoHouse
NoHouse,House_49
Building_177,NoHouse
NoHouse,Building_177
Garage_185,NoHouse
Building_177,Garage_185
NoHouse,Building_177
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_163,NoHouse
TaskBuilding_40,Building_163
Building_176,TaskBuilding_40
Building_177,Building_176
NoHouse,Building_177
Building_179,NoHouse
Garage_185,Building_179
NoHouse,Garage_185
Garage_185,NoHouse
Building_186,Garage_185
NoHouse,Building_186
Building_181,NoHouse
Building_179,Building_181
NoHouse,Building_179
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_179,NoHouse
Building_184,Building_179
NoHouse,Building_184
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Phone,NoHouse
NoHouse,Phone
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_172,NoHouse
NoHouse,Building_172
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_172,NoHouse
NoHouse,Building_172
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_214,NoHouse
TaskBuilding_47,Building_214
NoHouse,TaskBuilding_47
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
Building_161,NoHouse
Building_164,Building_161
Building_170,Building_164
Building_165,Building_170
NoHouse,Building_165
TaskBuilding_41,NoHouse
Building_171,TaskBuilding_41
TaskBuilding_41,Building_171
NoHouse,TaskBuilding_41
Building_165,NoHouse
NoHouse,Building_165
Building_164,NoHouse
NoHouse,Building_164
Building_162,NoHouse
NoHouse,Building_162
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_148,NoHouse
Building_98,Building_148
NoHouse,Building_98
Building_166,NoHouse
NoHouse,Building_166
Building_155,NoHouse
NoHouse,Building_155
Building_140,NoHouse
NoHouse,Building_140
Building_235,NoHouse
Building_236,Building_235
Building_235,Building_236
NoHouse,Building_235
Building_139,NoHouse
NoHouse,Building_139
Building_231,NoHouse
Building_232,Building_231
NoHouse,Building_232
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Garage_235,NoHouse
NoHouse,Garage_235
Garage_235,NoHouse
NoHouse,Garage_235
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Hand,NoHouse
NoHouse,Hand
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
Building_231,Building_229
NoHouse,Building_231
Building_229,NoHouse
Building_227,Building_229
Building_229,Building_227
Building_227,Building_229
Building_229,Building_227
Building_227,Building_229
Building_226,Building_227
NoHouse,Building_226
Building_229,NoHouse
Building_231,Building_229
NoHouse,Building_231
TaskBuilding_36,NoHouse
Building_139,TaskBuilding_36
Building_233,Building_139
Building_139,Building_233
Building_142,Building_139
TaskBuilding_36,Building_142
Building_230,TaskBuilding_36
NoHouse,Building_230
Building_137,NoHouse
Building_138,Building_137
NoHouse,Building_138
TaskBuilding_36,NoHouse
Building_138,TaskBuilding_36
NoHouse,Building_138
Building_228,NoHouse
Building_229,Building_228
TaskBuilding_37,Building_229
NoHouse,TaskBuilding_37
Building_229,NoHouse
NoHouse,Building_229
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
TaskBuilding_37,NoHouse
Building_229,TaskBuilding_37
NoHouse,Building_229
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_130,NoHouse
NoHouse,Building_130
Building_229,NoHouse
NoHouse,Building_229
Building_133,NoHouse
NoHouse,Building_133
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_142,NoHouse
Building_143,Building_142
NoHouse,Building_143
Building_123,NoHouse
Building_133,Building_123
NoHouse,Building_133
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_132,NoHouse
NoHouse,Building_132
NoHit,NoHouse
NoHouse,NoHit
Building_128,NoHouse
Building_130,Building_128
NoHouse,Building_130
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_135,NoHouse
NoHouse,Building_135
Building_130,NoHouse
Building_135,Building_130
NoHouse,Building_135
Building_117,NoHouse
NoHouse,Building_117
Building_121,NoHouse
Building_119,Building_121
Building_121,Building_119
Building_126,Building_121
TaskBuilding_21,Building_126
Building_125,TaskBuilding_21
NoHouse,Building_125
TaskBuilding_22,NoHouse
NoHouse,TaskBuilding_22
Building_121,NoHouse
NoHouse,Building_121
Building_119,NoHouse
TaskBuilding_20,Building_119
NoHouse,TaskBuilding_20
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_121,NoHouse
NoHouse,Building_121
Building_125,NoHouse
Church-TaskBuilding_16,Building_125
NoHouse,Church-TaskBuilding_16
Building_88,NoHouse
NoHouse,Building_88
Building_88,NoHouse
NoHouse,Building_88
Building_88,NoHouse
Building_87,Building_88
NoHouse,Building_87
TaskBuilding_17,NoHouse
NoHouse,TaskBuilding_17
Building_113,NoHouse
NoHouse,Building_113
Building_83,NoHouse
NoHouse,Building_83
TaskBuilding_15,NoHouse
Building_83,TaskBuilding_15
NoHouse,Building_83
Building_88,NoHouse
Building_87,Building_88
Building_104,Building_87
NoHouse,Building_104
Building_106,NoHouse
NoHouse,Building_106
Building_107,NoHouse
Building_110,Building_107
NoHouse,Building_110
Building_96,NoHouse
Building_80,Building_96
NoHouse,Building_80
TaskBuilding_23,NoHouse
Building_97,TaskBuilding_23
NoHouse,Building_97
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_96,NoHouse
NoHouse,Building_96
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_74,NoHouse
NoHouse,Building_74
Building_74,NoHouse
NoHouse,Building_74
Building_74,NoHouse
NoHouse,Building_74
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
Building_91,NoHouse
NoHouse,Building_91
Building_91,NoHouse
NoHouse,Building_91
Building_91,NoHouse
NoHouse,Building_91
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_94,NoHouse
NoHouse,Building_94
Building_103,NoHouse
TaskBuilding_29,Building_103
NoHouse,TaskBuilding_29
Building_102,NoHouse
TaskBuilding_29,Building_102
NoHouse,TaskBuilding_29
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Windmill-TaskBuilding_10_1,NoHouse
Building_94,Windmill-TaskBuilding_10_1
NoHouse,Building_94
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
NoHouse,Hand
Windmill-TaskBuilding_10_1,NoHouse
Building_91,Windmill-TaskBuilding_10_1
NoHouse,Building_91
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_103,NoHouse
NoHouse,Building_103
Building_103,NoHouse
NoHouse,Building_103
Building_176,NoHouse
NoHouse,Building_176
Building_160,NoHouse
TaskBuilding_34,Building_160
NoHouse,TaskBuilding_34
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_176,NoHouse
NoHouse,Building_176
Building_158,NoHouse
TaskBuilding_34,Building_158
Building_158,TaskBuilding_34
NoHouse,Building_158
Building_161,NoHouse
Building_158,Building_161
NoHouse,Building_158
Building_148,NoHouse
NoHouse,Building_148
Building_157,NoHouse
NoHouse,Building_157
Building_148,NoHouse
NoHouse,Building_148
TaskBuilding_5,NoHouse
crane_1,TaskBuilding_5
NoHouse,crane_1
crane_1,NoHouse
Building_155,crane_1
NoHouse,Building_155
Building_154,NoHouse
Building_155,Building_154
Building_152,Building_155
NoHouse,Building_152
Castle-TaskBuilding_56,NoHouse
Building_215,Castle-TaskBuilding_56
TaskBuilding_43,Building_215
NoHouse,TaskBuilding_43
TaskBuilding_43,NoHouse
Building_155,TaskBuilding_43
NoHouse,Building_155
Building_143,NoHouse
TaskBuilding_33,Building_143
NoHouse,TaskBuilding_33
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHit,TaskBuilding_39
NoHouse,NoHit
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Phone,NoHouse
NoHouse,Phone
Building_232,NoHouse
TaskBuilding_44,Building_232
Building_232,TaskBuilding_44
Building_139,Building_232
NoHouse,Building_139
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
Building_230,TaskBuilding_44
Building_138,Building_230
Building_139,Building_138
Building_138,Building_139
NoHouse,Building_138
Building_138,NoHouse
Building_137,Building_138
NoHouse,Building_137
Building_231,NoHouse
Building_230,Building_231
TaskBuilding_37,Building_230
Building_229,TaskBuilding_37
NoHouse,Building_229
TaskBuilding_37,NoHouse
Building_229,TaskBuilding_37
Building_228,Building_229
NoHouse,Building_228
Building_228,NoHouse
Building_229,Building_228
Building_228,Building_229
NoHouse,Building_228
Building_123,NoHouse
NoHouse,Building_123
Building_227,NoHouse
TaskBuilding_32,Building_227
NoHouse,TaskBuilding_32
Building_135,NoHouse
NoHouse,Building_135
Building_135,NoHouse
NoHouse,Building_135
Building_135,NoHouse
NoHouse,Building_135
Building_136,NoHouse
NoHouse,Building_136
Building_130,NoHouse
NoHouse,Building_130
Building_130,NoHouse
NoHouse,Building_130
Building_137,NoHouse
NoHouse,Building_137
Building_137,NoHouse
NoHouse,Building_137
Building_142,NoHouse
NoHouse,Building_142
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_135,NoHouse
TaskBuilding_25,Building_135
NoHouse,TaskBuilding_25
Building_135,NoHouse
NoHouse,Building_135
Building_120,NoHouse
Building_121,Building_120
NoHouse,Building_121
Building_121,NoHouse
TaskBuilding_21,Building_121
NoHouse,TaskBuilding_21
Building_119,NoHouse
TaskBuilding_20,Building_119
Building_121,TaskBuilding_20
TaskBuilding_20,Building_121
Building_119,TaskBuilding_20
NoHouse,Building_119
Building_119,NoHouse
NoHouse,Building_119
Building_118,NoHouse
TaskBuilding_20,Building_118
NoHouse,TaskBuilding_20
Hand,NoHouse
NoHouse,Hand
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
Building_77,NoHouse
Building_88,Building_77
Building_77,Building_88
NoHouse,Building_77
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_88,NoHouse
NoHouse,Building_88
Building_87,NoHouse
NoHouse,Building_87
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
Building_83,NoHouse
NoHouse,Building_83
Building_67,NoHouse
NoHouse,Building_67
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
Building_67,NoHouse
NoHouse,Building_67
Building_67,NoHouse
NoHouse,Building_67
Building_67,NoHouse
NoHouse,Building_67
Building_67,NoHouse
NoHouse,Building_67
Building_64,NoHouse
TaskBuilding_11,Building_64
NoHouse,TaskBuilding_11
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_11,NoHouse
Building_67,TaskBuilding_11
NoHouse,Building_67
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_9,NoHouse
Building_61,TaskBuilding_9
Building_90,Building_61
Building_68,Building_90
Building_91,Building_68
Building_71,Building_91
NoHouse,Building_71
Building_71,NoHouse
NoHouse,Building_71
Building_61,NoHouse
Building_63,Building_61
Building_71,Building_63
NoHouse,Building_71
Building_72,NoHouse
NoHouse,Building_72
Building_72,NoHouse
Building_73,Building_72
Building_72,Building_73
NoHouse,Building_72
Building_91,NoHouse
NoHouse,Building_91
Building_74,NoHouse
NoHouse,Building_74
Building_74,NoHouse
NoHouse,Building_74
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_74,NoHouse
Building_75,Building_74
NoHouse,Building_75
Building_75,NoHouse
NoHouse,Building_75
Building_96,NoHouse
NoHouse,Building_96
Building_90,NoHouse
Building_89,Building_90
NoHouse,Building_89
Building_89,NoHouse
NoHouse,Building_89
Building_91,NoHouse
NoHouse,Building_91
Building_104,NoHouse
Building_108,Building_104
Building_104,Building_108
NoHouse,Building_104
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
Building_91,NoHouse
NoHouse,Building_91
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_103,NoHouse
NoHouse,Building_103
Building_103,NoHouse
TaskBuilding_29,Building_103
Building_103,TaskBuilding_29
NoHouse,Building_103
Building_103,NoHouse
NoHouse,Building_103
Building_103,NoHouse
NoHouse,Building_103
Building_103,NoHouse
NoHouse,Building_103
TaskBuilding_29,NoHouse
Building_103,TaskBuilding_29
NoHouse,Building_103
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
Building_159,NoHouse
TaskBuilding_34,Building_159
NoHouse,TaskBuilding_34
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
TaskBuilding_38,NoHouse
NoHit,TaskBuilding_38
TaskBuilding_38,NoHit
Building_177,TaskBuilding_38
Building_176,Building_177
NoHouse,Building_176
Building_158,NoHouse
NoHouse,Building_158
Building_159,NoHouse
NoHouse,Building_159
Building_160,NoHouse
Building_159,Building_160
Building_160,Building_159
NoHouse,Building_160
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_160,NoHouse
NoHouse,Building_160
Building_178,NoHouse
NoHouse,Building_178
Building_170,NoHouse
NoHouse,Building_170
Building_210,NoHouse
NoHouse,Building_210
Building_171,NoHouse
NoHouse,Building_171
Building_214,NoHouse
Building_171,Building_214
NoHouse,Building_171
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
Phone,NoHouse
NoHouse,Phone
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_214,NoHouse
Building_211,Building_214
NoHouse,Building_211
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
Building_214,NoHouse
TaskBuilding_47,Building_214
NoHouse,TaskBuilding_47
Building_211,NoHouse
NoHouse,Building_211
Building_198,NoHouse
NoHouse,Building_198
Building_212,NoHouse
NoHouse,Building_212
Building_212,NoHouse
NoHouse,Building_212
Building_211,NoHouse
NoHouse,Building_211
Building_211,NoHouse
NoHouse,Building_211
Building_220,NoHouse
NoHouse,Building_220
Building_213,NoHouse
NoHouse,Building_213
Building_213,NoHouse
TaskBuilding_8,Building_213
Building_210,TaskBuilding_8
Building_211,Building_210
NoHouse,Building_211
