Edge1,Edge2
TaskBuilding_55,Building_205
Building_200,TaskBuilding_55
NoHouse,Building_200
Building_208,NoHouse
NoHouse,Building_208
NoHit,NoHouse
Building_199,NoHit
TaskBuilding_55,Building_199
Building_214,TaskBuilding_55
TaskBuilding_55,Building_214
Building_199,TaskBuilding_55
TaskBuilding_55,Building_199
Building_213,TaskBuilding_55
Building_209,Building_213
NoHouse,Building_209
NoHit,NoHouse
Building_214,NoHit
NoHouse,Building_214
Building_212,NoHouse
Building_213,Building_212
Building_212,Building_213
TaskBuilding_50,Building_212
Building_198,TaskBuilding_50
NoHouse,Building_198
Hand,NoHouse
NoHouse,Hand
Phone,NoHouse
NoHouse,Phone
NoHit,NoHouse
Building_209,NoHit
NoHouse,Building_209
Building_220,NoHouse
NoHouse,Building_220
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Castle-TaskBuilding_56,NoHouse
NoHouse,Hand
