Edge1,Edge2
NoHouse,Building_64
Building_82,NoHouse
Building_68,Building_82
NoHouse,Building_68
Building_71,NoHouse
Building_81,Building_71
TaskBuilding_11,Building_81
Building_68,TaskBuilding_11
Building_64,Building_68
TaskBuilding_9,Building_64
Building_68,TaskBuilding_9
Building_81,Building_68
Building_65,Building_81
NoHouse,Building_65
Building_65,NoHouse
NoHouse,Building_65
Building_66,NoHouse
Building_64,Building_66
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_12,NoHouse
Church-TaskBuilding_16,TaskBuilding_12
NoHit,Church-TaskBuilding_16
TaskBuilding_11,NoHit
TaskBuilding_1,TaskBuilding_11
TaskBuilding_11,TaskBuilding_1
NoHit,TaskBuilding_11
NoHouse,NoHit
TaskBuilding_11,NoHouse
Building_66,TaskBuilding_11
TaskBuilding_11,Building_66
Building_83,TaskBuilding_11
TaskBuilding_11,Building_83
Building_83,TaskBuilding_11
Building_131,Building_83
NoHouse,Building_131
Building_83,NoHouse
TaskBuilding_11,Building_83
Building_67,TaskBuilding_11
Building_83,Building_67
Phone,Building_83
Building_84,Phone
NoHouse,Building_84
TaskBuilding_13,NoHouse
NoHouse,TaskBuilding_13
TaskBuilding_13,NoHouse
Building_83,TaskBuilding_13
TaskBuilding_1,Building_83
Building_131,TaskBuilding_1
NoHouse,Building_131
TaskBuilding_1,NoHouse
Building_83,TaskBuilding_1
NoHouse,Building_83
Building_88,NoHouse
NoHouse,Building_88
TaskBuilding_20,NoHouse
Building_131,TaskBuilding_20
TaskBuilding_1,Building_131
Building_combined_115_116,TaskBuilding_1
TaskBuilding_1,Building_combined_115_116
Building_113,TaskBuilding_1
TaskBuilding_3,Building_113
NoHit,TaskBuilding_3
NoHouse,NoHit
Building_113,NoHouse
NoHouse,Building_113
Phone,NoHouse
NoHouse,Phone
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_17,NoHouse
TaskBuilding_3,TaskBuilding_17
NoHouse,TaskBuilding_3
Building_121,NoHouse
NoHouse,Building_121
Building_121,NoHouse
NoHouse,Building_121
Building_122,NoHouse
NoHouse,Building_122
Building_109,NoHouse
Building_122,Building_109
Building_109,Building_122
NoHouse,Building_109
Building_145,NoHouse
NoHouse,Building_145
NoHit,NoHouse
Building_123,NoHit
NoHouse,Building_123
Building_123,NoHouse
NoHouse,Building_123
Building_124,NoHouse
NoHouse,Building_124
Building_123,NoHouse
NoHouse,Building_123
Building_123,NoHouse
NoHouse,Building_123
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
NoHit,NoHouse
NoHouse,NoHit
Building_143,NoHouse
crane_1,Building_143
Building_142,crane_1
Building_124,Building_142
NoHouse,Building_124
Building_138,NoHouse
NoHouse,Building_138
Building_124,NoHouse
NoHouse,Building_124
Building_142,NoHouse
NoHouse,Building_142
Building_98,NoHouse
NoHouse,Building_98
Building_145,NoHouse
Building_143,Building_145
Building_141,Building_143
NoHouse,Building_141
Building_143,NoHouse
NoHouse,Building_143
Building_145,NoHouse
NoHouse,Building_145
Building_145,NoHouse
NoHouse,Building_145
crane_1,NoHouse
Building_152,crane_1
NoHouse,Building_152
crane_1,NoHouse
NoHouse,crane_1
Building_143,NoHouse
Building_142,Building_143
Building_137,Building_142
Building_142,Building_137
Building_141,Building_142
Building_142,Building_141
NoHouse,Building_142
Building_137,NoHouse
NoHouse,Building_137
Building_137,NoHouse
NoHouse,Building_137
TaskBuilding_36,NoHouse
Building_233,TaskBuilding_36
Building_223,Building_233
Building_139,Building_223
TaskBuilding_36,Building_139
Building_140,TaskBuilding_36
NoHouse,Building_140
Building_140,NoHouse
Building_153,Building_140
NoHouse,Building_153
Building_153,NoHouse
NoHouse,Building_153
TaskBuilding_39,NoHouse
Building_166,TaskBuilding_39
NoHit,Building_166
TaskBuilding_39,NoHit
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,Phone
