Edge1,Edge2
NoHouse,Phone
Building_64,NoHouse
Building_61,Building_64
Building_63,Building_61
House_10,Building_63
NoHouse,House_10
Building_60,NoHouse
TaskBuilding_9,Building_60
Building_64,TaskBuilding_9
Building_65,Building_64
NoHouse,Building_65
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_57,NoHouse
NoHouse,Building_57
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_64,NoHouse
TaskBuilding_11,Building_64
NoHouse,TaskBuilding_11
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Church-TaskBuilding_16,NoHouse
Building_64,Church-TaskBuilding_16
TaskBuilding_12,Building_64
Church-TaskBuilding_16,TaskBuilding_12
TaskBuilding_1,Church-TaskBuilding_16
TaskBuilding_11,TaskBuilding_1
Building_131,TaskBuilding_11
NoHouse,Building_131
TaskBuilding_13,NoHouse
NoHouse,TaskBuilding_13
Building_83,NoHouse
TaskBuilding_11,Building_83
NoHouse,TaskBuilding_11
Building_83,NoHouse
NoHouse,Building_83
Building_131,NoHouse
Building_83,Building_131
TaskBuilding_13,Building_83
NoHouse,TaskBuilding_13
TaskBuilding_13,NoHouse
Building_70,TaskBuilding_13
NoHouse,Building_70
Building_96,NoHouse
NoHouse,Building_96
Building_66,NoHouse
Building_67,Building_66
TaskBuilding_15,Building_67
Building_84,TaskBuilding_15
NoHouse,Building_84
Building_84,NoHouse
TaskBuilding_15,Building_84
NoHouse,TaskBuilding_15
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
TaskBuilding_15,Phone
Building_84,TaskBuilding_15
NoHouse,Building_84
Building_85,NoHouse
NoHouse,Building_85
Building_78,NoHouse
NoHouse,Building_78
Building_84,NoHouse
Building_91,Building_84
Building_79,Building_91
NoHouse,Building_79
Building_85,NoHouse
NoHouse,Building_85
TaskBuilding_14,NoHouse
Building_80,TaskBuilding_14
Building_85,Building_80
Building_86,Building_85
Building_85,Building_86
NoHouse,Building_85
Building_85,NoHouse
Building_105,Building_85
NoHouse,Building_105
TaskBuilding_24,NoHouse
NoHouse,TaskBuilding_24
Building_96,NoHouse
TaskBuilding_27,Building_96
Building_97,TaskBuilding_27
Building_96,Building_97
NoHouse,Building_96
Building_104,NoHouse
NoHouse,Building_104
TaskBuilding_14,NoHouse
Building_75,TaskBuilding_14
TaskBuilding_14,Building_75
Building_80,TaskBuilding_14
NoHouse,Building_80
Building_91,NoHouse
NoHouse,Building_91
Building_94,NoHouse
NoHouse,Building_94
Building_74,NoHouse
House_10,Building_74
NoHouse,House_10
Building_91,NoHouse
Building_94,Building_91
Building_101,Building_94
TaskBuilding_19,Building_101
Building_91,TaskBuilding_19
NoHouse,Building_91
Hand,NoHouse
NoHouse,Hand
Building_91,NoHouse
NoHouse,Building_91
TaskBuilding_19,NoHouse
HighSilo-TaskBuilding_49,TaskBuilding_19
Building_92,HighSilo-TaskBuilding_49
NoHouse,Building_92
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
Building_94,Building_176
TaskBuilding_19,Building_94
NoHouse,TaskBuilding_19
Building_92,NoHouse
HighSilo-TaskBuilding_49,Building_92
TaskBuilding_19,HighSilo-TaskBuilding_49
Building_92,TaskBuilding_19
NoHouse,Building_92
Building_103,NoHouse
TaskBuilding_29,Building_103
NoHouse,TaskBuilding_29
Building_103,NoHouse
NoHouse,Building_103
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_29,NoHouse
Building_103,TaskBuilding_29
NoHouse,Building_103
Building_92,NoHouse
NoHouse,Building_92
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Phone,NoHouse
NoHouse,Phone
TaskBuilding_46,NoHouse
TaskBuilding_40,TaskBuilding_46
NoHouse,TaskBuilding_40
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_183,NoHouse
Building_178,Building_183
NoHouse,Building_178
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Building_163,NoHouse
NoHouse,Building_163
Building_163,NoHouse
NoHouse,Building_163
Building_183,NoHouse
TaskBuilding_46,Building_183
NoHouse,TaskBuilding_46
Building_178,NoHouse
Building_183,Building_178
TaskBuilding_46,Building_183
NoHouse,TaskBuilding_46
Building_189,NoHouse
NoHouse,Building_189
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_185,NoHouse
NoHouse,Building_185
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,NoHouse
