Edge1,Edge2
NoHouse,NoHouse
Phone,NoHouse
Building_131,Phone
Hand,Building_131
TaskBuilding_1,Hand
Building_113,TaskBuilding_1
NoHouse,Building_113
Building_125,NoHouse
Church-TaskBuilding_16,Building_125
Building_130,Church-TaskBuilding_16
NoHouse,Building_130
Building_121,NoHouse
TaskBuilding_20,Building_121
Building_119,TaskBuilding_20
NoHouse,Building_119
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
Building_121,TaskBuilding_20
NoHouse,Building_121
Building_228,NoHouse
NoHouse,Building_228
Phone,NoHouse
Building_228,Phone
Building_126,Building_228
Building_228,Building_126
Building_131,Building_228
NoHouse,Building_131
Building_126,NoHouse
TaskBuilding_21,Building_126
TaskBuilding_25,TaskBuilding_21
NoHouse,TaskBuilding_25
Building_134,NoHouse
NoHouse,Building_134
NoHit,NoHouse
NoHouse,NoHit
Building_134,NoHouse
Building_135,Building_134
TaskBuilding_25,Building_135
Building_135,TaskBuilding_25
Building_136,Building_135
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_228,NoHouse
NoHouse,Building_228
Building_135,NoHouse
Building_137,Building_135
Building_135,Building_137
Building_228,Building_135
NoHouse,Building_228
Building_228,NoHouse
NoHouse,Building_228
NoHit,NoHouse
NoHouse,NoHit
Building_228,NoHouse
Building_142,Building_228
NoHouse,Building_142
Building_229,NoHouse
NoHouse,Building_229
Building_230,NoHouse
Building_124,Building_230
NoHouse,Building_124
Building_229,NoHouse
Building_232,Building_229
TaskBuilding_44,Building_232
Building_229,TaskBuilding_44
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_225,NoHouse
NoHouse,Building_225
Building_226,NoHouse
Building_229,Building_226
Building_226,Building_229
TaskBuilding_32,Building_226
Building_226,TaskBuilding_32
NoHouse,Building_226
Building_225,NoHouse
NoHouse,Building_225
Building_225,NoHouse
NoHouse,Building_225
Building_225,NoHouse
NoHouse,Building_225
Building_225,NoHouse
Building_231,Building_225
Building_229,Building_231
TaskBuilding_48,Building_229
Building_231,TaskBuilding_48
Building_233,Building_231
NoHouse,Building_233
Building_222,NoHouse
NoHouse,Building_222
TaskBuilding_48,NoHouse
Building_232,TaskBuilding_48
Building_225,Building_232
Building_223,Building_225
Garage_224,Building_223
NoHit,Garage_224
Castle-TaskBuilding_56,NoHit
Garage_224,Castle-TaskBuilding_56
NoHouse,Garage_224
TaskBuilding_48,NoHouse
Building_233,TaskBuilding_48
Building_139,Building_233
Garage_235,Building_139
Building_214,Garage_235
NoHouse,Building_214
Building_211,NoHouse
TaskBuilding_48,Building_211
Building_236,TaskBuilding_48
TaskBuilding_48,Building_236
Building_215,TaskBuilding_48
Building_220,Building_215
TaskBuilding_7,Building_220
Building_220,TaskBuilding_7
Building_215,Building_220
Building_214,Building_215
NoHouse,Building_214
Building_214,NoHouse
NoHouse,Building_214
Building_215,NoHouse
Building_220,Building_215
Building_216,Building_220
TaskBuilding_8,Building_216
Building_211,TaskBuilding_8
Building_210,Building_211
Phone,Building_210
NoHouse,Phone
Building_210,NoHouse
Building_211,Building_210
Building_210,Building_211
NoHouse,Building_210
Building_211,NoHouse
NoHouse,Building_211
Building_210,NoHouse
NoHouse,Building_210
crane_2,NoHouse
NoHouse,crane_2
Building_211,NoHouse
TaskBuilding_8,Building_211
Building_210,TaskBuilding_8
Building_212,Building_210
Building_214,Building_212
Building_212,Building_214
NoHit,Building_212
Building_210,NoHit
NoHouse,Building_210
Building_214,NoHouse
Building_205,Building_214
Building_210,Building_205
Building_208,Building_210
Building_209,Building_208
Building_208,Building_209
Building_214,Building_208
Building_171,Building_214
Building_214,Building_171
Building_212,Building_214
Building_214,Building_212
NoHouse,Building_214
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_47,NoHouse
Building_171,TaskBuilding_47
Building_176,Building_171
TaskBuilding_50,Building_176
NoHouse,TaskBuilding_50
TaskBuilding_52,NoHouse
Building_198,TaskBuilding_52
NoHouse,Building_198
Building_187,NoHouse
Building_189,Building_187
Building_187,Building_189
NoHouse,Building_187
Building_171,NoHouse
TaskBuilding_41,Building_171
Building_171,TaskBuilding_41
Building_172,Building_171
NoHouse,Building_172
TaskBuilding_46,NoHouse
HighSilo-TaskBuilding_49,TaskBuilding_46
TaskBuilding_46,HighSilo-TaskBuilding_49
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_178,NoHouse
Building_171,Building_178
TaskBuilding_41,Building_171
TaskBuilding_40,TaskBuilding_41
Building_183,TaskBuilding_40
TaskBuilding_46,Building_183
Building_185,TaskBuilding_46
TaskBuilding_46,Building_185
TaskBuilding_41,TaskBuilding_46
Building_171,TaskBuilding_41
NoHouse,Building_171
TaskBuilding_40,NoHouse
Building_170,TaskBuilding_40
Building_163,Building_170
TaskBuilding_6,Building_163
Building_178,TaskBuilding_6
TaskBuilding_6,Building_178
NoHouse,TaskBuilding_6
Building_183,NoHouse
TaskBuilding_6,Building_183
Building_183,TaskBuilding_6
NoHouse,Building_183
Building_183,NoHouse
NoHouse,Building_183
Building_180,NoHouse
NoHouse,Building_180
Phone,NoHouse
Building_184,Phone
