Edge1,Edge2
NoHouse,Building_163
Building_161,NoHouse
NoHouse,Building_161
Building_92,NoHouse
Building_176,Building_92
TaskBuilding_40,Building_176
Building_92,TaskBuilding_40
Building_161,Building_92
NoHouse,Building_161
Building_148,NoHouse
NoHouse,Building_148
Building_176,NoHouse
NoHouse,Building_176
Building_159,NoHouse
NoHouse,Building_159
Building_102,NoHouse
Building_160,Building_102
Building_159,Building_160
Building_92,Building_159
Building_159,Building_92
Building_158,Building_159
Building_157,Building_158
Building_149,Building_157
Building_159,Building_149
TaskBuilding_34,Building_159
NoHouse,TaskBuilding_34
Building_92,NoHouse
NoHouse,Building_92
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_103,NoHouse
TaskBuilding_29,Building_103
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
Phone,TaskBuilding_29
TaskBuilding_29,Phone
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,NoHouse
