Edge1,Edge2
NoHouse,NoHouse
Phone,NoHouse
NoHouse,Phone
Building_91,NoHouse
Building_92,Building_91
Building_176,Building_92
Building_102,Building_176
Building_101,Building_102
TaskBuilding_29,Building_101
Building_102,TaskBuilding_29
NoHouse,Building_102
Building_176,NoHouse
NoHouse,Building_176
Building_160,NoHouse
Building_159,Building_160
Building_160,Building_159
NoHouse,Building_160
Building_160,NoHouse
TaskBuilding_34,Building_160
NoHouse,TaskBuilding_34
Building_131,NoHouse
NoHouse,Building_131
Building_164,NoHouse
NoHit,Building_164
Building_166,NoHit
TaskBuilding_35,Building_166
Building_160,TaskBuilding_35
NoHouse,Building_160
TaskBuilding_40,NoHouse
Building_183,TaskBuilding_40
TaskBuilding_46,Building_183
Building_183,TaskBuilding_46
Building_210,Building_183
TaskBuilding_8,Building_210
Castle-TaskBuilding_56,TaskBuilding_8
Building_211,Castle-TaskBuilding_56
Castle-TaskBuilding_56,Building_211
NoHouse,Castle-TaskBuilding_56
Building_170,NoHouse
Building_163,Building_170
Building_169,Building_163
NoHouse,Building_169
Building_167,NoHouse
Building_166,Building_167
Building_165,Building_166
Building_164,Building_165
Building_165,Building_164
crane_1,Building_165
Building_170,crane_1
Building_171,Building_170
Building_211,Building_171
Castle-TaskBuilding_56,Building_211
Building_211,Castle-TaskBuilding_56
Castle-TaskBuilding_56,Building_211
Building_211,Castle-TaskBuilding_56
Building_214,Building_211
Building_211,Building_214
NoHouse,Building_211
Building_211,NoHouse
Building_214,Building_211
Building_211,Building_214
NoHouse,Building_211
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
NoHit,NoHouse
NoHouse,NoHit
Building_202,NoHouse
Building_171,Building_202
TaskBuilding_41,Building_171
Building_170,TaskBuilding_41
Building_163,Building_170
Building_92,Building_163
Building_163,Building_92
TaskBuilding_35,Building_163
TaskBuilding_26,TaskBuilding_35
Garage_98,TaskBuilding_26
Building_98,Garage_98
TaskBuilding_35,Building_98
Building_163,TaskBuilding_35
Building_164,Building_163
Building_165,Building_164
crane_1,Building_165
NoHouse,crane_1
Building_154,NoHouse
TaskBuilding_33,Building_154
Building_152,TaskBuilding_33
Building_141,Building_152
TaskBuilding_35,Building_141
Building_157,TaskBuilding_35
Building_162,Building_157
Building_157,Building_162
TaskBuilding_35,Building_157
NoHouse,TaskBuilding_35
Building_98,NoHouse
Building_109,Building_98
NoHit,Building_109
NoHouse,NoHit
Building_98,NoHouse
Building_109,Building_98
Building_98,Building_109
Building_148,Building_98
Building_151,Building_148
Building_152,Building_151
NoHouse,Building_152
crane_1,NoHouse
Building_155,crane_1
TaskBuilding_43,Building_155
NoHouse,TaskBuilding_43
Building_215,NoHouse
NoHouse,Building_215
Building_215,NoHouse
NoHouse,Building_215
Building_155,NoHouse
NoHouse,Building_155
Building_152,NoHouse
TaskBuilding_39,Building_152
Building_153,TaskBuilding_39
NoHouse,Building_153
TaskBuilding_33,NoHouse
NoHouse,TaskBuilding_33
Building_143,NoHouse
TaskBuilding_33,Building_143
Building_141,TaskBuilding_33
NoHouse,Building_141
TaskBuilding_43,NoHouse
NoHouse,TaskBuilding_43
Building_153,NoHouse
Building_152,Building_153
Building_145,Building_152
Building_143,Building_145
Building_145,Building_143
Building_144,Building_145
TaskBuilding_33,Building_144
Building_144,TaskBuilding_33
Building_145,Building_144
TaskBuilding_28,Building_145
NoHouse,TaskBuilding_28
Building_109,NoHouse
Building_108,Building_109
NoHouse,Building_108
Building_104,NoHouse
Building_80,Building_104
TaskBuilding_14,Building_80
Building_109,TaskBuilding_14
Building_80,Building_109
NoHouse,Building_80
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_109,NoHouse
NoHouse,Building_109
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
TaskBuilding_26,NoHouse
NoHit,TaskBuilding_26
NoHouse,NoHit
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_124,NoHouse
NoHouse,Building_124
TaskBuilding_28,NoHouse
Building_122,TaskBuilding_28
Building_108,Building_122
TaskBuilding_14,Building_108
Building_104,TaskBuilding_14
TaskBuilding_14,Building_104
NoHouse,TaskBuilding_14
Building_73,NoHouse
TaskBuilding_3,Building_73
NoHouse,TaskBuilding_3
Building_110,NoHouse
NoHouse,Building_110
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_combined_115_116,NoHouse
Building_117,Building_combined_115_116
NoHouse,Building_117
Building_96,NoHouse
NoHouse,Building_96
Building_80,NoHouse
NoHouse,Building_80
Building_104,NoHouse
NoHouse,Building_104
TaskBuilding_1,NoHouse
Building_104,TaskBuilding_1
NoHouse,Building_104
Building_86,NoHouse
NoHouse,Building_86
Building_86,NoHouse
NoHouse,Building_86
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_combined_115_116,NoHouse
TaskBuilding_17,Building_combined_115_116
Building_113,TaskBuilding_17
NoHouse,Building_113
TaskBuilding_17,NoHouse
Building_113,TaskBuilding_17
TaskBuilding_17,Building_113
Building_combined_115_116,TaskBuilding_17
NoHouse,Building_combined_115_116
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
