Edge1,Edge2
NoHouse,Building_176
Building_159,NoHouse
NoHouse,Building_159
Building_158,NoHouse
NoHouse,Building_158
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
Building_92,NoHouse
NoHouse,Building_92
Building_92,NoHouse
NoHouse,Building_92
Building_93,NoHouse
NoHouse,Building_93
NoHit,NoHouse
NoHouse,NoHit
Building_100,NoHouse
NoHouse,Building_100
HighSilo-TaskBuilding_49,NoHouse
Building_176,HighSilo-TaskBuilding_49
Building_159,Building_176
NoHouse,Building_159
Phone,NoHouse
Building_100,Phone
Building_158,Building_100
Building_161,Building_158
Building_102,Building_161
NoHouse,Building_102
Building_100,NoHouse
NoHouse,Building_100
Phone,NoHouse
Building_100,Phone
Building_148,Building_100
TaskBuilding_30,Building_148
Building_97,TaskBuilding_30
TaskBuilding_27,Building_97
Building_97,TaskBuilding_27
NoHouse,Building_97
Building_149,NoHouse
TaskBuilding_5,Building_149
Building_151,TaskBuilding_5
NoHouse,Building_151
TaskBuilding_28,NoHouse
Building_110,TaskBuilding_28
Building_107,Building_110
NoHit,Building_107
TaskBuilding_26,NoHit
Building_97,TaskBuilding_26
TaskBuilding_30,Building_97
Building_97,TaskBuilding_30
NoHouse,Building_97
TaskBuilding_5,NoHouse
Building_166,TaskBuilding_5
TaskBuilding_35,Building_166
NoHouse,TaskBuilding_35
NoHit,NoHouse
Building_93,NoHit
TaskBuilding_27,Building_93
Building_101,TaskBuilding_27
NoHouse,Building_101
Building_158,NoHouse
Building_162,Building_158
NoHit,Building_162
NoHouse,NoHit
Building_102,NoHouse
NoHouse,Building_102
Building_176,NoHouse
Building_158,Building_176
Building_176,Building_158
NoHouse,Building_176
Building_176,NoHouse
NoHouse,Building_176
Building_92,NoHouse
NoHouse,Building_92
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Hand,NoHouse
TaskBuilding_29,Hand
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,NoHouse
