Edge1,Edge2
NoHouse,NoHouse
Hand,NoHouse
Phone,Hand
NoHouse,Phone
Building_186,NoHouse
NoHouse,Building_186
Building_189,NoHouse
NoHouse,Building_189
TaskBuilding_54,NoHouse
NoHouse,TaskBuilding_54
Building_198,NoHouse
NoHouse,Building_198
Building_198,NoHouse
NoHouse,Building_198
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
Building_214,NoHouse
TaskBuilding_50,Building_214
Phone,TaskBuilding_50
NoHouse,Phone
Building_212,NoHouse
NoHouse,Building_212
TaskBuilding_46,NoHouse
Building_178,TaskBuilding_46
Building_170,Building_178
TaskBuilding_41,Building_170
Building_183,TaskBuilding_41
TaskBuilding_6,Building_183
NoHouse,TaskBuilding_6
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
Building_161,NoHouse
Building_163,Building_161
TaskBuilding_35,Building_163
Building_164,TaskBuilding_35
Building_176,Building_164
TaskBuilding_40,Building_176
NoHouse,TaskBuilding_40
Building_170,NoHouse
Building_171,Building_170
Building_211,Building_171
Building_171,Building_211
NoHouse,Building_171
Building_214,NoHouse
NoHouse,Building_214
Building_214,NoHouse
Building_171,Building_214
NoHouse,Building_171
Building_211,NoHouse
Building_214,Building_211
NoHouse,Building_214
Building_172,NoHouse
Building_171,Building_172
Building_172,Building_171
NoHouse,Building_172
TaskBuilding_50,NoHouse
Building_214,TaskBuilding_50
Building_175,Building_214
TaskBuilding_47,Building_175
NoHouse,TaskBuilding_47
Building_212,NoHouse
Building_214,Building_212
NoHouse,Building_214
Building_212,NoHouse
NoHouse,Building_212
Building_211,NoHouse
Castle-TaskBuilding_56,Building_211
NoHouse,Castle-TaskBuilding_56
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Phone,NoHouse
NoHouse,Phone
Building_235,NoHouse
TaskBuilding_47,Building_235
Building_214,TaskBuilding_47
Building_210,Building_214
Building_212,Building_210
Building_210,Building_212
Building_214,Building_210
Building_236,Building_214
TaskBuilding_48,Building_236
Building_211,TaskBuilding_48
Building_212,Building_211
Building_209,Building_212
Building_213,Building_209
NoHouse,Building_213
Building_211,NoHouse
Building_210,Building_211
Building_211,Building_210
NoHouse,Building_211
TaskBuilding_8,NoHouse
NoHouse,TaskBuilding_8
NoHit,NoHouse
NoHouse,NoHit
Building_210,NoHouse
Building_208,Building_210
Building_209,Building_208
TaskBuilding_8,Building_209
NoHouse,TaskBuilding_8
Building_211,NoHouse
NoHouse,Building_211
Building_219,NoHouse
NoHouse,Building_219
Building_215,NoHouse
TaskBuilding_48,Building_215
NoHouse,TaskBuilding_48
Building_218,NoHouse
NoHouse,Building_218
Building_154,NoHouse
NoHouse,Building_154
NoHit,NoHouse
Building_154,NoHit
Building_220,Building_154
Building_215,Building_220
NoHit,Building_215
TaskBuilding_43,NoHit
TaskBuilding_48,TaskBuilding_43
NoHouse,TaskBuilding_48
Garage_235,NoHouse
Building_221,Garage_235
NoHouse,Building_221
Building_220,NoHouse
Building_232,Building_220
TaskBuilding_48,Building_232
TaskBuilding_44,TaskBuilding_48
Building_139,TaskBuilding_44
TaskBuilding_48,Building_139
TaskBuilding_44,TaskBuilding_48
Building_234,TaskBuilding_44
Building_231,Building_234
Building_226,Building_231
NoHouse,Building_226
TaskBuilding_45,NoHouse
Building_233,TaskBuilding_45
Garage_235,Building_233
Building_232,Garage_235
NoHouse,Building_232
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_231,NoHouse
NoHouse,Building_231
Building_230,NoHouse
Building_231,Building_230
Building_229,Building_231
TaskBuilding_36,Building_229
Building_139,TaskBuilding_36
Building_227,Building_139
NoHouse,Building_227
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
Building_231,Building_229
NoHouse,Building_231
Building_231,NoHouse
Building_139,Building_231
NoHouse,Building_139
TaskBuilding_36,NoHouse
Building_230,TaskBuilding_36
TaskBuilding_37,Building_230
Building_153,TaskBuilding_37
Building_233,Building_153
Building_139,Building_233
Building_138,Building_139
Building_154,Building_138
TaskBuilding_44,Building_154
Building_153,TaskBuilding_44
TaskBuilding_39,Building_153
TaskBuilding_44,TaskBuilding_39
Garage_235,TaskBuilding_44
TaskBuilding_48,Garage_235
NoHouse,TaskBuilding_48
Building_220,NoHouse
TaskBuilding_7,Building_220
Garage_235,TaskBuilding_7
NoHouse,Garage_235
TaskBuilding_45,NoHouse
Garage_235,TaskBuilding_45
NoHouse,Garage_235
Garage_235,NoHouse
NoHouse,Garage_235
TaskBuilding_45,NoHouse
Garage_235,TaskBuilding_45
NoHouse,Garage_235
Garage_235,NoHouse
TaskBuilding_7,Garage_235
NoHouse,TaskBuilding_7
Building_220,NoHouse
NoHouse,Building_220
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
TaskBuilding_7,NoHouse
NoHouse,NoHouse
