Edge1,Edge2
NoHouse,TaskBuilding_18
TaskBuilding_18,NoHouse
Phone,TaskBuilding_18
NoHouse,Phone
Building_104,NoHouse
Building_109,Building_104
NoHouse,Building_109
Building_104,NoHouse
NoHouse,Building_104
Building_110,NoHouse
Building_104,Building_110
NoHouse,Building_104
TaskBuilding_17,NoHouse
NoHouse,TaskBuilding_17
Building_105,NoHouse
Building_107,Building_105
NoHouse,Building_107
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Building_108,NoHouse
NoHouse,Building_108
TaskBuilding_26,NoHouse
Garage_98,TaskBuilding_26
NoHouse,Garage_98
Building_108,NoHouse
Building_117,Building_108
TaskBuilding_22,Building_117
TaskBuilding_24,TaskBuilding_22
Building_110,TaskBuilding_24
TaskBuilding_3,Building_110
Building_113,TaskBuilding_3
Building_114,Building_113
Building_112,Building_114
Building_111,Building_112
Building_114,Building_111
Building_113,Building_114
TaskBuilding_22,Building_113
NoHouse,TaskBuilding_22
Building_113,NoHouse
TaskBuilding_17,Building_113
TaskBuilding_22,TaskBuilding_17
Building_113,TaskBuilding_22
Building_117,Building_113
TaskBuilding_22,Building_117
Building_combined_115_116,TaskBuilding_22
Building_113,Building_combined_115_116
NoHouse,Building_113
Building_117,NoHouse
Building_122,Building_117
NoHouse,Building_122
TaskBuilding_22,NoHouse
NoHouse,TaskBuilding_22
Phone,NoHouse
NoHouse,Phone
Building_125,NoHouse
NoHouse,Building_125
Building_125,NoHouse
NoHouse,Building_125
Building_122,NoHouse
NoHouse,Building_122
Building_122,NoHouse
NoHouse,Building_122
Building_125,NoHouse
NoHouse,Building_125
Building_125,NoHouse
NoHouse,Building_125
Building_125,NoHouse
Building_121,Building_125
Church-TaskBuilding_16,Building_121
NoHouse,Church-TaskBuilding_16
Building_121,NoHouse
NoHouse,Building_121
Building_125,NoHouse
NoHouse,Building_125
TaskBuilding_20,NoHouse
Building_125,TaskBuilding_20
NoHouse,Building_125
TaskBuilding_21,NoHouse
Building_127,TaskBuilding_21
NoHouse,Building_127
Building_130,NoHouse
TaskBuilding_25,Building_130
NoHouse,TaskBuilding_25
Phone,NoHouse
NoHouse,Phone
Building_134,NoHouse
TaskBuilding_25,Building_134
Building_131,TaskBuilding_25
NoHouse,Building_131
Building_131,NoHouse
NoHouse,Building_131
Building_130,NoHouse
NoHouse,Building_130
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_130,NoHouse
NoHouse,Building_130
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
Building_135,NoHouse
NoHouse,Building_135
Building_135,NoHouse
NoHouse,Building_135
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_226,NoHouse
Building_228,Building_226
NoHouse,Building_228
Building_226,NoHouse
Building_227,Building_226
Building_226,Building_227
Building_227,Building_226
NoHouse,Building_227
Phone,NoHouse
TaskBuilding_37,Phone
NoHouse,TaskBuilding_37
Building_226,NoHouse
Building_227,Building_226
NoHouse,Building_227
Building_229,NoHouse
Building_225,Building_229
Building_226,Building_225
NoHouse,Building_226
Building_225,NoHouse
NoHouse,Building_225
Building_232,NoHouse
NoHouse,Building_232
TaskBuilding_48,NoHouse
NoHit,TaskBuilding_48
NoHouse,NoHit
Building_232,NoHouse
NoHouse,Building_232
Building_233,NoHouse
Building_231,Building_233
Building_233,Building_231
NoHouse,Building_233
Building_233,NoHouse
Garage_235,Building_233
TaskBuilding_48,Garage_235
NoHouse,TaskBuilding_48
Building_235,NoHouse
Building_234,Building_235
NoHouse,Building_234
TaskBuilding_44,NoHouse
Building_214,TaskBuilding_44
NoHouse,Building_214
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Garage_235,NoHouse
NoHouse,Garage_235
Building_154,NoHouse
NoHouse,Building_154
Building_154,NoHouse
NoHouse,Building_154
Building_212,NoHouse
NoHouse,Building_212
Building_154,NoHouse
NoHouse,Building_154
TaskBuilding_43,NoHouse
NoHouse,TaskBuilding_43
TaskBuilding_43,NoHouse
Building_174,TaskBuilding_43
NoHouse,Building_174
Building_215,NoHouse
NoHouse,Building_215
Building_173,NoHouse
NoHouse,Building_173
Building_175,NoHouse
NoHouse,Building_175
Building_212,NoHouse
NoHouse,Building_212
Building_198,NoHouse
NoHouse,Building_198
Building_172,NoHouse
NoHouse,Building_172
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
TaskBuilding_6,TaskBuilding_41
NoHouse,TaskBuilding_6
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
Phone,NoHouse
NoHouse,Phone
Building_171,NoHouse
TaskBuilding_41,Building_171
Building_163,TaskBuilding_41
NoHouse,Building_163
Building_163,NoHouse
Building_164,Building_163
NoHouse,Building_164
Building_164,NoHouse
NoHouse,Building_164
Phone,NoHouse
TaskBuilding_35,Phone
NoHouse,TaskBuilding_35
Building_167,NoHouse
NoHouse,Building_167
Phone,NoHouse
NoHouse,Phone
crane_1,NoHouse
NoHouse,crane_1
Building_164,NoHouse
NoHouse,Building_164
TaskBuilding_35,NoHouse
Building_162,TaskBuilding_35
NoHouse,Building_162
Hand,NoHouse
Building_162,Hand
TaskBuilding_35,Building_162
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_151,NoHouse
NoHouse,Building_151
Building_162,NoHouse
Building_157,Building_162
NoHouse,Building_157
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
Phone,NoHouse
NoHouse,Phone
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Phone,NoHouse
TaskBuilding_39,Phone
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
NoHit,NoHouse
Building_153,NoHit
Building_141,Building_153
TaskBuilding_33,Building_141
Building_141,TaskBuilding_33
NoHouse,Building_141
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Phone,NoHouse
TaskBuilding_39,Phone
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
Phone,TaskBuilding_39
TaskBuilding_39,Phone
Phone,TaskBuilding_39
NoHouse,Phone
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Phone,NoHouse
NoHouse,Phone
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
Phone,NoHouse
NoHouse,Phone
TaskBuilding_44,NoHouse
TaskBuilding_45,TaskBuilding_44
NoHouse,TaskBuilding_45
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
Garage_235,NoHouse
TaskBuilding_7,Garage_235
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Phone,NoHouse
TaskBuilding_7,Phone
NoHouse,TaskBuilding_7
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
Hand,Phone
Phone,Hand
Hand,Phone
Phone,Hand
Hand,Phone
Phone,Hand
NoHouse,Phone
Phone,NoHouse
Building_210,Phone
NoHouse,Building_210
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_211,NoHouse
Building_215,Building_211
NoHouse,Building_215
Building_216,NoHouse
Building_215,Building_216
NoHouse,Building_215
Phone,NoHouse
NoHouse,Phone
crane_2,NoHouse
NoHouse,crane_2
TaskBuilding_8,NoHouse
Building_210,TaskBuilding_8
TaskBuilding_8,Building_210
Building_213,TaskBuilding_8
NoHouse,Building_213
Building_213,NoHouse
NoHouse,Building_213
Building_199,NoHouse
NoHouse,Building_199
Building_204,NoHouse
NoHouse,Building_204
Building_208,NoHouse
NoHouse,Building_208
Building_206,NoHouse
Building_204,Building_206
Building_201,Building_204
NoHouse,Building_201
Building_208,NoHouse
Building_199,Building_208
Building_201,Building_199
Building_206,Building_201
Building_198,Building_206
NoHouse,Building_198
TaskBuilding_46,NoHouse
Building_200,TaskBuilding_46
Building_205,Building_200
Phone,Building_205
Building_205,Phone
Building_204,Building_205
Building_205,Building_204
Building_201,Building_205
TaskBuilding_55,Building_201
Building_197,TaskBuilding_55
Building_202,Building_197
Phone,Building_202
Building_202,Phone
Building_205,Building_202
NoHouse,Building_205
Building_205,NoHouse
Phone,Building_205
Building_205,Phone
Building_204,Building_205
NoHouse,Building_204
Building_205,NoHouse
Building_196,Building_205
Building_185,Building_196
NoHouse,Building_185
Building_205,NoHouse
Phone,Building_205
Building_205,Phone
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
Building_197,Building_205
Hand,Building_197
NoHouse,Hand
Building_205,NoHouse
Phone,Building_205
Building_205,Phone
Building_203,Building_205
Building_198,Building_203
Building_205,Building_198
NoHouse,Building_205
Building_205,NoHouse
TaskBuilding_50,Building_205
Building_198,TaskBuilding_50
TaskBuilding_54,Building_198
NoHouse,TaskBuilding_54
Hand,NoHouse
NoHouse,Hand
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_212,NoHouse
TaskBuilding_50,Building_212
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_187,NoHouse
HighSilo-TaskBuilding_49,Building_187
Building_187,HighSilo-TaskBuilding_49
NoHouse,Building_187
TaskBuilding_46,NoHouse
TaskBuilding_52,TaskBuilding_46
Hand,TaskBuilding_52
TaskBuilding_46,Hand
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
Building_178,TaskBuilding_46
TaskBuilding_52,Building_178
NoHouse,TaskBuilding_52
Building_178,NoHouse
Building_171,Building_178
Hand,Building_171
Phone,Hand
TaskBuilding_46,Phone
Building_183,TaskBuilding_46
NoHouse,Building_183
Hand,NoHouse
NoHouse,Hand
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_185,NoHouse
TaskBuilding_46,Building_185
Building_178,TaskBuilding_46
Phone,Building_178
TaskBuilding_46,Phone
Building_183,TaskBuilding_46
Building_170,Building_183
Building_171,Building_170
TaskBuilding_46,Building_171
TaskBuilding_6,TaskBuilding_46
NoHouse,TaskBuilding_6
Building_161,NoHouse
NoHouse,Building_161
Building_184,NoHouse
NoHouse,Building_184
Building_164,NoHouse
Building_160,Building_164
NoHouse,Building_160
Building_171,NoHouse
Building_165,Building_171
NoHouse,Building_165
Building_164,NoHouse
TaskBuilding_35,Building_164
Building_154,TaskBuilding_35
NoHouse,Building_154
Building_161,NoHouse
Building_160,Building_161
Building_98,Building_160
NoHouse,Building_98
Building_98,NoHouse
NoHouse,Building_98
Hand,NoHouse
Phone,Hand
NoHouse,Phone
Hand,NoHouse
Phone,Hand
Building_98,Phone
NoHouse,Building_98
Building_166,NoHouse
NoHouse,Building_166
Building_236,NoHouse
TaskBuilding_27,Building_236
Building_98,TaskBuilding_27
Building_148,Building_98
NoHouse,Building_148
Building_101,NoHouse
NoHouse,Building_101
Building_101,NoHouse
TaskBuilding_27,Building_101
Building_102,TaskBuilding_27
NoHouse,Building_102
Building_158,NoHouse
Building_157,Building_158
NoHouse,Building_157
TaskBuilding_26,NoHouse
Garage_98,TaskBuilding_26
NoHouse,Garage_98
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Hand,NoHouse
NoHouse,Hand
Garage_98,NoHouse
TaskBuilding_27,Garage_98
NoHouse,TaskBuilding_27
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_103,NoHouse
NoHouse,Building_103
TaskBuilding_27,NoHouse
Building_103,TaskBuilding_27
NoHouse,Building_103
Building_103,NoHouse
NoHouse,Building_103
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_96,NoHouse
NoHouse,Building_96
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
House_10,NoHouse
Building_75,House_10
NoHouse,Building_75
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
Building_91,NoHouse
Building_94,Building_91
NoHouse,Building_94
Building_91,NoHouse
NoHouse,Building_91
House_10,NoHouse
NoHouse,House_10
Building_96,NoHouse
NoHouse,Building_96
Building_74,NoHouse
NoHouse,Building_74
Building_91,NoHouse
Building_74,Building_91
NoHouse,Building_74
Building_75,NoHouse
NoHouse,Building_75
House_10,NoHouse
NoHouse,House_10
Building_75,NoHouse
NoHouse,Building_75
Building_75,NoHouse
Building_74,Building_75
Windmill-TaskBuilding_10_1,Building_74
NoHouse,Windmill-TaskBuilding_10_1
House_10,NoHouse
NoHit,House_10
NoHouse,NoHit
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_68,NoHouse
NoHouse,Building_68
Building_68,NoHouse
NoHouse,Building_68
Building_60,NoHouse
House_10,Building_60
Building_63,House_10
Building_68,Building_63
Garage_86,Building_68
Building_64,Garage_86
NoHouse,Building_64
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
Building_65,Building_64
NoHouse,Building_65
Building_67,NoHouse
NoHouse,Building_67
Building_64,NoHouse
NoHouse,Building_64
Phone,NoHouse
NoHouse,Phone
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_131,NoHouse
TaskBuilding_1,Building_131
TaskBuilding_11,TaskBuilding_1
TaskBuilding_12,TaskBuilding_11
Phone,TaskBuilding_12
TaskBuilding_1,Phone
NoHouse,TaskBuilding_1
TaskBuilding_13,NoHouse
Building_66,TaskBuilding_13
Building_64,Building_66
Building_65,Building_64
NoHouse,Building_65
Church-TaskBuilding_16,NoHouse
TaskBuilding_11,Church-TaskBuilding_16
Building_83,TaskBuilding_11
TaskBuilding_1,Building_83
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_76,NoHouse
TaskBuilding_13,Building_76
NoHouse,TaskBuilding_13
TaskBuilding_13,NoHouse
NoHouse,TaskBuilding_13
Building_84,NoHouse
NoHouse,Building_84
Building_85,NoHouse
NoHouse,Building_85
Building_85,NoHouse
NoHouse,Building_85
Building_85,NoHouse
NoHouse,Building_85
Building_85,NoHouse
NoHouse,Building_85
Phone,NoHouse
NoHouse,Phone
Building_85,NoHouse
NoHouse,Building_85
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_27,NoHouse
Building_101,TaskBuilding_27
NoHouse,Building_101
Building_108,NoHouse
Building_109,Building_108
NoHouse,Building_109
Building_154,NoHouse
NoHouse,Building_154
Building_146,NoHouse
Building_150,Building_146
NoHouse,Building_150
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
Garage_98,NoHouse
TaskBuilding_30,Garage_98
Garage_98,TaskBuilding_30
TaskBuilding_30,Garage_98
Building_101,TaskBuilding_30
TaskBuilding_27,Building_101
NoHouse,TaskBuilding_27
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_152,NoHouse
NoHouse,Building_152
Building_148,NoHouse
NoHouse,Building_148
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_163,NoHouse
NoHouse,Building_163
Building_163,NoHouse
NoHouse,Building_163
Building_166,NoHouse
NoHouse,Building_166
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_163,NoHouse
NoHouse,Building_163
Building_170,NoHouse
NoHouse,Building_170
TaskBuilding_40,NoHouse
Building_170,TaskBuilding_40
Building_164,Building_170
Building_165,Building_164
Building_163,Building_165
TaskBuilding_46,Building_163
NoHouse,TaskBuilding_46
Building_180,NoHouse
NoHouse,Building_180
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Phone,NoHouse
NoHouse,Phone
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Hand,NoHouse
Phone,Hand
NoHouse,Phone
Hand,NoHouse
NoHouse,Hand
Building_177,NoHouse
Building_176,Building_177
NoHouse,Building_176
Building_93,NoHouse
NoHouse,Building_93
Building_177,NoHouse
NoHouse,Building_177
Building_177,NoHouse
NoHouse,Building_177
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
Building_93,NoHouse
NoHouse,Building_93
Building_102,NoHouse
NoHouse,Building_102
Phone,NoHouse
TaskBuilding_29,Phone
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_103,NoHouse
NoHouse,Building_103
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Hand,NoHouse
Phone,Hand
NoHouse,Phone
Building_94,NoHouse
NoHouse,Building_94
Phone,NoHouse
NoHouse,Phone
Building_103,NoHouse
NoHouse,Building_103
Building_176,NoHouse
NoHouse,Building_176
Phone,NoHouse
Hand,Phone
Phone,Hand
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_132,NoHouse
Building_101,Building_132
NoHouse,Building_101
Building_102,NoHouse
NoHouse,Building_102
Hand,NoHouse
NoHouse,Hand
Building_100,NoHouse
Building_98,Building_100
Building_123,Building_98
NoHouse,Building_123
Building_98,NoHouse
NoHouse,Building_98
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
TaskBuilding_28,NoHouse
Building_123,TaskBuilding_28
Building_98,Building_123
TaskBuilding_28,Building_98
NoHouse,TaskBuilding_28
Building_122,NoHouse
NoHouse,Building_122
Phone,NoHouse
Building_109,Phone
Building_108,Building_109
NoHouse,Building_108
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_122,NoHouse
NoHouse,Building_122
Building_127,NoHouse
Building_128,Building_127
NoHouse,Building_128
Building_128,NoHouse
NoHouse,Building_128
Building_128,NoHouse
Building_127,Building_128
NoHouse,Building_127
Building_128,NoHouse
NoHouse,Building_128
Building_128,NoHouse
NoHouse,Building_128
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_1,NoHouse
Building_67,TaskBuilding_1
TaskBuilding_1,Building_67
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
NoHouse,Phone
Building_64,NoHouse
Building_67,Building_64
NoHouse,Building_67
Building_67,NoHouse
NoHouse,Building_67
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_67,NoHouse
NoHouse,Building_67
Building_64,NoHouse
TaskBuilding_11,Building_64
Building_67,TaskBuilding_11
Building_64,Building_67
TaskBuilding_12,Building_64
NoHouse,TaskBuilding_12
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_57,NoHouse
NoHouse,Building_57
Building_89,NoHouse
NoHouse,Building_89
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Phone,NoHouse
NoHouse,Phone
Building_64,NoHouse
NoHouse,Building_64
House_10,NoHouse
NoHouse,House_10
Phone,NoHouse
NoHouse,Phone
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
TaskBuilding_15,NoHouse
Building_110,TaskBuilding_15
NoHouse,Building_110
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Building_84,NoHouse
NoHouse,Building_84
Building_80,NoHouse
NoHouse,Building_80
Building_85,NoHouse
NoHouse,Building_85
Building_80,NoHouse
NoHouse,Building_80
Building_80,NoHouse
NoHouse,Building_80
Building_80,NoHouse
NoHouse,Building_80
Building_80,NoHouse
NoHouse,Building_80
Building_80,NoHouse
NoHouse,Building_80
Building_97,NoHouse
NoHouse,Building_97
Building_97,NoHouse
NoHouse,Building_97
Building_96,NoHouse
NoHouse,Building_96
Building_97,NoHouse
NoHouse,Building_97
Building_96,NoHouse
NoHouse,Building_96
TaskBuilding_17,NoHouse
NoHouse,TaskBuilding_17
Building_109,NoHouse
NoHouse,Building_109
Building_105,NoHouse
NoHouse,Building_105
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_146,NoHouse
Building_147,Building_146
NoHouse,Building_147
TaskBuilding_26,NoHouse
Phone,TaskBuilding_26
NoHouse,Phone
Building_137,NoHouse
NoHouse,Building_137
Building_137,NoHouse
NoHouse,Building_137
Building_137,NoHouse
NoHouse,Building_137
Building_137,NoHouse
NoHouse,Building_137
Building_123,NoHouse
NoHouse,Building_123
Building_126,NoHouse
NoHouse,Building_126
Building_122,NoHouse
NoHouse,Building_122
TaskBuilding_4,NoHouse
Building_123,TaskBuilding_4
NoHouse,Building_123
Building_122,NoHouse
NoHouse,Building_122
Building_123,NoHouse
NoHouse,Building_123
TaskBuilding_4,NoHouse
Building_123,TaskBuilding_4
NoHouse,Building_123
Building_133,NoHouse
NoHouse,Building_133
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Phone,NoHouse
Building_123,Phone
NoHouse,Building_123
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Hand,NoHouse
Building_122,Hand
Building_121,Building_122
NoHouse,Building_121
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
NoHouse,Hand
Building_146,NoHouse
Building_148,Building_146
NoHouse,Building_148
Building_147,NoHouse
NoHouse,Building_147
Building_98,NoHouse
NoHouse,Building_98
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_31,NoHouse
Building_147,TaskBuilding_31
NoHouse,Building_147
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
NoHit,NoHouse
NoHouse,NoHit
Building_93,NoHouse
NoHouse,Building_93
House_49,NoHouse
NoHouse,House_49
Building_177,NoHouse
NoHouse,Building_177
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Building_179,NoHouse
NoHouse,Building_179
Building_179,NoHouse
NoHouse,Building_179
Building_179,NoHouse
NoHouse,Building_179
Garage_185,NoHouse
Building_179,Garage_185
Garage_185,Building_179
NoHouse,Garage_185
Building_185,NoHouse
NoHouse,Building_185
Building_189,NoHouse
NoHouse,Building_189
Building_186,NoHouse
NoHouse,Building_186
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_205,NoHouse
