Edge1,Edge2
Building_184,Building_180
TaskBuilding_6,Building_184
NoHit,TaskBuilding_6
TaskBuilding_6,NoHit
Phone,TaskBuilding_6
TaskBuilding_6,Phone
NoHouse,TaskBuilding_6
TaskBuilding_35,NoHouse
Building_178,TaskBuilding_35
NoHouse,Building_178
Building_161,NoHouse
Building_164,Building_161
NoHouse,Building_164
Building_160,NoHouse
Building_92,Building_160
NoHouse,Building_92
Building_176,NoHouse
TaskBuilding_40,Building_176
Building_164,TaskBuilding_40
Building_165,Building_164
Building_164,Building_165
NoHouse,Building_164
Building_165,NoHouse
TaskBuilding_26,Building_165
Building_162,TaskBuilding_26
NoHouse,Building_162
Building_158,NoHouse
Building_161,Building_158
Building_158,Building_161
Building_162,Building_158
NoHouse,Building_162
Building_98,NoHouse
NoHouse,Building_98
TaskBuilding_5,NoHouse
TaskBuilding_35,TaskBuilding_5
Building_157,TaskBuilding_35
NoHouse,Building_157
Building_162,NoHouse
Building_157,Building_162
Building_98,Building_157
NoHouse,Building_98
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
Building_98,NoHouse
NoHouse,Building_98
Building_100,NoHouse
TaskBuilding_27,Building_100
Building_101,TaskBuilding_27
TaskBuilding_27,Building_101
Building_157,TaskBuilding_27
Building_101,Building_157
NoHouse,Building_101
Building_148,NoHouse
Building_149,Building_148
Building_100,Building_149
Building_101,Building_100
NoHouse,Building_101
Building_158,NoHouse
NoHouse,Building_158
Building_99,NoHouse
TaskBuilding_30,Building_99
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
Building_97,TaskBuilding_30
Building_96,Building_97
TaskBuilding_27,Building_96
NoHouse,TaskBuilding_27
Building_108,NoHouse
Building_109,Building_108
NoHouse,Building_109
Garage_98,NoHouse
NoHouse,Garage_98
Building_110,NoHouse
NoHouse,Building_110
Building_108,NoHouse
Building_107,Building_108
TaskBuilding_17,Building_107
Building_104,TaskBuilding_17
NoHouse,Building_104
TaskBuilding_26,NoHouse
Building_97,TaskBuilding_26
NoHouse,Building_97
Building_108,NoHouse
Building_114,Building_108
TaskBuilding_24,Building_114
Building_111,TaskBuilding_24
TaskBuilding_24,Building_111
Building_combined_115_116,TaskBuilding_24
Building_110,Building_combined_115_116
Building_114,Building_110
Building_112,Building_114
Building_113,Building_112
Building_117,Building_113
Building_114,Building_117
Building_112,Building_114
Building_114,Building_112
Building_113,Building_114
TaskBuilding_17,Building_113
Building_88,TaskBuilding_17
TaskBuilding_17,Building_88
Building_86,TaskBuilding_17
Building_combined_115_116,Building_86
Phone,Building_combined_115_116
TaskBuilding_22,Phone
Building_117,TaskBuilding_22
Building_118,Building_117
Building_122,Building_118
Building_combined_115_116,Building_122
Building_83,Building_combined_115_116
Building_88,Building_83
NoHouse,Building_88
Building_113,NoHouse
NoHouse,Building_113
Building_combined_115_116,NoHouse
NoHouse,Building_combined_115_116
TaskBuilding_17,NoHouse
Building_86,TaskBuilding_17
TaskBuilding_17,Building_86
Building_105,TaskBuilding_17
Building_113,Building_105
TaskBuilding_3,Building_113
TaskBuilding_17,TaskBuilding_3
NoHouse,TaskBuilding_17
Church-TaskBuilding_16,NoHouse
TaskBuilding_1,Church-TaskBuilding_16
NoHouse,TaskBuilding_1
Building_131,NoHouse
Building_119,Building_131
NoHouse,Building_119
TaskBuilding_20,NoHouse
Building_119,TaskBuilding_20
Building_125,Building_119
NoHouse,Building_125
Building_131,NoHouse
NoHouse,Building_131
Building_121,NoHouse
NoHouse,Building_121
Building_125,NoHouse
Building_127,Building_125
Building_122,Building_127
NoHouse,Building_122
TaskBuilding_22,NoHouse
NoHouse,TaskBuilding_22
Building_131,NoHouse
TaskBuilding_21,Building_131
Building_127,TaskBuilding_21
Building_131,Building_127
NoHouse,Building_131
Phone,NoHouse
Building_131,Phone
NoHouse,Building_131
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
TaskBuilding_37,NoHouse
Building_124,TaskBuilding_37
NoHouse,Building_124
TaskBuilding_37,NoHouse
Building_132,TaskBuilding_37
NoHouse,Building_132
Building_142,NoHouse
Building_124,Building_142
NoHouse,Building_124
Building_142,NoHouse
TaskBuilding_4,Building_142
NoHouse,TaskBuilding_4
Building_124,NoHouse
NoHouse,Building_124
Building_138,NoHouse
NoHouse,Building_138
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_226,NoHouse
NoHouse,Building_226
Building_137,NoHouse
Building_138,Building_137
Building_232,Building_138
NoHouse,Building_232
Building_137,NoHouse
Building_142,Building_137
Building_141,Building_142
Building_142,Building_141
NoHouse,Building_142
Building_137,NoHouse
NoHouse,Building_137
TaskBuilding_36,NoHouse
NoHouse,TaskBuilding_36
Building_137,NoHouse
Building_230,Building_137
Building_138,Building_230
Building_230,Building_138
Building_232,Building_230
TaskBuilding_39,Building_232
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
Building_142,TaskBuilding_39
NoHouse,Building_142
Building_154,NoHouse
Building_140,Building_154
NoHouse,Building_140
Building_153,NoHouse
Building_154,Building_153
TaskBuilding_44,Building_154
Building_152,TaskBuilding_44
NoHouse,Building_152
Building_152,NoHouse
Building_153,Building_152
Building_154,Building_153
NoHouse,Building_154
Building_156,NoHouse
Building_155,Building_156
NoHouse,Building_155
Building_155,NoHouse
Building_156,Building_155
NoHouse,Building_156
crane_1,NoHouse
Building_166,crane_1
Building_150,Building_166
Building_152,Building_150
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
NoHouse,Building_152
Building_108,NoHouse
Building_109,Building_108
NoHouse,Building_109
Building_108,NoHouse
NoHouse,Building_108
Building_145,NoHouse
NoHouse,Building_145
Building_109,NoHouse
NoHouse,Building_109
Building_108,NoHouse
Building_109,Building_108
Building_108,Building_109
Building_109,Building_108
Building_108,Building_109
NoHouse,Building_108
Building_108,NoHouse
Building_109,Building_108
TaskBuilding_3,Building_109
NoHouse,TaskBuilding_3
Building_108,NoHouse
NoHouse,Building_108
Building_108,NoHouse
NoHouse,Building_108
Building_108,NoHouse
NoHouse,Building_108
Building_107,NoHouse
Building_106,Building_107
Building_107,Building_106
NoHouse,Building_107
Building_110,NoHouse
NoHouse,Building_110
TaskBuilding_3,NoHouse
NoHouse,TaskBuilding_3
TaskBuilding_17,NoHouse
Building_110,TaskBuilding_17
NoHouse,Building_110
Building_86,NoHouse
NoHouse,Building_86
Building_86,NoHouse
NoHouse,Building_86
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_86,NoHouse
NoHouse,Building_86
Building_96,NoHouse
Building_85,Building_96
NoHouse,Building_85
Building_85,NoHouse
NoHouse,Building_85
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_14,NoHouse
Building_74,TaskBuilding_14
Building_75,Building_74
TaskBuilding_14,Building_75
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
Building_72,TaskBuilding_14
Building_75,Building_72
Building_71,Building_75
NoHouse,Building_71
Building_74,NoHouse
Building_71,Building_74
NoHouse,Building_71
Building_74,NoHouse
NoHouse,Building_74
Building_71,NoHouse
NoHouse,Building_71
House_10,NoHouse
NoHouse,House_10
House_10,NoHouse
NoHouse,House_10
House_10,NoHouse
NoHouse,House_10
TaskBuilding_9,NoHouse
Building_63,TaskBuilding_9
NoHouse,Building_63
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Building_60,NoHouse
NoHouse,Building_60
Building_61,NoHouse
NoHouse,Building_61
TaskBuilding_9,NoHouse
Building_60,TaskBuilding_9
TaskBuilding_9,Building_60
NoHouse,TaskBuilding_9
Phone,NoHouse
NoHouse,Phone
Building_61,NoHouse
NoHouse,Building_61
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_58,NoHouse
NoHouse,Phone
