Edge1,Edge2
NoHouse,Building_88
Building_88,NoHouse
NoHouse,Building_88
Building_87,NoHouse
NoHouse,Building_87
TaskBuilding_1,NoHouse
Building_88,TaskBuilding_1
NoHouse,Building_88
TaskBuilding_3,NoHouse
Building_87,TaskBuilding_3
Building_88,Building_87
Building_83,Building_88
Building_67,Building_83
NoHouse,Building_67
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_17,NoHouse
NoHouse,TaskBuilding_17
TaskBuilding_17,NoHouse
Building_113,TaskBuilding_17
Building_122,Building_113
Building_113,Building_122
NoHouse,Building_113
Building_104,NoHouse
NoHouse,Building_104
TaskBuilding_24,NoHouse
NoHouse,TaskBuilding_24
Building_109,NoHouse
NoHouse,Building_109
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Building_154,NoHouse
NoHouse,Building_154
Building_154,NoHouse
NoHouse,Building_154
Building_154,NoHouse
Building_152,Building_154
NoHouse,Building_152
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Building_236,NoHouse
Building_215,Building_236
Building_236,Building_215
NoHouse,Building_236
Building_236,NoHouse
NoHouse,Building_236
Building_236,NoHouse
NoHouse,Building_236
Building_235,NoHouse
NoHouse,Building_235
Building_215,NoHouse
NoHouse,Building_215
Building_216,NoHouse
NoHouse,Building_216
Building_218,NoHouse
NoHouse,Building_218
Building_215,NoHouse
NoHouse,Building_215
Building_218,NoHouse
TaskBuilding_53,Building_218
Building_218,TaskBuilding_53
NoHouse,NoHouse
