Edge1,Edge2
Building_220,Building_215
Building_222,Building_220
Building_220,Building_222
Building_223,Building_220
NoHit,Building_223
Building_225,NoHit
Building_231,Building_225
Building_139,Building_231
TaskBuilding_36,Building_139
Building_139,TaskBuilding_36
Building_233,Building_139
Building_230,Building_233
TaskBuilding_36,Building_230
NoHouse,TaskBuilding_36
TaskBuilding_36,NoHouse
NoHouse,TaskBuilding_36
Building_137,NoHouse
Building_138,Building_137
TaskBuilding_36,Building_138
Building_138,TaskBuilding_36
Building_137,Building_138
Building_138,Building_137
Building_230,Building_138
NoHouse,Building_230
Building_232,NoHouse
Building_154,Building_232
Building_139,Building_154
Building_153,Building_139
TaskBuilding_39,Building_153
TaskBuilding_44,TaskBuilding_39
TaskBuilding_48,TaskBuilding_44
TaskBuilding_44,TaskBuilding_48
Building_232,TaskBuilding_44
Garage_235,Building_232
NoHouse,Garage_235
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Building_219,NoHouse
Building_222,Building_219
Building_221,Building_222
NoHouse,Building_221
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Building_221,NoHouse
NoHouse,Building_221
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
Building_222,TaskBuilding_7
TaskBuilding_7,Building_222
NoHouse,NoHouse
