Edge1,Edge2
Building_157,NoHouse
Building_98,Building_157
Building_149,Building_98
Building_148,Building_149
TaskBuilding_5,Building_148
NoHouse,TaskBuilding_5
Building_101,NoHouse
Building_98,Building_101
Building_147,Building_98
Building_152,Building_147
TaskBuilding_39,Building_152
Building_98,TaskBuilding_39
Building_147,Building_98
Building_155,Building_147
NoHouse,Building_155
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Building_173,NoHouse
crane_1,Building_173
Building_215,crane_1
Building_152,Building_215
Building_145,Building_152
Building_154,Building_145
Building_173,Building_154
TaskBuilding_42,Building_173
Building_168,TaskBuilding_42
Building_155,Building_168
Building_154,Building_155
Building_141,Building_154
Building_145,Building_141
Building_150,Building_145
Building_151,Building_150
NoHouse,Building_151
Building_145,NoHouse
TaskBuilding_33,Building_145
NoHouse,TaskBuilding_33
Building_144,NoHouse
Building_147,Building_144
Building_145,Building_147
TaskBuilding_33,Building_145
NoHouse,TaskBuilding_33
Building_152,NoHouse
Building_145,Building_152
Building_109,Building_145
NoHouse,Building_109
Building_145,NoHouse
TaskBuilding_33,Building_145
Building_140,TaskBuilding_33
Building_232,Building_140
TaskBuilding_44,Building_232
Building_232,TaskBuilding_44
NoHouse,Building_232
Phone,NoHouse
Building_232,Phone
NoHouse,Building_232
Phone,NoHouse
Building_154,Phone
TaskBuilding_39,Building_154
Building_154,TaskBuilding_39
Building_152,Building_154
NoHouse,Building_152
Building_141,NoHouse
TaskBuilding_33,Building_141
Building_143,TaskBuilding_33
Building_145,Building_143
Building_147,Building_145
Building_109,Building_147
NoHouse,Building_109
Building_147,NoHouse
NoHouse,Building_147
Building_147,NoHouse
NoHouse,Building_147
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_98,NoHouse
NoHouse,Building_98
Building_109,NoHouse
Building_108,Building_109
Building_109,Building_108
Building_108,Building_109
NoHouse,Building_108
Building_98,NoHouse
NoHouse,Building_98
Building_98,NoHouse
NoHouse,Building_98
Building_157,NoHouse
NoHouse,Building_157
Building_98,NoHouse
NoHouse,Building_98
Building_100,NoHouse
NoHouse,Building_100
Building_100,NoHouse
Building_101,Building_100
NoHouse,Building_101
Building_101,NoHouse
NoHouse,Building_101
Building_101,NoHouse
NoHouse,Building_101
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
NoHouse,Building_102
TaskBuilding_29,NoHouse
NoHouse,NoHouse
