Edge1,Edge2
Building_169,Building_167
Building_166,Building_169
NoHouse,Building_166
Building_169,NoHouse
TaskBuilding_42,Building_169
NoHouse,TaskBuilding_42
Building_168,NoHouse
NoHouse,Building_168
Building_155,NoHouse
crane_1,Building_155
NoHouse,crane_1
TaskBuilding_42,NoHouse
Building_155,TaskBuilding_42
Building_166,Building_155
TaskBuilding_35,Building_166
Building_166,TaskBuilding_35
TaskBuilding_27,Building_166
NoHouse,TaskBuilding_27
Building_155,NoHouse
NoHouse,Building_155
TaskBuilding_43,NoHouse
Building_156,TaskBuilding_43
TaskBuilding_48,Building_156
Building_236,TaskBuilding_48
NoHouse,Building_236
Building_236,NoHouse
NoHouse,Building_236
Phone,NoHouse
NoHouse,Phone
TaskBuilding_43,NoHouse
Building_236,TaskBuilding_43
Building_218,Building_236
NoHouse,Building_218
Building_236,NoHouse
Building_235,Building_236
Building_230,Building_235
Building_232,Building_230
Building_139,Building_232
Building_230,Building_139
Building_232,Building_230
Building_139,Building_232
NoHouse,Building_139
Building_215,NoHouse
NoHouse,Building_215
Building_220,NoHouse
TaskBuilding_7,Building_220
Building_236,TaskBuilding_7
NoHouse,Building_236
Building_211,NoHouse
NoHouse,Building_211
Building_219,NoHouse
Building_220,Building_219
NoHouse,Building_220
Building_215,NoHouse
TaskBuilding_8,Building_215
Building_211,TaskBuilding_8
Building_210,Building_211
NoHouse,Building_210
crane_2,NoHouse
Castle-TaskBuilding_56,crane_2
NoHouse,Castle-TaskBuilding_56
Castle-TaskBuilding_56,NoHouse
NoHouse,Castle-TaskBuilding_56
Building_211,NoHouse
NoHouse,Building_211
TaskBuilding_8,NoHouse
Building_210,TaskBuilding_8
TaskBuilding_8,Building_210
NoHouse,TaskBuilding_8
Building_218,NoHouse
NoHouse,Building_218
Building_211,NoHouse
TaskBuilding_8,Building_211
Building_210,TaskBuilding_8
Building_213,Building_210
Building_210,Building_213
NoHouse,Building_210
Building_199,NoHouse
NoHouse,Building_199
Building_210,NoHouse
Building_208,Building_210
Building_210,Building_208
Building_209,Building_210
Building_171,Building_209
NoHouse,Building_171
Building_208,NoHouse
Building_209,Building_208
Building_208,Building_209
Building_209,Building_208
NoHouse,Building_209
Building_204,NoHouse
NoHouse,Building_204
Building_208,NoHouse
Building_198,Building_208
TaskBuilding_46,Building_198
TaskBuilding_50,TaskBuilding_46
Building_198,TaskBuilding_50
Building_208,Building_198
NoHouse,Building_208
Building_201,NoHouse
NoHouse,Building_201
Building_207,NoHouse
NoHouse,Building_207
TaskBuilding_55,NoHouse
NoHouse,TaskBuilding_55
Building_207,NoHouse
NoHouse,Building_207
Building_204,NoHouse
NoHouse,Building_204
Building_203,NoHouse
Building_202,Building_203
NoHouse,Building_202
Building_207,NoHouse
NoHouse,Building_207
Building_205,NoHouse
Phone,Building_205
NoHouse,Phone
Building_206,NoHouse
NoHouse,Building_206
Building_202,NoHouse
NoHouse,Building_202
Building_199,NoHouse
NoHouse,Building_199
Building_202,NoHouse
NoHouse,Building_202
TaskBuilding_55,NoHouse
Building_201,TaskBuilding_55
NoHouse,Building_201
Building_199,NoHouse
NoHouse,Building_199
Building_209,NoHouse
Building_213,Building_209
NoHouse,Building_213
TaskBuilding_50,NoHouse
Building_198,TaskBuilding_50
NoHouse,Building_198
Hand,NoHouse
NoHouse,Hand
Building_198,NoHouse
NoHouse,Building_198
Building_213,NoHouse
Hand,Building_213
NoHouse,Hand
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_52,NoHouse
TaskBuilding_50,TaskBuilding_52
NoHouse,TaskBuilding_50
Building_171,NoHouse
Building_172,Building_171
TaskBuilding_46,Building_172
NoHouse,TaskBuilding_46
Building_183,NoHouse
NoHouse,Building_183
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_183,NoHouse
Building_178,Building_183
TaskBuilding_6,Building_178
Building_178,TaskBuilding_6
TaskBuilding_6,Building_178
NoHit,TaskBuilding_6
TaskBuilding_6,NoHit
HighSilo-TaskBuilding_49,TaskBuilding_6
NoHouse,HighSilo-TaskBuilding_49
Building_161,NoHouse
Building_158,Building_161
NoHouse,Building_158
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_176,NoHouse
NoHouse,Building_176
Building_159,NoHouse
Building_160,Building_159
Building_159,Building_160
TaskBuilding_34,Building_159
Building_159,TaskBuilding_34
TaskBuilding_34,Building_159
NoHouse,TaskBuilding_34
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
NoHouse,Building_102
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_19,NoHouse
Building_91,TaskBuilding_19
NoHouse,Building_91
House_10,NoHouse
Windmill-TaskBuilding_10_1,House_10
Building_94,Windmill-TaskBuilding_10_1
NoHouse,Building_94
House_10,NoHouse
NoHouse,House_10
Building_74,NoHouse
NoHouse,Building_74
Building_74,NoHouse
NoHouse,Building_74
Building_61,NoHouse
NoHouse,Building_61
Building_90,NoHouse
Building_89,Building_90
NoHouse,Building_89
House_10,NoHouse
Windmill-TaskBuilding_10_1,House_10
NoHouse,Windmill-TaskBuilding_10_1
Building_89,NoHouse
NoHouse,Building_89
House_10,NoHouse
NoHouse,House_10
Building_60,NoHouse
Building_58,Building_60
Building_60,Building_58
NoHouse,Building_60
Phone,NoHouse
Building_60,Phone
NoHouse,Building_60
TaskBuilding_9,NoHouse
Building_64,TaskBuilding_9
Building_63,Building_64
NoHouse,Building_63
Building_58,NoHouse
NoHouse,Building_58
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Phone,NoHouse
NoHouse,Phone
Building_64,NoHouse
NoHouse,Building_64
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Building_83,NoHouse
NoHouse,Building_83
Church-TaskBuilding_16,NoHouse
TaskBuilding_11,Church-TaskBuilding_16
NoHouse,TaskBuilding_11
TaskBuilding_15,NoHouse
Building_110,TaskBuilding_15
NoHouse,Building_110
Building_110,NoHouse
Building_83,Building_110
Church-TaskBuilding_16,Building_83
NoHouse,Church-TaskBuilding_16
Building_83,NoHouse
TaskBuilding_15,Building_83
NoHouse,TaskBuilding_15
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Phone,NoHouse
TaskBuilding_1,Phone
Phone,TaskBuilding_1
NoHouse,Phone
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
NoHouse,Phone
Building_130,NoHouse
Church-TaskBuilding_16,Building_130
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_83,NoHouse
NoHouse,Building_83
Building_67,NoHouse
TaskBuilding_11,Building_67
NoHouse,TaskBuilding_11
Building_83,NoHouse
NoHouse,Building_83
Building_67,NoHouse
TaskBuilding_11,Building_67
Building_67,TaskBuilding_11
TaskBuilding_11,Building_67
Building_69,TaskBuilding_11
Building_64,Building_69
NoHouse,Building_64
TaskBuilding_11,NoHouse
Building_69,TaskBuilding_11
TaskBuilding_13,Building_69
NoHouse,TaskBuilding_13
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
Building_66,Building_64
NoHouse,Building_66
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_60,NoHouse
TaskBuilding_9,Building_60
Building_61,TaskBuilding_9
NoHouse,Building_61
Building_81,NoHouse
NoHouse,Building_81
House_10,NoHouse
Building_90,House_10
Building_91,Building_90
NoHouse,Building_91
House_10,NoHouse
NoHouse,House_10
Building_71,NoHouse
Building_68,Building_71
Building_82,Building_68
Building_81,Building_82
Building_82,Building_81
Building_62,Building_82
Phone,Building_62
NoHouse,Phone
Building_71,NoHouse
Building_82,Building_71
Building_81,Building_82
NoHouse,Building_81
Building_73,NoHouse
Building_72,Building_73
NoHouse,Building_72
Building_73,NoHouse
Building_72,Building_73
Building_78,Building_72
Building_82,Building_78
Building_73,Building_82
NoHouse,Building_73
Building_89,NoHouse
NoHouse,Building_89
Building_74,NoHouse
NoHouse,Building_74
Building_90,NoHouse
NoHouse,Building_90
TaskBuilding_14,NoHouse
Building_75,TaskBuilding_14
NoHouse,Building_75
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_96,NoHouse
TaskBuilding_18,Building_96
Building_104,TaskBuilding_18
NoHouse,Building_104
Building_91,NoHouse
NoHouse,Building_91
Building_94,NoHouse
NoHouse,Building_94
Building_101,NoHouse
NoHouse,Building_101
Building_94,NoHouse
NoHouse,Building_94
Building_97,NoHouse
TaskBuilding_18,Building_97
NoHouse,TaskBuilding_18
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_158,NoHouse
Building_101,Building_158
TaskBuilding_27,Building_101
Building_102,TaskBuilding_27
NoHouse,Building_102
Phone,NoHouse
NoHouse,Phone
Building_101,NoHouse
NoHouse,Building_101
Building_109,NoHouse
TaskBuilding_27,Building_109
Building_101,TaskBuilding_27
Building_158,Building_101
NoHouse,Building_158
Building_102,NoHouse
Building_158,Building_102
NoHouse,Building_158
Building_102,NoHouse
Building_158,Building_102
NoHouse,Building_158
Building_92,NoHouse
NoHouse,Building_92
Building_92,NoHouse
NoHouse,Building_92
Phone,NoHouse
NoHouse,Phone
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Phone,NoHouse
NoHouse,Phone
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
Phone,TaskBuilding_29
NoHouse,Phone
Phone,NoHouse
Hand,Phone
Phone,Hand
Hand,Phone
NoHouse,Hand
Building_103,NoHouse
NoHouse,Building_103
Building_102,NoHouse
NoHouse,Building_102
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Phone,NoHouse
NoHouse,Phone
Building_176,NoHouse
Phone,Building_176
NoHouse,Phone
TaskBuilding_29,NoHouse
Building_101,TaskBuilding_29
NoHouse,Building_101
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
Phone,NoHouse
NoHouse,Phone
Building_157,NoHouse
TaskBuilding_34,Building_157
TaskBuilding_40,TaskBuilding_34
Building_102,TaskBuilding_40
Building_101,Building_102
NoHouse,Building_101
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
Phone,NoHouse
Building_157,Phone
Building_101,Building_157
NoHouse,Building_101
TaskBuilding_30,NoHouse
Building_148,TaskBuilding_30
NoHouse,Building_148
Building_98,NoHouse
TaskBuilding_5,Building_98
Building_147,TaskBuilding_5
TaskBuilding_30,Building_147
TaskBuilding_27,TaskBuilding_30
Building_101,TaskBuilding_27
NoHouse,Building_101
Building_107,NoHouse
TaskBuilding_30,Building_107
Building_97,TaskBuilding_30
Building_99,Building_97
Building_97,Building_99
NoHouse,Building_97
Building_98,NoHouse
NoHouse,Building_98
Phone,NoHouse
NoHouse,Phone
Building_108,NoHouse
NoHouse,Building_108
TaskBuilding_26,NoHouse
Building_98,TaskBuilding_26
Building_109,Building_98
NoHouse,Building_109
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Building_123,NoHouse
NoHouse,Building_123
Building_152,NoHouse
crane_1,Building_152
Building_155,crane_1
Building_144,Building_155
Building_145,Building_144
Building_141,Building_145
TaskBuilding_39,Building_141
NoHouse,TaskBuilding_39
Building_167,NoHouse
Building_168,Building_167
Building_171,Building_168
Building_166,Building_171
Building_164,Building_166
HighSilo-TaskBuilding_49,Building_164
Building_150,HighSilo-TaskBuilding_49
Building_151,Building_150
Building_154,Building_151
NoHouse,Building_154
Building_141,NoHouse
NoHouse,Building_141
TaskBuilding_43,NoHouse
Building_155,TaskBuilding_43
Building_173,Building_155
NoHouse,Building_173
Building_232,NoHouse
NoHouse,Building_232
Building_142,NoHouse
NoHouse,Building_142
Building_231,NoHouse
TaskBuilding_44,Building_231
Building_139,TaskBuilding_44
NoHouse,Building_139
TaskBuilding_44,NoHouse
Building_232,TaskBuilding_44
Building_231,Building_232
Building_230,Building_231
Building_231,Building_230
Building_230,Building_231
Building_231,Building_230
Building_230,Building_231
TaskBuilding_37,Building_230
NoHouse,TaskBuilding_37
Building_235,NoHouse
TaskBuilding_44,Building_235
Building_214,TaskBuilding_44
NoHouse,Building_214
Building_214,NoHouse
Building_212,Building_214
Building_154,Building_212
Phone,Building_154
Building_154,Phone
Phone,Building_154
NoHouse,Phone
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_235,NoHouse
Building_234,Building_235
Garage_235,Building_234
Building_235,Garage_235
NoHouse,Building_235
Building_211,NoHouse
NoHouse,Building_211
Building_175,NoHouse
Building_155,Building_175
Building_156,Building_155
NoHouse,Building_156
Building_236,NoHouse
Building_215,Building_236
Building_216,Building_215
Building_236,Building_216
NoHouse,Building_236
Building_218,NoHouse
NoHouse,Building_218
Building_173,NoHouse
Building_168,Building_173
Building_166,Building_168
Building_167,Building_166
Building_166,Building_167
Building_175,Building_166
Building_216,Building_175
NoHouse,Building_216
Building_211,NoHouse
Building_214,Building_211
NoHouse,Building_214
Building_220,NoHouse
Building_215,Building_220
NoHouse,Building_215
Building_211,NoHouse
Building_210,Building_211
NoHouse,Building_210
Building_220,NoHouse
NoHouse,Building_220
Building_215,NoHouse
NoHouse,Building_215
crane_2,NoHouse
NoHouse,crane_2
Building_211,NoHouse
NoHouse,Building_211
Building_211,NoHouse
Building_210,Building_211
Building_212,Building_210
TaskBuilding_8,Building_212
Building_210,TaskBuilding_8
NoHouse,Building_210
Building_214,NoHouse
Building_201,Building_214
Building_199,Building_201
Building_204,Building_199
Building_205,Building_204
Building_208,Building_205
Building_204,Building_208
Building_201,Building_204
Building_208,Building_201
Building_209,Building_208
NoHouse,Building_209
Building_210,NoHouse
Building_209,Building_210
NoHouse,Building_209
Building_199,NoHouse
Building_185,Building_199
TaskBuilding_46,Building_185
NoHouse,TaskBuilding_46
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Phone,NoHouse
NoHouse,Phone
Building_198,NoHouse
NoHouse,Building_198
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHit,TaskBuilding_46
Building_198,NoHit
Building_199,Building_198
Building_208,Building_199
Building_209,Building_208
Castle-TaskBuilding_56,Building_209
NoHouse,Castle-TaskBuilding_56
Building_207,NoHouse
Building_206,Building_207
Building_201,Building_206
Building_204,Building_201
NoHouse,Building_204
Building_207,NoHouse
Building_205,Building_207
Building_204,Building_205
Building_205,Building_204
NoHouse,Building_205
Phone,NoHouse
NoHouse,Phone
Building_205,NoHouse
Building_202,Building_205
Building_187,Building_202
Building_205,Building_187
NoHouse,Building_205
Building_207,NoHouse
NoHouse,Building_207
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
Building_203,Building_205
Building_205,Building_203
NoHouse,Building_205
Building_206,NoHouse
NoHouse,Building_206
Building_193,NoHouse
NoHouse,Building_193
Building_197,NoHouse
Building_195,Building_197
NoHouse,Building_195
Building_197,NoHouse
Building_196,Building_197
Building_205,Building_196
NoHouse,Building_205
Building_203,NoHouse
NoHouse,Building_203
Hand,NoHouse
NoHouse,Hand
Building_205,NoHouse
Building_203,Building_205
HighSilo-TaskBuilding_49,Building_203
NoHouse,HighSilo-TaskBuilding_49
HighSilo-TaskBuilding_49,NoHouse
Building_189,HighSilo-TaskBuilding_49
Building_195,Building_189
Building_188,Building_195
Building_196,Building_188
NoHouse,Building_196
Building_191,NoHouse
Building_192,Building_191
NoHouse,Building_192
Building_194,NoHouse
Building_188,Building_194
Building_189,Building_188
NoHouse,Building_189
Building_194,NoHouse
NoHouse,Building_194
Building_191,NoHouse
HighSilo-TaskBuilding_49,Building_191
Building_189,HighSilo-TaskBuilding_49
TaskBuilding_50,Building_189
NoHouse,TaskBuilding_50
Building_194,NoHouse
TaskBuilding_50,Building_194
Building_188,TaskBuilding_50
NoHouse,Building_188
Building_189,NoHouse
Building_188,Building_189
NoHouse,Building_188
Building_187,NoHouse
NoHouse,Building_187
Building_187,NoHouse
Building_212,Building_187
NoHouse,Building_212
Building_186,NoHouse
NoHouse,Building_186
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_55,NoHouse
TaskBuilding_54,TaskBuilding_55
NoHouse,TaskBuilding_54
Building_187,NoHouse
NoHouse,Building_187
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
House_49,NoHouse
TaskBuilding_46,House_49
NoHouse,TaskBuilding_46
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
Building_212,TaskBuilding_50
Building_214,Building_212
Building_212,Building_214
Building_171,Building_212
NoHouse,Building_171
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
TaskBuilding_46,NoHouse
Building_178,TaskBuilding_46
NoHouse,Building_178
Building_178,NoHouse
TaskBuilding_46,Building_178
Building_180,TaskBuilding_46
NoHouse,Building_180
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_163,NoHouse
NoHouse,Building_163
Building_171,NoHouse
NoHouse,Building_171
TaskBuilding_46,NoHouse
Building_170,TaskBuilding_46
Building_163,Building_170
TaskBuilding_46,Building_163
Building_178,TaskBuilding_46
Building_163,Building_178
TaskBuilding_6,Building_163
Building_178,TaskBuilding_6
NoHouse,Building_178
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
Building_163,NoHouse
TaskBuilding_35,Building_163
Building_164,TaskBuilding_35
NoHouse,Building_164
Building_176,NoHouse
Building_160,Building_176
Building_161,Building_160
Building_164,Building_161
Building_170,Building_164
TaskBuilding_39,Building_170
Building_165,TaskBuilding_39
Building_164,Building_165
Building_163,Building_164
Building_176,Building_163
TaskBuilding_40,Building_176
NoHouse,TaskBuilding_40
Building_164,NoHouse
Building_162,Building_164
Building_161,Building_162
TaskBuilding_35,Building_161
TaskBuilding_33,TaskBuilding_35
Building_141,TaskBuilding_33
NoHouse,Building_141
Building_157,NoHouse
NoHouse,Building_157
Building_157,NoHouse
NoHouse,Building_157
Building_157,NoHouse
Building_162,Building_157
Building_101,Building_162
Building_98,Building_101
NoHouse,Building_98
Building_98,NoHouse
TaskBuilding_27,Building_98
Building_100,TaskBuilding_27
TaskBuilding_27,Building_100
Building_97,TaskBuilding_27
NoHouse,Building_97
Phone,NoHouse
NoHouse,Phone
Building_99,NoHouse
Building_101,Building_99
Building_98,Building_101
Building_148,Building_98
TaskBuilding_31,Building_148
TaskBuilding_5,TaskBuilding_31
NoHouse,TaskBuilding_5
Building_101,NoHouse
NoHouse,Building_101
TaskBuilding_27,NoHouse
Building_98,TaskBuilding_27
Building_97,Building_98
TaskBuilding_30,Building_97
Building_97,TaskBuilding_30
TaskBuilding_26,Building_97
NoHouse,TaskBuilding_26
Building_110,NoHouse
TaskBuilding_26,Building_110
NoHouse,TaskBuilding_26
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_108,NoHouse
Building_106,Building_108
Building_80,Building_106
NoHouse,Building_80
TaskBuilding_26,NoHouse
Building_97,TaskBuilding_26
NoHouse,Building_97
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Building_111,NoHouse
TaskBuilding_24,Building_111
Building_111,TaskBuilding_24
NoHouse,Building_111
Building_75,NoHouse
NoHouse,Building_75
Building_96,NoHouse
Building_80,Building_96
Building_96,Building_80
Building_94,Building_96
NoHouse,Building_94
Building_86,NoHouse
Church-TaskBuilding_16,Building_86
NoHouse,Church-TaskBuilding_16
TaskBuilding_17,NoHouse
Building_combined_115_116,TaskBuilding_17
Building_110,Building_combined_115_116
NoHouse,Building_110
Building_110,NoHouse
NoHouse,Building_110
Building_86,NoHouse
Building_87,Building_86
TaskBuilding_1,Building_87
Church-TaskBuilding_16,TaskBuilding_1
Building_combined_115_116,Church-TaskBuilding_16
NoHouse,Building_combined_115_116
Building_combined_115_116,NoHouse
Building_113,Building_combined_115_116
NoHouse,Building_113
