Edge1,Edge2
Building_121,Building_122
TaskBuilding_21,Building_121
NoHouse,TaskBuilding_21
TaskBuilding_28,NoHouse
Building_146,TaskBuilding_28
TaskBuilding_31,Building_146
Building_157,TaskBuilding_31
NoHouse,Building_157
Building_114,NoHouse
NoHouse,Building_114
Building_126,NoHouse
NoHouse,Building_126
Building_134,NoHouse
Building_136,Building_134
NoHouse,Building_136
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_125,NoHouse
NoHouse,Building_125
TaskBuilding_25,NoHouse
Building_228,TaskBuilding_25
NoHouse,Building_228
Phone,NoHouse
NoHouse,Phone
Building_130,NoHouse
Building_135,Building_130
NoHouse,Building_135
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
Building_130,NoHouse
NoHouse,Building_130
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
Building_228,Building_136
Building_135,Building_228
NoHouse,Building_135
Building_127,NoHouse
Building_228,Building_127
NoHouse,Building_228
Building_135,NoHouse
NoHouse,Building_135
Building_135,NoHouse
Building_133,Building_135
Building_132,Building_133
TaskBuilding_25,Building_132
Building_131,TaskBuilding_25
NoHouse,Building_131
TaskBuilding_22,NoHouse
NoHouse,TaskBuilding_22
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
TaskBuilding_1,NoHouse
Building_125,TaskBuilding_1
Building_121,Building_125
Building_119,Building_121
TaskBuilding_20,Building_119
NoHouse,TaskBuilding_20
Building_121,NoHouse
NoHouse,Building_121
Building_125,NoHouse
NoHouse,Building_125
Building_119,NoHouse
TaskBuilding_20,Building_119
NoHouse,TaskBuilding_20
Building_121,NoHouse
NoHouse,Building_121
Building_119,NoHouse
NoHouse,Building_119
Building_118,NoHouse
TaskBuilding_20,Building_118
TaskBuilding_1,TaskBuilding_20
TaskBuilding_20,TaskBuilding_1
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
Building_120,TaskBuilding_20
Building_119,Building_120
TaskBuilding_20,Building_119
NoHouse,TaskBuilding_20
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
Building_87,TaskBuilding_1
NoHouse,Building_87
Building_combined_115_116,NoHouse
Building_88,Building_combined_115_116
TaskBuilding_15,Building_88
NoHouse,TaskBuilding_15
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_104,NoHouse
TaskBuilding_1,Building_104
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
TaskBuilding_1,Church-TaskBuilding_16
NoHouse,TaskBuilding_1
Building_67,NoHouse
NoHouse,Building_67
Building_83,NoHouse
Building_67,Building_83
NoHouse,Building_67
Building_83,NoHouse
NoHouse,Building_83
Building_67,NoHouse
NoHouse,Building_67
TaskBuilding_11,NoHouse
TaskBuilding_12,TaskBuilding_11
Building_83,TaskBuilding_12
NoHouse,Building_83
Building_67,NoHouse
NoHouse,Building_67
Building_69,NoHouse
TaskBuilding_13,Building_69
NoHouse,TaskBuilding_13
TaskBuilding_13,NoHouse
NoHouse,TaskBuilding_13
Hand,NoHouse
TaskBuilding_13,Hand
NoHouse,TaskBuilding_13
TaskBuilding_11,NoHouse
Building_76,TaskBuilding_11
Building_77,Building_76
Building_67,Building_77
Building_64,Building_67
NoHouse,Building_64
TaskBuilding_12,NoHouse
Building_64,TaskBuilding_12
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_66,NoHouse
Building_81,Building_66
Building_64,Building_81
TaskBuilding_12,Building_64
NoHouse,TaskBuilding_12
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_62,NoHouse
Building_61,Building_62
TaskBuilding_9,Building_61
NoHouse,TaskBuilding_9
Building_63,NoHouse
NoHouse,Building_63
Building_57,NoHouse
NoHouse,Building_57
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
Building_61,TaskBuilding_9
TaskBuilding_9,Building_61
NoHouse,TaskBuilding_9
Phone,NoHouse
NoHouse,Phone
Building_57,NoHouse
NoHouse,Building_57
Phone,NoHouse
NoHouse,Phone
TaskBuilding_12,NoHouse
TaskBuilding_1,TaskBuilding_12
Church-TaskBuilding_16,TaskBuilding_1
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
Building_83,NoHouse
NoHouse,Building_83
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
NoHouse,Phone
Building_125,NoHouse
NoHouse,Building_125
Phone,NoHouse
Building_113,Phone
NoHouse,Building_113
Building_87,NoHouse
TaskBuilding_1,Building_87
NoHouse,TaskBuilding_1
Building_87,NoHouse
NoHouse,Building_87
Building_88,NoHouse
NoHouse,Building_88
Building_87,NoHouse
NoHouse,Building_87
Building_108,NoHouse
NoHouse,Building_108
Building_87,NoHouse
NoHouse,Building_87
Building_110,NoHouse
TaskBuilding_17,Building_110
Building_87,TaskBuilding_17
NoHouse,Building_87
Building_104,NoHouse
Building_110,Building_104
Building_114,Building_110
Building_113,Building_114
Building_86,Building_113
NoHouse,Building_86
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
TaskBuilding_23,NoHouse
Building_80,TaskBuilding_23
Building_96,Building_80
NoHouse,Building_96
Building_94,NoHouse
Building_96,Building_94
NoHouse,Building_96
Building_154,NoHouse
NoHouse,Building_154
Building_108,NoHouse
NoHouse,Building_108
Hand,NoHouse
Building_96,Hand
TaskBuilding_14,Building_96
Building_74,TaskBuilding_14
Building_80,Building_74
Windmill-TaskBuilding_10_1,Building_80
NoHouse,Windmill-TaskBuilding_10_1
Building_96,NoHouse
TaskBuilding_14,Building_96
Building_75,TaskBuilding_14
Building_82,Building_75
NoHouse,Building_82
Building_79,NoHouse
Building_91,Building_79
Building_90,Building_91
NoHouse,Building_90
House_10,NoHouse
Building_74,House_10
TaskBuilding_14,Building_74
Building_73,TaskBuilding_14
Building_71,Building_73
Building_75,Building_71
NoHouse,Building_75
Building_71,NoHouse
Building_72,Building_71
Building_71,Building_72
NoHouse,Building_71
Building_89,NoHouse
NoHouse,Building_89
Building_72,NoHouse
House_10,Building_72
Building_63,House_10
NoHouse,Building_63
Building_72,NoHouse
Building_73,Building_72
Building_61,Building_73
NoHouse,Building_61
Building_59,NoHouse
Building_68,Building_59
Building_72,Building_68
Windmill-TaskBuilding_10_1,Building_72
NoHouse,Windmill-TaskBuilding_10_1
Hand,NoHouse
Building_89,Hand
NoHouse,Building_89
Building_90,NoHouse
NoHouse,Building_90
Phone,NoHouse
Building_90,Phone
NoHouse,Building_90
Building_90,NoHouse
NoHouse,Building_90
TaskBuilding_18,NoHouse
NoHouse,TaskBuilding_18
Building_91,NoHouse
NoHouse,Building_91
Building_91,NoHouse
NoHouse,Building_91
Building_94,NoHouse
Building_91,Building_94
TaskBuilding_19,Building_91
Building_94,TaskBuilding_19
TaskBuilding_19,Building_94
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
Building_94,TaskBuilding_19
NoHouse,Building_94
TaskBuilding_19,NoHouse
Building_94,TaskBuilding_19
TaskBuilding_19,Building_94
Building_92,TaskBuilding_19
NoHouse,Building_92
Building_92,NoHouse
Building_103,Building_92
TaskBuilding_27,Building_103
NoHouse,TaskBuilding_27
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
TaskBuilding_27,NoHouse
Building_103,TaskBuilding_27
TaskBuilding_29,Building_103
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Phone,NoHouse
Hand,Phone
Building_101,Hand
Building_103,Building_101
Building_94,Building_103
Windmill-TaskBuilding_10_1,Building_94
Building_94,Windmill-TaskBuilding_10_1
Building_91,Building_94
NoHouse,Building_91
Phone,NoHouse
NoHouse,Phone
Building_176,NoHouse
NoHouse,Building_176
Phone,NoHouse
NoHouse,Phone
TaskBuilding_29,NoHouse
Building_103,TaskBuilding_29
Building_94,Building_103
Building_91,Building_94
Building_101,Building_91
Building_102,Building_101
Building_176,Building_102
Building_159,Building_176
TaskBuilding_34,Building_159
NoHouse,TaskBuilding_34
Building_176,NoHouse
NoHouse,Building_176
Phone,NoHouse
NoHouse,Phone
Building_92,NoHouse
NoHouse,Building_92
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Phone,NoHouse
TaskBuilding_29,Phone
TaskBuilding_27,TaskBuilding_29
NoHouse,TaskBuilding_27
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
Building_103,Building_94
NoHouse,Building_103
Building_94,NoHouse
NoHouse,Building_94
Building_94,NoHouse
Building_91,Building_94
NoHouse,Building_91
TaskBuilding_19,NoHouse
Building_91,TaskBuilding_19
Building_94,Building_91
NoHouse,Building_94
Building_86,NoHouse
NoHouse,Building_86
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_91,NoHouse
NoHouse,Building_91
Phone,NoHouse
NoHouse,Phone
Building_90,NoHouse
NoHouse,Building_90
Building_75,NoHouse
NoHouse,Building_75
Building_96,NoHouse
Building_80,Building_96
NoHouse,Building_80
Phone,NoHouse
Hand,Phone
Phone,Hand
NoHouse,Phone
Phone,NoHouse
Building_90,Phone
NoHouse,Building_90
Building_96,NoHouse
NoHouse,Building_96
Phone,NoHouse
Building_90,Phone
NoHit,Building_90
House_10,NoHit
Building_74,House_10
TaskBuilding_14,Building_74
NoHouse,TaskBuilding_14
Building_96,NoHouse
Building_80,Building_96
NoHouse,Building_80
Building_90,NoHouse
NoHouse,Building_90
TaskBuilding_2,NoHouse
Building_90,TaskBuilding_2
NoHouse,Building_90
Building_72,NoHouse
Building_63,Building_72
NoHouse,Building_63
Building_89,NoHouse
NoHouse,Building_89
Building_72,NoHouse
Building_73,Building_72
Building_74,Building_73
NoHouse,Building_74
TaskBuilding_14,NoHouse
Building_96,TaskBuilding_14
NoHouse,Building_96
Building_79,NoHouse
Building_75,Building_79
Building_74,Building_75
Building_63,Building_74
House_10,Building_63
Building_75,House_10
TaskBuilding_14,Building_75
NoHouse,TaskBuilding_14
Building_74,NoHouse
Building_82,Building_74
Building_81,Building_82
Building_75,Building_81
TaskBuilding_14,Building_75
Building_85,TaskBuilding_14
Building_79,Building_85
TaskBuilding_15,Building_79
NoHouse,TaskBuilding_15
TaskBuilding_13,NoHouse
NoHouse,TaskBuilding_13
TaskBuilding_13,NoHouse
NoHouse,TaskBuilding_13
Building_80,NoHouse
Building_85,Building_80
Building_86,Building_85
NoHouse,Building_86
Building_104,NoHouse
NoHouse,Building_104
Building_79,NoHouse
Building_82,Building_79
NoHouse,Building_82
Building_85,NoHouse
NoHouse,Building_85
Building_78,NoHouse
Building_77,Building_78
Building_78,Building_77
NoHouse,Building_78
TaskBuilding_15,NoHouse
Building_84,TaskBuilding_15
Building_83,Building_84
NoHouse,Building_83
TaskBuilding_15,NoHouse
Building_84,TaskBuilding_15
TaskBuilding_15,Building_84
Building_83,TaskBuilding_15
NoHouse,Building_83
NoHit,NoHouse
NoHouse,NoHit
Building_83,NoHouse
Building_66,Building_83
Building_67,Building_66
TaskBuilding_13,Building_67
NoHouse,TaskBuilding_13
Building_66,NoHouse
TaskBuilding_13,Building_66
Building_60,TaskBuilding_13
Building_64,Building_60
TaskBuilding_9,Building_64
NoHouse,TaskBuilding_9
Building_59,NoHouse
Building_69,Building_59
TaskBuilding_9,Building_69
Building_59,TaskBuilding_9
Building_67,Building_59
NoHouse,Building_67
Building_67,NoHouse
NoHouse,Building_67
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
Building_83,TaskBuilding_1
NoHouse,Building_83
TaskBuilding_11,NoHouse
Building_64,TaskBuilding_11
TaskBuilding_11,Building_64
Building_64,TaskBuilding_11
TaskBuilding_11,Building_64
Building_64,TaskBuilding_11
TaskBuilding_12,Building_64
NoHouse,TaskBuilding_12
TaskBuilding_1,NoHouse
Church-TaskBuilding_16,TaskBuilding_1
NoHouse,Church-TaskBuilding_16
Building_131,NoHouse
NoHouse,Building_131
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Building_135,NoHouse
Church-TaskBuilding_16,Building_135
NoHouse,Church-TaskBuilding_16
Building_combined_115_116,NoHouse
TaskBuilding_1,Building_combined_115_116
Building_combined_115_116,TaskBuilding_1
Building_113,Building_combined_115_116
NoHouse,Building_113
TaskBuilding_20,NoHouse
Building_combined_115_116,TaskBuilding_20
TaskBuilding_20,Building_combined_115_116
NoHouse,TaskBuilding_20
Building_131,NoHouse
NoHouse,Building_131
Building_131,NoHouse
Building_119,Building_131
NoHouse,Building_119
TaskBuilding_20,NoHouse
Building_121,TaskBuilding_20
Building_119,Building_121
TaskBuilding_20,Building_119
Building_121,TaskBuilding_20
NoHouse,Building_121
Building_131,NoHouse
Building_125,Building_131
NoHouse,Building_125
Building_121,NoHouse
Building_122,Building_121
NoHouse,Building_122
TaskBuilding_21,NoHouse
Building_125,TaskBuilding_21
NoHouse,Building_125
TaskBuilding_25,NoHouse
Building_134,TaskBuilding_25
Building_135,Building_134
Building_129,Building_135
NoHouse,Building_129
Building_124,NoHouse
NoHouse,Building_124
Building_123,NoHouse
NoHouse,Building_123
Building_143,NoHouse
TaskBuilding_31,Building_143
Building_123,TaskBuilding_31
NoHouse,Building_123
Building_136,NoHouse
NoHouse,Building_136
TaskBuilding_4,NoHouse
Building_142,TaskBuilding_4
TaskBuilding_36,Building_142
Building_124,TaskBuilding_36
TaskBuilding_37,Building_124
NoHouse,TaskBuilding_37
Building_124,NoHouse
TaskBuilding_4,Building_124
Building_143,TaskBuilding_4
Building_142,Building_143
Building_227,Building_142
NoHouse,Building_227
TaskBuilding_32,NoHouse
NoHouse,TaskBuilding_32
Phone,NoHouse
NoHouse,Phone
Building_137,NoHouse
Building_138,Building_137
Building_230,Building_138
Building_228,Building_230
Building_137,Building_228
Building_143,Building_137
Building_138,Building_143
Building_230,Building_138
Building_143,Building_230
Building_142,Building_143
Building_137,Building_142
NoHouse,Building_137
TaskBuilding_36,NoHouse
Building_139,TaskBuilding_36
TaskBuilding_36,Building_139
Building_232,TaskBuilding_36
TaskBuilding_36,Building_232
Building_233,TaskBuilding_36
Building_223,Building_233
NoHouse,Building_223
Building_143,NoHouse
NoHouse,Building_143
Building_143,NoHouse
NoHouse,Building_143
Building_145,NoHouse
Building_144,Building_145
NoHouse,Building_144
Building_152,NoHouse
NoHouse,Building_152
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_146,NoHouse
NoHouse,Building_146
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_148,NoHouse
NoHouse,Building_148
Building_146,NoHouse
Building_148,Building_146
NoHouse,Building_148
Building_148,NoHouse
NoHouse,Building_148
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_162,NoHouse
NoHouse,Building_162
Building_163,NoHouse
Building_170,Building_163
Building_163,Building_170
NoHouse,Building_163
Building_164,NoHouse
NoHouse,Building_164
TaskBuilding_46,NoHouse
Building_170,TaskBuilding_46
TaskBuilding_46,Building_170
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
Building_183,TaskBuilding_46
NoHouse,Building_183
TaskBuilding_46,NoHouse
Building_183,TaskBuilding_46
TaskBuilding_6,Building_183
NoHouse,TaskBuilding_6
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Phone,NoHouse
NoHouse,Phone
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_51,NoHouse
TaskBuilding_46,TaskBuilding_51
NoHouse,TaskBuilding_46
Building_186,NoHouse
NoHouse,Building_186
Garage_185,NoHouse
NoHouse,Garage_185
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Phone,NoHouse
NoHouse,Phone
Building_194,NoHouse
Building_187,Building_194
Building_194,Building_187
Building_188,Building_194
NoHouse,Building_188
Building_187,NoHouse
TaskBuilding_54,Building_187
TaskBuilding_55,TaskBuilding_54
NoHouse,TaskBuilding_55
TaskBuilding_50,NoHouse
TaskBuilding_52,TaskBuilding_50
NoHouse,TaskBuilding_52
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Phone,NoHouse
NoHouse,Phone
Building_170,NoHouse
NoHouse,Building_170
Phone,NoHouse
NoHouse,Phone
Building_171,NoHouse
Building_212,Building_171
Building_209,Building_212
Building_163,Building_209
NoHouse,Building_163
Building_209,NoHouse
Building_212,Building_209
TaskBuilding_50,Building_212
NoHouse,TaskBuilding_50
Building_173,NoHouse
NoHouse,Building_173
Building_198,NoHouse
NoHouse,Building_198
TaskBuilding_50,NoHouse
TaskBuilding_52,TaskBuilding_50
TaskBuilding_50,TaskBuilding_52
NoHouse,TaskBuilding_50
Building_212,NoHouse
Building_213,Building_212
NoHouse,Building_213
Building_212,NoHouse
Building_214,Building_212
Building_212,Building_214
NoHouse,Building_212
Building_212,NoHouse
Building_213,Building_212
NoHouse,Building_213
Building_213,NoHouse
Building_212,Building_213
Building_208,Building_212
TaskBuilding_55,Building_208
Building_213,TaskBuilding_55
Building_214,Building_213
NoHouse,Building_214
Building_208,NoHouse
Building_209,Building_208
NoHouse,Building_209
Building_209,NoHouse
Building_210,Building_209
NoHouse,Building_210
Building_220,NoHouse
NoHouse,Building_220
Building_214,NoHouse
NoHouse,Building_214
Building_176,NoHouse
Building_214,Building_176
NoHouse,Building_214
TaskBuilding_8,NoHouse
NoHouse,TaskBuilding_8
Castle-TaskBuilding_56,NoHouse
NoHit,Castle-TaskBuilding_56
Castle-TaskBuilding_56,NoHit
NoHouse,Castle-TaskBuilding_56
Building_211,NoHouse
NoHouse,Building_211
Building_215,NoHouse
NoHouse,Building_215
Building_236,NoHouse
Building_154,Building_236
Garage_235,Building_154
Building_236,Garage_235
Building_233,Building_236
NoHouse,Building_233
Building_221,NoHouse
NoHouse,Building_221
Building_220,NoHouse
NoHouse,Building_220
Building_220,NoHouse
NoHouse,Building_220
Building_220,NoHouse
Building_221,Building_220
NoHouse,Building_221
Building_220,NoHouse
Building_221,Building_220
Building_220,Building_221
TaskBuilding_7,Building_220
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Building_233,NoHouse
Building_236,Building_233
NoHouse,Building_236
Building_223,NoHouse
NoHouse,Building_223
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
Building_154,TaskBuilding_44
NoHouse,Building_154
Building_152,NoHouse
TaskBuilding_44,Building_152
Building_154,TaskBuilding_44
NoHouse,Building_154
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Building_139,NoHouse
NoHouse,Building_139
Phone,NoHouse
NoHouse,Phone
TaskBuilding_36,NoHouse
Building_138,TaskBuilding_36
NoHouse,Building_138
TaskBuilding_36,NoHouse
NoHouse,TaskBuilding_36
Building_142,NoHouse
NoHouse,Building_142
Phone,NoHouse
NoHouse,Phone
TaskBuilding_36,NoHouse
Building_139,TaskBuilding_36
NoHouse,Building_139
Building_142,NoHouse
NoHouse,Building_142
TaskBuilding_36,NoHouse
Building_139,TaskBuilding_36
Building_140,Building_139
NoHouse,Building_140
Building_137,NoHouse
Building_124,Building_137
NoHouse,Building_124
Building_138,NoHouse
NoHouse,Building_138
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_138,NoHouse
Building_230,Building_138
NoHouse,Building_230
TaskBuilding_37,NoHouse
Building_229,TaskBuilding_37
Building_230,Building_229
TaskBuilding_44,Building_230
Building_233,TaskBuilding_44
NoHouse,Building_233
Building_232,NoHouse
Building_223,Building_232
NoHouse,Building_223
Building_139,NoHouse
NoHouse,Building_139
Building_154,NoHouse
NoHouse,Building_154
TaskBuilding_44,NoHouse
Building_220,TaskBuilding_44
NoHouse,Building_220
Building_212,NoHouse
NoHouse,Building_212
Building_212,NoHouse
NoHouse,Building_212
Building_212,NoHouse
NoHouse,Building_212
Building_168,NoHouse
TaskBuilding_42,Building_168
Building_173,TaskBuilding_42
TaskBuilding_35,Building_173
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
TaskBuilding_43,TaskBuilding_35
Building_155,TaskBuilding_43
crane_1,Building_155
NoHouse,crane_1
TaskBuilding_43,NoHouse
Building_156,TaskBuilding_43
Building_168,Building_156
TaskBuilding_42,Building_168
TaskBuilding_35,TaskBuilding_42
NoHouse,TaskBuilding_35
Building_168,NoHouse
NoHouse,Building_168
Building_173,NoHouse
TaskBuilding_42,Building_173
NoHouse,TaskBuilding_42
Building_157,NoHouse
NoHouse,Building_157
Building_168,NoHouse
Building_169,Building_168
Building_150,Building_169
Building_152,Building_150
NoHouse,Building_152
TaskBuilding_35,NoHouse
Building_166,TaskBuilding_35
NoHouse,Building_166
Building_166,NoHouse
TaskBuilding_41,Building_166
NoHouse,TaskBuilding_41
Building_151,NoHouse
TaskBuilding_35,Building_151
TaskBuilding_27,TaskBuilding_35
NoHouse,TaskBuilding_27
Building_157,NoHouse
NoHouse,Building_157
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_100,NoHouse
Building_157,Building_100
Building_162,Building_157
NoHouse,Building_162
Building_100,NoHouse
Building_98,Building_100
Building_97,Building_98
Building_100,Building_97
TaskBuilding_27,Building_100
Building_97,TaskBuilding_27
Garage_98,Building_97
Building_148,Garage_98
Building_98,Building_148
TaskBuilding_27,Building_98
Building_101,TaskBuilding_27
NoHouse,Building_101
Building_98,NoHouse
Garage_98,Building_98
TaskBuilding_26,Garage_98
Building_107,TaskBuilding_26
NoHouse,Building_107
Building_102,NoHouse
NoHouse,Building_102
Building_176,NoHouse
NoHouse,Building_176
Building_93,NoHouse
NoHouse,Building_93
Building_176,NoHouse
TaskBuilding_40,Building_176
NoHouse,TaskBuilding_40
Building_92,NoHouse
TaskBuilding_29,Building_92
Building_103,TaskBuilding_29
TaskBuilding_29,Building_103
Building_103,TaskBuilding_29
NoHouse,Building_103
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
HighSilo-TaskBuilding_49,NoHouse
House_49,HighSilo-TaskBuilding_49
NoHouse,House_49
Building_177,NoHouse
NoHouse,Building_177
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
Building_177,NoHouse
TaskBuilding_40,Building_177
Building_176,TaskBuilding_40
Building_180,Building_176
TaskBuilding_6,Building_180
Building_180,TaskBuilding_6
Building_181,Building_180
NoHouse,Building_181
Phone,NoHouse
NoHouse,Phone
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
House_49,NoHouse
NoHouse,House_49
Building_177,NoHouse
NoHouse,Building_177
Building_177,NoHouse
House_49,Building_177
NoHouse,House_49
Building_177,NoHouse
NoHouse,Building_177
Building_181,NoHouse
Building_182,Building_181
TaskBuilding_6,Building_182
Building_182,TaskBuilding_6
Building_183,Building_182
NoHouse,Building_183
Building_182,NoHouse
Building_181,Building_182
Building_183,Building_181
NoHouse,Building_183
Building_179,NoHouse
NoHouse,Building_179
Garage_185,NoHouse
TaskBuilding_51,Garage_185
Building_182,TaskBuilding_51
Building_183,Building_182
Building_180,Building_183
TaskBuilding_6,Building_180
Building_186,TaskBuilding_6
TaskBuilding_6,Building_186
Building_181,TaskBuilding_6
Building_164,Building_181
Building_181,Building_164
Building_183,Building_181
NoHouse,Building_183
Phone,NoHouse
Building_185,Phone
NoHouse,Building_185
Building_184,NoHouse
Building_188,Building_184
Building_186,Building_188
NoHouse,Building_186
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Building_188,NoHouse
Building_185,Building_188
TaskBuilding_51,Building_185
Building_188,TaskBuilding_51
NoHouse,Building_188
Phone,NoHouse
NoHouse,Phone
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Phone,NoHouse
NoHouse,Phone
Building_185,NoHouse
