Edge1,Edge2
NoHouse,TaskBuilding_1
Phone,NoHouse
Hand,Phone
Building_64,Hand
NoHouse,Building_64
Building_88,NoHouse
Building_64,Building_88
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Church-TaskBuilding_16,NoHouse
Building_64,Church-TaskBuilding_16
TaskBuilding_11,Building_64
TaskBuilding_1,TaskBuilding_11
TaskBuilding_11,TaskBuilding_1
TaskBuilding_1,TaskBuilding_11
TaskBuilding_11,TaskBuilding_1
Building_83,TaskBuilding_11
TaskBuilding_11,Building_83
Building_83,TaskBuilding_11
TaskBuilding_11,Building_83
Building_83,TaskBuilding_11
TaskBuilding_1,Building_83
Church-TaskBuilding_16,TaskBuilding_1
NoHouse,Church-TaskBuilding_16
TaskBuilding_11,NoHouse
Building_83,TaskBuilding_11
NoHouse,Building_83
Building_83,NoHouse
TaskBuilding_1,Building_83
Building_83,TaskBuilding_1
TaskBuilding_1,Building_83
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Phone,TaskBuilding_1
TaskBuilding_1,Phone
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
