Edge1,Edge2
NoHouse,NoHouse
Phone,NoHouse
NoHouse,Phone
Building_64,NoHouse
Building_67,Building_64
Building_64,Building_67
NoHouse,Building_64
Building_64,NoHouse
Building_67,Building_64
NoHouse,Building_67
Building_64,NoHouse
TaskBuilding_11,Building_64
Building_64,TaskBuilding_11
NoHouse,Building_64
TaskBuilding_13,NoHouse
Building_70,TaskBuilding_13
TaskBuilding_13,Building_70
NoHouse,TaskBuilding_13
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_59,NoHouse
NoHouse,Building_59
Building_58,NoHouse
Building_64,Building_58
Building_60,Building_64
TaskBuilding_9,Building_60
Building_61,TaskBuilding_9
TaskBuilding_9,Building_61
NoHouse,NoHouse
