Edge1,Edge2
NoHouse,NoHouse
Phone,NoHouse
Building_140,Phone
NoHouse,Building_140
Building_141,NoHouse
Building_140,Building_141
Building_232,Building_140
NoHouse,Building_232
Building_142,NoHouse
NoHouse,Building_142
Building_140,NoHouse
Building_139,Building_140
Building_137,Building_139
Building_232,Building_137
NoHouse,Building_232
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_230,NoHouse
TaskBuilding_37,Building_230
Building_231,TaskBuilding_37
Building_225,Building_231
Building_231,Building_225
Garage_224,Building_231
Building_231,Garage_224
Building_228,Building_231
TaskBuilding_36,Building_228
Building_137,TaskBuilding_36
TaskBuilding_4,Building_137
NoHouse,TaskBuilding_4
Phone,NoHouse
Building_229,Phone
Building_228,Building_229
NoHouse,Building_228
Building_136,NoHouse
NoHouse,Building_136
Phone,NoHouse
NoHouse,Phone
Building_138,NoHouse
NoHouse,Building_138
Building_133,NoHouse
NoHouse,Building_133
Building_133,NoHouse
NoHouse,Building_133
Building_131,NoHouse
NoHouse,Building_131
Building_229,NoHouse
NoHouse,Building_229
Building_124,NoHouse
NoHouse,Building_124
Building_131,NoHouse
Building_132,Building_131
Building_131,Building_132
NoHouse,Building_131
Building_132,NoHouse
NoHouse,Building_132
Building_228,NoHouse
Building_225,Building_228
Building_226,Building_225
TaskBuilding_37,Building_226
Building_138,TaskBuilding_37
Building_123,Building_138
TaskBuilding_4,Building_123
NoHouse,TaskBuilding_4
Phone,NoHouse
NoHouse,Phone
Building_125,NoHouse
TaskBuilding_21,Building_125
Building_131,TaskBuilding_21
Building_125,Building_131
TaskBuilding_21,Building_125
Building_131,TaskBuilding_21
Building_126,Building_131
NoHouse,Building_126
Building_125,NoHouse
NoHouse,Building_125
Building_118,NoHouse
Building_130,Building_118
NoHouse,Building_130
Building_135,NoHouse
NoHouse,Building_135
Church-TaskBuilding_16,NoHouse
Building_126,Church-TaskBuilding_16
TaskBuilding_21,Building_126
Building_134,TaskBuilding_21
Building_228,Building_134
NoHouse,Building_228
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_136,NoHouse
NoHouse,Building_136
Building_229,NoHouse
NoHouse,Building_229
Building_228,NoHouse
NoHouse,Building_228
Building_230,NoHouse
Building_138,Building_230
Building_137,Building_138
NoHouse,Building_137
Building_228,NoHouse
NoHouse,Building_228
Building_229,NoHouse
TaskBuilding_37,Building_229
Building_230,TaskBuilding_37
Building_231,Building_230
NoHouse,Building_231
Building_229,NoHouse
TaskBuilding_36,Building_229
Building_141,TaskBuilding_36
Building_142,Building_141
TaskBuilding_44,Building_142
NoHouse,TaskBuilding_44
TaskBuilding_37,NoHouse
Building_225,TaskBuilding_37
TaskBuilding_37,Building_225
Building_138,TaskBuilding_37
NoHouse,Building_138
TaskBuilding_37,NoHouse
Building_229,TaskBuilding_37
Building_228,Building_229
Building_229,Building_228
Building_138,Building_229
Building_137,Building_138
Building_138,Building_137
Building_139,Building_138
TaskBuilding_36,Building_139
Building_139,TaskBuilding_36
TaskBuilding_36,Building_139
NoHouse,TaskBuilding_36
Building_154,NoHouse
Building_142,Building_154
TaskBuilding_36,Building_142
Building_230,TaskBuilding_36
Building_233,Building_230
Building_232,Building_233
TaskBuilding_44,Building_232
Building_224,TaskBuilding_44
Garage_224,Building_224
Building_224,Garage_224
Building_233,Building_224
NoHouse,Building_233
Building_231,NoHouse
Building_225,Building_231
TaskBuilding_45,Building_225
NoHouse,TaskBuilding_45
Building_222,NoHouse
Building_220,Building_222
NoHouse,Building_220
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_222,NoHouse
Building_220,Building_222
NoHouse,Building_220
Building_220,NoHouse
NoHouse,Building_220
Building_222,NoHouse
Building_221,Building_222
NoHouse,Building_221
TaskBuilding_7,NoHouse
NoHouse,NoHouse
