Edge1,Edge2
NoHouse,House_10
Building_59,NoHouse
NoHouse,Building_59
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Church-TaskBuilding_16,NoHouse
TaskBuilding_12,Church-TaskBuilding_16
NoHouse,TaskBuilding_12
TaskBuilding_11,NoHouse
Church-TaskBuilding_16,TaskBuilding_11
NoHouse,Church-TaskBuilding_16
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
Building_131,NoHouse
NoHouse,Building_131
Building_64,NoHouse
NoHouse,Building_64
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
NoHouse,Hand
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
Hand,Phone
Phone,Hand
NoHouse,Phone
Building_67,NoHouse
NoHouse,Building_67
Building_67,NoHouse
Building_64,Building_67
NoHouse,Building_64
Building_70,NoHouse
NoHouse,Building_70
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_64,NoHouse
NoHouse,Building_64
Building_57,NoHouse
NoHouse,Building_57
Building_60,NoHouse
NoHouse,Building_60
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Phone,NoHouse
Building_66,Phone
NoHouse,Building_66
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Building_81,NoHouse
NoHouse,Building_81
Phone,NoHouse
NoHouse,Phone
Building_67,NoHouse
TaskBuilding_11,Building_67
Church-TaskBuilding_16,TaskBuilding_11
NoHouse,Church-TaskBuilding_16
Building_88,NoHouse
Building_110,Building_88
TaskBuilding_15,Building_110
NoHouse,TaskBuilding_15
Church-TaskBuilding_16,NoHouse
Building_88,Church-TaskBuilding_16
Building_84,Building_88
TaskBuilding_13,Building_84
Building_88,TaskBuilding_13
NoHouse,Building_88
Building_84,NoHouse
NoHouse,Building_84
Building_84,NoHouse
TaskBuilding_15,Building_84
NoHouse,TaskBuilding_15
Building_84,NoHouse
NoHouse,Building_84
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
Building_84,NoHouse
Building_85,Building_84
NoHouse,Building_85
Building_85,NoHouse
NoHouse,Building_85
Building_80,NoHouse
NoHouse,Building_80
Building_80,NoHouse
NoHouse,Building_80
Building_80,NoHouse
NoHouse,Building_80
Building_80,NoHouse
NoHouse,Building_80
Building_104,NoHouse
NoHouse,Building_104
TaskBuilding_24,NoHouse
NoHouse,TaskBuilding_24
Building_103,NoHouse
NoHouse,Building_103
Building_96,NoHouse
NoHouse,Building_96
Building_145,NoHouse
Building_113,Building_145
NoHouse,Building_113
Building_86,NoHouse
Building_104,Building_86
NoHouse,Building_104
Building_97,NoHouse
NoHouse,Building_97
Building_235,NoHouse
TaskBuilding_26,Building_235
Building_154,TaskBuilding_26
Building_109,Building_154
TaskBuilding_26,Building_109
Building_97,TaskBuilding_26
NoHouse,Building_97
Phone,NoHouse
NoHouse,Phone
Building_137,NoHouse
Building_138,Building_137
Building_137,Building_138
NoHouse,Building_137
Phone,NoHouse
Building_137,Phone
NoHouse,Building_137
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_137,NoHouse
Building_133,Building_137
NoHouse,Building_133
TaskBuilding_4,NoHouse
Building_123,TaskBuilding_4
TaskBuilding_4,Building_123
NoHouse,TaskBuilding_4
Building_123,NoHouse
NoHouse,Building_123
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_123,NoHouse
NoHouse,Building_123
Building_123,NoHouse
NoHouse,Building_123
Building_123,NoHouse
NoHouse,Building_123
Building_135,NoHouse
NoHouse,Building_135
Building_123,NoHouse
NoHouse,Building_123
Building_133,NoHouse
NoHouse,Building_133
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
Building_142,Hand
NoHouse,Building_142
Building_100,NoHouse
NoHouse,Building_100
Building_124,NoHouse
Building_133,Building_124
Building_124,Building_133
TaskBuilding_36,Building_124
NoHouse,TaskBuilding_36
Building_133,NoHouse
NoHouse,Building_133
Building_228,NoHouse
TaskBuilding_37,Building_228
NoHouse,TaskBuilding_37
Phone,NoHouse
NoHouse,Phone
Building_228,NoHouse
NoHouse,Building_228
Phone,NoHouse
TaskBuilding_32,Phone
NoHouse,TaskBuilding_32
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_135,NoHouse
NoHouse,Building_135
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_133,NoHouse
Building_128,Building_133
Building_135,Building_128
NoHouse,Building_135
Building_228,NoHouse
Building_135,Building_228
NoHouse,Building_135
Building_133,NoHouse
NoHouse,Building_133
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Hand,NoHouse
Building_136,Hand
NoHouse,Building_136
Hand,NoHouse
NoHouse,Hand
Building_136,NoHouse
Building_135,Building_136
NoHouse,Building_135
Building_136,NoHouse
Building_135,Building_136
Building_136,Building_135
NoHouse,Building_136
Building_130,NoHouse
Building_125,Building_130
NoHouse,Building_125
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
Building_228,NoHouse
NoHouse,Building_228
Building_130,NoHouse
NoHouse,Building_130
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
TaskBuilding_37,NoHouse
Building_228,TaskBuilding_37
NoHouse,Building_228
Building_135,NoHouse
NoHouse,Building_135
Building_229,NoHouse
NoHouse,Building_229
Building_133,NoHouse
Building_228,Building_133
Building_136,Building_228
NoHouse,Building_136
Building_124,NoHouse
Building_228,Building_124
NoHouse,Building_228
Building_228,NoHouse
NoHouse,Building_228
Building_124,NoHouse
NoHouse,Building_124
Building_228,NoHouse
Building_232,Building_228
NoHouse,Building_232
Building_142,NoHouse
NoHouse,Building_142
Building_229,NoHouse
NoHouse,Building_229
Building_226,NoHouse
NoHouse,Building_226
Building_225,NoHouse
NoHouse,Building_225
Phone,NoHouse
Building_225,Phone
TaskBuilding_32,Building_225
Building_225,TaskBuilding_32
Building_223,Building_225
Building_231,Building_223
TaskBuilding_48,Building_231
Building_210,TaskBuilding_48
Building_230,Building_210
Building_139,Building_230
NoHouse,Building_139
Building_223,NoHouse
Building_222,Building_223
NoHit,Building_222
NoHouse,NoHit
Building_224,NoHouse
Building_223,Building_224
NoHouse,Building_223
TaskBuilding_36,NoHouse
Building_229,TaskBuilding_36
NoHouse,Building_229
Hand,NoHouse
Castle-TaskBuilding_56,Hand
Building_224,Castle-TaskBuilding_56
TaskBuilding_48,Building_224
Building_233,TaskBuilding_48
NoHouse,Building_233
Building_230,NoHouse
Building_233,Building_230
Building_230,Building_233
TaskBuilding_36,Building_230
Building_153,TaskBuilding_36
TaskBuilding_36,Building_153
Building_137,TaskBuilding_36
Building_138,Building_137
Building_228,Building_138
NoHouse,Building_228
TaskBuilding_36,NoHouse
Building_138,TaskBuilding_36
NoHouse,Building_138
Hand,NoHouse
NoHouse,Hand
Building_133,NoHouse
NoHouse,Building_133
Building_124,NoHouse
TaskBuilding_25,Building_124
NoHouse,TaskBuilding_25
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Phone,NoHouse
NoHouse,Phone
TaskBuilding_25,NoHouse
Building_228,TaskBuilding_25
NoHouse,Building_228
Building_136,NoHouse
NoHouse,Building_136
Building_130,NoHouse
NoHouse,Building_130
Building_130,NoHouse
NoHouse,Building_130
Building_136,NoHouse
NoHouse,Building_136
Building_130,NoHouse
Building_125,Building_130
Building_126,Building_125
TaskBuilding_21,Building_126
Building_127,TaskBuilding_21
NoHouse,Building_127
Building_127,NoHouse
Building_128,Building_127
NoHouse,Building_128
Building_130,NoHouse
Building_125,Building_130
NoHouse,Building_125
Building_130,NoHouse
NoHouse,Building_130
Building_130,NoHouse
NoHouse,Building_130
Building_130,NoHouse
NoHouse,Building_130
Building_130,NoHouse
Building_135,Building_130
NoHouse,Building_135
Building_130,NoHouse
NoHouse,Building_130
Building_135,NoHouse
NoHouse,Building_135
Building_125,NoHouse
NoHouse,Building_125
Building_123,NoHouse
NoHouse,Building_123
TaskBuilding_22,NoHouse
NoHouse,TaskBuilding_22
Building_121,NoHouse
Building_67,Building_121
NoHouse,Building_67
Building_125,NoHouse
TaskBuilding_21,Building_125
