Edge1,Edge2
Building_152,NoHouse
NoHouse,Building_152
Building_173,NoHouse
Building_154,Building_173
TaskBuilding_33,Building_154
NoHouse,TaskBuilding_33
Building_152,NoHouse
NoHouse,Building_152
Building_236,NoHouse
Building_154,Building_236
Building_147,Building_154
TaskBuilding_33,Building_147
NoHouse,TaskBuilding_33
Building_138,NoHouse
Building_152,Building_138
TaskBuilding_36,Building_152
NoHouse,TaskBuilding_36
TaskBuilding_33,NoHouse
Building_145,TaskBuilding_33
Building_152,Building_145
Building_141,Building_152
Building_152,Building_141
NoHouse,Building_152
Building_152,NoHouse
TaskBuilding_39,Building_152
Building_153,TaskBuilding_39
TaskBuilding_39,Building_153
NoHouse,TaskBuilding_39
Building_152,NoHouse
Building_141,Building_152
Building_152,Building_141
TaskBuilding_33,Building_152
Building_143,TaskBuilding_33
NoHouse,Building_143
Building_109,NoHouse
NoHouse,Building_109
Building_111,NoHouse
Building_154,Building_111
TaskBuilding_44,Building_154
NoHouse,TaskBuilding_44
Building_153,NoHouse
NoHouse,Building_153
TaskBuilding_39,NoHouse
Building_154,TaskBuilding_39
TaskBuilding_39,Building_154
NoHouse,TaskBuilding_39
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_232,NoHouse
Building_141,Building_232
Building_104,Building_141
Building_145,Building_104
NoHouse,Building_145
Building_147,NoHouse
TaskBuilding_31,Building_147
NoHouse,TaskBuilding_31
Building_145,NoHouse
NoHouse,Building_145
Building_104,NoHouse
NoHouse,Building_104
Building_145,NoHouse
TaskBuilding_33,Building_145
NoHouse,TaskBuilding_33
Building_145,NoHouse
NoHouse,Building_145
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_145,NoHouse
Building_109,Building_145
Building_145,Building_109
NoHouse,Building_145
Building_145,NoHouse
Building_144,Building_145
NoHouse,Building_144
Building_164,NoHouse
Building_166,Building_164
NoHouse,Building_166
Building_166,NoHouse
NoHouse,Building_166
Building_166,NoHouse
NoHouse,Building_166
Building_164,NoHouse
Building_166,Building_164
TaskBuilding_35,Building_166
Building_164,TaskBuilding_35
NoHouse,Building_164
Building_166,NoHouse
NoHouse,Building_166
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_168,NoHouse
NoHouse,Building_168
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
Building_172,NoHouse
NoHouse,Building_172
Building_169,NoHouse
NoHouse,Building_169
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
Building_169,NoHouse
NoHouse,Building_169
Building_169,NoHouse
NoHouse,Building_169
Building_165,NoHouse
NoHouse,Building_165
Building_172,NoHouse
Building_171,Building_172
NoHouse,Building_171
Building_172,NoHouse
NoHouse,Building_172
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_183,NoHouse
NoHouse,Building_183
Building_183,NoHouse
NoHouse,Building_183
Building_170,NoHouse
TaskBuilding_41,Building_170
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
Building_170,TaskBuilding_41
TaskBuilding_41,Building_170
Building_170,TaskBuilding_41
NoHouse,Building_170
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Building_163,NoHouse
TaskBuilding_40,Building_163
Building_183,TaskBuilding_40
TaskBuilding_46,Building_183
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
Building_178,TaskBuilding_46
NoHouse,Building_178
Building_160,NoHouse
Building_163,Building_160
NoHouse,Building_163
Building_163,NoHouse
NoHouse,Building_163
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_176,NoHouse
TaskBuilding_40,Building_176
NoHouse,TaskBuilding_40
Building_178,NoHouse
TaskBuilding_6,Building_178
HighSilo-TaskBuilding_49,TaskBuilding_6
Building_183,HighSilo-TaskBuilding_49
NoHouse,Building_183
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
Building_163,NoHouse
Building_176,Building_163
TaskBuilding_40,Building_176
Building_176,TaskBuilding_40
Building_163,Building_176
NoHouse,Building_163
Building_160,NoHouse
NoHouse,Building_160
TaskBuilding_6,NoHouse
Building_183,TaskBuilding_6
TaskBuilding_46,Building_183
Building_210,TaskBuilding_46
Building_214,Building_210
NoHouse,Building_214
Phone,NoHouse
Hand,Phone
NoHouse,Hand
TaskBuilding_40,NoHouse
Building_178,TaskBuilding_40
NoHouse,Building_178
Building_214,NoHouse
NoHouse,Building_214
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
Phone,NoHouse
NoHouse,Phone
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
Phone,Hand
Hand,Phone
NoHouse,Hand
Building_159,NoHouse
Building_163,Building_159
TaskBuilding_40,Building_163
NoHouse,TaskBuilding_40
NoHit,NoHouse
NoHouse,NoHit
crane_2,NoHouse
NoHouse,crane_2
Building_214,NoHouse
NoHouse,Building_214
TaskBuilding_8,NoHouse
Building_214,TaskBuilding_8
NoHouse,Building_214
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_214,NoHouse
NoHouse,Building_214
Building_214,NoHouse
Building_211,Building_214
NoHouse,Building_211
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
Building_171,NoHouse
NoHouse,Building_171
Building_214,NoHouse
Building_211,Building_214
NoHouse,Building_211
Building_211,NoHouse
NoHouse,Building_211
Building_214,NoHouse
NoHouse,Building_214
Building_214,NoHouse
NoHit,Building_214
NoHouse,NoHit
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
Building_214,NoHouse
Building_211,Building_214
NoHouse,Building_211
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
Building_212,NoHouse
NoHouse,Building_212
Building_212,NoHouse
Building_213,Building_212
TaskBuilding_50,Building_213
TaskBuilding_52,TaskBuilding_50
TaskBuilding_50,TaskBuilding_52
NoHouse,TaskBuilding_50
Building_210,NoHouse
Building_213,Building_210
Building_211,Building_213
NoHouse,Building_211
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_212,NoHouse
Building_213,Building_212
Building_210,Building_213
Building_211,Building_210
NoHouse,Building_211
Building_211,NoHouse
NoHouse,Building_211
Building_211,NoHouse
NoHouse,Building_211
Building_210,NoHouse
NoHouse,Building_210
Building_211,NoHouse
NoHouse,Building_211
Building_211,NoHouse
NoHouse,Building_211
Building_211,NoHouse
Building_210,Building_211
TaskBuilding_8,Building_210
NoHouse,TaskBuilding_8
crane_2,NoHouse
NoHouse,crane_2
Building_210,NoHouse
Building_211,Building_210
TaskBuilding_8,Building_211
Building_215,TaskBuilding_8
NoHouse,Building_215
Building_220,NoHouse
NoHouse,Building_220
Building_210,NoHouse
Building_208,Building_210
Building_209,Building_208
NoHouse,Building_209
Building_210,NoHouse
NoHouse,Building_210
TaskBuilding_8,NoHouse
NoHouse,TaskBuilding_8
Castle-TaskBuilding_56,NoHouse
NoHouse,Castle-TaskBuilding_56
Building_216,NoHouse
Building_215,Building_216
Building_236,Building_215
NoHouse,Building_236
Building_220,NoHouse
NoHouse,Building_220
Building_220,NoHouse
Building_236,Building_220
Building_154,Building_236
Building_220,Building_154
Building_225,Building_220
Building_220,Building_225
TaskBuilding_45,Building_220
Building_223,TaskBuilding_45
Building_154,Building_223
Building_233,Building_154
Building_236,Building_233
NoHouse,Building_236
Building_166,NoHouse
Building_157,Building_166
Building_166,Building_157
TaskBuilding_43,Building_166
crane_1,TaskBuilding_43
TaskBuilding_43,crane_1
Building_154,TaskBuilding_43
Building_139,Building_154
Building_154,Building_139
NoHouse,Building_154
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
crane_1,NoHouse
Building_155,crane_1
Building_157,Building_155
NoHouse,Building_157
Building_154,NoHouse
TaskBuilding_44,Building_154
Building_230,TaskBuilding_44
Building_229,Building_230
NoHouse,Building_229
Phone,NoHouse
NoHouse,Phone
Building_155,NoHouse
TaskBuilding_43,Building_155
NoHouse,TaskBuilding_43
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
Building_155,NoHouse
Building_100,Building_155
Building_155,Building_100
Building_150,Building_155
Building_151,Building_150
NoHouse,Building_151
Building_157,NoHouse
Building_151,Building_157
NoHouse,Building_151
Building_151,NoHouse
Building_157,Building_151
Building_168,Building_157
TaskBuilding_42,Building_168
Building_166,TaskBuilding_42
TaskBuilding_35,Building_166
NoHouse,TaskBuilding_35
Building_151,NoHouse
TaskBuilding_35,Building_151
Building_150,TaskBuilding_35
Building_152,Building_150
crane_1,Building_152
Building_152,crane_1
Building_145,Building_152
NoHouse,Building_145
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_101,NoHouse
Building_100,Building_101
NoHouse,Building_100
Building_152,NoHouse
Building_141,Building_152
Building_152,Building_141
Building_141,Building_152
Building_152,Building_141
Building_141,Building_152
Building_152,Building_141
NoHouse,Building_152
Phone,NoHouse
NoHouse,Phone
Building_152,NoHouse
TaskBuilding_39,Building_152
NoHouse,TaskBuilding_39
Building_150,NoHouse
NoHouse,Building_150
Building_100,NoHouse
Building_162,Building_100
TaskBuilding_35,Building_162
TaskBuilding_30,TaskBuilding_35
TaskBuilding_5,TaskBuilding_30
Building_97,TaskBuilding_5
Building_162,Building_97
Building_157,Building_162
Building_100,Building_157
Building_97,Building_100
TaskBuilding_5,Building_97
Building_99,TaskBuilding_5
TaskBuilding_30,Building_99
NoHouse,TaskBuilding_30
Building_98,NoHouse
NoHouse,Building_98
Building_101,NoHouse
Building_100,Building_101
TaskBuilding_30,Building_100
Building_97,TaskBuilding_30
Building_98,Building_97
NoHouse,Building_98
Building_146,NoHouse
NoHouse,Building_146
Building_145,NoHouse
Building_146,Building_145
NoHouse,Building_146
Building_109,NoHouse
Building_108,Building_109
NoHouse,Building_108
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_147,NoHouse
TaskBuilding_31,Building_147
Building_145,TaskBuilding_31
NoHouse,Building_145
Building_145,NoHouse
NoHouse,Building_145
Building_137,NoHouse
NoHouse,Building_137
Building_143,NoHouse
Building_142,Building_143
NoHouse,Building_142
Building_145,NoHouse
Building_143,Building_145
Building_137,Building_143
Building_124,Building_137
NoHouse,Building_124
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_143,NoHouse
Building_137,Building_143
Building_143,Building_137
Building_141,Building_143
Building_143,Building_141
Building_138,Building_143
Building_142,Building_138
Building_137,Building_142
Building_142,Building_137
Building_138,Building_142
Building_142,Building_138
Building_143,Building_142
NoHit,Building_143
NoHouse,NoHit
Building_114,NoHouse
TaskBuilding_28,Building_114
Building_114,TaskBuilding_28
NoHouse,Building_114
Building_137,NoHouse
Building_138,Building_137
Building_137,Building_138
Building_142,Building_137
Building_137,Building_142
Building_133,Building_137
Building_124,Building_133
Building_122,Building_124
TaskBuilding_4,Building_122
Building_132,TaskBuilding_4
NoHouse,Building_132
Building_124,NoHouse
NoHouse,Building_124
Building_142,NoHouse
Building_137,Building_142
NoHouse,Building_137
Building_124,NoHouse
NoHouse,Building_124
Building_131,NoHouse
Building_127,Building_131
Building_132,Building_127
NoHouse,Building_132
Building_124,NoHouse
NoHouse,Building_124
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Phone,NoHouse
NoHouse,Phone
TaskBuilding_4,NoHouse
Building_132,TaskBuilding_4
Building_133,Building_132
Building_125,Building_133
TaskBuilding_4,Building_125
Building_123,TaskBuilding_4
TaskBuilding_4,Building_123
NoHouse,TaskBuilding_4
Building_133,NoHouse
Building_136,Building_133
TaskBuilding_37,Building_136
NoHouse,TaskBuilding_37
Building_230,NoHouse
Building_223,Building_230
NoHouse,Building_223
Building_138,NoHouse
Building_137,Building_138
Building_124,Building_137
Building_228,Building_124
NoHouse,Building_228
TaskBuilding_32,NoHouse
NoHouse,TaskBuilding_32
Building_229,NoHouse
TaskBuilding_37,Building_229
Building_230,TaskBuilding_37
Building_138,Building_230
Building_137,Building_138
TaskBuilding_44,Building_137
NoHouse,TaskBuilding_44
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_142,NoHouse
NoHouse,Building_142
Building_142,NoHouse
NoHouse,Building_142
Building_142,NoHouse
Building_141,Building_142
NoHouse,Building_141
Building_154,NoHouse
TaskBuilding_36,Building_154
NoHouse,TaskBuilding_36
Building_232,NoHouse
Building_233,Building_232
NoHouse,Building_233
Building_232,NoHouse
TaskBuilding_36,Building_232
Building_140,TaskBuilding_36
NoHouse,Building_140
TaskBuilding_39,NoHouse
Building_153,TaskBuilding_39
TaskBuilding_39,Building_153
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Building_152,NoHouse
NoHouse,Building_152
Building_141,NoHouse
Building_152,Building_141
NoHouse,Building_152
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Phone,NoHouse
NoHouse,Phone
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_232,NoHouse
NoHouse,Building_232
Building_138,NoHouse
Building_147,Building_138
Building_152,Building_147
NoHouse,Building_152
TaskBuilding_35,NoHouse
Building_147,TaskBuilding_35
TaskBuilding_26,Building_147
NoHouse,TaskBuilding_26
Building_98,NoHouse
NoHouse,Building_98
Building_145,NoHouse
Windmill-TaskBuilding_10_1,Building_145
NoHouse,Windmill-TaskBuilding_10_1
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Building_147,NoHouse
TaskBuilding_31,Building_147
Building_147,TaskBuilding_31
Building_150,Building_147
Building_144,Building_150
TaskBuilding_33,Building_144
Building_145,TaskBuilding_33
Building_150,Building_145
Building_160,Building_150
TaskBuilding_35,Building_160
Building_163,TaskBuilding_35
TaskBuilding_35,Building_163
NoHouse,TaskBuilding_35
Building_151,NoHouse
Building_150,Building_151
NoHouse,Building_150
Building_147,NoHouse
TaskBuilding_31,Building_147
NoHouse,TaskBuilding_31
Building_163,NoHouse
Building_166,Building_163
NoHouse,Building_166
Building_151,NoHouse
Building_150,Building_151
NoHouse,Building_150
Building_150,NoHouse
Building_147,Building_150
Building_98,Building_147
NoHouse,Building_98
TaskBuilding_31,NoHouse
Building_98,TaskBuilding_31
NoHouse,Building_98
Building_98,NoHouse
NoHouse,Building_98
Building_109,NoHouse
TaskBuilding_24,Building_109
NoHouse,TaskBuilding_24
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_123,NoHouse
NoHouse,Building_123
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Building_100,NoHouse
NoHouse,Building_100
Building_157,NoHouse
NoHouse,Building_157
Building_124,NoHouse
NoHouse,Building_124
Building_109,NoHouse
Building_108,Building_109
NoHouse,Building_108
Building_98,NoHouse
NoHit,Building_98
Building_93,NoHit
Building_157,Building_93
Building_148,Building_157
NoHouse,Building_148
Building_157,NoHouse
NoHouse,Building_157
Building_100,NoHouse
Building_98,Building_100
NoHouse,Building_98
Building_157,NoHouse
Building_162,Building_157
NoHouse,Building_162
Building_157,NoHouse
Building_162,Building_157
TaskBuilding_5,Building_162
NoHouse,TaskBuilding_5
Building_163,NoHouse
NoHouse,Building_163
TaskBuilding_35,NoHouse
TaskBuilding_5,TaskBuilding_35
Building_166,TaskBuilding_5
NoHouse,Building_166
Building_167,NoHouse
TaskBuilding_42,Building_167
Building_173,TaskBuilding_42
TaskBuilding_42,Building_173
Building_173,TaskBuilding_42
TaskBuilding_42,Building_173
Building_173,TaskBuilding_42
NoHouse,Building_173
TaskBuilding_42,NoHouse
Building_166,TaskBuilding_42
NoHouse,Building_166
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Phone,NoHouse
NoHouse,Phone
Building_166,NoHouse
TaskBuilding_42,Building_166
Building_173,TaskBuilding_42
TaskBuilding_42,Building_173
NoHouse,TaskBuilding_42
Building_168,NoHouse
TaskBuilding_35,Building_168
Building_157,TaskBuilding_35
Building_158,Building_157
NoHouse,Building_158
Building_101,NoHouse
NoHouse,Building_101
Building_176,NoHouse
Building_158,Building_176
Building_162,Building_158
Building_158,Building_162
Building_102,Building_158
NoHouse,Building_102
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
TaskBuilding_34,Building_176
Building_176,TaskBuilding_34
TaskBuilding_40,Building_176
Building_183,TaskBuilding_40
TaskBuilding_46,Building_183
Building_183,TaskBuilding_46
TaskBuilding_40,Building_183
NoHouse,TaskBuilding_40
Building_93,NoHouse
Building_92,Building_93
NoHouse,Building_92
Building_176,NoHouse
NoHouse,Building_176
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
Building_160,NoHouse
Building_170,Building_160
NoHouse,Building_170
TaskBuilding_40,NoHouse
TaskBuilding_46,TaskBuilding_40
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_212,NoHouse
NoHouse,Building_212
Building_183,NoHouse
NoHouse,Building_183
Building_170,NoHouse
NoHouse,Building_170
Building_211,NoHouse
Building_170,Building_211
NoHouse,Building_170
Building_170,NoHouse
Building_169,Building_170
Building_167,Building_169
Building_213,Building_167
NoHouse,Building_213
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_54,NoHouse
NoHouse,TaskBuilding_54
Building_211,NoHouse
Building_210,Building_211
NoHouse,Building_210
Building_198,NoHouse
NoHouse,Building_198
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_214,NoHouse
NoHouse,Building_214
Building_211,NoHouse
Building_213,Building_211
Building_212,Building_213
Building_211,Building_212
TaskBuilding_47,Building_211
NoHouse,TaskBuilding_47
Building_214,NoHouse
Building_211,Building_214
Building_213,Building_211
NoHouse,Building_213
Building_212,NoHouse
NoHouse,Building_212
Building_210,NoHouse
Building_211,Building_210
NoHouse,Building_211
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_235,NoHouse
NoHouse,Building_235
Building_235,NoHouse
TaskBuilding_48,Building_235
NoHouse,TaskBuilding_48
Building_210,NoHouse
Building_211,Building_210
NoHouse,Building_211
Building_210,NoHouse
NoHouse,Building_210
Building_213,NoHouse
Building_210,Building_213
Building_211,Building_210
TaskBuilding_8,Building_211
NoHouse,TaskBuilding_8
Building_210,NoHouse
NoHouse,Building_210
Building_211,NoHouse
Building_215,Building_211
NoHouse,Building_215
NoHit,NoHouse
Building_220,NoHit
NoHouse,Building_220
NoHit,NoHouse
NoHouse,NoHit
Building_215,NoHouse
Building_236,Building_215
NoHouse,Building_236
Building_220,NoHouse
NoHouse,Building_220
Building_154,NoHouse
Building_236,Building_154
NoHouse,Building_236
Building_220,NoHouse
NoHouse,Building_220
Building_221,NoHouse
Building_220,Building_221
NoHouse,Building_220
Building_220,NoHouse
NoHouse,Building_220
Building_221,NoHouse
NoHouse,Building_221
Building_220,NoHouse
TaskBuilding_7,Building_220
NoHouse,TaskBuilding_7
Building_221,NoHouse
TaskBuilding_7,Building_221
NoHouse,TaskBuilding_7
Building_221,NoHouse
NoHouse,Building_221
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Phone,NoHouse
Hand,Phone
Building_233,Hand
Building_231,Building_233
Building_175,Building_231
TaskBuilding_48,Building_175
Building_214,TaskBuilding_48
Building_210,Building_214
Building_211,Building_210
NoHouse,Building_211
Building_236,NoHouse
Building_235,Building_236
TaskBuilding_44,Building_235
Building_232,TaskBuilding_44
NoHouse,Building_232
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
NoHouse,Hand
Phone,NoHouse
Hand,Phone
Phone,Hand
Hand,Phone
Phone,Hand
Hand,Phone
Phone,Hand
Hand,Phone
NoHouse,Hand
Building_236,NoHouse
Building_214,Building_236
NoHouse,Building_214
Building_214,NoHouse
NoHouse,Building_214
Building_214,NoHouse
Building_215,Building_214
Building_211,Building_215
Building_215,Building_211
NoHouse,Building_215
Phone,NoHouse
TaskBuilding_48,Phone
Building_214,TaskBuilding_48
NoHouse,Building_214
Building_215,NoHouse
Building_220,Building_215
Building_215,Building_220
Building_211,Building_215
NoHouse,Building_211
Building_210,NoHouse
Building_220,Building_210
Building_216,Building_220
NoHouse,Building_216
Building_214,NoHouse
NoHouse,Building_214
Building_168,NoHouse
TaskBuilding_43,Building_168
NoHouse,TaskBuilding_43
Building_154,NoHouse
NoHouse,Building_154
Building_150,NoHouse
NoHouse,Building_150
TaskBuilding_43,NoHouse
Building_236,TaskBuilding_43
Building_154,Building_236
NoHouse,Building_154
Building_157,NoHouse
NoHouse,Building_157
TaskBuilding_8,NoHouse
Building_211,TaskBuilding_8
NoHouse,Building_211
Building_154,NoHouse
Building_236,Building_154
TaskBuilding_48,Building_236
TaskBuilding_44,TaskBuilding_48
Building_236,TaskBuilding_44
NoHouse,Building_236
Building_175,NoHouse
NoHouse,Building_175
Building_236,NoHouse
Building_154,Building_236
Building_236,Building_154
Building_166,Building_236
TaskBuilding_35,Building_166
Building_168,TaskBuilding_35
NoHouse,Building_168
Building_154,NoHouse
Building_139,Building_154
Building_236,Building_139
Building_150,Building_236
NoHouse,Building_150
TaskBuilding_43,NoHouse
Building_154,TaskBuilding_43
Building_139,Building_154
NoHouse,Building_139
Building_139,NoHouse
Building_228,Building_139
NoHouse,Building_228
Building_150,NoHouse
NoHouse,Building_150
Building_154,NoHouse
Building_229,Building_154
Building_230,Building_229
Building_228,Building_230
NoHouse,Building_228
TaskBuilding_43,NoHouse
NoHouse,TaskBuilding_43
Phone,NoHouse
NoHouse,Phone
Building_139,NoHouse
NoHouse,Building_139
Building_139,NoHouse
NoHouse,Building_139
Building_150,NoHouse
NoHouse,Building_150
Building_150,NoHouse
NoHouse,Building_150
Building_156,NoHouse
NoHouse,Building_156
