Edge1,Edge2
TaskBuilding_25,NoHouse
Building_134,TaskBuilding_25
TaskBuilding_25,Building_134
Building_135,TaskBuilding_25
Building_134,Building_135
Building_135,Building_134
Building_134,Building_135
Building_135,Building_134
NoHouse,Building_135
Building_136,NoHouse
NoHouse,Building_136
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_229,NoHouse
NoHouse,Building_229
TaskBuilding_28,NoHouse
Building_146,TaskBuilding_28
TaskBuilding_31,Building_146
TaskBuilding_28,TaskBuilding_31
TaskBuilding_22,TaskBuilding_28
Building_121,TaskBuilding_22
NoHouse,Building_121
TaskBuilding_22,NoHouse
NoHouse,TaskBuilding_22
TaskBuilding_1,NoHouse
Building_119,TaskBuilding_1
TaskBuilding_1,Building_119
NoHouse,TaskBuilding_1
Building_67,NoHouse
TaskBuilding_1,Building_67
TaskBuilding_15,TaskBuilding_1
NoHouse,TaskBuilding_15
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_15,NoHouse
NoHouse,TaskBuilding_15
TaskBuilding_20,NoHouse
TaskBuilding_1,TaskBuilding_20
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
TaskBuilding_15,TaskBuilding_1
NoHouse,TaskBuilding_15
Building_88,NoHouse
NoHouse,Building_88
Building_88,NoHouse
NoHouse,Building_88
Building_94,NoHouse
Building_104,Building_94
NoHouse,Building_104
Phone,NoHouse
TaskBuilding_1,Phone
Building_88,TaskBuilding_1
Building_87,Building_88
Building_104,Building_87
NoHouse,Building_104
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_67,NoHouse
NoHouse,Building_67
Building_67,NoHouse
Building_83,Building_67
Building_67,Building_83
NoHouse,Building_67
Building_67,NoHouse
NoHouse,Building_67
Building_67,NoHouse
NoHouse,Building_67
Building_67,NoHouse
TaskBuilding_11,Building_67
NoHouse,TaskBuilding_11
TaskBuilding_11,NoHouse
Building_67,TaskBuilding_11
TaskBuilding_11,Building_67
Building_67,TaskBuilding_11
NoHouse,Building_67
Building_70,NoHouse
TaskBuilding_13,Building_70
NoHouse,TaskBuilding_13
Building_76,NoHouse
NoHouse,Building_76
TaskBuilding_13,NoHouse
NoHouse,TaskBuilding_13
TaskBuilding_14,NoHouse
Building_76,TaskBuilding_14
NoHouse,Building_76
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
Building_64,NoHouse
NoHouse,Building_64
Building_57,NoHouse
NoHouse,Building_57
Building_61,NoHouse
Building_68,Building_61
NoHouse,Building_68
Building_71,NoHouse
NoHouse,Building_71
Building_68,NoHouse
Building_71,Building_68
Building_81,Building_71
NoHouse,Building_81
TaskBuilding_15,NoHouse
Building_69,TaskBuilding_15
Building_68,Building_69
NoHouse,Building_68
House_10,NoHouse
Building_72,House_10
Building_71,Building_72
NoHouse,Building_71
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Building_72,NoHouse
Building_91,Building_72
Building_90,Building_91
NoHouse,Building_90
Building_89,NoHouse
Building_90,Building_89
NoHouse,Building_90
Building_74,NoHouse
Building_94,Building_74
Building_74,Building_94
Building_94,Building_74
Building_96,Building_94
NoHouse,Building_96
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_85,NoHouse
Building_75,Building_85
NoHouse,Building_75
Building_96,NoHouse
NoHouse,Building_96
Building_80,NoHouse
Building_84,Building_80
NoHouse,Building_84
TaskBuilding_15,NoHouse
Building_94,TaskBuilding_15
TaskBuilding_18,Building_94
Building_94,TaskBuilding_18
Building_104,Building_94
NoHouse,Building_104
Building_110,NoHouse
Building_113,Building_110
TaskBuilding_17,Building_113
NoHouse,TaskBuilding_17
Building_97,NoHouse
Building_154,Building_97
NoHouse,Building_154
Building_97,NoHouse
NoHouse,Building_97
Building_97,NoHouse
NoHouse,Building_97
Building_153,NoHouse
Building_97,Building_153
NoHouse,Building_97
Building_235,NoHouse
NoHouse,Building_235
Building_97,NoHouse
NoHouse,Building_97
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
Building_100,NoHouse
NoHouse,Building_100
Building_150,NoHouse
TaskBuilding_31,Building_150
Building_146,TaskBuilding_31
TaskBuilding_31,Building_146
NoHouse,TaskBuilding_31
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_148,NoHouse
NoHouse,Building_148
Building_147,NoHouse
Building_152,Building_147
NoHouse,Building_152
Building_147,NoHouse
Building_152,Building_147
NoHouse,Building_152
Building_147,NoHouse
NoHouse,Building_147
Building_152,NoHouse
TaskBuilding_33,Building_152
Building_144,TaskBuilding_33
NoHouse,Building_144
Building_167,NoHouse
Building_171,Building_167
NoHouse,Building_171
Building_166,NoHouse
NoHouse,Building_166
Building_152,NoHouse
NoHouse,Building_152
Building_166,NoHouse
TaskBuilding_35,Building_166
NoHouse,TaskBuilding_35
Building_167,NoHouse
Building_168,Building_167
NoHouse,Building_168
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
Building_169,NoHouse
NoHouse,Building_169
Building_169,NoHouse
NoHouse,Building_169
Building_212,NoHouse
NoHouse,Building_212
Building_171,NoHouse
NoHouse,Building_171
Building_172,NoHouse
TaskBuilding_46,Building_172
NoHouse,TaskBuilding_46
TaskBuilding_41,NoHouse
NoHouse,Phone
