Edge1,Edge2
NoHouse,Building_142
Building_142,NoHouse
NoHouse,Building_142
Building_229,NoHouse
NoHouse,Building_229
Building_226,NoHouse
Building_227,Building_226
NoHouse,Building_227
Building_228,NoHouse
NoHouse,Building_228
Building_230,NoHouse
TaskBuilding_37,Building_230
NoHouse,TaskBuilding_37
TaskBuilding_37,NoHouse
Building_139,TaskBuilding_37
Building_138,Building_139
NoHouse,Building_138
Building_229,NoHouse
Building_226,Building_229
TaskBuilding_32,Building_226
NoHouse,TaskBuilding_32
Building_226,NoHouse
NoHouse,Building_226
Building_228,NoHouse
NoHouse,Building_228
Building_128,NoHouse
NoHouse,Building_128
TaskBuilding_32,NoHouse
Building_228,TaskBuilding_32
NoHouse,Building_228
Building_125,NoHouse
Building_132,Building_125
TaskBuilding_4,Building_132
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Building_124,NoHouse
TaskBuilding_4,Building_124
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
Phone,NoHouse
Building_122,Phone
NoHouse,Building_122
Building_121,NoHouse
NoHouse,Building_121
TaskBuilding_4,NoHouse
Building_142,TaskBuilding_4
NoHouse,Building_142
TaskBuilding_4,NoHouse
NoHouse,TaskBuilding_4
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_114,NoHouse
NoHouse,Building_114
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Phone,NoHouse
TaskBuilding_26,Phone
NoHouse,TaskBuilding_26
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Phone,NoHouse
NoHouse,Phone
Windmill-TaskBuilding_10_1,NoHouse
NoHouse,Windmill-TaskBuilding_10_1
Building_104,NoHouse
NoHouse,Building_104
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
Building_101,NoHouse
NoHouse,Building_101
Building_158,NoHouse
Building_102,Building_158
NoHouse,Building_102
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_92,NoHouse
NoHouse,Building_92
Building_92,NoHouse
NoHouse,Building_92
TaskBuilding_19,NoHouse
Building_91,TaskBuilding_19
Building_92,Building_91
Building_176,Building_92
TaskBuilding_40,Building_176
Building_160,TaskBuilding_40
TaskBuilding_34,Building_160
Building_159,TaskBuilding_34
NoHouse,Building_159
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
Building_176,NoHouse
TaskBuilding_34,Building_176
Building_158,TaskBuilding_34
Building_148,Building_158
NoHouse,Building_148
Building_98,NoHouse
NoHouse,Building_98
Building_157,NoHouse
Building_98,Building_157
Building_100,Building_98
NoHouse,Building_100
Building_98,NoHouse
NoHouse,Building_98
Building_157,NoHouse
Building_100,Building_157
TaskBuilding_30,Building_100
NoHouse,TaskBuilding_30
Building_97,NoHouse
TaskBuilding_30,Building_97
Building_148,TaskBuilding_30
TaskBuilding_5,Building_148
NoHouse,TaskBuilding_5
Phone,NoHouse
TaskBuilding_5,Phone
Building_173,TaskBuilding_5
NoHouse,Building_173
TaskBuilding_5,NoHouse
NoHouse,TaskBuilding_5
TaskBuilding_42,NoHouse
Building_166,TaskBuilding_42
TaskBuilding_42,Building_166
NoHouse,TaskBuilding_42
Phone,NoHouse
TaskBuilding_42,Phone
TaskBuilding_35,TaskBuilding_42
House_49,TaskBuilding_35
TaskBuilding_35,House_49
Building_166,TaskBuilding_35
NoHouse,Building_166
TaskBuilding_42,NoHouse
Building_166,TaskBuilding_42
NoHouse,Building_166
Building_173,NoHouse
NoHouse,Building_173
Building_167,NoHouse
TaskBuilding_42,Building_167
Building_169,TaskBuilding_42
Building_171,Building_169
Building_168,Building_171
TaskBuilding_42,Building_168
Building_173,TaskBuilding_42
Building_175,Building_173
TaskBuilding_42,Building_175
Building_173,TaskBuilding_42
Building_145,Building_173
Building_150,Building_145
NoHouse,Building_150
Phone,NoHouse
NoHouse,Phone
Building_145,NoHouse
NoHouse,Building_145
Building_147,NoHouse
Building_145,Building_147
TaskBuilding_33,Building_145
NoHouse,TaskBuilding_33
Building_145,NoHouse
Building_143,Building_145
Building_152,Building_143
Building_145,Building_152
Building_147,Building_145
Building_145,Building_147
TaskBuilding_33,Building_145
Building_141,TaskBuilding_33
Building_152,Building_141
Building_141,Building_152
Building_143,Building_141
TaskBuilding_33,Building_143
NoHouse,TaskBuilding_33
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Building_141,NoHouse
Building_143,Building_141
TaskBuilding_33,Building_143
NoHouse,TaskBuilding_33
Building_145,NoHouse
NoHouse,Building_145
Building_145,NoHouse
Building_109,Building_145
NoHouse,Building_109
Building_98,NoHouse
NoHouse,Building_98
TaskBuilding_28,NoHouse
NoHouse,TaskBuilding_28
Building_108,NoHouse
Building_104,Building_108
Building_109,Building_104
NoHouse,Building_109
Building_137,NoHouse
Phone,Building_137
Building_143,Phone
NoHouse,Building_143
Building_132,NoHouse
Building_127,Building_132
Building_124,Building_127
TaskBuilding_4,Building_124
Building_228,TaskBuilding_4
Building_137,Building_228
NoHouse,Building_137
Building_142,NoHouse
NoHouse,Building_142
Building_137,NoHouse
Building_142,Building_137
Building_137,Building_142
Building_142,Building_137
NoHouse,Building_142
Building_140,NoHouse
Building_142,Building_140
Building_137,Building_142
TaskBuilding_32,Building_137
Building_230,TaskBuilding_32
Building_137,Building_230
NoHouse,Building_137
Building_137,NoHouse
NoHouse,Building_137
Building_230,NoHouse
NoHouse,Building_230
Building_233,NoHouse
NoHouse,Building_233
Building_230,NoHouse
Building_225,Building_230
NoHouse,Building_225
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_139,NoHouse
Phone,Building_139
Building_233,Phone
Building_223,Building_233
Building_231,Building_223
Building_232,Building_231
TaskBuilding_44,Building_232
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
Building_216,TaskBuilding_44
Building_220,Building_216
NoHouse,Building_220
TaskBuilding_45,NoHouse
TaskBuilding_44,TaskBuilding_45
NoHouse,TaskBuilding_44
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_175,NoHouse
NoHouse,Building_175
Building_235,NoHouse
NoHouse,Building_235
Building_235,NoHouse
Building_211,Building_235
NoHouse,Building_211
Building_175,NoHouse
NoHouse,Building_175
Building_215,NoHouse
Building_236,Building_215
Building_215,Building_236
NoHouse,Building_215
Building_215,NoHouse
Building_216,Building_215
Building_217,Building_216
Building_218,Building_217
NoHouse,Building_218
TaskBuilding_48,NoHouse
NoHouse,TaskBuilding_48
Building_168,NoHouse
Building_173,Building_168
Building_166,Building_173
TaskBuilding_35,Building_166
Building_173,TaskBuilding_35
Building_168,Building_173
Building_166,Building_168
TaskBuilding_35,Building_166
Building_168,TaskBuilding_35
TaskBuilding_35,Building_168
Building_157,TaskBuilding_35
TaskBuilding_43,Building_157
Building_155,TaskBuilding_43
TaskBuilding_43,Building_155
Building_101,TaskBuilding_43
crane_1,Building_101
TaskBuilding_43,crane_1
TaskBuilding_27,TaskBuilding_43
TaskBuilding_35,TaskBuilding_27
Building_156,TaskBuilding_35
NoHouse,Building_156
Building_168,NoHouse
Building_166,Building_168
NoHouse,Building_166
Building_166,NoHouse
Building_168,Building_166
TaskBuilding_42,Building_168
Building_166,TaskBuilding_42
Building_168,Building_166
Building_166,Building_168
TaskBuilding_35,Building_166
Building_150,TaskBuilding_35
Building_147,Building_150
Building_152,Building_147
Building_150,Building_152
TaskBuilding_35,Building_150
Building_166,TaskBuilding_35
Building_163,Building_166
Building_166,Building_163
TaskBuilding_35,Building_166
Building_150,TaskBuilding_35
Building_147,Building_150
Building_144,Building_147
Building_150,Building_144
TaskBuilding_27,Building_150
NoHouse,TaskBuilding_27
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_166,NoHouse
TaskBuilding_35,Building_166
NoHouse,TaskBuilding_35
Building_162,NoHouse
Building_157,Building_162
TaskBuilding_27,Building_157
NoHit,TaskBuilding_27
Building_100,NoHit
NoHouse,Building_100
Building_97,NoHouse
Building_162,Building_97
Building_161,Building_162
Building_162,Building_161
Building_97,Building_162
TaskBuilding_27,Building_97
NoHouse,TaskBuilding_27
Building_98,NoHouse
NoHouse,Building_98
Building_109,NoHouse
Building_98,Building_109
TaskBuilding_27,Building_98
NoHouse,TaskBuilding_27
TaskBuilding_30,NoHouse
Building_100,TaskBuilding_30
Building_101,Building_100
NoHouse,Building_101
Building_101,NoHouse
Building_102,Building_101
NoHouse,Building_102
NoHit,NoHouse
Building_100,NoHit
NoHouse,Building_100
TaskBuilding_30,NoHouse
Building_99,TaskBuilding_30
NoHouse,Building_99
Building_109,NoHouse
NoHouse,Building_109
Building_108,NoHouse
NoHouse,Building_108
Building_108,NoHouse
NoHouse,Building_108
Building_107,NoHouse
Building_104,Building_107
NoHouse,Building_104
Building_110,NoHouse
Building_combined_115_116,Building_110
TaskBuilding_22,Building_combined_115_116
Building_117,TaskBuilding_22
TaskBuilding_24,Building_117
Building_111,TaskBuilding_24
Building_110,Building_111
Building_88,Building_110
Building_114,Building_88
Building_117,Building_114
Building_combined_115_116,Building_117
Building_113,Building_combined_115_116
TaskBuilding_22,Building_113
Building_112,TaskBuilding_22
Building_113,Building_112
Building_combined_115_116,Building_113
Building_113,Building_combined_115_116
Building_combined_115_116,Building_113
Building_117,Building_combined_115_116
TaskBuilding_22,Building_117
NoHouse,TaskBuilding_22
Building_117,NoHouse
Building_combined_115_116,Building_117
TaskBuilding_1,Building_combined_115_116
Building_88,TaskBuilding_1
Building_combined_115_116,Building_88
Building_117,Building_combined_115_116
Building_122,Building_117
Building_118,Building_122
Building_122,Building_118
NoHouse,Building_122
Building_122,NoHouse
NoHouse,Building_122
Building_135,NoHouse
TaskBuilding_21,Building_135
Building_125,TaskBuilding_21
NoHouse,Building_125
Building_125,NoHouse
NoHouse,Building_125
Building_125,NoHouse
NoHouse,Building_125
Church-TaskBuilding_16,NoHouse
Building_121,Church-TaskBuilding_16
NoHouse,Building_121
Building_125,NoHouse
Church-TaskBuilding_16,Building_125
Building_125,Church-TaskBuilding_16
NoHouse,Building_125
Building_228,NoHouse
Building_131,Building_228
NoHouse,Building_131
Building_123,NoHouse
NoHouse,Building_123
Building_131,NoHouse
Building_228,Building_131
Building_134,Building_228
NoHouse,Building_134
Building_131,NoHouse
Building_135,Building_131
Building_134,Building_135
Building_135,Building_134
NoHouse,Building_135
TaskBuilding_25,NoHouse
Building_125,TaskBuilding_25
NoHouse,Building_125
Building_120,NoHouse
NoHouse,Building_120
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
TaskBuilding_1,TaskBuilding_20
TaskBuilding_20,TaskBuilding_1
NoHouse,TaskBuilding_20
TaskBuilding_20,NoHouse
NoHouse,TaskBuilding_20
TaskBuilding_1,NoHouse
TaskBuilding_15,TaskBuilding_1
NoHouse,TaskBuilding_15
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_83,NoHouse
NoHouse,Building_83
Building_67,NoHouse
Building_83,Building_67
NoHouse,Building_83
Building_83,NoHouse
NoHouse,Building_83
Building_83,NoHouse
Building_67,Building_83
NoHouse,Building_67
Building_83,NoHouse
NoHouse,Building_83
Building_67,NoHouse
NoHouse,Building_67
Building_67,NoHouse
NoHouse,Building_67
Building_67,NoHouse
NoHouse,Building_67
Building_67,NoHouse
NoHouse,Building_67
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
Building_67,NoHouse
NoHouse,Building_67
Garage_86,NoHouse
TaskBuilding_13,Garage_86
NoHouse,TaskBuilding_13
Building_62,NoHouse
House_10,Building_62
NoHouse,House_10
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
TaskBuilding_9,NoHouse
NoHouse,TaskBuilding_9
Building_89,NoHouse
NoHouse,Building_89
Phone,NoHouse
NoHouse,Phone
Hand,NoHouse
NoHouse,Hand
House_10,NoHouse
Building_61,House_10
NoHouse,Building_61
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_15,NoHouse
Building_83,TaskBuilding_15
NoHouse,Building_83
Phone,NoHouse
TaskBuilding_15,Phone
Church-TaskBuilding_16,TaskBuilding_15
Building_67,Church-TaskBuilding_16
TaskBuilding_11,Building_67
Building_83,TaskBuilding_11
TaskBuilding_15,Building_83
NoHouse,TaskBuilding_15
Building_84,NoHouse
TaskBuilding_15,Building_84
Building_83,TaskBuilding_15
Church-TaskBuilding_16,Building_83
Building_83,Church-TaskBuilding_16
Building_84,Building_83
TaskBuilding_15,Building_84
Building_83,TaskBuilding_15
NoHouse,Building_83
Building_84,NoHouse
NoHouse,Building_84
Building_85,NoHouse
Building_84,Building_85
TaskBuilding_15,Building_84
Building_88,TaskBuilding_15
TaskBuilding_15,Building_88
Building_84,TaskBuilding_15
Building_85,Building_84
NoHouse,Building_85
Building_80,NoHouse
NoHouse,Building_80
Building_96,NoHouse
NoHouse,Building_96
NoHit,NoHouse
NoHouse,NoHit
TaskBuilding_14,NoHouse
NoHouse,TaskBuilding_14
Building_105,NoHouse
Building_86,Building_105
NoHouse,Building_86
TaskBuilding_23,NoHouse
Building_96,TaskBuilding_23
NoHouse,Building_96
Building_96,NoHouse
NoHouse,Building_96
Building_96,NoHouse
Building_97,Building_96
Building_108,Building_97
Building_104,Building_108
Building_113,Building_104
TaskBuilding_17,Building_113
NoHouse,TaskBuilding_17
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
Church-TaskBuilding_16,NoHouse
Building_104,Church-TaskBuilding_16
TaskBuilding_3,Building_104
Building_108,TaskBuilding_3
Building_106,Building_108
Building_108,Building_106
NoHouse,Building_108
TaskBuilding_26,NoHouse
TaskBuilding_24,TaskBuilding_26
NoHouse,TaskBuilding_24
Building_111,NoHouse
Building_112,Building_111
Building_114,Building_112
TaskBuilding_24,Building_114
Building_114,TaskBuilding_24
TaskBuilding_24,Building_114
Building_108,TaskBuilding_24
Building_109,Building_108
TaskBuilding_30,Building_109
Building_150,TaskBuilding_30
Building_109,Building_150
NoHouse,Building_109
TaskBuilding_28,NoHouse
Building_122,TaskBuilding_28
Building_229,Building_122
Building_152,Building_229
TaskBuilding_39,Building_152
Building_157,TaskBuilding_39
NoHouse,Building_157
Building_158,NoHouse
NoHouse,Building_158
Building_144,NoHouse
TaskBuilding_31,Building_144
Building_154,TaskBuilding_31
NoHouse,Building_154
Building_148,NoHouse
Building_158,Building_148
NoHouse,Building_158
Building_100,NoHouse
Building_157,Building_100
TaskBuilding_35,Building_157
Building_162,TaskBuilding_35
NoHouse,Building_162
Building_93,NoHouse
NoHouse,Building_93
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
Building_158,NoHouse
Building_157,Building_158
TaskBuilding_35,Building_157
Building_166,TaskBuilding_35
NoHouse,Building_166
TaskBuilding_35,NoHouse
Building_157,TaskBuilding_35
Building_158,Building_157
TaskBuilding_34,Building_158
NoHouse,TaskBuilding_34
TaskBuilding_34,NoHouse
Building_158,TaskBuilding_34
Building_162,Building_158
NoHouse,Building_162
Building_93,NoHouse
Building_92,Building_93
NoHouse,Building_92
Building_176,NoHouse
TaskBuilding_34,Building_176
Building_93,TaskBuilding_34
Building_102,Building_93
NoHouse,Building_102
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Building_92,NoHouse
NoHouse,Building_92
Building_92,NoHouse
NoHouse,Building_92
Building_176,NoHouse
TaskBuilding_46,Building_176
Building_160,TaskBuilding_46
NoHouse,Building_160
Building_160,NoHouse
NoHouse,Building_160
TaskBuilding_34,NoHouse
Building_159,TaskBuilding_34
Building_160,Building_159
Building_164,Building_160
Building_161,Building_164
NoHouse,Building_161
Building_160,NoHouse
Building_161,Building_160
Building_149,Building_161
TaskBuilding_46,Building_149
NoHouse,TaskBuilding_46
TaskBuilding_40,NoHouse
NoHouse,TaskBuilding_40
House_49,NoHouse
NoHouse,House_49
Building_170,NoHouse
Building_163,Building_170
Building_164,Building_163
NoHouse,Building_164
Building_163,NoHouse
TaskBuilding_52,Building_163
TaskBuilding_46,TaskBuilding_52
NoHouse,TaskBuilding_46
Building_211,NoHouse
Castle-TaskBuilding_56,Building_211
Building_183,Castle-TaskBuilding_56
Building_182,Building_183
Building_181,Building_182
Building_180,Building_181
Building_184,Building_180
NoHouse,Building_184
Building_170,NoHouse
Building_165,Building_170
Building_164,Building_165
Building_165,Building_164
NoHouse,Building_165
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
Building_162,TaskBuilding_35
TaskBuilding_35,Building_162
NoHouse,TaskBuilding_35
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_98,NoHouse
NoHouse,Building_98
Building_98,NoHouse
NoHouse,Building_98
Building_98,NoHouse
NoHouse,Building_98
Building_98,NoHouse
NoHouse,Building_98
Building_98,NoHouse
NoHouse,Building_98
Building_122,NoHouse
Building_98,Building_122
NoHouse,Building_98
Garage_98,NoHouse
NoHouse,Garage_98
Building_107,NoHouse
Building_110,Building_107
NoHouse,Building_110
Building_107,NoHouse
NoHouse,Building_107
Building_110,NoHouse
TaskBuilding_1,Building_110
Building_110,TaskBuilding_1
NoHouse,Building_110
Building_110,NoHouse
NoHouse,Building_110
Building_combined_115_116,NoHouse
NoHouse,Building_combined_115_116
Building_113,NoHouse
Building_combined_115_116,Building_113
Building_113,Building_combined_115_116
Building_110,Building_113
Building_113,Building_110
TaskBuilding_17,Building_113
Building_113,TaskBuilding_17
Building_combined_115_116,Building_113
Building_113,Building_combined_115_116
Building_combined_115_116,Building_113
NoHouse,Building_combined_115_116
Building_combined_115_116,NoHouse
NoHouse,Building_combined_115_116
Building_combined_115_116,NoHouse
TaskBuilding_1,Building_combined_115_116
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
Church-TaskBuilding_16,TaskBuilding_1
TaskBuilding_1,Church-TaskBuilding_16
NoHouse,TaskBuilding_1
Church-TaskBuilding_16,NoHouse
NoHouse,Church-TaskBuilding_16
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
Church-TaskBuilding_16,Phone
NoHouse,Church-TaskBuilding_16
Church-TaskBuilding_16,NoHouse
Building_125,Church-TaskBuilding_16
Building_131,Building_125
Building_125,Building_131
Building_120,Building_125
NoHouse,Building_120
TaskBuilding_20,NoHouse
Phone,TaskBuilding_20
Building_119,Phone
NoHouse,Building_119
Building_131,NoHouse
Building_120,Building_131
NoHouse,Building_120
Building_131,NoHouse
Building_120,Building_131
TaskBuilding_20,Building_120
Building_121,TaskBuilding_20
Building_131,Building_121
NoHouse,Building_131
Building_131,NoHouse
NoHouse,Building_131
Building_131,NoHouse
NoHouse,Building_131
TaskBuilding_25,NoHouse
Building_228,TaskBuilding_25
NoHouse,Building_228
Building_131,NoHouse
NoHouse,Building_131
Phone,NoHouse
Building_126,Phone
TaskBuilding_21,Building_126
TaskBuilding_25,TaskBuilding_21
NoHouse,TaskBuilding_25
TaskBuilding_25,NoHouse
Building_228,TaskBuilding_25
NoHouse,Building_228
Building_124,NoHouse
Building_135,Building_124
TaskBuilding_25,Building_135
Building_134,TaskBuilding_25
Building_135,Building_134
NoHouse,Building_135
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_136,NoHouse
NoHouse,Building_136
Building_135,NoHouse
NoHouse,Building_135
Building_132,NoHouse
NoHouse,Building_132
Phone,NoHouse
NoHouse,Phone
Hand,NoHouse
NoHouse,Hand
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_229,NoHouse
NoHouse,Building_229
Building_228,NoHouse
TaskBuilding_37,Building_228
NoHouse,TaskBuilding_37
Building_137,NoHouse
Building_138,Building_137
TaskBuilding_37,Building_138
Building_229,TaskBuilding_37
Building_225,Building_229
Building_229,Building_225
Building_225,Building_229
Building_226,Building_225
NoHouse,Building_226
Building_229,NoHouse
Building_228,Building_229
NoHouse,Building_228
Building_226,NoHouse
NoHouse,Building_226
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
TaskBuilding_37,NoHouse
Building_230,TaskBuilding_37
NoHouse,Building_230
Building_139,NoHouse
NoHouse,Building_139
Building_232,NoHouse
NoHouse,Building_232
TaskBuilding_37,NoHouse
Building_232,TaskBuilding_37
NoHouse,Building_232
Building_230,NoHouse
Building_232,Building_230
NoHouse,Building_232
Building_139,NoHouse
NoHouse,Building_139
Phone,NoHouse
Building_232,Phone
TaskBuilding_44,Building_232
Building_139,TaskBuilding_44
Building_232,Building_139
Building_233,Building_232
Building_223,Building_233
Building_233,Building_223
Building_232,Building_233
TaskBuilding_44,Building_232
Building_154,TaskBuilding_44
Building_153,Building_154
Building_152,Building_153
NoHouse,Building_152
TaskBuilding_44,NoHouse
Building_216,TaskBuilding_44
TaskBuilding_7,Building_216
NoHouse,TaskBuilding_7
Garage_235,NoHouse
NoHouse,Garage_235
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_175,NoHouse
