Edge1,Edge2
Building_94,NoHouse
NoHouse,Building_94
Building_74,NoHouse
NoHouse,Building_74
Building_89,NoHouse
NoHouse,Building_89
House_10,NoHouse
NoHouse,House_10
Building_72,NoHouse
NoHouse,Building_72
Building_74,NoHouse
Building_73,Building_74
NoHouse,Building_73
House_10,NoHouse
Building_60,House_10
TaskBuilding_9,Building_60
NoHouse,TaskBuilding_9
Building_68,NoHouse
Building_71,Building_68
NoHouse,Building_71
Building_72,NoHouse
Building_68,Building_72
NoHouse,Building_68
Building_61,NoHouse
TaskBuilding_9,Building_61
Building_64,TaskBuilding_9
NoHouse,Building_64
Phone,NoHouse
TaskBuilding_9,Phone
NoHouse,TaskBuilding_9
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
Building_64,NoHouse
NoHouse,Building_64
TaskBuilding_12,NoHouse
NoHouse,TaskBuilding_12
TaskBuilding_11,NoHouse
TaskBuilding_1,TaskBuilding_11
NoHouse,TaskBuilding_1
Building_83,NoHouse
NoHouse,Building_83
TaskBuilding_11,NoHouse
NoHouse,TaskBuilding_11
TaskBuilding_13,NoHouse
NoHouse,TaskBuilding_13
Building_85,NoHouse
NoHouse,Building_85
Building_80,NoHouse
NoHouse,Building_80
Building_80,NoHouse
NoHouse,Building_80
Building_97,NoHouse
NoHouse,Building_97
Building_97,NoHouse
NoHouse,Building_97
TaskBuilding_26,NoHouse
NoHouse,TaskBuilding_26
TaskBuilding_30,NoHouse
NoHouse,TaskBuilding_30
Building_100,NoHouse
NoHouse,Building_100
TaskBuilding_35,NoHouse
NoHouse,TaskBuilding_35
Building_170,NoHouse
NoHouse,Building_170
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_6,NoHouse
NoHouse,TaskBuilding_6
Garage_185,NoHouse
NoHouse,Garage_185
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,NoHouse
