Edge1,Edge2
Phone,NoHouse
NoHouse,Phone
Building_137,NoHouse
NoHouse,Building_137
Building_124,NoHouse
NoHouse,Building_124
TaskBuilding_37,NoHouse
NoHouse,TaskBuilding_37
Building_137,NoHouse
Building_225,Building_137
NoHouse,Building_225
Building_230,NoHouse
NoHouse,Building_230
Building_232,NoHouse
Building_230,Building_232
NoHouse,Building_230
Building_232,NoHouse
NoHouse,Building_232
TaskBuilding_44,NoHouse
Building_232,TaskBuilding_44
TaskBuilding_44,Building_232
Building_232,TaskBuilding_44
Building_139,Building_232
Building_230,Building_139
TaskBuilding_45,Building_230
NoHouse,TaskBuilding_45
Garage_224,NoHouse
NoHouse,Garage_224
Garage_224,NoHouse
NoHouse,Garage_224
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_222,NoHouse
NoHouse,Building_222
Building_220,NoHouse
Building_222,Building_220
NoHouse,Building_222
Building_215,NoHouse
Building_220,Building_215
TaskBuilding_48,Building_220
NoHouse,TaskBuilding_48
Building_220,NoHouse
Building_211,Building_220
Building_215,Building_211
NoHouse,Building_215
Building_210,NoHouse
NoHouse,Building_210
TaskBuilding_8,NoHouse
Building_211,TaskBuilding_8
Building_215,Building_211
NoHouse,Building_215
Building_213,NoHouse
NoHouse,Building_213
Building_211,NoHouse
NoHouse,Building_211
Building_215,NoHouse
NoHouse,Building_215
Building_215,NoHouse
NoHouse,Building_215
Building_211,NoHouse
NoHouse,Building_211
NoHit,NoHouse
NoHouse,NoHit
Building_211,NoHouse
TaskBuilding_8,Building_211
Building_210,TaskBuilding_8
NoHouse,Building_210
Building_213,NoHouse
Building_210,Building_213
Building_209,Building_210
TaskBuilding_8,Building_209
Building_208,TaskBuilding_8
Building_213,Building_208
NoHouse,Building_213
Building_199,NoHouse
Building_201,Building_199
Building_204,Building_201
NoHouse,Building_204
Building_208,NoHouse
Building_206,Building_208
Building_208,Building_206
NoHouse,Building_208
Building_204,NoHouse
Building_206,Building_204
NoHouse,Building_206
Building_204,NoHouse
Building_201,Building_204
NoHouse,Building_201
Building_206,NoHouse
NoHouse,Building_206
Building_208,NoHouse
Building_207,Building_208
Building_208,Building_207
Building_207,Building_208
NoHouse,Building_207
TaskBuilding_55,NoHouse
Building_187,TaskBuilding_55
NoHouse,Building_187
Building_203,NoHouse
Building_202,Building_203
NoHouse,Building_202
Building_206,NoHouse
NoHouse,Building_206
Building_204,NoHouse
NoHouse,Building_204
Building_203,NoHouse
Building_202,Building_203
Building_205,Building_202
NoHouse,Building_205
Building_205,NoHouse
Building_206,Building_205
Building_207,Building_206
NoHouse,Building_207
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_193,NoHouse
Building_197,Building_193
NoHouse,Building_197
Building_194,NoHouse
NoHouse,Building_194
Building_188,NoHouse
Building_195,Building_188
Building_188,Building_195
NoHouse,Building_188
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_197,NoHouse
Building_195,Building_197
Building_188,Building_195
NoHouse,Building_188
Building_194,NoHouse
Building_188,Building_194
NoHouse,Building_188
Building_189,NoHouse
Building_188,Building_189
NoHouse,Building_188
Building_187,NoHouse
NoHouse,Building_187
Building_194,NoHouse
NoHouse,Building_194
TaskBuilding_50,NoHouse
Building_212,TaskBuilding_50
NoHouse,Building_212
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_188,NoHouse
NoHouse,Building_188
Building_186,NoHouse
NoHouse,Building_186
Building_185,NoHouse
NoHouse,Building_185
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Building_185,NoHouse
Building_188,Building_185
Building_186,Building_188
