Edge1,Edge2
NoHouse,TaskBuilding_7
Phone,NoHouse
NoHouse,Phone
Building_185,NoHouse
NoHouse,Building_185
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_205,NoHouse
NoHouse,Building_205
Building_188,NoHouse
NoHouse,Building_188
Building_187,NoHouse
NoHouse,Building_187
Building_185,NoHouse
NoHouse,Building_185
Building_188,NoHouse
NoHouse,Building_188
Building_192,NoHouse
NoHouse,Building_192
Building_203,NoHouse
Building_194,Building_203
NoHouse,Building_194
Building_194,NoHouse
TaskBuilding_54,Building_194
NoHouse,TaskBuilding_54
TaskBuilding_54,NoHouse
Building_212,TaskBuilding_54
Building_194,Building_212
NoHouse,Building_194
Building_195,NoHouse
NoHouse,Building_195
Building_195,NoHouse
Building_204,Building_195
Building_195,Building_204
Building_197,Building_195
NoHouse,Building_197
Building_197,NoHouse
Building_205,Building_197
NoHouse,Building_205
Building_197,NoHouse
Building_204,Building_197
NoHouse,Building_204
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
Building_203,Building_205
NoHouse,Building_203
Castle-TaskBuilding_56,NoHouse
Building_207,Castle-TaskBuilding_56
Building_208,Building_207
NoHouse,Building_208
Building_208,NoHouse
Building_214,Building_208
Building_201,Building_214
Building_211,Building_201
NoHit,Building_211
NoHouse,NoHit
crane_2,NoHouse
Building_208,crane_2
NoHit,Building_208
Castle-TaskBuilding_56,NoHit
NoHouse,Castle-TaskBuilding_56
Building_201,NoHouse
NoHouse,Building_201
Building_214,NoHouse
NoHouse,Building_214
Building_209,NoHouse
NoHouse,Building_209
Building_209,NoHouse
Building_214,Building_209
Building_213,Building_214
Building_209,Building_213
NoHouse,Building_209
Building_220,NoHouse
NoHit,Building_220
Building_220,NoHit
Building_236,Building_220
Building_214,Building_236
Building_215,Building_214
NoHouse,Building_215
Building_216,NoHouse
NoHouse,Building_216
Building_214,NoHouse
Building_171,Building_214
NoHouse,Building_171
Building_211,NoHouse
NoHouse,Building_211
Building_216,NoHouse
NoHouse,Building_216
Building_215,NoHouse
Building_154,Building_215
Building_231,Building_154
NoHouse,Building_231
Building_226,NoHouse
Building_222,Building_226
Building_221,Building_222
Building_220,Building_221
NoHouse,Building_220
Building_220,NoHouse
Building_221,Building_220
NoHouse,Building_221
Phone,NoHouse
NoHouse,Phone
Building_223,NoHouse
TaskBuilding_45,Building_223
Building_221,TaskBuilding_45
TaskBuilding_7,Building_221
NoHouse,TaskBuilding_7
Building_221,NoHouse
Building_222,Building_221
NoHouse,Building_222
TaskBuilding_7,NoHouse
Building_220,TaskBuilding_7
NoHouse,Building_220
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_7,NoHouse
