Edge1,Edge2
NoHouse,NoHouse
Hand,NoHouse
NoHouse,Hand
Hand,NoHouse
NoHouse,Hand
Phone,NoHouse
Hand,Phone
NoHouse,Hand
NoHit,NoHouse
NoHouse,NoHit
Building_180,NoHouse
Building_183,Building_180
NoHouse,Building_183
Building_179,NoHouse
NoHouse,Building_179
Building_184,NoHouse
NoHouse,Building_184
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Building_179,NoHouse
NoHouse,Building_179
Building_184,NoHouse
NoHouse,Building_184
TaskBuilding_51,NoHouse
NoHouse,TaskBuilding_51
Building_176,NoHouse
NoHouse,Building_176
Building_93,NoHouse
NoHouse,Building_93
Building_177,NoHouse
House_49,Building_177
NoHouse,House_49
Building_93,NoHouse
NoHouse,Building_93
Building_93,NoHouse
NoHouse,Building_93
TaskBuilding_38,NoHouse
Building_93,TaskBuilding_38
NoHouse,Building_93
Building_93,NoHouse
NoHouse,Building_93
Building_102,NoHouse
TaskBuilding_29,Building_102
NoHouse,TaskBuilding_29
Building_102,NoHouse
NoHouse,Building_102
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Phone,NoHouse
NoHouse,Phone
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
TaskBuilding_29,NoHouse
NoHouse,NoHouse
