Edge1,Edge2
Building_186,Building_188
NoHouse,Building_186
Building_186,NoHouse
Building_188,Building_186
Building_194,Building_188
Building_189,Building_194
Building_195,Building_189
NoHouse,Building_195
Building_195,NoHouse
Building_194,Building_195
Building_189,Building_194
Building_194,Building_189
Building_195,Building_194
Building_194,Building_195
Building_203,Building_194
NoHouse,Building_203
Building_195,NoHouse
Building_197,Building_195
TaskBuilding_54,Building_197
Building_202,TaskBuilding_54
NoHouse,Building_202
TaskBuilding_50,NoHouse
Building_187,TaskBuilding_50
NoHouse,Building_187
Building_195,NoHouse
NoHouse,Building_195
Building_206,NoHouse
Building_195,Building_206
Building_197,Building_195
Building_206,Building_197
Building_195,Building_206
Building_203,Building_195
NoHouse,Building_203
Building_212,NoHouse
Building_197,Building_212
Building_196,Building_197
NoHouse,Building_196
Building_203,NoHouse
Building_195,Building_203
NoHouse,Building_195
Building_197,NoHouse
Building_206,Building_197
NoHouse,Building_206
Building_205,NoHouse
NoHouse,Building_205
Building_205,NoHouse
Building_212,Building_205
Building_203,Building_212
NoHouse,Building_203
Building_204,NoHouse
Building_201,Building_204
NoHouse,Building_201
Building_201,NoHouse
Building_199,Building_201
Building_201,Building_199
Building_207,Building_201
Building_203,Building_207
NoHouse,Building_203
Building_201,NoHouse
Building_203,Building_201
Building_198,Building_203
Building_200,Building_198
Building_208,Building_200
Building_213,Building_208
Building_201,Building_213
Building_202,Building_201
Building_200,Building_202
Building_202,Building_200
Building_201,Building_202
TaskBuilding_55,Building_201
Building_208,TaskBuilding_55
TaskBuilding_55,Building_208
NoHouse,TaskBuilding_55
Building_209,NoHouse
NoHouse,Building_209
TaskBuilding_50,NoHouse
Building_198,TaskBuilding_50
TaskBuilding_50,Building_198
NoHouse,TaskBuilding_50
Building_198,NoHouse
TaskBuilding_52,Building_198
NoHouse,TaskBuilding_52
Building_212,NoHouse
NoHouse,Building_212
Building_169,NoHouse
NoHouse,Building_169
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_170,NoHouse
TaskBuilding_41,Building_170
NoHouse,TaskBuilding_41
TaskBuilding_41,NoHouse
NoHouse,TaskBuilding_41
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_163,NoHouse
Building_170,Building_163
NoHouse,Building_170
TaskBuilding_41,NoHouse
Building_171,TaskBuilding_41
Building_214,Building_171
NoHouse,NoHouse
