Edge1,Edge2
NoHouse,Building_206
NoHit,NoHouse
Building_208,NoHit
NoHouse,Building_208
NoHit,NoHouse
Building_213,NoHit
Building_212,Building_213
Building_198,Building_212
TaskBuilding_46,Building_198
Building_198,TaskBuilding_46
Building_199,Building_198
TaskBuilding_46,Building_199
NoHouse,TaskBuilding_46
Building_235,NoHouse
Building_215,Building_235
NoHouse,Building_215
Building_214,NoHouse
Building_172,Building_214
NoHouse,Building_172
Building_212,NoHouse
NoHouse,Building_212
Phone,NoHouse
NoHouse,Phone
crane_2,NoHouse
NoHouse,crane_2
Building_216,NoHouse
Building_215,Building_216
Building_236,Building_215
Building_154,Building_236
Building_236,Building_154
NoHouse,Building_236
Phone,NoHouse
Building_236,Phone
Building_154,Building_236
Building_136,Building_154
Building_231,Building_136
NoHouse,Building_231
Building_220,NoHouse
NoHouse,Building_220
Building_154,NoHouse
NoHouse,Building_154
Building_175,NoHouse
Building_154,Building_175
NoHit,Building_154
NoHouse,NoHit
TaskBuilding_45,NoHouse
Building_222,TaskBuilding_45
Building_220,Building_222
Building_226,Building_220
TaskBuilding_45,Building_226
Building_139,TaskBuilding_45
Building_234,Building_139
Building_139,Building_234
NoHouse,Building_139
TaskBuilding_45,NoHouse
Building_225,TaskBuilding_45
Building_231,Building_225
Building_226,Building_231
Building_225,Building_226
NoHouse,Building_225
Building_223,NoHouse
Garage_224,Building_223
Building_231,Garage_224
Building_230,Building_231
Building_154,Building_230
Building_234,Building_154
NoHouse,Building_234
Building_215,NoHouse
NoHit,Building_215
Building_234,NoHit
Building_235,Building_234
Building_154,Building_235
Building_152,Building_154
Building_154,Building_152
Building_232,Building_154
Building_152,Building_232
NoHouse,Building_152
Building_139,NoHouse
Building_138,Building_139
Building_228,Building_138
Building_139,Building_228
Building_154,Building_139
TaskBuilding_44,Building_154
TaskBuilding_7,TaskBuilding_44
NoHouse,TaskBuilding_7
Phone,NoHouse
NoHouse,Phone
Building_152,NoHouse
NoHouse,Building_152
Building_152,NoHouse
TaskBuilding_39,Building_152
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
Building_152,TaskBuilding_39
NoHouse,Building_152
Building_152,NoHouse
TaskBuilding_39,Building_152
NoHouse,TaskBuilding_39
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
crane_1,NoHouse
TaskBuilding_39,crane_1
NoHouse,TaskBuilding_39
Phone,NoHouse
Building_232,Phone
NoHouse,Building_232
Building_154,NoHouse
Building_232,Building_154
Building_139,Building_232
NoHouse,Building_139
Building_230,NoHouse
Building_231,Building_230
TaskBuilding_45,Building_231
Building_230,TaskBuilding_45
NoHouse,Building_230
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_45,NoHouse
NoHouse,TaskBuilding_45
TaskBuilding_7,NoHouse
Building_220,TaskBuilding_7
TaskBuilding_7,Building_220
Building_220,TaskBuilding_7
Building_221,Building_220
TaskBuilding_7,Building_221
NoHouse,TaskBuilding_7
Building_220,NoHouse
TaskBuilding_7,Building_220
Building_220,TaskBuilding_7
NoHouse,Building_220
Building_220,NoHouse
NoHouse,Building_220
TaskBuilding_7,NoHouse
NoHouse,TaskBuilding_7
Phone,NoHouse
Hand,Phone
NoHouse,Hand
Phone,NoHouse
NoHouse,Phone
NoHit,NoHouse
Building_220,NoHit
NoHouse,Building_220
Building_225,NoHouse
NoHouse,Building_225
Phone,NoHouse
NoHouse,Phone
Building_154,NoHouse
Building_211,Building_154
NoHouse,Building_211
TaskBuilding_44,NoHouse
NoHouse,TaskBuilding_44
Building_139,NoHouse
Building_228,Building_139
Building_198,Building_228
NoHouse,Building_198
Building_147,NoHouse
Building_152,Building_147
Building_141,Building_152
Building_153,Building_141
Building_147,Building_153
TaskBuilding_39,Building_147
TaskBuilding_35,TaskBuilding_39
Building_167,TaskBuilding_35
NoHouse,Building_167
Building_152,NoHouse
NoHouse,Building_152
Building_142,NoHouse
NoHouse,Building_142
Building_152,NoHouse
Building_166,Building_152
NoHouse,Building_166
HighSilo-TaskBuilding_49,NoHouse
Building_168,HighSilo-TaskBuilding_49
Building_155,Building_168
TaskBuilding_42,Building_155
NoHouse,TaskBuilding_42
Building_150,NoHouse
TaskBuilding_33,Building_150
Building_143,TaskBuilding_33
NoHouse,Building_143
Building_163,NoHouse
Building_166,Building_163
Building_171,Building_166
Building_167,Building_171
TaskBuilding_42,Building_167
Building_147,TaskBuilding_42
NoHouse,Building_147
Building_108,NoHouse
Building_145,Building_108
TaskBuilding_31,Building_145
Building_98,TaskBuilding_31
NoHouse,Building_98
TaskBuilding_28,NoHouse
Building_128,TaskBuilding_28
NoHouse,Building_128
Building_109,NoHouse
Building_101,Building_109
NoHouse,Building_101
Building_98,NoHouse
NoHouse,Building_98
TaskBuilding_28,NoHouse
Building_229,TaskBuilding_28
Building_137,Building_229
Building_135,Building_137
NoHouse,Building_135
Building_109,NoHouse
NoHouse,Building_109
Phone,NoHouse
Building_137,Phone
Building_126,Building_137
Building_122,Building_126
NoHouse,Building_122
Phone,NoHouse
Building_229,Phone
Building_228,Building_229
NoHouse,Building_228
Building_131,NoHouse
NoHouse,Building_131
Building_229,NoHouse
Building_137,Building_229
Building_142,Building_137
Building_229,Building_142
Building_142,Building_229
NoHouse,Building_142
Building_227,NoHouse
Building_142,Building_227
NoHouse,Building_142
TaskBuilding_32,NoHouse
Building_137,TaskBuilding_32
Building_230,Building_137
Building_223,Building_230
Building_229,Building_223
NoHouse,Building_229
Phone,NoHouse
NoHouse,Phone
TaskBuilding_25,NoHouse
NoHouse,TaskBuilding_25
Building_125,NoHouse
Church-TaskBuilding_16,Building_125
NoHouse,Church-TaskBuilding_16
Building_225,NoHouse
TaskBuilding_37,Building_225
Building_230,TaskBuilding_37
Building_232,Building_230
NoHit,Building_232
Building_231,NoHit
TaskBuilding_44,Building_231
NoHouse,TaskBuilding_44
Building_229,NoHouse
NoHouse,Building_229
Building_228,NoHouse
NoHouse,Building_228
Building_128,NoHouse
NoHouse,Building_128
Building_225,NoHouse
NoHouse,Building_225
Building_127,NoHouse
NoHouse,Building_127
Building_135,NoHouse
NoHouse,Building_135
Building_128,NoHouse
TaskBuilding_1,Building_128
Building_122,TaskBuilding_1
TaskBuilding_25,Building_122
NoHouse,TaskBuilding_25
NoHit,NoHouse
Building_136,NoHit
NoHouse,Building_136
Building_130,NoHouse
NoHouse,Building_130
Building_130,NoHouse
Building_125,Building_130
NoHouse,Building_125
Building_130,NoHouse
Building_127,Building_130
NoHouse,Building_127
Building_123,NoHouse
Building_127,Building_123
Building_130,Building_127
NoHouse,Building_130
Building_123,NoHouse
Building_132,Building_123
Building_133,Building_132
NoHouse,Building_133
Hand,NoHouse
NoHouse,Hand
Building_122,NoHouse
TaskBuilding_28,Building_122
TaskBuilding_4,TaskBuilding_28
Building_142,TaskBuilding_4
Building_124,Building_142
NoHouse,Building_124
TaskBuilding_28,NoHouse
Building_111,TaskBuilding_28
NoHouse,Building_111
TaskBuilding_31,NoHouse
Building_145,TaskBuilding_31
TaskBuilding_28,Building_145
NoHouse,TaskBuilding_28
Building_114,NoHouse
TaskBuilding_22,Building_114
NoHouse,TaskBuilding_22
Building_143,NoHouse
Building_230,Building_143
Building_137,Building_230
Building_146,Building_137
NoHouse,Building_146
NoHit,NoHouse
NoHouse,NoHit
Building_145,NoHouse
NoHouse,Building_145
TaskBuilding_26,NoHouse
Building_109,TaskBuilding_26
TaskBuilding_26,Building_109
NoHouse,TaskBuilding_26
TaskBuilding_39,NoHouse
Building_153,TaskBuilding_39
Building_154,Building_153
TaskBuilding_39,Building_154
NoHouse,TaskBuilding_39
Building_101,NoHouse
TaskBuilding_30,Building_101
NoHouse,TaskBuilding_30
Garage_98,NoHouse
TaskBuilding_30,Garage_98
TaskBuilding_26,TaskBuilding_30
TaskBuilding_14,TaskBuilding_26
Building_110,TaskBuilding_14
TaskBuilding_1,Building_110
Building_combined_115_116,TaskBuilding_1
Building_117,Building_combined_115_116
TaskBuilding_22,Building_117
Building_114,TaskBuilding_22
TaskBuilding_24,Building_114
Building_104,TaskBuilding_24
TaskBuilding_14,Building_104
NoHouse,TaskBuilding_14
Building_79,NoHouse
NoHouse,Building_79
Building_80,NoHouse
Building_86,Building_80
Church-TaskBuilding_16,Building_86
Building_85,Church-TaskBuilding_16
NoHouse,Building_85
TaskBuilding_1,NoHouse
NoHouse,TaskBuilding_1
Building_75,NoHouse
Building_74,Building_75
Building_75,Building_74
Building_82,Building_75
NoHouse,Building_82
Building_91,NoHouse
NoHouse,Building_91
Building_74,NoHouse
Building_82,Building_74
Building_74,Building_82
NoHouse,Building_74
Building_90,NoHouse
NoHouse,Building_90
Building_94,NoHouse
TaskBuilding_19,Building_94
NoHouse,TaskBuilding_19
Building_59,NoHouse
House_10,Building_59
NoHouse,House_10
Building_91,NoHouse
Building_94,Building_91
NoHouse,Building_94
Building_91,NoHouse
NoHouse,Building_91
Building_91,NoHouse
NoHouse,Building_91
TaskBuilding_19,NoHouse
NoHouse,TaskBuilding_19
Building_176,NoHouse
Building_94,Building_176
NoHouse,Building_94
Building_176,NoHouse
Building_92,Building_176
TaskBuilding_19,Building_92
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
Building_176,TaskBuilding_19
NoHouse,Building_176
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_92,NoHouse
Building_176,Building_92
NoHouse,Building_176
Building_176,NoHouse
NoHouse,Building_176
Building_103,NoHouse
NoHouse,Building_103
Building_103,NoHouse
NoHouse,Building_103
Building_176,NoHouse
NoHouse,Building_176
Building_176,NoHouse
NoHouse,Building_176
Building_101,NoHouse
NoHouse,Building_101
TaskBuilding_34,NoHouse
NoHouse,TaskBuilding_34
Building_159,NoHouse
NoHouse,Building_159
NoHit,NoHouse
NoHouse,NoHit
Building_160,NoHouse
TaskBuilding_34,Building_160
Building_148,TaskBuilding_34
Building_101,Building_148
Building_100,Building_101
Building_157,Building_100
NoHouse,Building_157
Phone,NoHouse
Building_101,Phone
Building_100,Building_101
TaskBuilding_30,Building_100
NoHouse,TaskBuilding_30
TaskBuilding_30,NoHouse
Building_98,TaskBuilding_30
TaskBuilding_30,Building_98
NoHouse,TaskBuilding_30
Building_148,NoHouse
NoHouse,Building_148
TaskBuilding_30,NoHouse
TaskBuilding_27,TaskBuilding_30
TaskBuilding_30,TaskBuilding_27
Building_98,TaskBuilding_30
NoHouse,Building_98
Phone,NoHouse
Building_110,Phone
TaskBuilding_42,Building_110
Building_166,TaskBuilding_42
NoHouse,Building_166
Building_147,NoHouse
Building_98,Building_147
TaskBuilding_30,Building_98
Building_99,TaskBuilding_30
Building_97,Building_99
Building_96,Building_97
NoHouse,Building_96
TaskBuilding_23,NoHouse
NoHouse,TaskBuilding_23
Building_98,NoHouse
NoHouse,Building_98
Building_145,NoHouse
Building_146,Building_145
Building_149,Building_146
TaskBuilding_5,Building_149
TaskBuilding_35,TaskBuilding_5
Building_146,TaskBuilding_35
Building_98,Building_146
Building_145,Building_98
NoHouse,Building_145
Building_122,NoHouse
Building_109,Building_122
Building_108,Building_109
Building_122,Building_108
NoHouse,Building_122
Building_154,NoHouse
TaskBuilding_39,Building_154
Building_147,TaskBuilding_39
TaskBuilding_31,Building_147
NoHouse,TaskBuilding_31
Building_144,NoHouse
NoHouse,Building_144
Building_154,NoHouse
TaskBuilding_39,Building_154
Building_155,TaskBuilding_39
Building_147,Building_155
Building_146,Building_147
NoHouse,Building_146
Building_98,NoHouse
NoHouse,Building_98
TaskBuilding_31,NoHouse
Building_147,TaskBuilding_31
NoHouse,Building_147
Building_152,NoHouse
TaskBuilding_39,Building_152
Building_168,TaskBuilding_39
Building_167,Building_168
Building_169,Building_167
NoHouse,Building_169
Building_152,NoHouse
NoHouse,Building_152
Building_164,NoHouse
NoHouse,Building_164
Building_168,NoHouse
Building_171,Building_168
NoHouse,Building_171
Building_167,NoHouse
TaskBuilding_42,Building_167
NoHouse,TaskBuilding_42
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
TaskBuilding_42,NoHouse
NoHouse,TaskBuilding_42
TaskBuilding_42,NoHouse
Building_171,TaskBuilding_42
NoHouse,Building_171
Building_171,NoHouse
NoHouse,Building_171
Building_171,NoHouse
NoHouse,Building_171
Building_166,NoHouse
TaskBuilding_35,Building_166
NoHouse,TaskBuilding_35
Building_157,NoHouse
Building_162,Building_157
NoHouse,Building_162
TaskBuilding_35,NoHouse
Building_163,TaskBuilding_35
NoHouse,Building_163
Building_163,NoHouse
NoHouse,Building_163
Building_170,NoHouse
TaskBuilding_35,Building_170
NoHouse,TaskBuilding_35
TaskBuilding_46,NoHouse
Building_170,TaskBuilding_46
Building_165,Building_170
Building_170,Building_165
NoHouse,Building_170
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
TaskBuilding_46,NoHouse
NoHouse,TaskBuilding_46
Building_210,NoHouse
NoHouse,Building_210
Building_183,NoHouse
NoHouse,Building_183
Building_186,NoHouse
NoHouse,Building_186
TaskBuilding_46,NoHouse
Building_183,TaskBuilding_46
NoHouse,Building_183
Building_198,NoHouse
Building_183,Building_198
NoHouse,Building_183
Building_180,NoHouse
NoHouse,Building_180
Building_184,NoHouse
NoHouse,Building_184
Building_180,NoHouse
NoHouse,Building_180
Building_184,NoHouse
NoHouse,Building_184
HighSilo-TaskBuilding_49,NoHouse
NoHouse,HighSilo-TaskBuilding_49
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Phone,NoHouse
NoHouse,Phone
Phone,NoHouse
NoHouse,Phone
Building_180,NoHouse
NoHouse,Building_180
House_49,NoHouse
NoHouse,House_49
House_49,NoHouse
NoHouse,House_49
NoHit,NoHouse
TaskBuilding_6,NoHit
NoHouse,TaskBuilding_6
Building_178,NoHouse
TaskBuilding_6,Building_178
Building_163,TaskBuilding_6
Building_164,Building_163
NoHouse,Building_164
Phone,NoHouse
TaskBuilding_6,Phone
NoHouse,TaskBuilding_6
Building_164,NoHouse
Building_183,Building_164
Building_163,Building_183
NoHouse,Building_163
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
TaskBuilding_46,NoHouse
TaskBuilding_50,TaskBuilding_46
TaskBuilding_46,TaskBuilding_50
NoHouse,TaskBuilding_46
Building_198,NoHouse
NoHouse,Building_198
Building_170,NoHouse
Building_163,Building_170
Building_161,Building_163
Building_176,Building_161
Building_92,Building_176
TaskBuilding_40,Building_92
Building_163,TaskBuilding_40
Building_164,Building_163
NoHouse,Building_164
Phone,NoHouse
Building_171,Phone
NoHouse,Building_171
Building_210,NoHouse
Building_170,Building_210
Building_171,Building_170
Building_198,Building_171
NoHouse,Building_198
Building_214,NoHouse
Building_171,Building_214
Building_214,Building_171
Building_171,Building_214
NoHouse,Building_171
Building_214,NoHouse
NoHouse,Building_214
Building_171,NoHouse
Building_172,Building_171
NoHouse,Building_172
TaskBuilding_47,NoHouse
Building_211,TaskBuilding_47
NoHouse,Building_211
Building_198,NoHouse
TaskBuilding_50,Building_198
Building_198,TaskBuilding_50
Building_202,Building_198
NoHouse,Building_202
Building_214,NoHouse
Building_211,Building_214
NoHouse,Building_211
TaskBuilding_8,NoHouse
NoHouse,TaskBuilding_8
Building_210,NoHouse
NoHouse,Building_210
Building_210,NoHouse
NoHouse,Building_210
Building_210,NoHouse
Castle-TaskBuilding_56,Building_210
Building_210,Castle-TaskBuilding_56
Building_211,Building_210
Building_213,Building_211
NoHouse,Building_213
Building_210,NoHouse
Building_209,Building_210
NoHouse,Building_209
Building_209,NoHouse
Building_212,Building_209
NoHouse,Building_212
Building_211,NoHouse
Building_210,Building_211
NoHouse,Building_210
Building_215,NoHouse
NoHouse,Building_215
Building_220,NoHouse
NoHouse,Building_220
Building_210,NoHouse
Building_208,Building_210
Building_206,Building_208
Building_204,Building_206
Building_208,Building_204
Building_201,Building_208
Building_204,Building_201
Building_199,Building_204
Building_206,Building_199
NoHouse,Building_206
Building_199,NoHouse
Building_206,Building_199
Building_198,Building_206
TaskBuilding_46,Building_198
Building_212,TaskBuilding_46
TaskBuilding_46,Building_212
Building_198,TaskBuilding_46
NoHouse,Building_198
TaskBuilding_54,NoHouse
Building_189,TaskBuilding_54
Building_198,Building_189
TaskBuilding_46,Building_198
TaskBuilding_50,TaskBuilding_46
TaskBuilding_46,TaskBuilding_50
NoHouse,TaskBuilding_46
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
TaskBuilding_47,NoHouse
NoHouse,TaskBuilding_47
Building_192,NoHouse
NoHouse,Building_192
TaskBuilding_52,NoHouse
NoHouse,TaskBuilding_52
TaskBuilding_54,NoHouse
Building_198,TaskBuilding_54
TaskBuilding_54,Building_198
NoHouse,TaskBuilding_54
Building_205,NoHouse
Building_195,Building_205
Building_205,Building_195
TaskBuilding_54,Building_205
Building_203,TaskBuilding_54
TaskBuilding_54,Building_203
Building_205,TaskBuilding_54
TaskBuilding_54,Building_205
Building_194,TaskBuilding_54
Building_189,Building_194
Building_197,Building_189
Building_205,Building_197
NoHouse,Building_205
Building_189,NoHouse
Building_185,Building_189
Building_188,Building_185
NoHouse,Building_188
Building_192,NoHouse
Building_194,Building_192
Building_192,Building_194
NoHouse,Building_192
HighSilo-TaskBuilding_49,NoHouse
Building_188,HighSilo-TaskBuilding_49
HighSilo-TaskBuilding_49,Building_188
Building_188,HighSilo-TaskBuilding_49
Building_189,Building_188
NoHouse,Building_189
Building_188,NoHouse
NoHouse,Building_188
Building_185,NoHouse
NoHouse,Building_185
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
Building_186,NoHouse
NoHouse,Building_186
House_49,NoHouse
NoHouse,House_49
Building_183,NoHouse
Building_182,Building_183
NoHouse,Building_182
House_49,NoHouse
NoHouse,House_49
Building_172,NoHouse
NoHouse,Building_172
TaskBuilding_50,NoHouse
NoHouse,TaskBuilding_50
Building_171,NoHouse
Building_172,Building_171
TaskBuilding_41,Building_172
Building_170,TaskBuilding_41
NoHouse,Building_170
Phone,NoHouse
TaskBuilding_47,Phone
Building_163,TaskBuilding_47
TaskBuilding_41,Building_163
TaskBuilding_40,TaskBuilding_41
NoHouse,TaskBuilding_40
TaskBuilding_38,NoHouse
NoHouse,TaskBuilding_38
Building_178,NoHouse
TaskBuilding_6,Building_178
Building_163,TaskBuilding_6
TaskBuilding_35,Building_163
Building_161,TaskBuilding_35
NoHouse,Building_161
TaskBuilding_35,NoHouse
Building_160,TaskBuilding_35
NoHouse,Building_160
Building_161,NoHouse
Building_158,Building_161
Building_163,Building_158
NoHouse,Building_163
Building_164,NoHouse
Building_165,Building_164
Building_164,Building_165
TaskBuilding_35,Building_164
Building_163,TaskBuilding_35
TaskBuilding_35,Building_163
Building_170,TaskBuilding_35
Building_164,Building_170
TaskBuilding_35,Building_164
Building_157,TaskBuilding_35
Building_162,Building_157
Building_157,Building_162
NoHouse,Building_157
Building_161,NoHouse
NoHouse,Building_161
Building_158,NoHouse
Building_162,Building_158
NoHouse,Building_162
Building_161,NoHouse
Building_158,Building_161
Building_161,Building_158
NoHouse,Building_161
Building_157,NoHouse
Building_98,Building_157
Building_149,Building_98
Building_148,Building_149
TaskBuilding_5,Building_148
NoHouse,TaskBuilding_5
Building_101,NoHouse
Building_98,Building_101
Building_147,Building_98
Building_152,Building_147
TaskBuilding_39,Building_152
Building_98,TaskBuilding_39
Building_147,Building_98
Building_155,Building_147
NoHouse,Building_155
TaskBuilding_39,NoHouse
NoHouse,TaskBuilding_39
Building_173,NoHouse
crane_1,Building_173
Building_215,crane_1
Building_152,Building_215
Building_145,Building_152
Building_154,Building_145
Building_173,Building_154
TaskBuilding_42,Building_173
Building_168,TaskBuilding_42
Building_155,Building_168
Building_154,Building_155
Building_141,Building_154
Building_145,Building_141
Building_150,Building_145
Building_151,Building_150
NoHouse,Building_151
Building_145,NoHouse
TaskBuilding_33,Building_145
NoHouse,TaskBuilding_33
Building_144,NoHouse
Building_147,Building_144
Building_145,Building_147
TaskBuilding_33,Building_145
NoHouse,TaskBuilding_33
Building_152,NoHouse
Building_145,Building_152
Building_109,Building_145
NoHouse,Building_109
Building_145,NoHouse
TaskBuilding_33,Building_145
Building_140,TaskBuilding_33
Building_232,Building_140
TaskBuilding_44,Building_232
Building_232,TaskBuilding_44
NoHouse,Building_232
Phone,NoHouse
Building_232,Phone
NoHouse,Building_232
Phone,NoHouse
Building_154,Phone
TaskBuilding_39,Building_154
Building_154,TaskBuilding_39
Building_152,Building_154
NoHouse,Building_152
Building_141,NoHouse
TaskBuilding_33,Building_141
Building_143,TaskBuilding_33
Building_145,Building_143
Building_147,Building_145
Building_109,Building_147
NoHouse,Building_109
Building_147,NoHouse
NoHouse,Building_147
Building_147,NoHouse
NoHouse,Building_147
TaskBuilding_31,NoHouse
NoHouse,TaskBuilding_31
Building_98,NoHouse
NoHouse,Building_98
Building_109,NoHouse
Building_108,Building_109
Building_109,Building_108
Building_108,Building_109
NoHouse,Building_108
Building_98,NoHouse
NoHouse,Building_98
Building_98,NoHouse
NoHouse,Building_98
Building_157,NoHouse
NoHouse,Building_157
Building_98,NoHouse
NoHouse,Building_98
Building_100,NoHouse
NoHouse,Building_100
Building_100,NoHouse
Building_101,Building_100
NoHouse,Building_101
Building_101,NoHouse
NoHouse,Building_101
Building_101,NoHouse
NoHouse,Building_101
TaskBuilding_27,NoHouse
NoHouse,TaskBuilding_27
Building_102,NoHouse
NoHouse,Building_102
Building_102,NoHouse
NoHouse,Building_102
TaskBuilding_29,NoHouse
NoHouse,TaskBuilding_29
Phone,NoHouse
NoHouse,Phone
TaskBuilding_19,NoHouse
Building_94,TaskBuilding_19
NoHouse,Building_94
Building_94,NoHouse
NoHouse,Building_94
Hand,NoHouse
Phone,Hand
Building_91,Phone
NoHouse,Building_91
Building_92,NoHouse
Building_176,Building_92
TaskBuilding_40,Building_176
NoHouse,TaskBuilding_40
Building_94,NoHouse
NoHouse,Building_94
TaskBuilding_23,NoHouse
Building_91,TaskBuilding_23
NoHouse,Building_91
Building_91,NoHouse
TaskBuilding_19,Building_91
Building_91,TaskBuilding_19
TaskBuilding_19,Building_91
NoHouse,TaskBuilding_19
TaskBuilding_19,NoHouse
Building_91,TaskBuilding_19
NoHouse,Building_91
NoHit,NoHouse
Building_90,NoHit
Building_91,Building_90
Building_89,Building_91
